year,quintil_oecd,sampreg,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,5th Quintile,East,"In the distant future, in more than five years",0.1724137931034483,23673,0.16760183267273643,0.17722575353416015
2009,1st Quintile,West,As soon as possible,0.4783950617283951,21983,0.4717915221886872,0.48499860126810296
2009,1st Quintile,West,In the next 2 to 5 years,0.29012345679012347,21983,0.2841242279828334,0.29612268559741356
2009,1st Quintile,West,Next year,0.19444444444444445,21983,0.18921256040544598,0.1996763284834429
2009,1st Quintile,West,"In the distant future, in more than five years",0.037037037037037035,21983,0.03454051444088262,0.03953355963319145
2009,1st Quintile,East,As soon as possible,0.6244131455399061,21983,0.6180113204834639,0.6308149705963484
2009,1st Quintile,East,Next year,0.19248826291079812,21983,0.18727644613110458,0.19770007969049166
2009,1st Quintile,East,In the next 2 to 5 years,0.1643192488262911,21983,0.1594205920550136,0.16921790559756858
2009,1st Quintile,East,"In the distant future, in more than five years",0.018779342723004695,21983,0.01698487303495475,0.020573812411054642
2009,2nd Quintile,West,As soon as possible,0.3877551020408163,21983,0.3813140925481703,0.39419611153346235
2009,2nd Quintile,West,In the next 2 to 5 years,0.27755102040816326,21983,0.2716314853557095,0.283470555460617
2009,2nd Quintile,West,Next year,0.21224489795918366,21983,0.20683951045461824,0.2176502854637491
2009,2nd Quintile,West,"In the distant future, in more than five years",0.12244897959183673,21983,0.11811560368502214,0.12678235549865133
2009,2nd Quintile,East,As soon as possible,0.5727272727272728,21983,0.5661878545531974,0.5792666909013481
2009,2nd Quintile,East,Next year,0.21818181818181817,21983,0.2127220430920796,0.22364159327155675
2009,2nd Quintile,East,In the next 2 to 5 years,0.17272727272727273,21983,0.16773018006338644,0.17772436539115902
2009,2nd Quintile,East,"In the distant future, in more than five years",0.03636363636363636,21983,0.03388904875127892,0.038838223975993805
2009,3rd Quintile,West,As soon as possible,0.33451957295373663,21983,0.3282823538332934,0.34075679207417986
2009,3rd Quintile,West,In the next 2 to 5 years,0.3202846975088968,21983,0.31411669971310413,0.3264526953046895
2009,3rd Quintile,West,Next year,0.21708185053380782,21983,0.21163202587766056,0.2225316751899551
2009,3rd Quintile,West,"In the distant future, in more than five years",0.12811387900355872,21983,0.12369572790885093,0.1325320300982665
2009,3rd Quintile,East,As soon as possible,0.5275590551181102,21983,0.520959390030836,0.5341587202053844
2009,3rd Quintile,East,Next year,0.2440944881889764,21983,0.2384160966631172,0.24977287971483558
2009,3rd Quintile,East,In the next 2 to 5 years,0.1889763779527559,21983,0.18380110686506287,0.19415164904044893
2009,3rd Quintile,East,"In the distant future, in more than five years",0.03937007874015748,21983,0.03679924620222393,0.04194091127809103
2009,4th Quintile,West,In the next 2 to 5 years,0.32781456953642385,21983,0.3216091483416134,0.3340199907312343
2009,4th Quintile,West,As soon as possible,0.31456953642384106,21983,0.30843117262665926,0.32070790022102286
2009,4th Quintile,West,Next year,0.2582781456953642,21983,0.25249216528448204,0.2640641261062464
2009,4th Quintile,West,"In the distant future, in more than five years",0.09933774834437085,21983,0.09538362030821818,0.10329187638052353
2009,4th Quintile,East,As soon as possible,0.32954545454545453,21983,0.3233316881219594,0.33575922096894967
2009,4th Quintile,East,Next year,0.3068181818181818,21983,0.30072173599365354,0.3129146276427101
2009,4th Quintile,East,In the next 2 to 5 years,0.25,21983,0.2442758207182814,0.2557241792817186
2009,4th Quintile,East,"In the distant future, in more than five years",0.11363636363636363,21983,0.10944092647575585,0.11783180079697142
2009,5th Quintile,West,In the next 2 to 5 years,0.3980891719745223,21983,0.39161820993820134,0.4045601340108433
2009,5th Quintile,West,Next year,0.25796178343949044,21983,0.2521781146658111,0.2637454522131698
2009,5th Quintile,West,As soon as possible,0.17834394904458598,21983,0.17328352617453088,0.18340437191464107
2009,5th Quintile,West,"In the distant future, in more than five years",0.16560509554140126,21983,0.16069109431187642,0.1705190967709261
2009,5th Quintile,East,In the next 2 to 5 years,0.46875,21983,0.4621532093288351,0.4753467906711649
2009,5th Quintile,East,As soon as possible,0.234375,21983,0.22877515137967308,0.23997484862032692
2009,5th Quintile,East,Next year,0.21875,21983,0.21328510732292222,0.22421489267707778
2009,5th Quintile,East,"In the distant future, in more than five years",0.078125,21983,0.07457732665142479,0.08167267334857521
2010,1st Quintile,West,As soon as possible,0.5,35837,0.49482321352287323,0.5051767864771267
2010,1st Quintile,West,In the next 2 to 5 years,0.24295774647887325,35837,0.238517412023865,0.2473980809338815
2010,1st Quintile,West,Next year,0.2007042253521127,35837,0.1965573377494552,0.20485111295477018
2010,1st Quintile,West,"In the distant future, in more than five years",0.056338028169014086,35837,0.05395077050479204,0.058725285833236135
2010,1st Quintile,East,As soon as possible,0.6705882352941176,35837,0.6657220598168446,0.6754544107713906
2010,1st Quintile,East,Next year,0.15294117647058825,35837,0.14921460678617798,0.1566677461549985
2010,1st Quintile,East,In the next 2 to 5 years,0.15294117647058825,35837,0.14921460678617798,0.1566677461549985
2010,1st Quintile,East,"In the distant future, in more than five years",0.023529411764705882,35837,0.02196004169274172,0.025098781836670043
2010,2nd Quintile,West,As soon as possible,0.42081447963800905,35837,0.4157030259126477,0.4259259333633704
2010,2nd Quintile,West,In the next 2 to 5 years,0.2986425339366516,35837,0.293904089513541,0.30338097835976213
2010,2nd Quintile,West,Next year,0.19909502262443438,35837,0.19496063734422558,0.20322940790464317
2010,2nd Quintile,West,"In the distant future, in more than five years",0.08144796380090498,35837,0.07861603555089614,0.08427989205091382
2010,2nd Quintile,East,As soon as possible,0.5217391304347826,35837,0.516567239265112,0.5269110216044531
2010,2nd Quintile,East,Next year,0.25,35837,0.24551677140084047,0.2544832285991595
2010,2nd Quintile,East,In the next 2 to 5 years,0.16304347826086957,35837,0.15921881316220965,0.16686814335952949
2010,2nd Quintile,East,"In the distant future, in more than five years",0.06521739130434782,35837,0.06266100035396685,0.0677737822547288
2010,3rd Quintile,West,As soon as possible,0.3497942386831276,35837,0.34485656959899486,0.3547319077672603
2010,3rd Quintile,West,In the next 2 to 5 years,0.2839506172839506,35837,0.2792820551423756,0.2886191794255256
2010,3rd Quintile,West,Next year,0.25102880658436216,35837,0.24653944500062372,0.25551816816810063
2010,3rd Quintile,West,"In the distant future, in more than five years",0.11522633744855967,35837,0.1119204944814087,0.11853218041571065
2010,3rd Quintile,East,As soon as possible,0.44680851063829785,35837,0.44166110123683083,0.45195592003976487
2010,3rd Quintile,East,Next year,0.26595744680851063,35837,0.26138280658679436,0.2705320870302269
2010,3rd Quintile,East,In the next 2 to 5 years,0.24468085106382978,35837,0.24022987266318088,0.24913182946447868
2010,3rd Quintile,East,"In the distant future, in more than five years",0.0425531914893617,35837,0.040463348566628116,0.04464303441209529
2010,4th Quintile,West,In the next 2 to 5 years,0.3375796178343949,35837,0.33268357509751956,0.3424756605712702
2010,4th Quintile,West,Next year,0.28662420382165604,35837,0.2819424792124199,0.2913059284308922
2010,4th Quintile,West,As soon as possible,0.27070063694267515,35837,0.2661003194685649,0.2753009544167854
2010,4th Quintile,West,"In the distant future, in more than five years",0.10509554140127389,35837,0.10192034400456981,0.10827073879797797
2010,4th Quintile,East,As soon as possible,0.4,35837,0.39492780584947973,0.4050721941505203
2010,4th Quintile,East,Next year,0.2631578947368421,35837,0.25859872598809036,0.2677170634855938
2010,4th Quintile,East,In the next 2 to 5 years,0.23157894736842105,35837,0.2272113820050748,0.2359465127317673
2010,4th Quintile,East,"In the distant future, in more than five years",0.10526315789473684,35837,0.1020857270612619,0.10844058872821177
2010,5th Quintile,West,In the next 2 to 5 years,0.39751552795031053,35837,0.3924486525333185,0.40258240336730255
2010,5th Quintile,West,Next year,0.2515527950310559,35837,0.24706032274083617,0.2560452673212756
2010,5th Quintile,West,As soon as possible,0.2080745341614907,35837,0.20387170373307387,0.2122773645899075
2010,5th Quintile,West,"In the distant future, in more than five years",0.14285714285714285,35837,0.13923414703534265,0.14648013867894305
2010,5th Quintile,East,In the next 2 to 5 years,0.32,35837,0.3151703051331181,0.3248296948668819
2010,5th Quintile,East,Next year,0.28,35837,0.27535125727314574,0.2846487427268543
2010,5th Quintile,East,As soon as possible,0.24,35837,0.23557816365517278,0.2444218363448272
2010,5th Quintile,East,"In the distant future, in more than five years",0.16,35837,0.15620431745791086,0.16379568254208915
2011,1st Quintile,West,As soon as possible,0.39929947460595444,41903,0.394610132815453,0.4039888163964559
2011,1st Quintile,West,In the next 2 to 5 years,0.2574430823117338,41903,0.2532566989053271,0.2616294657181405
2011,1st Quintile,West,Next year,0.2469352014010508,41903,0.2428062365221703,0.25106416627993133
2011,1st Quintile,West,"In the distant future, in more than five years",0.09632224168126094,41903,0.0934973382885892,0.09914714507393269
2011,1st Quintile,East,As soon as possible,0.6092307692307692,41903,0.6045589653023224,0.613902573159216
2011,1st Quintile,East,Next year,0.23692307692307693,41903,0.23285188707494578,0.24099426677120808
2011,1st Quintile,East,In the next 2 to 5 years,0.13538461538461538,41903,0.13210872282145622,0.13866050794777454
2011,1st Quintile,East,"In the distant future, in more than five years",0.018461538461538463,41903,0.017172632837699195,0.01975044408537773
2011,2nd Quintile,West,In the next 2 to 5 years,0.3303249097472924,41903,0.3258215540832181,0.3348282654113667
2011,2nd Quintile,West,Next year,0.2833935018050541,41903,0.2790786207560405,0.28770838285406775
2011,2nd Quintile,West,As soon as possible,0.27978339350180503,41903,0.2754852981583628,0.28408148884524725
2011,2nd Quintile,West,"In the distant future, in more than five years",0.10649819494584838,41903,0.10354459036129099,0.10945179953040576
2011,2nd Quintile,East,As soon as possible,0.4263157894736842,41903,0.4215806184391727,0.4310509605081957
2011,2nd Quintile,East,Next year,0.3263157894736842,41903,0.3218264676297996,0.33080511131756885
2011,2nd Quintile,East,In the next 2 to 5 years,0.22105263157894736,41903,0.2170794774312682,0.22502578572662651
2011,2nd Quintile,East,"In the distant future, in more than five years",0.02631578947368421,41903,0.024783111986427526,0.02784846696094089
2011,3rd Quintile,West,In the next 2 to 5 years,0.34552845528455284,41903,0.3409752125144851,0.3500816980546206
2011,3rd Quintile,West,Next year,0.2764227642276423,41903,0.272140604494662,0.2807049239606226
2011,3rd Quintile,West,As soon as possible,0.2682926829268293,41903,0.264050331651729,0.2725350342019296
2011,3rd Quintile,West,"In the distant future, in more than five years",0.10975609756097561,41903,0.1067631276879555,0.11274906743399572
2011,3rd Quintile,East,As soon as possible,0.4253731343283582,41903,0.42063931689235395,0.4301069517643625
2011,3rd Quintile,East,Next year,0.3283582089552239,41903,0.3238616912532364,0.3328547266572114
2011,3rd Quintile,East,In the next 2 to 5 years,0.208955223880597,41903,0.2050624366872109,0.21284801107398313
2011,3rd Quintile,East,"In the distant future, in more than five years",0.03731343283582089,41903,0.035498717238994504,0.03912814843264728
2011,4th Quintile,West,In the next 2 to 5 years,0.41870824053452116,41903,0.41398449656825376,0.42343198450078856
2011,4th Quintile,West,Next year,0.289532293986637,41903,0.2851896503744299,0.2938749375988441
2011,4th Quintile,West,As soon as possible,0.1603563474387528,41903,0.1568429757674605,0.16386971911004508
2011,4th Quintile,West,"In the distant future, in more than five years",0.13140311804008908,41903,0.12816833258837126,0.1346379034918069
2011,4th Quintile,East,As soon as possible,0.391304347826087,41903,0.3866313998135928,0.39597729583858116
2011,4th Quintile,East,In the next 2 to 5 years,0.30434782608695654,41903,0.2999421284499341,0.30875352372397896
2011,4th Quintile,East,Next year,0.2608695652173913,41903,0.2566651484175245,0.26507398201725807
2011,4th Quintile,East,"In the distant future, in more than five years",0.043478260869565216,41903,0.04152564408890945,0.04543087765022098
2011,5th Quintile,West,In the next 2 to 5 years,0.3920595533498759,41903,0.3873850007347248,0.396734105965027
2011,5th Quintile,West,Next year,0.3027295285359802,41903,0.2983304517562702,0.30712860531569014
2011,5th Quintile,West,As soon as possible,0.16377171215880892,41903,0.1602283512880514,0.16731507302956644
2011,5th Quintile,West,"In the distant future, in more than five years",0.141439205955335,41903,0.13810260750322229,0.1447758044074477
2011,5th Quintile,East,Next year,0.38095238095238093,41903,0.3763026171976446,0.3856021447071173
2011,5th Quintile,East,In the next 2 to 5 years,0.38095238095238093,41903,0.3763026171976446,0.3856021447071173
2011,5th Quintile,East,As soon as possible,0.16666666666666666,41903,0.16309831815131381,0.1702350151820195
2011,5th Quintile,East,"In the distant future, in more than five years",0.07142857142857142,41903,0.0689626618171543,0.07389448103998855
2012,1st Quintile,West,As soon as possible,0.4012841091492777,40229,0.3964942490775719,0.4060739692209835
2012,1st Quintile,West,In the next 2 to 5 years,0.27287319422150885,40229,0.2685203615983143,0.2772260268447034
2012,1st Quintile,West,Next year,0.2504012841091493,40229,0.2461675932247362,0.2546349749935624
2012,1st Quintile,West,"In the distant future, in more than five years",0.0754414125200642,40229,0.07286058740238405,0.07802223763774435
2012,1st Quintile,East,As soon as possible,0.5688622754491018,40229,0.5640228028806286,0.5737017480175751
2012,1st Quintile,East,Next year,0.25149700598802394,40229,0.2472571643720666,0.25573684760398124
2012,1st Quintile,East,In the next 2 to 5 years,0.12874251497005987,40229,0.12546970561224136,0.13201532432787838
2012,1st Quintile,East,"In the distant future, in more than five years",0.05089820359281437,40229,0.048750402407247546,0.053046004778381194
2012,2nd Quintile,West,As soon as possible,0.3192771084337349,40229,0.3147214041967669,0.3238328126707029
2012,2nd Quintile,West,In the next 2 to 5 years,0.28463855421686746,40229,0.28022898585071027,0.28904812258302465
2012,2nd Quintile,West,Next year,0.26957831325301207,40229,0.2652420488217143,0.2739145776843098
2012,2nd Quintile,West,"In the distant future, in more than five years",0.12650602409638553,40229,0.12325760531170338,0.1297544428810677
2012,2nd Quintile,East,As soon as possible,0.5213675213675214,40229,0.5164859513593976,0.5262490913756452
2012,2nd Quintile,East,Next year,0.25213675213675213,40229,0.2478933359808115,0.2563801682926927
2012,2nd Quintile,East,In the next 2 to 5 years,0.17094017094017094,40229,0.16726141093723723,0.17461893094310466
2012,2nd Quintile,East,"In the distant future, in more than five years",0.05555555555555555,40229,0.05331715188984597,0.05779395922126514
2012,3rd Quintile,West,In the next 2 to 5 years,0.3422680412371134,40229,0.33763150028820793,0.3469045821860189
2012,3rd Quintile,West,Next year,0.26804123711340205,40229,0.263712805434784,0.2723696687920201
2012,3rd Quintile,West,As soon as possible,0.25773195876288657,40229,0.25345779683939423,0.2620061206863789
2012,3rd Quintile,West,"In the distant future, in more than five years",0.13195876288659794,40229,0.12865144645099655,0.13526607932219933
2012,3rd Quintile,East,As soon as possible,0.46923076923076923,40229,0.46435399597846816,0.4741075424830703
2012,3rd Quintile,East,Next year,0.26153846153846155,40229,0.25724390647486567,0.26583301660205744
2012,3rd Quintile,East,In the next 2 to 5 years,0.2076923076923077,40229,0.20372821688143167,0.21165639850318374
2012,3rd Quintile,East,"In the distant future, in more than five years",0.06153846153846154,40229,0.05919008350532503,0.06388683957159805
2012,4th Quintile,West,In the next 2 to 5 years,0.3450413223140496,40229,0.34039585982271414,0.34968678480538506
2012,4th Quintile,West,Next year,0.3202479338842975,40229,0.3156885633395356,0.3248073044290594
2012,4th Quintile,West,As soon as possible,0.2066115702479339,40229,0.202655110940536,0.21056802955533177
2012,4th Quintile,West,"In the distant future, in more than five years",0.128099173553719,40229,0.1248333466578482,0.1313650004495898
2012,4th Quintile,East,Next year,0.34782608695652173,40229,0.34317184196805234,0.3524803319449911
2012,4th Quintile,East,As soon as possible,0.3130434782608696,40229,0.30851185905806444,0.31757509746367474
2012,4th Quintile,East,In the next 2 to 5 years,0.25217391304347825,40229,0.2479302896289399,0.2564175364580166
2012,4th Quintile,East,"In the distant future, in more than five years",0.08695652173913043,40229,0.08420303327094279,0.08971001020731807
2012,5th Quintile,West,In the next 2 to 5 years,0.375,40229,0.37026911822306535,0.37973088177693465
2012,5th Quintile,West,Next year,0.33125,40229,0.32665065175670577,0.3358493482432942
2012,5th Quintile,West,"In the distant future, in more than five years",0.15625,40229,0.152701838667299,0.159798161332701
2012,5th Quintile,West,As soon as possible,0.1375,40229,0.13413474983872073,0.1408652501612793
2012,5th Quintile,East,As soon as possible,0.390625,40229,0.385857301467203,0.395392698532797
2012,5th Quintile,East,Next year,0.28125,40229,0.27685638855164973,0.28564361144835027
2012,5th Quintile,East,In the next 2 to 5 years,0.21875,40229,0.21471024061268124,0.22278975938731876
2012,5th Quintile,East,"In the distant future, in more than five years",0.109375,40229,0.10632504854674127,0.11242495145325873
2013,1st Quintile,West,As soon as possible,0.38648180242634317,44486,0.3819567601404519,0.39100684471223446
2013,1st Quintile,West,In the next 2 to 5 years,0.2824956672443674,44486,0.27831194781269014,0.2866793866760447
2013,1st Quintile,West,Next year,0.2564991334488735,44486,0.25244098356508454,0.2605572833326624
2013,1st Quintile,West,"In the distant future, in more than five years",0.07452339688041594,44486,0.07208292709180945,0.07696386666902243
2013,1st Quintile,East,As soon as possible,0.5777027027027027,44486,0.5731127760743051,0.5822926293311004
2013,1st Quintile,East,Next year,0.22297297297297297,44486,0.21910495425247517,0.22684099169347077
2013,1st Quintile,East,In the next 2 to 5 years,0.16891891891891891,44486,0.16543710756411886,0.17240073027371897
2013,1st Quintile,East,"In the distant future, in more than five years",0.030405405405405407,44486,0.02880983899651261,0.0320009718142982
2013,2nd Quintile,West,As soon as possible,0.32081911262798635,44486,0.31648133547250945,0.32515688978346324
2013,2nd Quintile,West,In the next 2 to 5 years,0.2986348122866894,44486,0.2943818971985642,0.3028877273748146
2013,2nd Quintile,West,Next year,0.27474402730375425,44486,0.27059587990909895,0.27889217469840955
2013,2nd Quintile,West,"In the distant future, in more than five years",0.10580204778156997,44486,0.10294374478359625,0.1086603507795437
2013,2nd Quintile,East,As soon as possible,0.435,44486,0.4303930526924944,0.4396069473075056
2013,2nd Quintile,East,Next year,0.28,44486,0.2758275642630091,0.28417243573699097
2013,2nd Quintile,East,In the next 2 to 5 years,0.235,44486,0.2310598836975168,0.23894011630248319
2013,2nd Quintile,East,"In the distant future, in more than five years",0.05,44486,0.04797469144397417,0.052025308556025836
2013,3rd Quintile,West,In the next 2 to 5 years,0.3194444444444444,44486,0.31511159245063736,0.3237772964382515
2013,3rd Quintile,West,Next year,0.31746031746031744,44486,0.31313465060586065,0.32178598431477423
2013,3rd Quintile,West,As soon as possible,0.25793650793650796,44486,0.25387093896282226,0.26200207691019367
2013,3rd Quintile,West,"In the distant future, in more than five years",0.10515873015873016,44486,0.1023081053404862,0.10800935497697411
2013,3rd Quintile,East,As soon as possible,0.37404580152671757,44486,0.36954926564728513,0.37854233740615
2013,3rd Quintile,East,Next year,0.3053435114503817,44486,0.30106370835243856,0.3096233145483248
2013,3rd Quintile,East,In the next 2 to 5 years,0.1984732824427481,44486,0.19476686423673398,0.2021797006487622
2013,3rd Quintile,East,"In the distant future, in more than five years",0.12213740458015267,44486,0.1190945443192538,0.12518026484105155
2013,4th Quintile,West,In the next 2 to 5 years,0.3237704918032787,44486,0.31942228607322926,0.3281186975333282
2013,4th Quintile,West,Next year,0.2848360655737705,44486,0.28064190856591936,0.28903022258162164
2013,4th Quintile,West,As soon as possible,0.24385245901639344,44486,0.23986210677127145,0.24784281126151542
2013,4th Quintile,West,"In the distant future, in more than five years",0.14754098360655737,44486,0.14424536091761148,0.15083660629550327
2013,4th Quintile,East,Next year,0.38461538461538464,44486,0.3800944207491036,0.3891363484816657
2013,4th Quintile,East,As soon as possible,0.2967032967032967,44486,0.2924583243183346,0.30094826908825884
2013,4th Quintile,East,In the next 2 to 5 years,0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,4th Quintile,East,"In the distant future, in more than five years",0.08791208791208792,44486,0.0852806868844221,0.09054348893975374
2013,5th Quintile,West,In the next 2 to 5 years,0.3731656184486373,44486,0.36867121961784216,0.3776600172794325
2013,5th Quintile,West,Next year,0.3312368972746331,44486,0.3268631881314538,0.33561060641781243
2013,5th Quintile,West,As soon as possible,0.1740041928721174,44486,0.17048118859319333,0.17752719715104148
2013,5th Quintile,West,"In the distant future, in more than five years",0.12159329140461216,44486,0.11855627581094362,0.12463030699828069
2013,5th Quintile,East,Next year,0.34782608695652173,44486,0.3434001300651059,0.35225204384793757
2013,5th Quintile,East,In the next 2 to 5 years,0.32608695652173914,44486,0.3217307040951085,0.33044320894836976
2013,5th Quintile,East,As soon as possible,0.2391304347826087,44486,0.23516658739186824,0.24309428217334916
2013,5th Quintile,East,"In the distant future, in more than five years",0.08695652173913043,44486,0.08433809033051289,0.08957495314774798
2014,1st Quintile,West,As soon as possible,0.41944444444444445,38694,0.4145275218245564,0.42436136706433253
2014,1st Quintile,West,In the next 2 to 5 years,0.25277777777777777,38694,0.24844737200442443,0.25710818355113113
2014,1st Quintile,West,Next year,0.24027777777777778,38694,0.23602063245106955,0.24453492310448602
2014,1st Quintile,West,"In the distant future, in more than five years",0.0875,38694,0.08468450525703818,0.09031549474296181
2014,1st Quintile,East,As soon as possible,0.5588235294117647,38694,0.5538761209142932,0.5637709379092363
2014,1st Quintile,East,Next year,0.21895424836601307,38694,0.21483375534369112,0.22307474138833502
2014,1st Quintile,East,In the next 2 to 5 years,0.17973856209150327,38694,0.1759126847996205,0.18356443938338604
2014,1st Quintile,East,"In the distant future, in more than five years",0.042483660130718956,38694,0.04047401989390293,0.04449330036753498
2014,2nd Quintile,West,As soon as possible,0.35246995994659547,38694,0.3477097591494397,0.35723016074375125
2014,2nd Quintile,West,In the next 2 to 5 years,0.30040053404539385,38694,0.29583271025032437,0.30496835784046333
2014,2nd Quintile,West,Next year,0.24966622162883845,38694,0.24535359955919017,0.2539788436984867
2014,2nd Quintile,West,"In the distant future, in more than five years",0.09746328437917223,38694,0.09450808206607433,0.10041848669227013
2014,2nd Quintile,East,As soon as possible,0.45652173913043476,38694,0.4515586042525916,0.4614848740082779
2014,2nd Quintile,East,Next year,0.32608695652173914,38694,0.3214160314304795,0.3307578816129988
2014,2nd Quintile,East,In the next 2 to 5 years,0.16304347826086957,38694,0.15936271892363835,0.1667242375981008
2014,2nd Quintile,East,"In the distant future, in more than five years",0.05434782608695652,38694,0.05208895701680179,0.05660669515711125
2014,3rd Quintile,West,In the next 2 to 5 years,0.3464419475655431,38694,0.3417007115106551,0.35118318362043105
2014,3rd Quintile,West,As soon as possible,0.2808988764044944,38694,0.27642066860117015,0.28537708420781865
2014,3rd Quintile,West,Next year,0.27153558052434457,38694,0.2671040698223994,0.2759670912262897
2014,3rd Quintile,West,"In the distant future, in more than five years",0.10112359550561797,38694,0.09811952238593709,0.10412766862529886
2014,3rd Quintile,East,As soon as possible,0.3582089552238806,38694,0.35343147053764096,0.3629864399101202
2014,3rd Quintile,East,Next year,0.3208955223880597,38694,0.316244114947183,0.32554692982893635
2014,3rd Quintile,East,In the next 2 to 5 years,0.2462686567164179,38694,0.24197579285359247,0.2505615205792433
2014,3rd Quintile,East,"In the distant future, in more than five years",0.07462686567164178,38694,0.07200843968847731,0.07724529165480626
2014,4th Quintile,West,In the next 2 to 5 years,0.33396584440227706,38694,0.32926654046725884,0.3386651483372953
2014,4th Quintile,West,As soon as possible,0.29601518026565465,38694,0.2914666310678461,0.3005637294634632
2014,4th Quintile,West,Next year,0.27514231499051234,38694,0.27069252694386214,0.27959210303716253
2014,4th Quintile,West,"In the distant future, in more than five years",0.09487666034155598,38694,0.09195676130919957,0.09779655937391239
2014,4th Quintile,East,Next year,0.3548387096774194,38694,0.35007128429629636,0.3596061350585424
2014,4th Quintile,East,As soon as possible,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,4th Quintile,East,In the next 2 to 5 years,0.23655913978494625,38694,0.2323247403413876,0.2407935392285049
2014,4th Quintile,East,"In the distant future, in more than five years",0.07526881720430108,38694,0.07264006557560139,0.07789756883300077
2014,5th Quintile,West,In the next 2 to 5 years,0.3372093023255814,38694,0.33249874565201015,0.3419198589991526
2014,5th Quintile,West,Next year,0.3003875968992248,38694,0.2958198292314067,0.30495536456704286
2014,5th Quintile,West,As soon as possible,0.20736434108527133,38694,0.20332474354657512,0.21140393862396753
2014,5th Quintile,West,"In the distant future, in more than five years",0.15503875968992248,38694,0.15143236882574465,0.1586451505541003
2014,5th Quintile,East,Next year,0.4444444444444444,38694,0.43949328689534073,0.4493956019935481
2014,5th Quintile,East,As soon as possible,0.24074074074074073,38694,0.23648079465775956,0.2450006868237219
2014,5th Quintile,East,In the next 2 to 5 years,0.24074074074074073,38694,0.23648079465775956,0.2450006868237219
2014,5th Quintile,East,"In the distant future, in more than five years",0.07407407407407407,38694,0.07146458492248997,0.07668356322565817
2015,1st Quintile,West,As soon as possible,0.38544891640866874,38036,0.38055765289341337,0.3903401799239241
2015,1st Quintile,West,In the next 2 to 5 years,0.3080495356037152,38036,0.3034096589678749,0.31268941223955543
2015,1st Quintile,West,Next year,0.2089783281733746,38036,0.20489228013383523,0.213064376212914
2015,1st Quintile,West,"In the distant future, in more than five years",0.09752321981424149,38036,0.09454174815057417,0.1005046914779088
2015,1st Quintile,East,As soon as possible,0.5198412698412699,38036,0.5148203135100734,0.5248622261724664
2015,1st Quintile,East,In the next 2 to 5 years,0.2261904761904762,38036,0.22198599082929282,0.23039496155165956
2015,1st Quintile,East,Next year,0.21428571428571427,38036,0.21016200931495357,0.21840941925647497
2015,1st Quintile,East,"In the distant future, in more than five years",0.03968253968253968,38036,0.0377206897034575,0.04164438966162186
2015,2nd Quintile,West,In the next 2 to 5 years,0.33222591362126247,38036,0.32749232856621163,0.3369594986763133
2015,2nd Quintile,West,As soon as possible,0.3089700996677741,38036,0.30432638744411167,0.31361381189143656
2015,2nd Quintile,West,Next year,0.2541528239202658,38036,0.24977729008369481,0.25852835775683675
2015,2nd Quintile,West,"In the distant future, in more than five years",0.10465116279069768,38036,0.10157487601848289,0.10772744956291247
2015,2nd Quintile,East,As soon as possible,0.4588235294117647,38036,0.4538156836361778,0.46383137518735157
2015,2nd Quintile,East,Next year,0.2529411764705882,38036,0.24857254088699876,0.2573098120541777
2015,2nd Quintile,East,In the next 2 to 5 years,0.2235294117647059,38036,0.21934255123150376,0.22771627229790803
2015,2nd Quintile,East,"In the distant future, in more than five years",0.06470588235294118,38036,0.06223356261921446,0.0671782020866679
2015,3rd Quintile,West,In the next 2 to 5 years,0.3577586206896552,38036,0.3529413300691036,0.3625759113102068
2015,3rd Quintile,West,As soon as possible,0.28663793103448276,38036,0.28209348983133714,0.2911823722376284
2015,3rd Quintile,West,Next year,0.2478448275862069,38036,0.24350570114965686,0.25218395402275695
2015,3rd Quintile,West,"In the distant future, in more than five years",0.10775862068965517,38036,0.10464241695178893,0.1108748244275214
2015,3rd Quintile,East,Next year,0.3968253968253968,38036,0.3919086266879503,0.4017421669628433
2015,3rd Quintile,East,As soon as possible,0.3412698412698413,38036,0.3365048579921871,0.34603482454749546
2015,3rd Quintile,East,In the next 2 to 5 years,0.1984126984126984,38036,0.19440478068400754,0.20242061614138926
2015,3rd Quintile,East,"In the distant future, in more than five years",0.06349206349206349,38036,0.06104145404134813,0.06594267294277885
2015,4th Quintile,West,In the next 2 to 5 years,0.37377690802348335,38036,0.36891474602518026,0.37863907002178643
2015,4th Quintile,West,Next year,0.27984344422700586,38036,0.27533185366020124,0.28435503479381047
2015,4th Quintile,West,As soon as possible,0.2309197651663405,38036,0.22668455437347879,0.2351549759592022
2015,4th Quintile,West,"In the distant future, in more than five years",0.11545988258317025,38036,0.11224819734864246,0.11867156781769804
2015,4th Quintile,East,Next year,0.35802469135802467,38036,0.3532066080622091,0.36284277465384024
2015,4th Quintile,East,As soon as possible,0.32098765432098764,38036,0.31629583097588093,0.32567947766609434
2015,4th Quintile,East,In the next 2 to 5 years,0.2839506172839506,38036,0.2794190174949281,0.2884822170729731
2015,4th Quintile,East,"In the distant future, in more than five years",0.037037037037037035,38036,0.03513910104465336,0.03893497302942071
2015,5th Quintile,West,In the next 2 to 5 years,0.404,38036,0.3990685746376182,0.40893142536238186
