year,age_gr,quintil_oecd,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,30-45 y.,3rd Quintile,Not concerned at all,0.22401,285,971,0.19777,0.25025
2005,30-45 y.,4th Quintile,Very concerned,0.13054,184,1179,0.11130,0.14978
2005,30-45 y.,4th Quintile,Somewhat concerned,0.44550,578,1179,0.41711,0.47388
2005,30-45 y.,4th Quintile,Not concerned at all,0.30834,417,1179,0.28196,0.33471
2005,30-45 y.,5th Quintile,Very concerned,0.13830,175,1492,0.12077,0.15582
2005,30-45 y.,5th Quintile,Somewhat concerned,0.38472,659,1492,0.36002,0.40942
2005,30-45 y.,5th Quintile,Not concerned at all,0.38309,658,1492,0.35841,0.40777
2005,46-65 y.,1st Quintile,Very concerned,0.10544,67,207,0.06350,0.14738
2005,46-65 y.,1st Quintile,Somewhat concerned,0.11701,86,207,0.07312,0.16091
2005,46-65 y.,1st Quintile,Not concerned at all,0.07931,54,207,0.04241,0.11621
2005,46-65 y.,2nd Quintile,Very concerned,0.12883,126,456,0.09804,0.15961
2005,46-65 y.,2nd Quintile,Somewhat concerned,0.22020,198,456,0.18212,0.25827
2005,46-65 y.,2nd Quintile,Not concerned at all,0.14763,132,456,0.11504,0.18023
2005,46-65 y.,3rd Quintile,Very concerned,0.14133,151,693,0.11538,0.16729
2005,46-65 y.,3rd Quintile,Somewhat concerned,0.28080,318,693,0.24731,0.31428
2005,46-65 y.,3rd Quintile,Not concerned at all,0.20540,224,693,0.17530,0.23550
2005,46-65 y.,4th Quintile,Very concerned,0.13934,200,986,0.11771,0.16097
2005,46-65 y.,4th Quintile,Somewhat concerned,0.28020,389,986,0.25215,0.30824
2005,46-65 y.,4th Quintile,Not concerned at all,0.25932,397,986,0.23195,0.28669
2005,46-65 y.,5th Quintile,Very concerned,0.08288,189,2070,0.07100,0.09476
2005,46-65 y.,5th Quintile,Somewhat concerned,0.24499,652,2070,0.22646,0.26352
2005,46-65 y.,5th Quintile,Not concerned at all,0.43093,1229,2070,0.40959,0.45226
2005,66 and older,5th Quintile,Not concerned at all,0.06177,55,55,-0.00244,0.12597
2006,17-29 y.,1st Quintile,Very concerned,0.10909,95,373,0.07741,0.14078
2006,17-29 y.,1st Quintile,Somewhat concerned,0.17478,143,373,0.13619,0.21337
2006,17-29 y.,1st Quintile,Not concerned at all,0.16199,135,373,0.12455,0.19943
2006,17-29 y.,2nd Quintile,Very concerned,0.17419,93,350,0.13440,0.21399
2006,17-29 y.,2nd Quintile,Somewhat concerned,0.23214,145,350,0.18784,0.27643
2006,17-29 y.,2nd Quintile,Not concerned at all,0.15649,112,350,0.11837,0.19461
2006,17-29 y.,3rd Quintile,Very concerned,0.16407,96,408,0.12809,0.20005
2006,17-29 y.,3rd Quintile,Somewhat concerned,0.27688,178,408,0.23341,0.32035
2006,17-29 y.,3rd Quintile,Not concerned at all,0.20966,134,408,0.17011,0.24921
2006,17-29 y.,4th Quintile,Very concerned,0.10520,79,436,0.07637,0.13403
2006,17-29 y.,4th Quintile,Somewhat concerned,0.25556,172,436,0.21457,0.29655
2006,17-29 y.,4th Quintile,Not concerned at all,0.28781,185,436,0.24526,0.33035
2006,17-29 y.,5th Quintile,Very concerned,0.08577,43,373,0.05731,0.11423
2006,17-29 y.,5th Quintile,Somewhat concerned,0.19520,143,373,0.15492,0.23547
2006,17-29 y.,5th Quintile,Not concerned at all,0.34417,187,373,0.29589,0.39245
2006,30-45 y.,1st Quintile,Very concerned,0.16733,144,434,0.13217,0.20249
2006,30-45 y.,1st Quintile,Somewhat concerned,0.22965,173,434,0.19004,0.26927
2006,30-45 y.,1st Quintile,Not concerned at all,0.13171,117,434,0.09986,0.16357
2006,30-45 y.,2nd Quintile,Very concerned,0.21188,187,731,0.18223,0.24152
2006,30-45 y.,2nd Quintile,Somewhat concerned,0.34053,338,731,0.30615,0.37490
2006,30-45 y.,2nd Quintile,Not concerned at all,0.22489,206,731,0.19460,0.25518
2006,30-45 y.,3rd Quintile,Very concerned,0.16026,175,922,0.13656,0.18395
2006,30-45 y.,3rd Quintile,Somewhat concerned,0.37892,442,922,0.34759,0.41026
2006,30-45 y.,3rd Quintile,Not concerned at all,0.27717,305,922,0.24827,0.30608
2006,30-45 y.,4th Quintile,Very concerned,0.12347,143,1060,0.10366,0.14329
2006,30-45 y.,4th Quintile,Somewhat concerned,0.41746,519,1060,0.38776,0.44716
2006,30-45 y.,4th Quintile,Not concerned at all,0.33185,398,1060,0.30349,0.36021
2006,30-45 y.,5th Quintile,Very concerned,0.08852,123,1322,0.07320,0.10384
2006,30-45 y.,5th Quintile,Somewhat concerned,0.39880,551,1322,0.37239,0.42520
2006,30-45 y.,5th Quintile,Not concerned at all,0.42686,648,1322,0.40019,0.45353
2006,46-65 y.,1st Quintile,Very concerned,0.08874,81,267,0.05457,0.12291
2006,46-65 y.,1st Quintile,Somewhat concerned,0.13865,111,267,0.09712,0.18018
2006,46-65 y.,1st Quintile,Not concerned at all,0.10160,75,267,0.06529,0.13790
2006,46-65 y.,2nd Quintile,Very concerned,0.13815,108,402,0.10438,0.17193
2006,46-65 y.,2nd Quintile,Somewhat concerned,0.20448,164,402,0.16501,0.24396
2006,46-65 y.,2nd Quintile,Not concerned at all,0.16461,130,402,0.12831,0.20090
2006,46-65 y.,3rd Quintile,Very concerned,0.16320,169,678,0.13536,0.19104
2006,46-65 y.,3rd Quintile,Somewhat concerned,0.26644,285,678,0.23313,0.29974
2006,46-65 y.,3rd Quintile,Not concerned at all,0.21208,224,678,0.18129,0.24287
2006,46-65 y.,4th Quintile,Very concerned,0.10163,158,974,0.08265,0.12062
2006,46-65 y.,4th Quintile,Somewhat concerned,0.30745,402,974,0.27845,0.33644
2006,46-65 y.,4th Quintile,Not concerned at all,0.28717,414,974,0.25874,0.31560
2006,46-65 y.,5th Quintile,Very concerned,0.08512,180,2013,0.07293,0.09732
2006,46-65 y.,5th Quintile,Somewhat concerned,0.25046,612,2013,0.23153,0.26939
2006,46-65 y.,5th Quintile,Not concerned at all,0.43317,1221,2013,0.41152,0.45482
2006,66 and older,5th Quintile,Not concerned at all,0.08945,75,75,0.02442,0.15447
2007,17-29 y.,1st Quintile,Very concerned,0.12521,109,410,0.09313,0.15728
2007,17-29 y.,1st Quintile,Somewhat concerned,0.15382,154,410,0.11885,0.18878
2007,17-29 y.,1st Quintile,Not concerned at all,0.16535,147,410,0.12935,0.20135
2007,17-29 y.,2nd Quintile,Very concerned,0.13983,97,389,0.10532,0.17434
2007,17-29 y.,2nd Quintile,Somewhat concerned,0.20897,161,389,0.16851,0.24942
2007,17-29 y.,2nd Quintile,Not concerned at all,0.16820,131,389,0.13098,0.20541
2007,17-29 y.,3rd Quintile,Very concerned,0.15260,95,404,0.11749,0.18771
2007,17-29 y.,3rd Quintile,Somewhat concerned,0.26392,166,404,0.22089,0.30696
2007,17-29 y.,3rd Quintile,Not concerned at all,0.21724,143,404,0.17697,0.25750
2007,17-29 y.,4th Quintile,Very concerned,0.10907,64,430,0.07957,0.13857
2007,17-29 y.,4th Quintile,Somewhat concerned,0.27165,174,430,0.22956,0.31374
2007,17-29 y.,4th Quintile,Not concerned at all,0.30672,192,430,0.26309,0.35036
2007,17-29 y.,5th Quintile,Very concerned,0.05561,38,347,0.03146,0.07975
2007,17-29 y.,5th Quintile,Somewhat concerned,0.26828,136,347,0.22159,0.31496
2007,17-29 y.,5th Quintile,Not concerned at all,0.31027,173,347,0.26152,0.35901
2007,30-45 y.,1st Quintile,Very concerned,0.16200,116,426,0.12697,0.19703
2007,30-45 y.,1st Quintile,Somewhat concerned,0.24664,195,426,0.20565,0.28762
2007,30-45 y.,1st Quintile,Not concerned at all,0.14078,115,426,0.10771,0.17384
2007,30-45 y.,2nd Quintile,Very concerned,0.16848,161,813,0.14274,0.19422
2007,30-45 y.,2nd Quintile,Somewhat concerned,0.31573,360,813,0.28376,0.34770
2007,30-45 y.,2nd Quintile,Not concerned at all,0.29491,292,813,0.26354,0.32627
2007,30-45 y.,3rd Quintile,Very concerned,0.16766,168,959,0.14400,0.19132
2007,30-45 y.,3rd Quintile,Somewhat concerned,0.38041,445,959,0.34967,0.41115
2007,30-45 y.,3rd Quintile,Not concerned at all,0.30292,346,959,0.27382,0.33202
2007,30-45 y.,4th Quintile,Very concerned,0.11048,147,1151,0.09236,0.12860
2007,30-45 y.,4th Quintile,Somewhat concerned,0.40510,527,1151,0.37673,0.43348
2007,30-45 y.,4th Quintile,Not concerned at all,0.36883,477,1151,0.34094,0.39672
2007,30-45 y.,5th Quintile,Very concerned,0.06838,101,1346,0.05489,0.08186
2007,30-45 y.,5th Quintile,Somewhat concerned,0.36194,536,1346,0.33625,0.38762
2007,30-45 y.,5th Quintile,Not concerned at all,0.48948,709,1346,0.46277,0.51620
2007,46-65 y.,1st Quintile,Very concerned,0.08677,69,272,0.05325,0.12029
2007,46-65 y.,1st Quintile,Somewhat concerned,0.12505,115,272,0.08567,0.16443
2007,46-65 y.,1st Quintile,Not concerned at all,0.10285,88,272,0.06669,0.13902
2007,46-65 y.,2nd Quintile,Very concerned,0.11673,105,472,0.08773,0.14573
2007,46-65 y.,2nd Quintile,Somewhat concerned,0.23400,205,472,0.19577,0.27224
2007,46-65 y.,2nd Quintile,Not concerned at all,0.19030,162,472,0.15485,0.22575
2007,46-65 y.,3rd Quintile,Very concerned,0.15410,148,737,0.12801,0.18018
2007,46-65 y.,3rd Quintile,Somewhat concerned,0.27806,314,737,0.24569,0.31043
2007,46-65 y.,3rd Quintile,Not concerned at all,0.22554,275,737,0.19535,0.25574
2007,46-65 y.,4th Quintile,Very concerned,0.10022,163,1111,0.08255,0.11788
2007,46-65 y.,4th Quintile,Somewhat concerned,0.29563,424,1111,0.26879,0.32248
2007,46-65 y.,4th Quintile,Not concerned at all,0.32019,524,1111,0.29274,0.34763
2007,46-65 y.,5th Quintile,Very concerned,0.06998,158,2051,0.05894,0.08102
2007,46-65 y.,5th Quintile,Somewhat concerned,0.26359,671,2051,0.24452,0.28266
2007,46-65 y.,5th Quintile,Not concerned at all,0.43455,1222,2051,0.41309,0.45601
2007,66 and older,3rd Quintile,Not concerned at all,0.02848,31,31,-0.03104,0.08800
2007,66 and older,5th Quintile,Not concerned at all,0.07845,80,80,0.01916,0.13774
2008,17-29 y.,1st Quintile,Very concerned,0.10312,86,387,0.07278,0.13346
2008,17-29 y.,1st Quintile,Somewhat concerned,0.19812,139,387,0.15835,0.23788
2008,17-29 y.,1st Quintile,Not concerned at all,0.18134,162,387,0.14290,0.21977
2008,17-29 y.,2nd Quintile,Very concerned,0.11320,66,362,0.08052,0.14589
2008,17-29 y.,2nd Quintile,Somewhat concerned,0.22822,134,362,0.18493,0.27152
2008,17-29 y.,2nd Quintile,Not concerned at all,0.25388,162,362,0.20898,0.29878
2008,17-29 y.,3rd Quintile,Very concerned,0.09911,77,412,0.07022,0.12800
2008,17-29 y.,3rd Quintile,Somewhat concerned,0.24868,149,412,0.20689,0.29047
2008,17-29 y.,3rd Quintile,Not concerned at all,0.30335,186,412,0.25890,0.34779
2008,17-29 y.,4th Quintile,Very concerned,0.11852,55,426,0.08779,0.14925
2008,17-29 y.,4th Quintile,Somewhat concerned,0.24772,164,426,0.20668,0.28876
2008,17-29 y.,4th Quintile,Not concerned at all,0.33403,207,426,0.28919,0.37887
2008,17-29 y.,5th Quintile,Somewhat concerned,0.25080,130,305,0.20207,0.29953
2008,17-29 y.,5th Quintile,Not concerned at all,0.31894,175,305,0.26655,0.37134
2008,30-45 y.,1st Quintile,Very concerned,0.14446,92,437,0.11146,0.17746
2008,30-45 y.,1st Quintile,Somewhat concerned,0.29160,208,437,0.24894,0.33426
2008,30-45 y.,1st Quintile,Not concerned at all,0.17767,137,437,0.14179,0.21355
2008,30-45 y.,2nd Quintile,Very concerned,0.15996,147,749,0.13369,0.18623
2008,30-45 y.,2nd Quintile,Somewhat concerned,0.33722,327,749,0.30334,0.37110
2008,30-45 y.,2nd Quintile,Not concerned at all,0.32869,275,749,0.29502,0.36235
2008,30-45 y.,3rd Quintile,Very concerned,0.14937,132,970,0.12693,0.17181
2008,30-45 y.,3rd Quintile,Somewhat concerned,0.37335,427,970,0.34289,0.40380
2008,30-45 y.,3rd Quintile,Not concerned at all,0.37292,411,970,0.34247,0.40337
2008,30-45 y.,4th Quintile,Very concerned,0.08913,106,1007,0.07152,0.10674
2008,30-45 y.,4th Quintile,Somewhat concerned,0.38280,424,1007,0.35277,0.41284
2008,30-45 y.,4th Quintile,Not concerned at all,0.41538,477,1007,0.38493,0.44583
2008,30-45 y.,5th Quintile,Very concerned,0.06136,75,1191,0.04772,0.07499
2008,30-45 y.,5th Quintile,Somewhat concerned,0.34608,442,1191,0.31905,0.37311
2008,30-45 y.,5th Quintile,Not concerned at all,0.51584,674,1191,0.48745,0.54424
2008,46-65 y.,1st Quintile,Very concerned,0.10625,81,293,0.07091,0.14160
2008,46-65 y.,1st Quintile,Somewhat concerned,0.12969,103,293,0.09116,0.16823
2008,46-65 y.,1st Quintile,Not concerned at all,0.12652,109,293,0.08839,0.16465
2008,46-65 y.,2nd Quintile,Very concerned,0.11597,95,481,0.08733,0.14462
2008,46-65 y.,2nd Quintile,Somewhat concerned,0.22449,195,481,0.18716,0.26181
2008,46-65 y.,2nd Quintile,Not concerned at all,0.23289,191,481,0.19508,0.27071
2008,46-65 y.,3rd Quintile,Very concerned,0.11940,124,764,0.09639,0.14241
2008,46-65 y.,3rd Quintile,Somewhat concerned,0.29030,321,764,0.25809,0.32250
2008,46-65 y.,3rd Quintile,Not concerned at all,0.28163,319,764,0.24971,0.31354
2008,46-65 y.,4th Quintile,Very concerned,0.14156,182,1101,0.12096,0.16216
2008,46-65 y.,4th Quintile,Somewhat concerned,0.25136,401,1101,0.22572,0.27699
2008,46-65 y.,4th Quintile,Not concerned at all,0.34179,518,1101,0.31376,0.36982
2008,46-65 y.,5th Quintile,Very concerned,0.06602,130,1941,0.05497,0.07707
2008,46-65 y.,5th Quintile,Somewhat concerned,0.21338,542,1941,0.19515,0.23161
2008,46-65 y.,5th Quintile,Not concerned at all,0.50347,1269,1941,0.48122,0.52572
2008,66 and older,2nd Quintile,Not concerned at all,0.03269,32,32,-0.02991,0.09530
2008,66 and older,4th Quintile,Not concerned at all,0.04656,37,37,-0.02227,0.11538
2008,66 and older,5th Quintile,Not concerned at all,0.10399,88,88,0.03985,0.16814
2009,17-29 y.,1st Quintile,Very concerned,0.09828,69,353,0.06718,0.12938
2009,17-29 y.,1st Quintile,Somewhat concerned,0.16400,130,353,0.12532,0.20269
2009,17-29 y.,1st Quintile,Not concerned at all,0.22084,154,353,0.17751,0.26418
2009,17-29 y.,2nd Quintile,Very concerned,0.10604,52,283,0.07010,0.14197
2009,17-29 y.,2nd Quintile,Somewhat concerned,0.23700,120,283,0.18736,0.28663
2009,17-29 y.,2nd Quintile,Not concerned at all,0.20336,111,283,0.15638,0.25034
2009,17-29 y.,3rd Quintile,Very concerned,0.14125,65,373,0.10586,0.17665
2009,17-29 y.,3rd Quintile,Somewhat concerned,0.31943,176,373,0.27205,0.36681
2009,17-29 y.,3rd Quintile,Not concerned at all,0.20874,132,373,0.16744,0.25004
2009,17-29 y.,4th Quintile,Very concerned,0.10207,51,404,0.07251,0.13163
2009,17-29 y.,4th Quintile,Somewhat concerned,0.27222,180,404,0.22876,0.31567
2009,17-29 y.,4th Quintile,Not concerned at all,0.33844,173,404,0.29224,0.38464
2009,17-29 y.,5th Quintile,Somewhat concerned,0.25420,119,289,0.20391,0.30449
2009,17-29 y.,5th Quintile,Not concerned at all,0.32152,170,289,0.26757,0.37546
2009,30-45 y.,1st Quintile,Very concerned,0.14882,93,396,0.11372,0.18392
2009,30-45 y.,1st Quintile,Somewhat concerned,0.28671,185,396,0.24212,0.33131
2009,30-45 y.,1st Quintile,Not concerned at all,0.17493,118,396,0.13746,0.21239
2009,30-45 y.,2nd Quintile,Very concerned,0.16678,133,677,0.13868,0.19489
2009,30-45 y.,2nd Quintile,Somewhat concerned,0.34821,312,677,0.31230,0.38412
2009,30-45 y.,2nd Quintile,Not concerned at all,0.28753,232,677,0.25341,0.32165
2009,30-45 y.,3rd Quintile,Very concerned,0.16241,131,841,0.13747,0.18735
2009,30-45 y.,3rd Quintile,Somewhat concerned,0.39462,394,841,0.36157,0.42767
2009,30-45 y.,3rd Quintile,Not concerned at all,0.31300,316,841,0.28164,0.34436
2009,30-45 y.,4th Quintile,Very concerned,0.08907,107,938,0.07083,0.10731
2009,30-45 y.,4th Quintile,Somewhat concerned,0.38047,407,938,0.34938,0.41155
2009,30-45 y.,4th Quintile,Not concerned at all,0.42009,424,938,0.38849,0.45170
2009,30-45 y.,5th Quintile,Very concerned,0.07919,99,1065,0.06296,0.09541
2009,30-45 y.,5th Quintile,Somewhat concerned,0.39130,434,1065,0.36198,0.42063
2009,30-45 y.,5th Quintile,Not concerned at all,0.44755,532,1065,0.41767,0.47742
2009,46-65 y.,1st Quintile,Very concerned,0.08826,77,290,0.05555,0.12097
2009,46-65 y.,1st Quintile,Somewhat concerned,0.13351,114,290,0.09430,0.17273
2009,46-65 y.,1st Quintile,Not concerned at all,0.14108,99,290,0.10095,0.18122
2009,46-65 y.,2nd Quintile,Very concerned,0.15775,121,462,0.12448,0.19103
2009,46-65 y.,2nd Quintile,Somewhat concerned,0.21742,178,462,0.17976,0.25507
2009,46-65 y.,2nd Quintile,Not concerned at all,0.18776,163,462,0.15211,0.22341
2009,46-65 y.,3rd Quintile,Very concerned,0.19308,157,763,0.16505,0.22111
2009,46-65 y.,3rd Quintile,Somewhat concerned,0.29724,322,763,0.26479,0.32969
2009,46-65 y.,3rd Quintile,Not concerned at all,0.23782,284,763,0.20759,0.26805
2009,46-65 y.,4th Quintile,Very concerned,0.12083,169,1061,0.10121,0.14045
2009,46-65 y.,4th Quintile,Somewhat concerned,0.28922,439,1061,0.26192,0.31651
2009,46-65 y.,4th Quintile,Not concerned at all,0.33241,453,1061,0.30405,0.36077
2009,46-65 y.,5th Quintile,Very concerned,0.06525,122,1834,0.05394,0.07656
2009,46-65 y.,5th Quintile,Somewhat concerned,0.25981,579,1834,0.23974,0.27989
2009,46-65 y.,5th Quintile,Not concerned at all,0.49222,1133,1834,0.46934,0.51511
2009,66 and older,2nd Quintile,Not concerned at all,0.03310,31,31,-0.03092,0.09712
2009,66 and older,4th Quintile,Not concerned at all,0.04818,33,33,-0.02602,0.12239
2009,66 and older,5th Quintile,Not concerned at all,0.09355,83,83,0.03052,0.15658
2010,17-29 y.,1st Quintile,Very concerned,0.10496,64,312,0.07090,0.13903
2010,17-29 y.,1st Quintile,Somewhat concerned,0.20994,111,312,0.16467,0.25520
2010,17-29 y.,1st Quintile,Not concerned at all,0.19226,137,312,0.14846,0.23606
2010,17-29 y.,2nd Quintile,Very concerned,0.10379,60,292,0.06875,0.13883
2010,17-29 y.,2nd Quintile,Somewhat concerned,0.19118,116,292,0.14600,0.23636
2010,17-29 y.,2nd Quintile,Not concerned at all,0.28146,116,292,0.22979,0.33314
2010,17-29 y.,3rd Quintile,Very concerned,0.15409,64,327,0.11490,0.19329
2010,17-29 y.,3rd Quintile,Somewhat concerned,0.25024,143,327,0.20322,0.29726
2010,17-29 y.,3rd Quintile,Not concerned at all,0.21979,120,327,0.17484,0.26474
2010,17-29 y.,4th Quintile,Very concerned,0.08857,36,329,0.05782,0.11932
2010,17-29 y.,4th Quintile,Somewhat concerned,0.21167,128,329,0.16747,0.25588
2010,17-29 y.,4th Quintile,Not concerned at all,0.37330,165,329,0.32095,0.42564
2010,17-29 y.,5th Quintile,Very concerned,0.11179,34,262,0.07356,0.15002
2010,17-29 y.,5th Quintile,Somewhat concerned,0.30077,108,262,0.24514,0.35641
2010,17-29 y.,5th Quintile,Not concerned at all,0.24908,120,262,0.19661,0.30154
2010,30-45 y.,1st Quintile,Very concerned,0.13503,85,360,0.09968,0.17038
2010,30-45 y.,1st Quintile,Somewhat concerned,0.27353,168,360,0.22741,0.31964
2010,30-45 y.,1st Quintile,Not concerned at all,0.16418,107,360,0.12586,0.20250
2010,30-45 y.,2nd Quintile,Very concerned,0.15079,107,584,0.12175,0.17984
2010,30-45 y.,2nd Quintile,Somewhat concerned,0.36596,270,584,0.32686,0.40506
2010,30-45 y.,2nd Quintile,Not concerned at all,0.27903,207,584,0.24262,0.31543
2010,30-45 y.,3rd Quintile,Very concerned,0.12697,101,762,0.10332,0.15063
2010,30-45 y.,3rd Quintile,Somewhat concerned,0.40341,340,762,0.36856,0.43827
2010,30-45 y.,3rd Quintile,Not concerned at all,0.37231,321,762,0.33796,0.40665
2010,30-45 y.,4th Quintile,Very concerned,0.08385,90,842,0.06511,0.10258
2010,30-45 y.,4th Quintile,Somewhat concerned,0.39758,347,842,0.36451,0.43066
2010,30-45 y.,4th Quintile,Not concerned at all,0.43468,405,842,0.40118,0.46819
2010,30-45 y.,5th Quintile,Very concerned,0.07685,71,890,0.05934,0.09436
2010,30-45 y.,5th Quintile,Somewhat concerned,0.36843,333,890,0.33672,0.40014
2010,30-45 y.,5th Quintile,Not concerned at all,0.50177,486,890,0.46891,0.53464
2010,46-65 y.,1st Quintile,Very concerned,0.11945,106,312,0.08340,0.15549
2010,46-65 y.,1st Quintile,Somewhat concerned,0.13971,103,312,0.10118,0.17824
2010,46-65 y.,1st Quintile,Not concerned at all,0.12801,103,312,0.09088,0.16514
2010,46-65 y.,2nd Quintile,Very concerned,0.16879,114,524,0.13668,0.20089
2010,46-65 y.,2nd Quintile,Somewhat concerned,0.24869,221,524,0.21164,0.28573
2010,46-65 y.,2nd Quintile,Not concerned at all,0.22035,189,524,0.18483,0.25588
2010,46-65 y.,3rd Quintile,Very concerned,0.15636,142,698,0.12939,0.18332
2010,46-65 y.,3rd Quintile,Somewhat concerned,0.26481,265,698,0.23205,0.29756
2010,46-65 y.,3rd Quintile,Not concerned at all,0.28470,291,698,0.25120,0.31820
2010,46-65 y.,4th Quintile,Very concerned,0.13717,156,1007,0.11591,0.15843
2010,46-65 y.,4th Quintile,Somewhat concerned,0.26733,381,1007,0.23998,0.29468
2010,46-65 y.,4th Quintile,Not concerned at all,0.35368,470,1007,0.32414,0.38323
2010,46-65 y.,5th Quintile,Very concerned,0.04842,100,1768,0.03841,0.05843
2010,46-65 y.,5th Quintile,Somewhat concerned,0.28595,553,1768,0.26488,0.30702
2010,46-65 y.,5th Quintile,Not concerned at all,0.49397,1115,1768,0.47065,0.51728
2010,66 and older,2nd Quintile,Not concerned at all,0.04125,38,38,-0.02283,0.10533
2010,66 and older,3rd Quintile,Not concerned at all,0.05082,39,39,-0.01901,0.12065
2010,66 and older,4th Quintile,Not concerned at all,0.03467,33,33,-0.02872,0.09806
2010,66 and older,5th Quintile,Not concerned at all,0.11024,78,78,0.04029,0.18020
2011,17-29 y.,1st Quintile,Very concerned,0.04391,58,448,0.02492,0.06291
2011,17-29 y.,1st Quintile,Somewhat concerned,0.15522,163,448,0.12165,0.18879
2011,17-29 y.,1st Quintile,Not concerned at all,0.25154,227,448,0.21132,0.29177
2011,17-29 y.,2nd Quintile,Very concerned,0.09520,49,432,0.06749,0.12291
2011,17-29 y.,2nd Quintile,Somewhat concerned,0.19143,131,432,0.15429,0.22858
2011,17-29 y.,2nd Quintile,Not concerned at all,0.27262,252,432,0.23058,0.31466
2011,17-29 y.,3rd Quintile,Very concerned,0.05424,31,394,0.03185,0.07663
2011,17-29 y.,3rd Quintile,Somewhat concerned,0.20421,132,394,0.16435,0.24406
2011,17-29 y.,3rd Quintile,Not concerned at all,0.38617,231,394,0.33803,0.43431
2011,17-29 y.,4th Quintile,Somewhat concerned,0.19190,103,304,0.14756,0.23624
2011,17-29 y.,4th Quintile,Not concerned at all,0.39223,201,304,0.33726,0.44721
2011,17-29 y.,5th Quintile,Somewhat concerned,0.16462,67,232,0.11680,0.21245
2011,17-29 y.,5th Quintile,Not concerned at all,0.43068,165,232,0.36682,0.49454
2011,30-45 y.,1st Quintile,Very concerned,0.10503,175,965,0.08568,0.12439
2011,30-45 y.,1st Quintile,Somewhat concerned,0.23436,372,965,0.20762,0.26110
2011,30-45 y.,1st Quintile,Not concerned at all,0.23454,418,965,0.20780,0.26129
2011,30-45 y.,2nd Quintile,Very concerned,0.08127,154,1374,0.06682,0.09573
2011,30-45 y.,2nd Quintile,Somewhat concerned,0.35218,554,1374,0.32691,0.37744
2011,30-45 y.,2nd Quintile,Not concerned at all,0.37779,666,1374,0.35215,0.40344
2011,30-45 y.,3rd Quintile,Very concerned,0.07059,100,1236,0.05630,0.08488
2011,30-45 y.,3rd Quintile,Somewhat concerned,0.34010,445,1236,0.31368,0.36652
2011,30-45 y.,3rd Quintile,Not concerned at all,0.43437,691,1236,0.40673,0.46202
2011,30-45 y.,4th Quintile,Very concerned,0.06116,77,1256,0.04790,0.07441
2011,30-45 y.,4th Quintile,Somewhat concerned,0.30338,409,1256,0.27795,0.32882
2011,30-45 y.,4th Quintile,Not concerned at all,0.54679,770,1256,0.51925,0.57433
2011,30-45 y.,5th Quintile,Very concerned,0.05421,62,1279,0.04179,0.06662
2011,30-45 y.,5th Quintile,Somewhat concerned,0.26432,355,1279,0.24014,0.28849
2011,30-45 y.,5th Quintile,Not concerned at all,0.60833,862,1279,0.58156,0.63509
2011,46-65 y.,1st Quintile,Very concerned,0.07968,87,487,0.05561,0.10376
2011,46-65 y.,1st Quintile,Somewhat concerned,0.14033,177,487,0.10945,0.17121
2011,46-65 y.,1st Quintile,Not concerned at all,0.15281,223,487,0.12082,0.18480
2011,46-65 y.,2nd Quintile,Very concerned,0.08115,104,665,0.06038,0.10192
2011,46-65 y.,2nd Quintile,Somewhat concerned,0.22037,245,665,0.18884,0.25189
2011,46-65 y.,2nd Quintile,Not concerned at all,0.31634,316,665,0.28096,0.35171
2011,46-65 y.,3rd Quintile,Very concerned,0.10383,100,874,0.08360,0.12407
2011,46-65 y.,3rd Quintile,Somewhat concerned,0.29583,332,874,0.26556,0.32611
2011,46-65 y.,3rd Quintile,Not concerned at all,0.30858,442,874,0.27794,0.33922
2011,46-65 y.,4th Quintile,Very concerned,0.07009,100,1116,0.05511,0.08508
2011,46-65 y.,4th Quintile,Somewhat concerned,0.25152,375,1116,0.22605,0.27699
2011,46-65 y.,4th Quintile,Not concerned at all,0.45074,641,1116,0.42153,0.47995
2011,46-65 y.,5th Quintile,Very concerned,0.04154,76,1738,0.03216,0.05093
2011,46-65 y.,5th Quintile,Somewhat concerned,0.21685,421,1738,0.19747,0.23623
2011,46-65 y.,5th Quintile,Not concerned at all,0.53372,1241,1738,0.51026,0.55718
2011,66 and older,5th Quintile,Not concerned at all,0.06912,60,60,0.00440,0.13385
2012,17-29 y.,1st Quintile,Very concerned,0.06633,109,546,0.04543,0.08722
2012,17-29 y.,1st Quintile,Somewhat concerned,0.14795,166,546,0.11814,0.17776
2012,17-29 y.,1st Quintile,Not concerned at all,0.24078,271,546,0.20488,0.27668
2012,17-29 y.,2nd Quintile,Very concerned,0.10755,71,429,0.07820,0.13690
2012,17-29 y.,2nd Quintile,Somewhat concerned,0.17151,132,429,0.13580,0.20722
2012,17-29 y.,2nd Quintile,Not concerned at all,0.30538,226,429,0.26174,0.34901
2012,17-29 y.,3rd Quintile,Very concerned,0.07994,52,439,0.05454,0.10534
2012,17-29 y.,3rd Quintile,Somewhat concerned,0.23933,148,439,0.19937,0.27929
2012,17-29 y.,3rd Quintile,Not concerned at all,0.33915,239,439,0.29481,0.38348
2012,17-29 y.,4th Quintile,Very concerned,0.08582,42,394,0.05813,0.11351
2012,17-29 y.,4th Quintile,Somewhat concerned,0.18579,112,394,0.14733,0.22424
