year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1984,No answer / don't know,No answer / don't know,33,7.59240,6.60001,8.58479,6.64228,8.00000,10.00000,1.60570,10,,,
1984,Pre-primary Level,No answer / don't know,,,,,,,,,,,,
1984,Primary Level,No answer / don't know,576,7.05192,6.84065,7.26319,5.00000,8.00000,9.00000,0,10,,,
1984,Lower Secondary Level,No answer / don't know,1596,7.52114,7.40394,7.63834,6.00000,8.00000,10.00000,0.00000,10,,,
1984,Upper Secondary Level,No answer / don't know,3502,7.71725,7.64476,7.78974,7.00000,8.00000,10.00000,2.50000,10,,,
1984,Post-secondary Non-tertiary Level,No answer / don't know,208,7.61607,7.33350,7.89864,6.05226,8.00000,9.00000,1.63066,10,,,
1984,First Stage of Tertiary Education,No answer / don't know,445,8.05333,7.86479,8.24188,7.00000,8.00000,10.00000,2.50000,10,,,
1984,Second Stage of Tertiary Education,No answer / don't know,613,7.82748,7.67106,7.98391,7.00000,8.00000,9.00000,4.00000,10,,,
1985,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1985,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1985,No answer / don't know,Urban regions,52,7.51913,6.89239,8.14587,7.00000,8.00000,9.00000,4.00000,10,,,
1985,No answer / don't know,Rural regions,,,,,,,,,,,,
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,403,7.03232,6.79644,7.26819,5.00000,8.00000,9.00000,0,10,,,
1985,Primary Level,Rural regions,51,7.86744,7.29707,8.43782,7.00000,8.00000,9.00000,4.00000,10,,,
1985,Lower Secondary Level,Urban regions,1123,7.50429,7.37499,7.63360,6.00000,8.00000,9.00000,1.50000,10,,,
