year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,male,2895,7.73973,7.66298,7.81647,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1984,No migration background,female,1800,7.69729,7.59238,7.80220,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Direct migration background,male,1467,7.53758,7.41194,7.66321,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Direct migration background,female,751,7.34487,7.15956,7.53018,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Indirect migration background,male,32,8.30628,7.59036,9.02219,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,6.97500,10.00000
1984,Indirect migration background,female,30,8.41948,7.51680,9.32215,6.23184,10.00000,10.00000,2.00000,10.00000,10.00000,5.00000,10.00000
1985,No migration background,male,2627,7.56941,7.49058,7.64823,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1985,No migration background,female,1720,7.50010,7.39607,7.60413,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Direct migration background,male,1249,7.34576,7.22150,7.47001,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Direct migration background,female,636,7.35106,7.17804,7.52407,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Indirect migration background,male,35,6.66086,6.01395,7.30776,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,5.00000,8.00000
1985,Indirect migration background,female,,,,,,,,,,,,
1986,No migration background,male,2549,7.46794,7.38873,7.54715,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,No migration background,female,1677,7.33119,7.22889,7.43349,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Direct migration background,male,1212,7.41587,7.29569,7.53604,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Direct migration background,female,614,7.31170,7.14718,7.47622,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Indirect migration background,male,43,7.23303,6.64737,7.81870,5.94556,7.00000,8.00000,2.86391,10.00000,7.00000,6.00000,8.00000
1986,Indirect migration background,female,36,7.81164,7.01226,8.61101,7.22315,8.38773,9.00000,4.55788,10.00000,9.00000,7.00000,9.00000
1987,No migration background,male,2535,7.48250,7.40491,7.56010,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,No migration background,female,1694,7.32857,7.22727,7.42988,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,Direct migration background,male,1175,7.38636,7.26683,7.50589,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,Direct migration background,female,630,7.32416,7.16452,7.48381,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,Indirect migration background,male,48,6.48277,5.73903,7.22651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1987,Indirect migration background,female,40,7.86620,7.25674,8.47565,6.00000,8.00000,9.15462,1.26808,10.00000,8.00000,7.00000,9.02500
1988,No migration background,male,2397,7.25504,7.17357,7.33651,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1988,No migration background,female,1607,7.26526,7.16018,7.37035,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1988,Direct migration background,male,1099,7.30221,7.18142,7.42300,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1988,Direct migration background,female,593,7.09193,6.91132,7.27254,5.90221,8.00000,9.00000,1.25553,10.00000,8.00000,7.00000,8.00000
1988,Indirect migration background,male,65,7.39233,6.89551,7.88916,7.00000,7.00000,9.00000,4.00000,10.00000,7.00000,7.00000,8.00000
1988,Indirect migration background,female,51,8.41163,7.94992,8.87334,7.39942,9.00000,10.00000,4.00000,10.00000,9.00000,8.00000,10.00000
1989,No migration background,male,2324,7.29008,7.21002,7.37014,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,No migration background,female,1577,7.26844,7.16635,7.37053,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,Direct migration background,male,1057,7.26354,7.14444,7.38264,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,Direct migration background,female,582,6.94048,6.77968,7.10129,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1989,Indirect migration background,male,67,7.05351,6.56992,7.53711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.97500,8.00000
1989,Indirect migration background,female,61,7.87364,7.37408,8.37321,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1990,No migration background,male,4003,7.24620,7.18230,7.31010,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,No migration background,female,3175,7.22197,7.14693,7.29702,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,Direct migration background,male,1093,7.19023,7.06305,7.31741,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Direct migration background,female,623,7.14108,6.98725,7.29490,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,Indirect migration background,male,84,7.11666,6.62717,7.60616,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Indirect migration background,female,70,7.57839,7.12321,8.03357,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,9.00000
1991,No migration background,male,3707,7.02037,6.95080,7.08993,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,No migration background,female,2877,6.96620,6.88300,7.04940,5.00000,7.00000,8.21207,0.18189,10.00000,7.00000,7.00000,8.00000
1991,Direct migration background,male,1072,7.16014,7.03516,7.28512,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,Direct migration background,female,635,7.08100,6.92690,7.23509,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,Indirect migration background,male,111,7.25451,6.79355,7.71547,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
