year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,No migration background,No answer / don't know,,,,,,,,,,,,
1984,No migration background,Pre-primary Level,,,,,,,,,,,,
1984,No migration background,Primary Level,31,6.70228,5.81426,7.59030,4.64809,7.00000,8.50642,0,10,,,
1984,No migration background,Lower Secondary Level,879,7.55236,7.39591,7.70882,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,Upper Secondary Level,2735,7.71920,7.63828,7.80011,7.00000,8.00000,10.00000,2.50000,10,,,
1984,No migration background,Post-secondary Non-tertiary Level,114,7.67409,7.29592,8.05226,6.78754,8.00000,9.00000,3.46885,10,,,
1984,No migration background,First Stage of Tertiary Education,410,8.06943,7.87334,8.26552,7.00000,8.00000,10.00000,2.50000,10,,,
1984,No migration background,Second Stage of Tertiary Education,519,7.84907,7.68318,8.01497,7.00000,8.00000,9.00000,4.00000,10,,,
1984,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,Direct migration background,No answer / don't know,,,,,,,,,,,,
1984,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1984,Direct migration background,Primary Level,542,7.16519,6.94365,7.38674,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,Lower Secondary Level,687,7.32637,7.13864,7.51409,5.00000,8.00000,10.00000,0,10,,,
1984,Direct migration background,Upper Secondary Level,744,7.68867,7.50931,7.86803,6.14737,8.00000,10.00000,0.36843,10,,,
1984,Direct migration background,Post-secondary Non-tertiary Level,94,7.32996,6.88297,7.77695,6.00000,8.00000,9.00000,1.50000,10,,,
1984,Direct migration background,First Stage of Tertiary Education,32,7.75052,7.00262,8.49843,7.00000,8.00000,10.00000,2.50000,10,,,
1984,Direct migration background,Second Stage of Tertiary Education,91,7.43054,6.92597,7.93511,6.00000,8.00000,9.00000,1.50000,10,,,
1984,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1984,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1984,Indirect migration background,Primary Level,,,,,,,,,,,,
1984,Indirect migration background,Lower Secondary Level,30,7.98358,7.08979,8.87737,5.00000,10.00000,10.00000,2,10,,,
1984,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1984,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,No migration background,No answer / don't know,,,,,,,,,,,,
1985,No migration background,Pre-primary Level,,,,,,,,,,,,
1985,No migration background,Primary Level,31,6.87933,5.95860,7.80007,5.00000,7.00000,9.00000,1,10,,,
1985,No migration background,Lower Secondary Level,812,7.47008,7.31864,7.62152,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,Upper Secondary Level,2492,7.54705,7.46469,7.62941,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,Post-secondary Non-tertiary Level,101,7.14303,6.72605,7.56002,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,First Stage of Tertiary Education,382,7.66910,7.45610,7.88210,7.00000,8.00000,9.00000,4.00000,10,,,
1985,No migration background,Second Stage of Tertiary Education,502,7.68080,7.50370,7.85790,7.00000,8.00000,9.00000,4.00000,10,,,
1985,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,Direct migration background,No answer / don't know,34,7.98158,7.24134,8.72182,7.00000,8.00000,10.00000,3,10,,,
1985,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1985,Direct migration background,Primary Level,421,7.26607,7.04551,7.48662,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Direct migration background,Lower Secondary Level,594,7.32531,7.14599,7.50463,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Direct migration background,Upper Secondary Level,651,7.41500,7.24434,7.58566,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Direct migration background,Post-secondary Non-tertiary Level,75,7.50346,6.96733,8.03959,6.14871,8.00000,9.00000,1.87178,10,,,
1985,Direct migration background,First Stage of Tertiary Education,31,7.08670,6.21291,7.96049,5.24130,8.00000,9.00000,0,10,,,
1985,Direct migration background,Second Stage of Tertiary Education,79,7.19029,6.73137,7.64922,5.00000,8.00000,9.00000,2,10,,,
1985,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
