year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,410,1054.77030,1008.13007,1101.41053,844.00000,1074.00000,1329.00000,116.50000,2056.50000,1074.00000,1023.00000,1162.00000
1985,Primary Level,Rural regions,51,944.18140,791.37853,1096.98428,467.30958,1023.00000,1176.00000,102.00000,2239.03563,1023.00000,634.00000,1176.00000
1985,Lower Secondary Level,Urban regions,1160,865.17104,833.48002,896.86206,333.00000,818.00000,1278.00000,0.00000,2695.50000,818.00000,767.00000,920.00000
1985,Lower Secondary Level,Rural regions,321,776.42075,701.07578,851.76572,309.39293,690.00000,1074.00000,0.00000,2220.91060,690.00000,613.35000,801.00000
1985,Upper Secondary Level,Urban regions,2539,1376.18177,1346.66350,1405.70004,971.00000,1329.00000,1687.00000,0.00000,2761.00000,1329.00000,1278.00000,1329.00000
1985,Upper Secondary Level,Rural regions,733,1327.62033,1249.27023,1405.97042,869.00000,1228.00000,1591.57802,0.00000,2675.44505,1228.00000,1202.00000,1278.00000
1985,Post-secondary Non-tertiary Level,Urban regions,159,1521.15238,1383.67128,1658.63348,1042.89051,1387.09421,1811.31085,153.00000,2963.94137,1380.00000,1278.00000,1458.00000
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,332,1695.87173,1612.46372,1779.27973,1201.24726,1636.00000,2147.00000,0.00000,3565.62911,1636.00000,1575.20000,1738.80000
1985,First Stage of Tertiary Education,Rural regions,95,1596.55710,1412.39063,1780.72358,1110.56274,1534.00000,2045.00000,102.00000,3446.65590,1534.00000,1432.00000,1693.10000
1985,Second Stage of Tertiary Education,Urban regions,501,2229.83395,2128.98982,2330.67808,1534.00000,2096.00000,2812.00000,71.00000,4729.00000,2096.00000,2044.67500,2173.00000
1985,Second Stage of Tertiary Education,Rural regions,90,2067.66571,1891.64001,2243.69141,1570.56889,2052.44244,2674.45255,123.00000,4090.00000,2045.00000,1940.62500,2301.00000
1986,Pre-primary Level,Urban regions,,,,,,,,,,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,374,1085.28022,1035.50639,1135.05404,782.02695,1157.99028,1380.00000,36.00000,2276.95958,1140.00000,1072.72500,1227.00000
1986,Primary Level,Rural regions,55,1008.25755,797.18269,1219.33241,341.02387,1000.32331,1282.37061,38.00000,2694.39072,997.00000,818.00000,1278.00000
1986,Lower Secondary Level,Urban regions,1114,922.75499,889.06939,956.44060,358.00000,920.00000,1329.00000,0.00000,2785.50000,920.00000,869.00000,997.40000
1986,Lower Secondary Level,Rural regions,324,780.96530,724.36994,837.56066,314.00000,716.00000,1125.00000,0.00000,2341.50000,716.00000,624.00000,767.80000
1986,Upper Secondary Level,Urban regions,2459,1431.18337,1396.09803,1466.26871,1001.57812,1380.00000,1738.00000,0.00000,2842.63281,1380.00000,1329.00000,1381.07500
1986,Upper Secondary Level,Rural regions,701,1305.42132,1254.01942,1356.82322,867.78898,1278.00000,1636.00000,0.00000,2788.31653,1278.00000,1263.00000,1356.45000
1986,Post-secondary Non-tertiary Level,Urban regions,162,1611.45619,1482.94903,1739.96334,1202.00000,1480.65416,2009.83620,76.00000,3221.59049,1483.00000,1368.97500,1611.62500
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,306,1754.25777,1658.65361,1849.86193,1176.00000,1687.00000,2198.53935,58.00000,3732.34836,1687.00000,1580.00000,1789.00000
1986,First Stage of Tertiary Education,Rural regions,88,1623.07084,1485.43736,1760.70431,1158.02807,1534.00000,2147.00000,102.00000,3528.00000,1534.00000,1432.00000,1790.00000
1986,Second Stage of Tertiary Education,Urban regions,489,2426.48735,2301.77340,2551.20130,1585.00000,2252.42817,3018.79347,0.00000,5169.48368,2250.00000,2107.00000,2352.32500
1986,Second Stage of Tertiary Education,Rural regions,96,2314.89086,2113.54995,2516.23176,1738.00000,2301.00000,2763.73953,199.39071,4302.34882,2301.00000,2096.00000,2456.55000
1987,Pre-primary Level,Urban regions,,,,,,,,,,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,352,1185.75340,1129.97286,1241.53394,911.45833,1227.00000,1534.00000,102.00000,2467.81250,1227.00000,1125.00000,1271.17500
1987,Primary Level,Rural regions,59,872.60848,667.60704,1077.60992,160.89285,1023.00000,1414.17910,51.00000,3294.10848,1023.00000,328.90000,1253.00000
1987,Lower Secondary Level,Urban regions,1115,938.72204,903.69084,973.75325,379.72677,925.75212,1329.00000,31.00000,2752.90984,921.00000,869.00000,1023.00000
1987,Lower Secondary Level,Rural regions,315,817.81701,757.07823,878.55579,353.00000,690.15892,1176.00000,0.00000,2410.50000,690.00000,588.00000,854.05000
1987,Upper Secondary Level,Urban regions,2445,1463.56826,1431.02782,1496.10870,1023.00000,1432.00000,1790.00000,0.00000,2940.50000,1432.00000,1380.00000,1432.00000
1987,Upper Secondary Level,Rural regions,743,1316.68867,1263.68442,1369.69293,846.89457,1278.00000,1687.00000,0.00000,2947.15815,1278.00000,1227.00000,1329.00000
1987,Post-secondary Non-tertiary Level,Urban regions,163,1507.28542,1375.78240,1638.78843,1031.84619,1436.14040,1989.78511,69.00000,3426.69349,1432.00000,1329.00000,1585.00000
1987,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Urban regions,294,1796.69463,1698.96259,1894.42667,1254.23516,1790.00000,2301.00000,113.00000,3871.14726,1790.00000,1636.00000,1841.00000
1987,First Stage of Tertiary Education,Rural regions,83,1591.17347,1434.19801,1748.14894,1098.72671,1534.00000,2045.00000,153.00000,3464.40993,1534.00000,1350.00000,1739.02500
1987,Second Stage of Tertiary Education,Urban regions,486,2418.66244,2299.32621,2537.99868,1636.00000,2301.00000,3030.60037,51.00000,5122.50092,2301.00000,2146.05000,2403.00000
1987,Second Stage of Tertiary Education,Rural regions,95,2394.70114,2131.87429,2657.52799,1920.31158,2357.75743,2877.38710,484.69832,4313.00036,2352.00000,2147.00000,2551.00000
1988,Pre-primary Level,Urban regions,,,,,,,,,,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,314,1215.90381,1155.26846,1276.53915,921.90180,1227.00000,1534.00000,3.75450,2452.14730,1227.00000,1201.35000,1278.00000
1988,Primary Level,Rural regions,51,992.49866,804.73434,1180.26297,232.78342,1148.61366,1443.08723,51.00000,3170.00000,1125.00000,343.00000,1401.12500
1988,Lower Secondary Level,Urban regions,1098,1017.76051,968.16513,1067.35590,383.00000,971.00000,1432.00000,0.00000,3005.50000,971.00000,920.00000,1074.00000
1988,Lower Secondary Level,Rural regions,297,840.28810,775.34258,905.23362,328.93041,792.00073,1278.00000,0.00000,2701.60438,767.00000,614.00000,879.00000
1988,Upper Secondary Level,Urban regions,2323,1508.77748,1474.95319,1542.60177,1074.00000,1459.87572,1790.00000,0.00000,2864.00000,1462.00000,1432.00000,1501.17500
1988,Upper Secondary Level,Rural regions,675,1386.73502,1330.51169,1442.95835,920.00000,1380.00000,1755.49623,0.00000,3008.74058,1380.00000,1328.90000,1432.00000
1988,Post-secondary Non-tertiary Level,Urban regions,160,1484.67378,1360.01278,1609.33479,1005.86077,1462.61034,1943.00000,0.00000,3348.70884,1476.00000,1278.00000,1636.00000
1988,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1988,First Stage of Tertiary Education,Urban regions,289,1909.58413,1780.82717,2038.34108,1329.00000,1790.00000,2352.00000,0.00000,3886.50000,1790.00000,1685.72500,1942.00000
1988,First Stage of Tertiary Education,Rural regions,81,1563.24133,1385.74329,1740.73936,1023.00000,1534.00000,2045.00000,0.00000,3578.00000,1534.00000,1326.75000,1739.30000
1988,Second Stage of Tertiary Education,Urban regions,468,2544.92392,2415.45756,2674.39028,1743.30322,2352.00000,3068.00000,0.00000,5055.04517,2352.00000,2224.97500,2454.47500
1988,Second Stage of Tertiary Education,Rural regions,87,2390.16077,2129.25769,2651.06386,1799.46583,2436.51053,2970.70709,42.60395,4727.56897,2443.00000,2147.00000,2556.00000
1989,Pre-primary Level,Urban regions,,,,,,,,,,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,288,1237.88245,1178.20504,1297.55986,925.90083,1227.00000,1534.00000,13.75207,2446.14876,1227.00000,1125.00000,1303.00000
1989,Primary Level,Rural regions,52,1076.24125,905.96782,1246.51469,354.21184,1169.10505,1539.04375,112.00000,3289.00000,1167.00000,920.00000,1334.50000
1989,Lower Secondary Level,Urban regions,1078,1019.12617,980.48807,1057.76428,388.36516,1074.00000,1481.09526,0.00000,3120.19041,1074.00000,971.00000,1125.00000
1989,Lower Secondary Level,Rural regions,270,909.61053,838.25271,980.96834,383.00000,869.00000,1278.00000,0.00000,2620.50000,869.00000,766.85000,997.15000
1989,Upper Secondary Level,Urban regions,2306,1568.88135,1533.04635,1604.71635,1125.00000,1534.00000,1892.00000,0.00000,3042.50000,1534.00000,1483.00000,1534.00000
1989,Upper Secondary Level,Rural regions,666,1446.64743,1390.55194,1502.74293,1023.00000,1424.25590,1790.00000,0.00000,2940.50000,1424.00000,1329.00000,1457.00000
1989,Post-secondary Non-tertiary Level,Urban regions,170,1594.16946,1478.06565,1710.27326,1176.00000,1534.00000,2045.00000,179.00000,3348.50000,1534.00000,1329.00000,1687.25000
1989,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Urban regions,278,1882.58912,1769.04197,1996.13627,1333.46694,1790.00000,2352.00000,0.00000,3879.79959,1790.00000,1687.00000,1925.00000
1989,First Stage of Tertiary Education,Rural regions,78,1779.65439,1601.43467,1957.87411,1227.00000,1687.00000,2352.00000,153.00000,3528.00000,1687.00000,1534.00000,1943.00000
1989,Second Stage of Tertiary Education,Urban regions,474,2694.12986,2531.76274,2856.49699,1829.25022,2466.81668,3221.00000,0.00000,5308.62467,2469.00000,2301.00000,2556.00000
1989,Second Stage of Tertiary Education,Rural regions,80,2485.05687,2236.61475,2733.49900,1855.32315,2423.86429,2970.27467,441.00000,4642.70195,2403.00000,2096.00000,2602.10000
1990,Pre-primary Level,Urban regions,,,,,,,,,,,,
1990,Pre-primary Level,Rural regions,,,,,,,,,,,,
1990,Primary Level,Urban regions,293,1278.15054,1214.53947,1341.76161,947.13126,1329.00000,1636.00000,0.00000,2669.30311,1329.00000,1227.00000,1432.00000
1990,Primary Level,Rural regions,52,1041.43537,884.81400,1198.05675,421.18000,1225.56335,1386.29776,70.00000,2556.00000,1227.00000,876.82500,1380.00000
1990,Lower Secondary Level,Urban regions,1106,1061.97179,1017.89785,1106.04572,410.20979,1023.00000,1492.72620,0.00000,3116.50080,1023.00000,970.12500,1125.00000
1990,Lower Secondary Level,Rural regions,449,733.10648,679.92639,786.28658,264.46615,521.78946,1200.36838,0.00000,2604.22171,522.00000,450.00000,665.00000
1990,Upper Secondary Level,Urban regions,2873,1478.26407,1445.64383,1510.88432,791.24296,1478.00000,1892.65903,0.00000,3544.78314,1478.00000,1432.00000,1487.10000
1990,Upper Secondary Level,Rural regions,2025,1042.26252,1009.50285,1075.02219,491.00000,726.21646,1534.00000,0.00000,3098.50000,726.00000,679.62500,767.00000
1990,Post-secondary Non-tertiary Level,Urban regions,191,1495.05713,1387.01528,1603.09898,844.00000,1432.00000,2045.00000,102.00000,3579.00000,1432.00000,1329.00000,1534.00000
1990,Post-secondary Non-tertiary Level,Rural regions,58,1105.43473,896.10188,1314.76757,532.24655,774.55068,1549.00876,153.00000,3074.15207,767.00000,614.00000,1278.00000
1990,First Stage of Tertiary Education,Urban regions,340,1868.15415,1753.76589,1982.54240,1074.00000,1790.00000,2470.07079,171.00000,4564.17697,1790.00000,1636.00000,1943.00000
1990,First Stage of Tertiary Education,Rural regions,226,1286.75214,1173.03801,1400.46626,625.20568,972.29660,1692.26500,128.00000,3292.85399,971.00000,767.00000,1299.00000
1990,Second Stage of Tertiary Education,Urban regions,812,2261.46782,2130.42266,2392.51299,944.17156,2093.21272,2997.58780,0.00000,6077.71216,2096.00000,1943.00000,2234.40000
1990,Second Stage of Tertiary Education,Rural regions,571,1285.17114,1192.49053,1377.85175,625.23295,797.50901,1639.16355,95.00000,3160.05946,798.00000,767.00000,844.00000
1991,Pre-primary Level,Urban regions,,,,,,,,,,,,
1991,Pre-primary Level,Rural regions,,,,,,,,,,,,
1991,Primary Level,Urban regions,294,1337.13115,1273.85532,1400.40697,1023.00000,1329.00000,1687.00000,179.00000,2683.00000,1329.00000,1227.00000,1483.00000
1991,Primary Level,Rural regions,54,1188.92706,1036.74882,1341.10529,895.00000,1227.00000,1459.62193,179.00000,2306.55482,1227.00000,1023.00000,1322.00000
1991,Lower Secondary Level,Urban regions,1082,1109.73543,1066.00686,1153.46400,449.29184,1074.00000,1554.10963,0.00000,3211.33633,1074.00000,997.00000,1176.00000
1991,Lower Secondary Level,Rural regions,379,859.22801,796.98201,921.47400,359.00000,665.00000,1281.58767,0.00000,2665.46917,665.00000,574.00000,791.17500
1991,Upper Secondary Level,Urban regions,2758,1566.55442,1531.27905,1601.82980,913.98227,1534.00000,1994.00000,0.00000,3614.02659,1534.00000,1515.92500,1579.05000
1991,Upper Secondary Level,Rural regions,1801,1172.25279,1137.89884,1206.60673,628.54220,920.00000,1647.94091,26.00000,3177.03897,920.00000,869.00000,981.07500
1991,Post-secondary Non-tertiary Level,Urban regions,209,1561.36165,1459.06821,1663.65509,1023.00000,1534.00000,2037.33214,102.00000,3558.83034,1534.00000,1432.00000,1611.00000
1991,Post-secondary Non-tertiary Level,Rural regions,59,1370.92290,1147.37263,1594.47317,707.77914,1213.62066,1902.83351,205.00000,3695.41508,1227.00000,1043.00000,1612.00000
1991,First Stage of Tertiary Education,Urban regions,335,1993.89771,1881.87528,2105.92014,1302.34498,1892.00000,2556.00000,153.00000,4436.48254,1892.00000,1772.77500,2045.00000
1991,First Stage of Tertiary Education,Rural regions,218,1378.75223,1261.66175,1495.84270,767.00000,1159.78476,1790.00000,0.00000,3324.50000,1176.00000,971.00000,1330.27500
1991,Second Stage of Tertiary Education,Urban regions,798,2357.95245,2242.26161,2473.64328,1149.94873,2188.48484,3068.00000,0.00000,5945.07690,2190.00000,2043.72500,2388.00000
1991,Second Stage of Tertiary Education,Rural regions,507,1596.12870,1484.74703,1707.51036,795.00000,1038.00000,2348.22942,102.00000,4678.07356,1038.00000,992.00000,1125.00000
1992,Pre-primary Level,Urban regions,,,,,,,,,,,,
1992,Pre-primary Level,Rural regions,,,,,,,,,,,,
1992,Primary Level,Urban regions,253,1480.88464,1408.31924,1553.45005,1074.00000,1534.00000,1841.00000,28.00000,2991.50000,1534.00000,1278.00000,1611.62500
1992,Primary Level,Rural regions,52,1226.53577,1075.23919,1377.83235,975.64216,1268.61209,1483.64204,213.64235,2245.64185,1253.00000,1057.00000,1483.00000
1992,Lower Secondary Level,Urban regions,1023,1223.96052,1177.69071,1270.23034,511.00000,1227.00000,1738.00000,0.00000,3578.50000,1227.00000,1125.00000,1329.00000
1992,Lower Secondary Level,Rural regions,346,895.26237,828.62884,961.89589,386.30428,716.00000,1329.00000,51.00000,2743.04358,716.00000,613.85000,818.00000
1992,Upper Secondary Level,Urban regions,2637,1712.96937,1676.86872,1749.07002,1074.00000,1666.55146,2147.00000,0.00000,3756.50000,1667.00000,1636.00000,1687.00000
1992,Upper Secondary Level,Rural regions,1565,1388.95309,1346.25801,1431.64818,844.00000,1227.00000,1841.00000,0.00000,3336.50000,1227.00000,1176.00000,1309.00000
1992,Post-secondary Non-tertiary Level,Urban regions,197,1751.01028,1622.20183,1879.81873,1166.26684,1667.57140,2352.00000,102.00000,4130.59974,1668.00000,1585.00000,1790.00000
1992,Post-secondary Non-tertiary Level,Rural regions,48,1718.21834,1462.84779,1973.58889,1082.90211,1584.89313,2163.49253,256.00000,3784.37816,1585.00000,1327.72500,2011.00000
1992,First Stage of Tertiary Education,Urban regions,336,2063.76728,1944.89731,2182.63725,1381.94269,1869.84759,2556.00000,188.00000,4317.08596,1860.00000,1790.00000,2045.00000
1992,First Stage of Tertiary Education,Rural regions,212,1677.72675,1561.71742,1793.73607,1069.11272,1493.10892,2008.90004,0.00000,3418.58101,1493.00000,1380.00000,1687.00000
1992,Second Stage of Tertiary Education,Urban regions,765,2571.92448,2459.33145,2684.51751,1432.00000,2403.77307,3262.88260,62.00000,6009.20650,2403.00000,2250.00000,2556.00000
1992,Second Stage of Tertiary Education,Rural regions,465,1874.93108,1763.35422,1986.50795,1074.00000,1481.83500,2523.26404,0.00000,4697.16009,1482.00000,1360.00000,1585.00000
1993,Pre-primary Level,Urban regions,,,,,,,,,,,,
1993,Pre-primary Level,Rural regions,,,,,,,,,,,,
