year,plb0426,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1994,In my current field/ field I was trained in,30-45 y.,1st Quintile,0.14153846153846153,16642,0.13624242504526718,0.14683449803165588
1994,In my current field/ field I was trained in,18-29 y.,1st Quintile,0.13230769230769232,16642,0.1271598085289329,0.13745557608645173
1994,In my current field/ field I was trained in,30-45 y.,2nd Quintile,0.12615384615384614,16642,0.12110931219551432,0.13119838011217796
1994,In my current field/ field I was trained in,18-29 y.,2nd Quintile,0.12,16642,0.11506274825909854,0.12493725174090145
1994,In my current field/ field I was trained in,18-29 y.,3rd Quintile,0.11538461538461539,16642,0.11053056242977317,0.12023866833945761
1994,In my current field/ field I was trained in,30-45 y.,3rd Quintile,0.07384615384615385,16642,0.06987278556821755,0.07781952212409016
1994,In my current field/ field I was trained in,18-29 y.,4th Quintile,0.05692307692307692,16642,0.053402846798072015,0.06044330704808183
1994,In my current field/ field I was trained in,30-45 y.,4th Quintile,0.052307692307692305,16642,0.04892494333767892,0.05569044127770569
1994,In my current field/ field I was trained in,46-65 y.,1st Quintile,0.047692307692307694,16642,0.044454387595661116,0.05093022778895427
1994,In my current field/ field I was trained in,46-65 y.,2nd Quintile,0.04153846153846154,16642,0.03850690368030427,0.0445700193966188
1994,In my current field/ field I was trained in,46-65 y.,3rd Quintile,0.03230769230769231,16642,0.029621266035980903,0.03499411857940371
1994,In my current field/ field I was trained in,46-65 y.,4th Quintile,0.023076923076923078,16642,0.020795675355312442,0.025358170798533714
1994,In my current field/ field I was trained in,46-65 y.,5th Quintile,0.016923076923076923,16642,0.014963389851391187,0.018882763994762658
1994,In my current field/ field I was trained in,30-45 y.,5th Quintile,0.015384615384615385,16642,0.013514665605760411,0.01725456516347036
1994,In my current field/ field I was trained in,18-29 y.,5th Quintile,0.004615384615384616,16642,0.003585585004072982,0.00564518422669625
1994,Do something new,18-29 y.,1st Quintile,0.2246376811594203,16642,0.2182968387180423,0.23097852360079826
1994,Do something new,30-45 y.,1st Quintile,0.18840579710144928,16642,0.18246465539133278,0.19434693881156578
1994,Do something new,18-29 y.,2nd Quintile,0.13768115942028986,16642,0.13244606514152152,0.1429162536990582
1994,Do something new,18-29 y.,3rd Quintile,0.11956521739130435,16642,0.11463570074855577,0.12449473403405294
1994,Do something new,30-45 y.,2nd Quintile,0.08333333333333333,16642,0.07913411545247342,0.08753255121419323
1994,Do something new,30-45 y.,3rd Quintile,0.050724637681159424,16642,0.047390689127260396,0.05405858623505845
1994,Do something new,18-29 y.,4th Quintile,0.04710144927536232,16642,0.04388265084514805,0.05032024770557659
1994,Do something new,46-65 y.,2nd Quintile,0.04710144927536232,16642,0.04388265084514805,0.05032024770557659
1994,Do something new,46-65 y.,3rd Quintile,0.025362318840579712,16642,0.022973576043764557,0.027751061637394867
1994,Do something new,30-45 y.,4th Quintile,0.021739130434782608,16642,0.019523477473081703,0.023954783396483513
1994,Do something new,30-45 y.,5th Quintile,0.014492753623188406,16642,0.012676992646980927,0.016308514599395883
1994,Do something new,46-65 y.,1st Quintile,0.014492753623188406,16642,0.012676992646980927,0.016308514599395883
1994,Do something new,18-29 y.,5th Quintile,0.010869565217391304,16642,0.009294182120686195,0.012444948314096413
1994,Do something new,46-65 y.,5th Quintile,0.007246376811594203,16642,0.005957728201426712,0.008535025421761695
1994,Do something new,66 and older,3rd Quintile,0.0036231884057971015,16642,0.0027103149534362537,0.004536061858157949
1994,Do something new,66 and older,5th Quintile,0.0036231884057971015,16642,0.0027103149534362537,0.004536061858157949
1994,Does not matter,30-45 y.,1st Quintile,0.22527472527472528,16642,0.21892750735540625,0.2316219431940443
1994,Does not matter,18-29 y.,1st Quintile,0.16117216117216118,16642,0.155585726237522,0.16675859610680036
1994,Does not matter,46-65 y.,1st Quintile,0.12637362637362637,16642,0.12132533509939235,0.1314219176478604
1994,Does not matter,30-45 y.,2nd Quintile,0.12454212454212454,16642,0.11952529812691445,0.12955895095733463
1994,Does not matter,46-65 y.,2nd Quintile,0.07326007326007326,16642,0.06930125172647929,0.07721889479366724
1994,Does not matter,18-29 y.,2nd Quintile,0.06776556776556776,16642,0.0639468248401428,0.07158431069099272
1994,Does not matter,30-45 y.,3rd Quintile,0.05128205128205128,16642,0.04793081873397942,0.05463328383012314
1994,Does not matter,18-29 y.,3rd Quintile,0.03663003663003663,16642,0.03377594087433101,0.039484132385742256
1994,Does not matter,46-65 y.,3rd Quintile,0.03663003663003663,16642,0.03377594087433101,0.039484132385742256
1994,Does not matter,46-65 y.,4th Quintile,0.0347985347985348,16642,0.03201406329341441,0.037583006303655186
1994,Does not matter,30-45 y.,4th Quintile,0.031135531135531136,16642,0.028496691694834004,0.03377437057622827
1994,Does not matter,46-65 y.,5th Quintile,0.009157509157509158,16642,0.007710256670534119,0.010604761644484196
1994,Does not matter,18-29 y.,4th Quintile,0.009157509157509158,16642,0.007710256670534119,0.010604761644484196
1994,Does not matter,30-45 y.,5th Quintile,0.005494505494505495,16642,0.004371398293093734,0.006617612695917256
1994,Does not matter,66 and older,2nd Quintile,0.003663003663003663,16642,0.0027451464662394433,0.004580860859767883
1994,Does not matter,66 and older,1st Quintile,0.0018315018315018315,16642,0.0011818825288604931,0.00248112113414317
1994,Does not matter,18-29 y.,5th Quintile,0.0018315018315018315,16642,0.0011818825288604931,0.00248112113414317
1994,Does not apply/do not (yet) have a job,18-29 y.,1st Quintile,0.29345372460496616,16642,0.2865355195355813,0.300371929674351
1994,Does not apply/do not (yet) have a job,18-29 y.,2nd Quintile,0.23024830699774265,16642,0.22385203591185593,0.23664457808362938
1994,Does not apply/do not (yet) have a job,18-29 y.,3rd Quintile,0.16027088036117382,16642,0.1546970951285698,0.16584466559377783
1994,Does not apply/do not (yet) have a job,18-29 y.,4th Quintile,0.07674943566591422,16642,0.07270506735550987,0.08079380397631857
1994,Does not apply/do not (yet) have a job,30-45 y.,1st Quintile,0.06997742663656885,16642,0.06610146882528893,0.07385338444784877
1994,Does not apply/do not (yet) have a job,18-29 y.,5th Quintile,0.04288939051918736,16642,0.03981110205326556,0.04596767898510916
1994,Does not apply/do not (yet) have a job,30-45 y.,2nd Quintile,0.03837471783295711,16642,0.03545608914776312,0.0412933465181511
1994,Does not apply/do not (yet) have a job,46-65 y.,1st Quintile,0.033860045146726865,16642,0.031112042793253084,0.03660804750020065
