year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,150,3.69812,3.30090,4.09534,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
1985,Pre-primary Level,Rural regions,37,3.36125,2.44434,4.27816,1.00000,3.00000,5.00000,0.0,10.0,3.0,2.00000,5.00000
1985,Primary Level,Urban regions,715,2.47612,2.21059,2.74165,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1985,Primary Level,Rural regions,101,1.86063,1.42239,2.29888,0.00000,1.00000,3.00000,0.0,7.50000,1.0,0.00000,2.00000
1985,Lower Secondary Level,Urban regions,2280,2.29186,2.18137,2.40235,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1985,Lower Secondary Level,Rural regions,731,2.00351,1.83891,2.16810,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1985,Upper Secondary Level,Urban regions,3984,2.53261,2.44876,2.61646,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Upper Secondary Level,Rural regions,1123,2.44776,2.31710,2.57843,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Post-secondary Non-tertiary Level,Urban regions,224,3.41350,3.05956,3.76744,2.00000,3.00000,5.00000,0.0,9.50000,3.0,2.00000,3.00000
1985,Post-secondary Non-tertiary Level,Rural regions,43,3.31791,2.37787,4.25794,1.00000,2.84293,4.00000,0.0,8.50000,3.0,2.00000,4.00000
1985,First Stage of Tertiary Education,Urban regions,480,2.63097,2.42015,2.84179,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,First Stage of Tertiary Education,Rural regions,132,2.37790,1.95102,2.80478,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1985,Second Stage of Tertiary Education,Urban regions,627,3.19428,2.96020,3.42836,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1985,Second Stage of Tertiary Education,Rural regions,121,2.75035,2.32296,3.17774,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,Pre-primary Level,Urban regions,163,3.14541,2.79708,3.49373,1.00000,3.00000,4.13530,0.0,8.83826,3.0,2.00000,3.00000
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,666,2.38016,2.12403,2.63629,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1986,Primary Level,Rural regions,104,2.03860,1.62908,2.44813,0.00000,2.00000,3.00000,0.0,7.50000,2.0,0.97500,3.00000
1986,Lower Secondary Level,Urban regions,2180,2.17141,2.06410,2.27873,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1986,Lower Secondary Level,Rural regions,695,1.96204,1.80843,2.11565,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1986,Upper Secondary Level,Urban regions,3866,2.48098,2.39674,2.56523,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Upper Secondary Level,Rural regions,1080,2.25815,2.12225,2.39406,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1986,Post-secondary Non-tertiary Level,Urban regions,226,2.96800,2.62609,3.30991,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,Post-secondary Non-tertiary Level,Rural regions,45,2.59665,1.86845,3.32485,1.00000,2.00000,4.00000,0.0,8.0,2.0,1.00000,4.00000
1986,First Stage of Tertiary Education,Urban regions,454,2.49557,2.27417,2.71698,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,First Stage of Tertiary Education,Rural regions,121,2.06951,1.73630,2.40273,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1986,Second Stage of Tertiary Education,Urban regions,621,3.02614,2.79590,3.25638,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.02500
1986,Second Stage of Tertiary Education,Rural regions,124,2.69561,2.29733,3.09389,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
