year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,West,152,3.87096,3.46119,4.28074,2.00000,3.00000,5.00000,1.0,9.50000,3.0,3.00000,4.00000
1984,Primary Level,West,552,3.20047,2.99282,3.40811,2.00000,2.00000,4.00000,1.0,7.00000,2.0,2.00000,3.00000
1984,Lower Secondary Level,West,2118,3.29309,3.18719,3.39899,2.00000,3.00000,4.00000,1.0,7.00000,3.0,2.00000,3.00000
1984,Upper Secondary Level,West,3908,3.43807,3.35970,3.51644,2.00000,3.00000,4.00000,1.0,7.00000,3.0,3.00000,3.00000
1984,Post-secondary Non-tertiary Level,West,226,3.97824,3.61116,4.34531,2.00000,3.00000,5.00000,1.0,9.50000,3.0,3.00000,4.00000
1984,First Stage of Tertiary Education,West,467,3.29620,3.09122,3.50118,2.00000,3.00000,4.00000,1.0,7.00000,3.0,3.00000,3.00000
1984,Second Stage of Tertiary Education,West,609,3.24096,3.05385,3.42808,2.00000,3.00000,4.00000,1.0,7.00000,3.0,2.00000,3.00000
1985,Pre-primary Level,West,187,3.62216,3.25663,3.98769,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
1985,Primary Level,West,816,2.34740,2.11502,2.57977,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1985,Lower Secondary Level,West,3011,2.20969,2.11750,2.30188,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1985,Upper Secondary Level,West,5107,2.51246,2.44123,2.58368,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Post-secondary Non-tertiary Level,West,267,3.39678,3.06470,3.72886,1.00000,3.00000,4.93275,0.0,10.83187,3.0,2.00000,3.00000
1985,First Stage of Tertiary Education,West,612,2.57291,2.38372,2.76209,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Second Stage of Tertiary Education,West,748,3.11554,2.90803,3.32305,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,Pre-primary Level,West,186,3.05607,2.73114,3.38099,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1986,Primary Level,West,770,2.30231,2.08107,2.52356,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1986,Lower Secondary Level,West,2875,2.11266,2.02384,2.20148,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1986,Upper Secondary Level,West,4946,2.42836,2.35629,2.50044,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1986,Post-secondary Non-tertiary Level,West,271,2.89795,2.58955,3.20636,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,First Stage of Tertiary Education,West,575,2.40053,2.21244,2.58861,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1986,Second Stage of Tertiary Education,West,745,2.96655,2.76416,3.16895,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Pre-primary Level,West,190,3.34761,2.96414,3.73107,1.00000,3.00000,4.28563,0.0,9.21408,3.0,2.00000,4.00000
1987,Primary Level,West,747,2.24244,2.01808,2.46681,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1987,Lower Secondary Level,West,2808,2.13097,2.04216,2.21977,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1987,Upper Secondary Level,West,4928,2.49386,2.42197,2.56576,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Post-secondary Non-tertiary Level,West,272,2.88662,2.58466,3.18858,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1987,First Stage of Tertiary Education,West,559,2.55564,2.35823,2.75305,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Second Stage of Tertiary Education,West,740,3.02774,2.80679,3.24868,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1988,Pre-primary Level,West,161,3.01626,2.63895,3.39357,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1988,Primary Level,West,687,2.11044,1.89465,2.32622,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1988,Lower Secondary Level,West,2703,2.08374,1.99112,2.17636,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1988,Upper Secondary Level,West,4706,2.42515,2.35256,2.49774,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1988,Post-secondary Non-tertiary Level,West,266,3.11412,2.78186,3.44638,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1988,First Stage of Tertiary Education,West,536,2.48501,2.29086,2.67916,1.00000,2.00000,3.66934,0.0,7.67334,2.0,2.00000,2.00000
1988,Second Stage of Tertiary Education,West,700,2.92388,2.73209,3.11568,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1989,Pre-primary Level,West,174,3.47782,3.08018,3.87546,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1989,Primary Level,West,645,2.17306,1.93269,2.41343,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1989,Lower Secondary Level,West,2553,2.02595,1.92889,2.12300,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1989,Upper Secondary Level,West,4594,2.40285,2.32965,2.47605,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1989,Post-secondary Non-tertiary Level,West,285,3.11857,2.79002,3.44711,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1989,First Stage of Tertiary Education,West,509,2.50019,2.28854,2.71185,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
