year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,No answer / don't know,5887,3.38773,3.32443,3.45102,2.00000,3.00000,4.00000,1.0,7.00000,,,
1984,Direct migration background,No answer / don't know,2091,3.44969,3.34354,3.55584,2.00000,3.00000,4.00000,1.0,7.00000,,,
1984,Indirect migration background,No answer / don't know,92,3.70000,3.04919,4.35082,1.00000,2.00000,4.00000,1.0,8.50000,,,
1985,No migration background,Urban regions,5928,2.58915,2.52005,2.65826,1.00000,2.00000,4.00000,0.0,8.50000,,,
1985,No migration background,Rural regions,1940,2.36224,2.25917,2.46530,1.00000,2.00000,4.00000,0.0,8.50000,,,
1985,Direct migration background,Urban regions,2505,2.44663,2.33001,2.56325,0.00000,2.00000,4.00000,0.0,10.00000,,,
1985,Direct migration background,Rural regions,346,1.61498,1.41016,1.81980,0.00000,1.00000,3.00000,0.0,7.50000,,,
1985,Indirect migration background,Urban regions,121,3.02184,2.46554,3.57814,1.00000,2.00000,4.00000,0.0,8.50000,,,
1985,Indirect migration background,Rural regions,,,,,,,,,,,,
1986,No migration background,Urban regions,5701,2.49668,2.42871,2.56464,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,No migration background,Rural regions,1829,2.22369,2.12196,2.32542,0.00000,2.00000,3.00000,0.0,7.50000,,,
1986,Direct migration background,Urban regions,2437,2.29844,2.17490,2.42199,0.00000,2.00000,3.00000,0.0,7.50000,,,
1986,Direct migration background,Rural regions,361,1.71437,1.51914,1.90960,0.00000,1.00000,3.00000,0.0,7.50000,,,
1986,Indirect migration background,Urban regions,131,2.33221,1.93793,2.72648,0.00000,2.00000,4.00000,0.0,10.00000,,,
1986,Indirect migration background,Rural regions,,,,,,,,,,,,
1987,No migration background,Urban regions,5605,2.59108,2.52130,2.66086,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,No migration background,Rural regions,1797,2.16713,2.06964,2.26463,0.00000,2.00000,3.00000,0.0,7.50000,,,
1987,Direct migration background,Urban regions,2421,2.33456,2.21370,2.45543,0.00000,2.00000,3.00000,0.0,7.50000,,,
1987,Direct migration background,Rural regions,368,2.01434,1.78914,2.23954,0.00000,2.00000,3.00000,0.0,7.50000,,,
1987,Indirect migration background,Urban regions,151,2.53596,2.09860,2.97331,0.00000,2.00000,4.00000,0.0,10.00000,,,
1987,Indirect migration background,Rural regions,,,,,,,,,,,,
1988,No migration background,Urban regions,5349,2.49671,2.42784,2.56558,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,No migration background,Rural regions,1683,2.25453,2.14586,2.36320,0.00000,2.00000,3.00000,0.0,7.50000,,,
1988,Direct migration background,Urban regions,2318,2.12363,2.00805,2.23922,0.00000,1.00000,3.00000,0.0,7.50000,,,
1988,Direct migration background,Rural regions,336,1.96197,1.72229,2.20164,0.00000,2.00000,3.00000,0.0,7.50000,,,
1988,Indirect migration background,Urban regions,188,2.45569,2.11610,2.79528,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Indirect migration background,Rural regions,30,3.24450,2.10391,4.38508,0.00000,3.00000,5.43806,0.0,13.0,,,
1989,No migration background,Urban regions,5177,2.48286,2.41157,2.55415,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,No migration background,Rural regions,1592,2.22924,2.11719,2.34128,0.00000,2.00000,3.00000,0.0,7.50000,,,
1989,Direct migration background,Urban regions,2247,2.24043,2.12139,2.35946,0.00000,2.00000,3.00000,0.0,7.50000,,,
1989,Direct migration background,Rural regions,319,1.76531,1.55628,1.97434,0.00000,1.00000,3.00000,0.0,7.50000,,,
1989,Indirect migration background,Urban regions,221,2.37141,1.99247,2.75036,0.00000,2.00000,3.00000,0.0,7.50000,,,
1989,Indirect migration background,Rural regions,34,2.59542,1.76246,3.42838,0.00000,2.00000,4.00000,0.0,9.0,,,
1990,No migration background,No answer / don't know,85,3.32894,2.62118,4.03669,1.00000,2.00000,4.81824,0.0,10.54559,,,
1990,No migration background,Urban regions,1386,3.09911,2.94106,3.25716,1.00000,2.00000,4.05061,0.0,8.62653,,,
1990,No migration background,Rural regions,2709,2.14929,2.05557,2.24301,0.00000,2.00000,3.00000,0.0,7.50000,,,
1990,Direct migration background,No answer / don't know,,,,,,,,,,,,
1990,Direct migration background,Urban regions,44,3.50231,2.40086,4.60375,1.00000,2.00000,5.00000,0.0,11.00000,,,
1990,Direct migration background,Rural regions,96,1.94657,1.38126,2.51189,0.00000,1.00000,3.00000,0.0,7.50000,,,
1990,Indirect migration background,Urban regions,,,,,,,,,,,,
1990,Indirect migration background,Rural regions,,,,,,,,,,,,
1991,No migration background,No answer / don't know,,,,,,,,,,,,
1991,No migration background,Urban regions,,,,,,,,,,,,
1991,No migration background,Rural regions,,,,,,,,,,,,
1991,Direct migration background,No answer / don't know,,,,,,,,,,,,
1991,Direct migration background,Urban regions,,,,,,,,,,,,
1991,Direct migration background,Rural regions,,,,,,,,,,,,
1991,Indirect migration background,Urban regions,,,,,,,,,,,,
