year,pgisced97,sex,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,in school,male,Since birth,0.9655172413793104,28961,0.9634157369373283,0.9676187458212925
2002,in school,male,Later,0.034482758620689655,28961,0.03238125417870755,0.03658426306267176
2002,in school,female,Since birth,0.9808917197452229,28961,0.9793149414616844,0.9824684980287615
2002,in school,female,Later,0.01910828025477707,28961,0.01753150197123855,0.02068505853831559
2002,inadequately,male,Since birth,0.8421052631578947,28961,0.8379055820724601,0.8463049442433292
2002,inadequately,male,Later,0.15789473684210525,28961,0.1536950557566707,0.1620944179275398
2002,inadequately,female,Since birth,0.7647058823529411,28961,0.7598204607894454,0.7695913039164368
2002,inadequately,female,Later,0.23529411764705882,28961,0.23040869608356312,0.24017953921055452
2002,general elementary,male,Since birth,0.9180834621329211,28961,0.9149249963876808,0.9212419278781615
2002,general elementary,male,Later,0.08191653786707882,28961,0.07875807212183847,0.08507500361231918
2002,general elementary,female,Since birth,0.9428934010152284,28961,0.9402208639272226,0.9455659381032343
2002,general elementary,female,Later,0.05710659898477157,28961,0.054434061896765744,0.0597791360727774
2002,middle vocational,male,Since birth,0.9644787644787645,28961,0.9623469978412155,0.9666105311163135
2002,middle vocational,male,Later,0.03552123552123552,28961,0.03338946888368657,0.03765300215878447
2002,middle vocational,female,Since birth,0.9705574912891987,28961,0.9686105747536491,0.9725044078247482
2002,middle vocational,female,Later,0.029442508710801393,28961,0.02749559217525185,0.03138942524635093
2002,vocational + Abi,male,Since birth,0.8850574712643678,28961,0.8813840105090016,0.8887309320197341
2002,vocational + Abi,male,Later,0.11494252873563218,28961,0.111269067980266,0.11861598949099836
2002,vocational + Abi,female,Since birth,0.9176276771004942,28961,0.9144612229551248,0.9207941312458636
2002,vocational + Abi,female,Later,0.08237232289950576,28961,0.07920586875413636,0.08553877704487516
2002,higher vocational,male,Since birth,0.9669421487603306,28961,0.9648830041343944,0.9690012933862667
2002,higher vocational,male,Later,0.03305785123966942,28961,0.030998706613733225,0.03511699586560562
2002,higher vocational,female,Since birth,0.9487179487179487,28961,0.9461775578237289,0.9512583396121684
2002,higher vocational,female,Later,0.05128205128205128,28961,0.04874166038783151,0.05382244217627105
2002,higher education,male,Since birth,0.9691135178499799,28961,0.9671209145574419,0.9711061211425179
2002,higher education,male,Later,0.030886482150020055,28961,0.028893878857482028,0.03287908544255808
2002,higher education,female,Since birth,0.9554003224073079,28961,0.953022891819939,0.9577777529946767
2002,higher education,female,Later,0.0445996775926921,28961,0.042222247005323316,0.046977108180060886
2003,in school,male,Since birth,0.9345238095238095,27727,0.931612143778283,0.937435475269336
2003,in school,male,Later,0.06547619047619048,27727,0.06256452473066401,0.06838785622171695
2003,in school,female,Since birth,0.9815950920245399,27727,0.9800129784950633,0.9831772055540164
2003,in school,female,Later,0.018404907975460124,27727,0.016822794445983513,0.019987021504936735
2003,inadequately,male,Since birth,0.847457627118644,27727,0.8432254983292796,0.8516897559080084
2003,inadequately,male,Later,0.15254237288135594,27727,0.14831024409199156,0.15677450167072032
2003,inadequately,female,Since birth,0.7808219178082192,27727,0.7759524758992761,0.7856913597171623
2003,inadequately,female,Later,0.2191780821917808,27727,0.2143086402828377,0.22404752410072393
2003,general elementary,male,Since birth,0.9131832797427653,27727,0.9098690295270319,0.9164975299584986
2003,general elementary,male,Later,0.08681672025723473,27727,0.08350247004150138,0.09013097047296809
2003,general elementary,female,Since birth,0.9323056300268097,27727,0.9293485705561092,0.9352626894975101
2003,general elementary,female,Later,0.06769436997319035,27727,0.06473731050248985,0.07065142944389086
2003,middle vocational,male,Since birth,0.9615307150050353,27727,0.9592668878332433,0.9637945421768273
