year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1984,18-29 J.,Westdeutschland,,,,,,,,,,,,
1984,30-45 J.,Westdeutschland,,,,,,,,,,,,
1984,46-65 J.,Westdeutschland,,,,,,,,,,,,
1984,66 und älter,Westdeutschland,,,,,,,,,,,,
1985,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1985,18-29 J.,Westdeutschland,2746,6.628917304304846,6.274305712221254,6.983528896388437,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1985,30-45 J.,Westdeutschland,3329,7.848460360933788,7.456410911595426,8.24050981027215,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1985,46-65 J.,Westdeutschland,2987,12.304617985352019,11.530651490096142,13.078584480607896,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1985,66 und älter,Westdeutschland,825,5.891726899466358,4.686640354460684,7.096813444472032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1986,18-29 J.,Westdeutschland,1961,8.846405005852517,8.38622383097653,9.306586180728505,0.0,2.0,10.0,0.0,25.0,2.0,2.0,4.0
1986,30-45 J.,Westdeutschland,2479,9.047705312990376,8.57475276820476,9.52065785777599,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1986,46-65 J.,Westdeutschland,2049,12.622860372181867,11.907439990995279,13.338280753368455,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1986,66 und älter,Westdeutschland,82,1.147661393696312,0.4453818766022579,1.8499409107903662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1987,18-29 J.,Westdeutschland,1925,9.319217051986085,8.86878647274168,9.76964763123049,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
1987,30-45 J.,Westdeutschland,2323,10.040236047357217,9.509528212081692,10.570943882632742,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
1987,46-65 J.,Westdeutschland,1922,13.511422650238265,12.7959311999126,14.22691410056393,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1987,66 und älter,Westdeutschland,38,8.147234687713352,5.608922201921837,10.685547173504867,0.0,0.0,5.079758225555244,0.0,12.69939556388811,0.0,0.0,0.0
1988,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1988,18-29 J.,Westdeutschland,1839,8.730043676148398,8.312575827101767,9.147511525195029,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1988,30-45 J.,Westdeutschland,2168,9.197910581755082,8.754823513045316,9.640997650464847,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1988,46-65 J.,Westdeutschland,1887,13.316184501774444,12.586197303717817,14.04617169983107,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1988,66 und älter,Westdeutschland,38,9.178013469712,4.8320323934423,13.5239945459817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1989,18-29 J.,Westdeutschland,1880,9.003682561771832,8.603546917632144,9.40381820591152,0.0,3.0,10.0,0.0,25.0,3.0,2.0,4.0
1989,30-45 J.,Westdeutschland,2157,9.419169491011917,8.939692187636387,9.898646794387448,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
1989,46-65 J.,Westdeutschland,1830,13.140924409500165,12.435363551415684,13.846485267584647,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1989,66 und älter,Westdeutschland,36,7.710614523292558,5.018895457524797,10.40233358906032,0.0,0.0,8.0,0.0,20.0,0.0,-2.150000000000034,0.0
1990,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1990,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1990,18-29 J.,Westdeutschland,,,,,,,,,,,,
1990,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1990,30-45 J.,Westdeutschland,,,,,,,,,,,,
1990,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1990,46-65 J.,Westdeutschland,,,,,,,,,,,,
1990,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1990,66 und älter,Westdeutschland,,,,,,,,,,,,
1990,66 und älter,Ostdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1991,18-29 J.,Westdeutschland,1846,10.083746481796359,9.609287540846028,10.55820542274669,0.0,4.0,12.0,0.0,30.0,4.0,3.0,5.0
1991,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1991,30-45 J.,Westdeutschland,2205,10.230191670373019,9.726284395623493,10.734098945122545,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
1991,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1991,46-65 J.,Westdeutschland,1767,13.168389342784746,12.392023275738628,13.944755409830863,0.0,0.0,14.0,0.0,35.0,0.0,-2.0,0.0
1991,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1991,66 und älter,Westdeutschland,32,18.85308412443702,9.711412515040289,27.994755733833756,0.0,0.0,7.08673545499757,0.0,17.716838637493925,0.0,0.0,0.0
1991,66 und älter,Ostdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1992,18-29 J.,Westdeutschland,1796,9.95622653580232,9.452587494193676,10.459865577410966,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
1992,18-29 J.,Ostdeutschland,623,8.453252239062348,7.335166010212433,9.571338467912263,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1992,30-45 J.,Westdeutschland,2234,9.7541258515063,9.259480228782493,10.248771474230107,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
1992,30-45 J.,Ostdeutschland,1278,7.881011933369813,7.3047370793038136,8.457286787435812,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,46-65 J.,Westdeutschland,1743,12.969578562994162,12.2773789188102,13.661778207178124,0.0,0.0,14.0,0.0,35.0,0.0,-2.0,0.0
1992,46-65 J.,Ostdeutschland,832,8.957223278092775,8.1062090114518,9.80823754473375,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1992,66 und älter,Westdeutschland,,,,,,,,,,,,
1992,66 und älter,Ostdeutschland,,,,,,,,,,,,
1993,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1993,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1993,18-29 J.,Westdeutschland,,,,,,,,,,,,
1993,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1993,30-45 J.,Westdeutschland,,,,,,,,,,,,
1993,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1993,46-65 J.,Westdeutschland,,,,,,,,,,,,
1993,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1993,66 und älter,Westdeutschland,,,,,,,,,,,,
1993,66 und älter,Ostdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1994,18-29 J.,Westdeutschland,1665,8.15704904173379,7.78746297314045,8.526635110327131,0.0,3.0,10.0,0.0,25.0,3.0,2.0,4.0
1994,18-29 J.,Ostdeutschland,567,11.169704292757062,10.383364330676335,11.95604425483779,0.0,5.0,15.0,0.0,37.5,5.0,3.0,6.0
1994,30-45 J.,Westdeutschland,2204,9.764524487012784,9.255992581690005,10.273056392335562,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1994,30-45 J.,Ostdeutschland,1143,7.994583503162664,7.48616541069971,8.503001595625618,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1994,46-65 J.,Westdeutschland,1670,14.283782258525843,13.36091940614295,15.206645110908736,0.0,0.0,14.0,0.0,35.0,0.0,-1.0,0.0
1994,46-65 J.,Ostdeutschland,633,13.8217386378604,12.442219011181761,15.20125826453904,0.0,0.0,15.0,0.0,37.5,0.0,0.0,0.0
1994,66 und älter,Westdeutschland,31,4.87317205723795,3.1021294557183925,6.644214658757507,0.0,0.0,2.357550253175271,0.0,5.893875632938177,0.0,0.0,0.0
1994,66 und älter,Ostdeutschland,,,,,,,,,,,,
1995,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1995,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1995,18-29 J.,Westdeutschland,1623,9.263110260862417,8.779690170020494,9.74653035170434,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
1995,18-29 J.,Ostdeutschland,535,12.075296283747624,11.0061315230265,13.144461044468748,0.0,5.0,14.0,0.0,35.0,5.0,5.0,7.0249999999999995
1995,30-45 J.,Westdeutschland,2449,9.214139103888696,8.760712290163319,9.667565917614073,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
1995,30-45 J.,Ostdeutschland,1094,8.940827269559401,8.305064132602691,9.576590406516111,0.0,0.0,10.0,0.0,25.0,0.0,-0.025000000000005684,0.0
1995,46-65 J.,Westdeutschland,1687,14.071932170971433,13.285799450746238,14.858064891196628,0.0,1.0,14.0,0.0,35.0,1.0,-1.0,2.0
1995,46-65 J.,Ostdeutschland,673,11.701105502104722,10.53351070655944,12.868700297650005,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1995,66 und älter,Westdeutschland,32,0.6297490116294265,0.3189232129861352,0.9405748102727178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,66 und älter,Ostdeutschland,,,,,,,,,,,,
1996,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1996,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1996,18-29 J.,Westdeutschland,1502,7.97262781159672,7.592244804764759,8.35301081842868,0.0,3.0,10.0,0.0,25.0,3.0,2.0,4.0
1996,18-29 J.,Ostdeutschland,518,12.56977610361693,11.589038068332918,13.55051413890094,0.0,6.0,15.0,0.0,37.5,6.0,3.0,7.0
1996,30-45 J.,Westdeutschland,2511,9.229452365503791,8.808015136446532,9.65088959456105,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
1996,30-45 J.,Ostdeutschland,1097,9.255059528799347,8.756569091818234,9.75354996578046,0.0,3.0,12.0,0.0,30.0,3.0,1.0,6.0
1996,46-65 J.,Westdeutschland,1665,13.772180954367702,12.97736411866783,14.566997790067573,0.0,1.0,14.0,0.0,35.0,1.0,-1.0,2.0
1996,46-65 J.,Ostdeutschland,673,12.68079701822241,11.526168142553768,13.835425893891053,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1996,66 und älter,Westdeutschland,36,2.2990350366057655,0.3167131943401553,4.281356878871375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,66 und älter,Ostdeutschland,,,,,,,,,,,,
1997,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1997,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1997,18-29 J.,Westdeutschland,1365,6.934876339604816,6.554697490250716,7.315055188958917,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1997,18-29 J.,Ostdeutschland,514,11.472383081606994,10.323194599306388,12.6215715639076,0.0,4.0,14.0,0.0,35.0,4.0,3.0,6.0
1997,30-45 J.,Westdeutschland,2473,8.219539673679085,7.815011396271788,8.624067951086381,0.0,2.0,10.0,0.0,25.0,2.0,2.0,3.0
1997,30-45 J.,Ostdeutschland,1000,10.228659606287914,9.446333974281998,11.01098523829383,0.0,1.0,10.0,0.0,25.0,1.0,-1.0,2.0
1997,46-65 J.,Westdeutschland,1599,14.146722632910757,13.252865113075943,15.040580152745571,0.0,2.0,13.0,0.0,32.5,2.0,2.0,3.0
1997,46-65 J.,Ostdeutschland,675,15.470819609520577,13.970772597379574,16.97086662166158,0.0,0.0,12.0,0.0,30.0,0.0,-2.0,0.0
1997,66 und älter,Westdeutschland,34,7.580761612211807,3.38156721290932,11.779956011514294,0.0,0.0,3.936458472430755,0.0,9.841146181076887,0.0,0.0,0.0
1997,66 und älter,Ostdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1998,18-29 J.,Westdeutschland,1358,8.035673679754698,7.631411498165292,8.439935861344104,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
1998,18-29 J.,Ostdeutschland,551,11.777187679617365,10.774175790303719,12.78019956893101,0.0,5.0,14.0,0.0,35.0,5.0,5.0,8.0
1998,30-45 J.,Westdeutschland,2776,6.885283625806721,6.562187168523789,7.208380083089653,0.0,1.0,8.854880541635891,0.0,22.137201354089726,1.0,0.0,2.0
1998,30-45 J.,Ostdeutschland,1033,9.673566094152015,9.001131852572744,10.346000335731286,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
1998,46-65 J.,Westdeutschland,1819,11.706102741815924,11.036290302912493,12.375915180719355,0.0,0.0,10.132001753713418,0.0,25.330004384283544,0.0,-2.0,0.0
1998,46-65 J.,Ostdeutschland,727,9.505629146554744,8.653331711867423,10.357926581242065,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1998,66 und älter,Westdeutschland,36,5.139830426823394,3.4099316158402497,6.869729237806538,0.0,0.0,2.7431032366973196,0.0,6.8577580917433,0.0,0.0,0.0
1998,66 und älter,Ostdeutschland,,,,,,,,,,,,
1999,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1999,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1999,18-29 J.,Westdeutschland,1381,7.004234183733854,6.620630767732903,7.387837599734805,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1999,18-29 J.,Ostdeutschland,560,9.78952040228996,9.049394004590468,10.52964679998945,0.0,4.0,14.0,0.0,35.0,4.0,3.0,7.0
1999,30-45 J.,Westdeutschland,2814,7.197700781091606,6.910212903351724,7.485188658831488,0.0,2.0,9.0,0.0,22.5,2.0,2.0,3.0
1999,30-45 J.,Ostdeutschland,1063,11.09534691191666,10.296075652855958,11.894618170977363,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
1999,46-65 J.,Westdeutschland,1772,15.16466333973973,14.243888412779622,16.08543826669984,0.0,1.0,12.0,0.0,30.0,1.0,0.0,2.0
1999,46-65 J.,Ostdeutschland,717,12.633217203881117,11.308561116590122,13.957873291172112,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1999,66 und älter,Westdeutschland,48,2.8186353535011346,1.715911965997429,3.9213587410048403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,66 und älter,Ostdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2000,18-29 J.,Westdeutschland,2138,7.1197407981271335,6.7924691213220285,7.447012474932238,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2000,18-29 J.,Ostdeutschland,760,8.621287486279401,7.9820072377731766,9.260567734785626,0.0,2.0,10.0,0.0,25.0,2.0,0.0,3.0249999999999995
