year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,150,1.39781,1.13867,1.65696,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,Pre-primary Level,Rural regions,37,1.70441,1.22959,2.17924,1.00000,1.00000,2.13477,0.0,3.83693,1.0,1.00000,2.00000
1985,Primary Level,Urban regions,727,0.03972,0.01766,0.06178,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Primary Level,Rural regions,107,0.05599,0.00825,0.10372,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Secondary Level,Urban regions,2320,0.20554,0.17396,0.23713,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Lower Secondary Level,Rural regions,741,0.16079,0.11282,0.20875,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Upper Secondary Level,Urban regions,4042,0.21310,0.18659,0.23961,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Upper Secondary Level,Rural regions,1139,0.13349,0.10069,0.16629,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,Urban regions,231,0.61897,0.42605,0.81189,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,Rural regions,44,0.58218,0.06461,1.09975,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,First Stage of Tertiary Education,Urban regions,484,0.22258,0.15982,0.28535,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,First Stage of Tertiary Education,Rural regions,135,0.21093,0.09373,0.32814,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Second Stage of Tertiary Education,Urban regions,633,0.53177,0.44593,0.61762,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1985,Second Stage of Tertiary Education,Rural regions,122,0.26673,0.14303,0.39043,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Pre-primary Level,Urban regions,165,1.50344,1.21158,1.79530,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,673,0.07663,0.04594,0.10733,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Primary Level,Rural regions,105,0.23762,0.06338,0.41186,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Secondary Level,Urban regions,2206,0.19581,0.16622,0.22541,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Lower Secondary Level,Rural regions,700,0.15716,0.10745,0.20687,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Upper Secondary Level,Urban regions,3904,0.19645,0.17006,0.22284,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Upper Secondary Level,Rural regions,1089,0.19757,0.15244,0.24271,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,Urban regions,228,0.50183,0.33121,0.67246,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,Rural regions,46,0.47952,0.02610,0.93294,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,First Stage of Tertiary Education,Urban regions,457,0.23494,0.16778,0.30210,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,First Stage of Tertiary Education,Rural regions,124,0.16325,0.07861,0.24789,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Second Stage of Tertiary Education,Urban regions,624,0.52337,0.43939,0.60735,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Second Stage of Tertiary Education,Rural regions,125,0.40490,0.22772,0.58208,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Pre-primary Level,Urban regions,165,1.43797,1.23692,1.63902,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,650,0.05876,0.01703,0.10050,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Primary Level,Rural regions,101,0.19940,0.02951,0.36929,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Secondary Level,Urban regions,2165,0.16209,0.13574,0.18844,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Lower Secondary Level,Rural regions,671,0.15112,0.09757,0.20468,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Upper Secondary Level,Urban regions,3863,0.22222,0.19433,0.25010,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Upper Secondary Level,Rural regions,1107,0.19738,0.15164,0.24311,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,Urban regions,233,0.77952,0.57824,0.98080,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,Rural regions,41,0.56366,0.20913,0.91818,0.00000,0.00000,0.27409,0.0,0.68523,0.0,0.00000,0.00000
1987,First Stage of Tertiary Education,Urban regions,446,0.33771,0.23776,0.43767,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,First Stage of Tertiary Education,Rural regions,119,0.19030,0.08459,0.29601,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Second Stage of Tertiary Education,Urban regions,618,0.56529,0.47634,0.65425,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Second Stage of Tertiary Education,Rural regions,124,0.48522,0.29895,0.67149,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Pre-primary Level,Urban regions,134,1.35739,1.10978,1.60499,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,596,0.09035,0.05407,0.12663,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Primary Level,Rural regions,95,0.12560,0.00929,0.24190,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Lower Secondary Level,Urban regions,2108,0.17125,0.14145,0.20105,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Lower Secondary Level,Rural regions,611,0.15116,0.09851,0.20381,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Upper Secondary Level,Urban regions,3695,0.25564,0.22433,0.28696,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Upper Secondary Level,Rural regions,1048,0.19434,0.15098,0.23770,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,Urban regions,232,0.61330,0.45436,0.77224,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,Rural regions,36,0.55456,0.17792,0.93119,0.00000,0.00000,0.85155,0.0,2.12888,0.0,0.00000,0.00000
1988,First Stage of Tertiary Education,Urban regions,425,0.18686,0.13656,0.23716,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,First Stage of Tertiary Education,Rural regions,114,0.18450,0.05432,0.31468,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Second Stage of Tertiary Education,Urban regions,590,0.53905,0.43738,0.64072,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Second Stage of Tertiary Education,Rural regions,112,0.35614,0.19072,0.52155,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Pre-primary Level,Urban regions,148,1.36942,1.15035,1.58850,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,567,0.06634,0.02740,0.10527,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Primary Level,Rural regions,85,0.06023,-0.04406,0.16451,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Lower Secondary Level,Urban regions,2006,0.18096,0.14709,0.21483,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Lower Secondary Level,Rural regions,563,0.17289,0.10468,0.24111,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Upper Secondary Level,Urban regions,3617,0.28540,0.25285,0.31795,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Upper Secondary Level,Rural regions,1005,0.20580,0.15377,0.25784,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Post-secondary Non-tertiary Level,Urban regions,249,0.67007,0.47259,0.86756,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Post-secondary Non-tertiary Level,Rural regions,39,0.37177,0.15092,0.59262,0.00000,0.00000,0.79718,0.0,1.99295,0.0,0.00000,0.00000
1989,First Stage of Tertiary Education,Urban regions,404,0.19664,0.13619,0.25708,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,First Stage of Tertiary Education,Rural regions,111,0.11788,0.02502,0.21075,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Second Stage of Tertiary Education,Urban regions,590,0.44676,0.37004,0.52348,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Second Stage of Tertiary Education,Rural regions,108,0.53695,0.36789,0.70601,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Pre-primary Level,Urban regions,140,1.07195,0.86252,1.28138,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1990,Pre-primary Level,Rural regions,54,0.56826,0.36794,0.76858,0.00000,0.00000,1.00000,0.0,2.0,0.0,0.00000,1.00000
1990,Primary Level,Urban regions,553,0.00922,-0.00169,0.02013,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Primary Level,Rural regions,90,0.05579,-0.02910,0.14067,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Lower Secondary Level,Urban regions,2075,0.07309,0.05132,0.09485,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
