year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Baden-Wuerttemberg,West,,,,,,,,,,,,
2005,Bavaria,West,,,,,,,,,,,,
2005,Berlin,West,,,,,,,,,,,,
2005,Berlin,East,,,,,,,,,,,,
2005,Brandenburg,East,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2005,Saxony,East,,,,,,,,,,,,
2005,Saxony-Anhalt,East,,,,,,,,,,,,
2005,Thuringa,East,,,,,,,,,,,,
2006,Schleswig-Holstein,West,663,7.89369,7.73980,8.04757,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Hamburg,West,299,7.59108,7.34578,7.83639,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Lower Saxony,West,1939,7.68528,7.59318,7.77738,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Bremen,West,141,7.66902,7.30895,8.02908,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,North Rhine-Westphalia,West,4488,7.68866,7.62913,7.74820,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Hesse,West,1464,7.53199,7.42229,7.64169,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,"Rhineland-Palatinate, Saarland",West,1270,7.51292,7.39039,7.63545,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Baden-Wuerttemberg,West,2667,7.39809,7.31843,7.47776,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,Bavaria,West,3069,7.67634,7.60326,7.74941,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Berlin,West,421,7.02559,6.82155,7.22964,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2006,Berlin,East,339,7.18876,6.93028,7.44723,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,Brandenburg,East,927,7.11611,6.98354,7.24868,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2006,Mecklenburg-Western Pomerania,East,534,7.83567,7.65721,8.01414,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2006,Saxony,East,1546,7.49749,7.39619,7.59879,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Saxony-Anhalt,East,903,7.56676,7.42939,7.70413,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,Thuringa,East,925,7.23223,7.08974,7.37471,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,Schleswig-Holstein,West,603,7.69603,7.51953,7.87254,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Hamburg,West,282,7.41831,7.19029,7.64633,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,Lower Saxony,West,1802,7.74557,7.64846,7.84269,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Bremen,West,144,7.92210,7.55225,8.29195,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2007,North Rhine-Westphalia,West,4139,7.72307,7.66236,7.78378,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Hesse,West,1372,7.51001,7.39847,7.62154,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,"Rhineland-Palatinate, Saarland",West,1156,7.46792,7.34564,7.59020,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Baden-Wuerttemberg,West,2449,7.36913,7.28849,7.44977,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,Bavaria,West,2888,7.56962,7.49234,7.64690,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Berlin,West,401,7.30568,7.12054,7.49082,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2007,Berlin,East,340,7.30348,7.06373,7.54323,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,Brandenburg,East,848,7.20133,7.05772,7.34493,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2007,Mecklenburg-Western Pomerania,East,498,7.81675,7.65949,7.97401,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Saxony,East,1486,7.38374,7.27335,7.49413,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,Saxony-Anhalt,East,861,7.56732,7.43070,7.70395,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Thuringa,East,890,7.15926,7.01860,7.29992,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,Schleswig-Holstein,West,549,7.84494,7.67524,8.01465,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2008,Hamburg,West,278,7.59010,7.35847,7.82173,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Lower Saxony,West,1730,7.70196,7.60436,7.79956,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Bremen,West,133,8.05344,7.70226,8.40462,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2008,North Rhine-Westphalia,West,3903,7.79869,7.73503,7.86236,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Hesse,West,1305,7.56966,7.44386,7.69546,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,"Rhineland-Palatinate, Saarland",West,1092,7.63237,7.49818,7.76656,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Baden-Wuerttemberg,West,2335,7.55984,7.47776,7.64192,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Bavaria,West,2722,7.70677,7.62654,7.78700,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Berlin,West,384,7.00518,6.78755,7.22282,5.55277,7.00000,8.00000,1.88192,10.00000,7.00000,7.00000,8.00000
2008,Berlin,East,333,7.10825,6.85190,7.36460,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,Brandenburg,East,817,7.33317,7.18924,7.47710,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2008,Mecklenburg-Western Pomerania,East,484,7.94300,7.77664,8.10935,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.02500
2008,Saxony,East,1423,7.68640,7.58467,7.78813,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Saxony-Anhalt,East,807,7.72852,7.59041,7.86663,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Thuringa,East,864,7.40738,7.27181,7.54295,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Schleswig-Holstein,West,507,7.82492,7.63445,8.01539,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2009,Hamburg,West,264,7.51105,7.24193,7.78017,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Lower Saxony,West,1621,7.70337,7.59913,7.80761,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Bremen,West,119,7.99305,7.61092,8.37518,6.87789,9.00000,10.00000,2.19471,10.00000,9.00000,8.00000,9.00000
2009,North Rhine-Westphalia,West,3609,7.78535,7.72062,7.85009,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Hesse,West,1207,7.63245,7.50828,7.75662,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,"Rhineland-Palatinate, Saarland",West,1021,7.60589,7.47542,7.73636,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Baden-Wuerttemberg,West,2092,7.50009,7.41290,7.58728,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Bavaria,West,2592,7.64680,7.56506,7.72854,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Berlin,West,361,7.28377,7.03306,7.53447,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,Berlin,East,312,7.29337,7.02556,7.56118,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,Brandenburg,East,783,7.26688,7.10916,7.42460,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,Mecklenburg-Western Pomerania,East,467,7.87557,7.69183,8.05931,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2009,Saxony,East,1351,7.67753,7.56945,7.78561,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Saxony-Anhalt,East,764,7.67267,7.53940,7.80593,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Thuringa,East,817,7.31389,7.16019,7.46758,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,Schleswig-Holstein,West,725,8.06164,7.93690,8.18638,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Hamburg,West,382,7.68229,7.47819,7.88638,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Lower Saxony,West,2177,7.75701,7.66992,7.84410,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Bremen,West,169,7.77449,7.40219,8.14678,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2010,North Rhine-Westphalia,West,4966,7.83329,7.77560,7.89098,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Hesse,West,1669,7.75538,7.65199,7.85877,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,"Rhineland-Palatinate, Saarland",West,1333,7.68598,7.56906,7.80290,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Baden-Wuerttemberg,West,2869,7.60535,7.53288,7.67783,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Bavaria,West,3553,7.75368,7.68427,7.82310,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Berlin,West,538,7.15936,6.97323,7.34550,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Berlin,East,381,7.22563,6.98301,7.46826,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Brandenburg,East,944,7.19682,7.03984,7.35379,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,Mecklenburg-Western Pomerania,East,584,7.97314,7.82255,8.12373,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Saxony,East,1664,7.62665,7.53098,7.72232,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Saxony-Anhalt,East,901,7.45461,7.31527,7.59395,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
