year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
1990,30-45 y.,male,,,,,,,,,,,,
1990,30-45 y.,female,,,,,,,,,,,,
1990,46-65 y.,male,,,,,,,,,,,,
1990,46-65 y.,female,,,,,,,,,,,,
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,,,,,,,,,,,,
1992,30-45 y.,female,,,,,,,,,,,,
1992,46-65 y.,male,,,,,,,,,,,,
1992,46-65 y.,female,,,,,,,,,,,,
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,,,,,,,,,,,,
1995,30-45 y.,female,,,,,,,,,,,,
1995,46-65 y.,male,,,,,,,,,,,,
1995,46-65 y.,female,,,,,,,,,,,,
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,,,,,,,,,,,,
1997,17-29 y.,female,,,,,,,,,,,,
1997,30-45 y.,male,,,,,,,,,,,,
1997,30-45 y.,female,,,,,,,,,,,,
1997,46-65 y.,male,,,,,,,,,,,,
1997,46-65 y.,female,,,,,,,,,,,,
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,,,,,,,,,,,,
1998,17-29 y.,female,,,,,,,,,,,,
1998,30-45 y.,male,,,,,,,,,,,,
1998,30-45 y.,female,,,,,,,,,,,,
1998,46-65 y.,male,,,,,,,,,,,,
1998,46-65 y.,female,,,,,,,,,,,,
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,,,,,,,,,,,,
1999,17-29 y.,female,,,,,,,,,,,,
1999,30-45 y.,male,,,,,,,,,,,,
1999,30-45 y.,female,,,,,,,,,,,,
1999,46-65 y.,male,,,,,,,,,,,,
1999,46-65 y.,female,,,,,,,,,,,,
1999,66 and older,male,,,,,,,,,,,,
1999,66 and older,female,,,,,,,,,,,,
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,,,,,,,,,,,,
2000,17-29 y.,female,,,,,,,,,,,,
2000,30-45 y.,male,,,,,,,,,,,,
2000,30-45 y.,female,,,,,,,,,,,,
2000,46-65 y.,male,,,,,,,,,,,,
2000,46-65 y.,female,,,,,,,,,,,,
2000,66 and older,male,,,,,,,,,,,,
2000,66 and older,female,,,,,,,,,,,,
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,,,,,,,,,,,,
2001,17-29 y.,female,,,,,,,,,,,,
2001,30-45 y.,male,,,,,,,,,,,,
2001,30-45 y.,female,,,,,,,,,,,,
2001,46-65 y.,male,,,,,,,,,,,,
2001,46-65 y.,female,,,,,,,,,,,,
2001,66 and older,male,,,,,,,,,,,,
2001,66 and older,female,,,,,,,,,,,,
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,,,,,,,,,,,,
2002,17-29 y.,female,,,,,,,,,,,,
2002,30-45 y.,male,,,,,,,,,,,,
2002,30-45 y.,female,,,,,,,,,,,,
2002,46-65 y.,male,,,,,,,,,,,,
2002,46-65 y.,female,,,,,,,,,,,,
2002,66 and older,male,,,,,,,,,,,,
2002,66 and older,female,,,,,,,,,,,,
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,,,,,,,,,,,,
2003,17-29 y.,female,,,,,,,,,,,,
2003,30-45 y.,male,,,,,,,,,,,,
2003,30-45 y.,female,,,,,,,,,,,,
2003,46-65 y.,male,,,,,,,,,,,,
2003,46-65 y.,female,,,,,,,,,,,,
2003,66 and older,male,,,,,,,,,,,,
2003,66 and older,female,,,,,,,,,,,,
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,,,,,,,,,,,,
2004,17-29 y.,female,,,,,,,,,,,,
2004,30-45 y.,male,,,,,,,,,,,,
2004,30-45 y.,female,,,,,,,,,,,,
2004,46-65 y.,male,,,,,,,,,,,,
2004,46-65 y.,female,,,,,,,,,,,,
2004,66 and older,male,,,,,,,,,,,,
2004,66 and older,female,,,,,,,,,,,,
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,,,,,,,,,,,,
2005,17-29 y.,female,,,,,,,,,,,,
2005,30-45 y.,male,,,,,,,,,,,,
2005,30-45 y.,female,,,,,,,,,,,,
2005,46-65 y.,male,,,,,,,,,,,,
2005,46-65 y.,female,,,,,,,,,,,,
2005,66 and older,male,,,,,,,,,,,,
2005,66 and older,female,,,,,,,,,,,,
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,1712,7.44346,7.34710,7.53982,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,17-29 y.,female,1881,7.56348,7.46704,7.65991,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,30-45 y.,male,2933,7.42414,7.34879,7.49949,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,30-45 y.,female,3279,7.57460,7.50465,7.64454,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,46-65 y.,male,3591,7.54973,7.48080,7.61865,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,46-65 y.,female,3879,7.59300,7.52805,7.65796,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,male,2055,7.90776,7.81671,7.99880,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,female,2265,7.52662,7.43545,7.61779,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,1586,7.34145,7.24037,7.44252,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,17-29 y.,female,1734,7.55842,7.46476,7.65209,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,male,2669,7.46074,7.37752,7.54396,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,female,2976,7.54218,7.47010,7.61426,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,male,3355,7.49113,7.42128,7.56099,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,female,3611,7.46187,7.39433,7.52942,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,male,2001,7.95353,7.86383,8.04324,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,female,2227,7.65040,7.56228,7.73852,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,1496,7.57476,7.47393,7.67559,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,17-29 y.,female,1630,7.70509,7.60273,7.80744,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,male,2450,7.50376,7.41979,7.58773,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,female,2697,7.61464,7.53690,7.69238,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,male,3172,7.56284,7.48817,7.63750,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,female,3486,7.64707,7.57841,7.71573,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,male,2012,8.00203,7.91171,8.09235,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2008,66 and older,female,2216,7.73609,7.64698,7.82519,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,1378,7.54537,7.44614,7.64459,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,17-29 y.,female,1448,7.80929,7.70933,7.90926,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,male,2191,7.42653,7.33476,7.51830,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,female,2459,7.74070,7.66371,7.81769,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,male,2999,7.45176,7.37347,7.53004,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,female,3300,7.55028,7.47598,7.62458,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,66 and older,male,1960,7.98938,7.89556,8.08319,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2009,66 and older,female,2152,7.77220,7.68151,7.86288,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,1694,7.66510,7.57109,7.75912,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,17-29 y.,female,2205,7.82806,7.74679,7.90933,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,male,3922,7.54857,7.48058,7.61657,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,female,5117,7.80877,7.75150,7.86605,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,male,3319,7.52743,7.45474,7.60013,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,female,3582,7.61719,7.54879,7.68559,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,66 and older,male,1898,8.05814,7.96823,8.14805,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2010,66 and older,female,2070,7.68542,7.59005,7.78079,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,1666,7.88706,7.80013,7.97399,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,17-29 y.,female,2095,7.85071,7.76884,7.93258,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,male,3902,7.72228,7.65820,7.78636,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,female,5421,7.96272,7.91041,8.01503,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,male,3848,7.57130,7.50427,7.63834,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,female,4256,7.57445,7.51065,7.63824,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,66 and older,male,2099,8.07674,7.99389,8.15959,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2011,66 and older,female,2255,7.73947,7.65389,7.82504,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,1742,7.95248,7.86613,8.03883,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,17-29 y.,female,1999,7.89766,7.81268,7.98264,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,30-45 y.,male,3640,7.84846,7.78434,7.91257,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,30-45 y.,female,5136,7.95739,7.90440,8.01039,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,male,4111,7.66630,7.60454,7.72807,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,female,4688,7.70438,7.64592,7.76284,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,male,2325,8.11841,8.04429,8.19253,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,female,2444,7.80600,7.72292,7.88908,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,1637,7.87410,7.78295,7.96525,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,17-29 y.,female,1885,7.88181,7.79908,7.96455,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,male,3292,7.80370,7.73624,7.87115,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,female,4692,7.90090,7.84622,7.95558,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,male,4135,7.65108,7.58632,7.71583,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,female,4756,7.67210,7.61285,7.73136,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,male,2341,8.12320,8.04766,8.19874,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,female,2488,7.86045,7.78089,7.94001,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,2016,8.01596,7.94100,8.09091,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,17-29 y.,female,2217,7.95230,7.87359,8.03101,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,male,3581,7.81827,7.75655,7.87998,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,female,4905,7.88996,7.83533,7.94458,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,male,4305,7.66592,7.60458,7.72726,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,female,4914,7.66787,7.61151,7.72423,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,male,2369,8.04719,7.96854,8.12584,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2014,66 and older,female,2462,7.92148,7.84607,7.99689,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,1851,7.98237,7.90427,8.06047,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,17-29 y.,female,2006,7.95729,7.87557,8.03900,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,male,3031,7.78836,7.72066,7.85605,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,female,4295,7.82759,7.76748,7.88769,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,male,4100,7.66898,7.60509,7.73287,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,female,4690,7.67801,7.62056,7.73545,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,male,2338,7.99234,7.91348,8.07120,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,female,2441,7.77854,7.69776,7.85931,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,1777,7.97687,7.89871,8.05503,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,17-29 y.,female,1962,8.05121,7.97324,8.12919,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,male,2950,7.81334,7.74525,7.88143,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,female,4063,7.86372,7.80420,7.92325,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,male,3932,7.70702,7.64381,7.77024,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,female,4587,7.75194,7.69501,7.80887,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,male,2257,8.02289,7.94231,8.10348,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,female,2348,7.79072,7.71052,7.87091,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,2083,7.96903,7.89369,8.04436,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,17-29 y.,female,2150,8.06368,7.99009,8.13727,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,male,3002,7.80472,7.73671,7.87273,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,female,4167,7.89311,7.83589,7.95034,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,male,4565,7.74483,7.68791,7.80176,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,female,5304,7.69995,7.64508,7.75481,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,male,2398,7.98757,7.91053,8.06461,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,female,2451,7.84160,7.76430,7.91891,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,2044,7.98693,7.91214,8.06172,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,17-29 y.,female,2124,8.02632,7.94797,8.10466,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,male,2771,7.83336,7.76349,7.90323,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,female,3921,7.88004,7.82041,7.93966,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,male,4414,7.70202,7.64356,7.76047,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,female,5129,7.68471,7.62985,7.73957,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,66 and older,male,2397,7.98505,7.90919,8.06090,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,66 and older,female,2490,7.86206,7.78545,7.93867,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,0-16 y.,male,,,,,,,,,,,,
2019,0-16 y.,female,,,,,,,,,,,,
2019,17-29 y.,male,1839,8.06948,7.99256,8.14640,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,17-29 y.,female,1937,8.08650,8.00768,8.16532,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.02500
2019,30-45 y.,male,2675,7.93480,7.86243,8.00717,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,female,3568,7.86552,7.80228,7.92877,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,male,5025,7.77258,7.71695,7.82821,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,female,5271,7.77071,7.71872,7.82269,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,male,2563,7.91437,7.83842,7.99033,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,female,2490,7.78866,7.70713,7.87019,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,0-16 y.,male,,,,,,,,,,,,
2020,0-16 y.,female,,,,,,,,,,,,
2020,17-29 y.,male,2043,7.83191,7.74934,7.91449,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
