year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Hesse,Pre-primary Level,,,,,,,,,,,,
2001,Hesse,Primary Level,,,,,,,,,,,,
2001,Hesse,Lower Secondary Level,,,,,,,,,,,,
2001,Hesse,Upper Secondary Level,,,,,,,,,,,,
2001,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Bavaria,Pre-primary Level,,,,,,,,,,,,
2001,Bavaria,Primary Level,,,,,,,,,,,,
2001,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2001,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2001,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Berlin,Pre-primary Level,,,,,,,,,,,,
2001,Berlin,Primary Level,,,,,,,,,,,,
2001,Berlin,Lower Secondary Level,,,,,,,,,,,,
2001,Berlin,Upper Secondary Level,,,,,,,,,,,,
2001,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2001,Brandenburg,Primary Level,,,,,,,,,,,,
2001,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2001,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2001,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Saxony,Pre-primary Level,,,,,,,,,,,,
2001,Saxony,Primary Level,,,,,,,,,,,,
2001,Saxony,Lower Secondary Level,,,,,,,,,,,,
2001,Saxony,Upper Secondary Level,,,,,,,,,,,,
2001,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2001,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2001,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2001,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2001,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Thuringa,Pre-primary Level,,,,,,,,,,,,
2001,Thuringa,Primary Level,,,,,,,,,,,,
2001,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2001,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2001,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2002,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2002,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2002,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2002,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Hamburg,Pre-primary Level,,,,,,,,,,,,
2002,Hamburg,Primary Level,,,,,,,,,,,,
2002,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2002,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2002,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2002,Lower Saxony,Primary Level,,,,,,,,,,,,
2002,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2002,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2002,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Bremen,Pre-primary Level,,,,,,,,,,,,
2002,Bremen,Lower Secondary Level,,,,,,,,,,,,
2002,Bremen,Upper Secondary Level,,,,,,,,,,,,
2002,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2002,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2002,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2002,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2002,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2002,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Hesse,Pre-primary Level,,,,,,,,,,,,
2002,Hesse,Primary Level,,,,,,,,,,,,
2002,Hesse,Lower Secondary Level,,,,,,,,,,,,
2002,Hesse,Upper Secondary Level,,,,,,,,,,,,
2002,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Bavaria,Pre-primary Level,,,,,,,,,,,,
2002,Bavaria,Primary Level,,,,,,,,,,,,
2002,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2002,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2002,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Berlin,Pre-primary Level,,,,,,,,,,,,
2002,Berlin,Primary Level,,,,,,,,,,,,
2002,Berlin,Lower Secondary Level,,,,,,,,,,,,
2002,Berlin,Upper Secondary Level,,,,,,,,,,,,
2002,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2002,Brandenburg,Primary Level,,,,,,,,,,,,
2002,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2002,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2002,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Saxony,Pre-primary Level,,,,,,,,,,,,
2002,Saxony,Primary Level,,,,,,,,,,,,
2002,Saxony,Lower Secondary Level,,,,,,,,,,,,
2002,Saxony,Upper Secondary Level,,,,,,,,,,,,
2002,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2002,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2002,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2002,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2002,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Thuringa,Pre-primary Level,,,,,,,,,,,,
2002,Thuringa,Primary Level,,,,,,,,,,,,
2002,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2002,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2002,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2003,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2003,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2003,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2003,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Hamburg,Pre-primary Level,,,,,,,,,,,,
2003,Hamburg,Primary Level,,,,,,,,,,,,
2003,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2003,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2003,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2003,Lower Saxony,Primary Level,,,,,,,,,,,,
2003,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2003,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2003,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Bremen,Pre-primary Level,,,,,,,,,,,,
2003,Bremen,Lower Secondary Level,,,,,,,,,,,,
2003,Bremen,Upper Secondary Level,,,,,,,,,,,,
2003,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2003,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2003,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2003,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Hesse,Pre-primary Level,,,,,,,,,,,,
2003,Hesse,Primary Level,,,,,,,,,,,,
2003,Hesse,Lower Secondary Level,,,,,,,,,,,,
2003,Hesse,Upper Secondary Level,,,,,,,,,,,,
2003,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Bavaria,Pre-primary Level,,,,,,,,,,,,
2003,Bavaria,Primary Level,,,,,,,,,,,,
2003,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2003,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2003,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Berlin,Pre-primary Level,,,,,,,,,,,,
2003,Berlin,Primary Level,,,,,,,,,,,,
2003,Berlin,Lower Secondary Level,,,,,,,,,,,,
2003,Berlin,Upper Secondary Level,,,,,,,,,,,,
2003,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2003,Brandenburg,Primary Level,,,,,,,,,,,,
2003,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2003,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2003,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Saxony,Pre-primary Level,,,,,,,,,,,,
2003,Saxony,Primary Level,,,,,,,,,,,,
2003,Saxony,Lower Secondary Level,,,,,,,,,,,,
2003,Saxony,Upper Secondary Level,,,,,,,,,,,,
2003,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2003,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2003,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2003,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2003,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Thuringa,Pre-primary Level,,,,,,,,,,,,
2003,Thuringa,Primary Level,,,,,,,,,,,,
2003,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2003,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2003,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2004,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2004,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2004,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2004,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Hamburg,Pre-primary Level,,,,,,,,,,,,
2004,Hamburg,Primary Level,,,,,,,,,,,,
2004,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2004,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2004,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2004,Lower Saxony,Primary Level,,,,,,,,,,,,
2004,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2004,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2004,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Bremen,Pre-primary Level,,,,,,,,,,,,
2004,Bremen,Lower Secondary Level,,,,,,,,,,,,
2004,Bremen,Upper Secondary Level,,,,,,,,,,,,
2004,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2004,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2004,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2004,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2004,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2004,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Hesse,Pre-primary Level,,,,,,,,,,,,
2004,Hesse,Primary Level,,,,,,,,,,,,
2004,Hesse,Lower Secondary Level,,,,,,,,,,,,
2004,Hesse,Upper Secondary Level,,,,,,,,,,,,
2004,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Bavaria,Pre-primary Level,,,,,,,,,,,,
2004,Bavaria,Primary Level,,,,,,,,,,,,
2004,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2004,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2004,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Berlin,Pre-primary Level,,,,,,,,,,,,
2004,Berlin,Primary Level,,,,,,,,,,,,
2004,Berlin,Lower Secondary Level,,,,,,,,,,,,
2004,Berlin,Upper Secondary Level,,,,,,,,,,,,
2004,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2004,Brandenburg,Primary Level,,,,,,,,,,,,
2004,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2004,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2004,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Saxony,Pre-primary Level,,,,,,,,,,,,
2004,Saxony,Primary Level,,,,,,,,,,,,
2004,Saxony,Lower Secondary Level,,,,,,,,,,,,
2004,Saxony,Upper Secondary Level,,,,,,,,,,,,
2004,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Thuringa,Pre-primary Level,,,,,,,,,,,,
2004,Thuringa,Primary Level,,,,,,,,,,,,
2004,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2004,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2004,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Hamburg,Pre-primary Level,,,,,,,,,,,,
2005,Hamburg,Primary Level,,,,,,,,,,,,
2005,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2005,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2005,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
