year,age_gr,regtyp,pgisced97,proportion,n,lower_confidence,upper_confidence
1984,30-45 J.,-1,middle vocational,0.16489001692047378,16099,0.15915776009452312,0.17062227374642444
1984,18-29 J.,-1,middle vocational,0.13426395939086294,16099,0.12899737442491438,0.1395305443568115
1984,46-65 J.,-1,middle vocational,0.13392554991539762,16099,0.12866457835999548,0.13918652147079977
1984,46-65 J.,-1,general elemantary,0.09170896785109983,16099,0.08725060884154949,0.09616732686065017
1984,18-29 J.,-1,general elemantary,0.07673434856175973,16099,0.07262271061315792,0.08084598651036154
1984,30-45 J.,-1,general elemantary,0.06802030456852792,16099,0.06413093570947395,0.0719096734275819
1984,66 und älter,-1,middle vocational,0.048223350253807105,16099,0.04491392304116653,0.05153277746644768
1984,66 und älter,-1,general elemantary,0.043485617597292726,16099,0.040335148712773335,0.04663608648181212
1984,30-45 J.,-1,inadequately,0.03375634517766497,16099,0.03096651570344646,0.036546174651883485
1984,46-65 J.,-1,inadequately,0.03206429780033841,16099,0.029342908064731228,0.034785687535945596
1984,30-45 J.,-1,higher education,0.03197969543147208,16099,0.029261779519279142,0.03469761134366502
1984,30-45 J.,-1,higher vocational,0.021065989847715735,16099,0.01884766948907691,0.02328431020635456
1984,46-65 J.,-1,higher education,0.018697123519458545,16099,0.016604719451559443,0.020789527587357647
1984,46-65 J.,-1,higher vocational,0.017174280879864636,16099,0.01516734194571035,0.019181219814018925
1984,18-29 J.,-1,inadequately,0.0155668358714044,16099,0.013654562786515122,0.017479108956293676
1984,18-29 J.,-1,higher education,0.010829103214890017,16099,0.009230323855482742,0.012427882574297291
1984,18-29 J.,-1,higher vocational,0.010575296108291032,16099,0.008995160848553452,0.012155431368028612
1984,18-29 J.,-1,vocational + Abi,0.010575296108291032,16099,0.008995160848553452,0.012155431368028612
1984,30-45 J.,-1,vocational + Abi,0.008375634517766498,16099,0.0069678406312932125,0.009783428404239783
1984,18-29 J.,-1,in school,0.00727580372250423,16099,0.005962964896238678,0.008588642548769782
1984,66 und älter,-1,higher vocational,0.007021996615905245,16099,0.005732094535807301,0.008311898696003189
1984,46-65 J.,-1,vocational + Abi,0.005499153976311337,16099,0.004356783055190547,0.006641524897432127
1984,66 und älter,-1,higher education,0.00532994923857868,16099,0.004205194896434885,0.0064547035807224745
1984,66 und älter,-1,vocational + Abi,0.001692047377326565,16099,0.0010571622608252437,0.0023269324938278864
1984,66 und älter,-1,inadequately,0.0012690355329949238,16099,0.0007190924172626442,0.0018189786487272032
1985,30-45 J.,Staedtischer Raum,middle vocational,0.12721810158670546,14443,0.12178366298853259,0.13265254018487832
1985,46-65 J.,Staedtischer Raum,middle vocational,0.10890996150596188,14443,0.10382928010142611,0.11399064291049765
1985,18-29 J.,Staedtischer Raum,middle vocational,0.10430945451131349,14443,0.09932441967173465,0.10929448935089232
1985,46-65 J.,Staedtischer Raum,general elemantary,0.06919538071542577,14443,0.0650563830421675,0.07333437838868405
1985,18-29 J.,Staedtischer Raum,general elemantary,0.060557694113228804,14443,0.05666771662839643,0.06444767159806118
1985,30-45 J.,Staedtischer Raum,general elemantary,0.05023002534973242,14443,0.046667825488475846,0.053792225210988996
1985,30-45 J.,Laendlicher Raum,middle vocational,0.03811848652708666,14443,0.03499560161667496,0.041241371437498356
1985,66 und älter,Staedtischer Raum,middle vocational,0.03708571965073702,14443,0.0340037771283802,0.040167662173093845
1985,46-65 J.,Laendlicher Raum,middle vocational,0.02948079992488968,14443,0.026722134300298128,0.03223946554948123
1985,18-29 J.,Laendlicher Raum,middle vocational,0.02919913623133978,14443,0.026453282210295383,0.031944990252384176
1985,46-65 J.,Staedtischer Raum,inadequately,0.028823584639939913,14443,0.02609491835570088,0.031552250924178946
1985,30-45 J.,Staedtischer Raum,higher education,0.02826025725284011,14443,0.025557603539941666,0.030962910965738555
1985,66 und älter,Staedtischer Raum,general elemantary,0.027415266172190405,14443,0.02475216709992438,0.03007836524445643
1985,30-45 J.,Staedtischer Raum,inadequately,0.026100835602290866,14443,0.023500606779834295,0.028701064424747437
1985,46-65 J.,Laendlicher Raum,general elemantary,0.02459862923669139,14443,0.022072389862301544,0.027124868611081234
1985,30-45 J.,Staedtischer Raum,higher vocational,0.017369261102243922,14443,0.015238605725012117,0.019499916479475726
1985,46-65 J.,Staedtischer Raum,higher education,0.01708759740869402,14443,0.014973985365064734,0.019201209452323304
1985,18-29 J.,Laendlicher Raum,general elemantary,0.016524270021594217,14443,0.014445194186047495,0.01860334585714094
1985,46-65 J.,Staedtischer Raum,higher vocational,0.01408318467749507,14443,0.012161430030919273,0.016004939324070867
1985,30-45 J.,Laendlicher Raum,general elemantary,0.013519857290395268,14443,0.011636392121237064,0.015403322459553472
1985,66 und älter,Laendlicher Raum,general elemantary,0.012393202516195662,14443,0.01058889244102576,0.014197512591365563
1985,18-29 J.,Staedtischer Raum,inadequately,0.011548211435545958,14443,0.009805752808892823,0.013290670062199092
1985,66 und älter,Laendlicher Raum,middle vocational,0.01117265984414609,14443,0.009458442491876717,0.012886877196415462
1985,18-29 J.,Staedtischer Raum,higher education,0.010233780865646419,14443,0.008592391044199725,0.011875170687093112
1985,18-29 J.,Staedtischer Raum,vocational + Abi,0.008919350295746878,14443,0.007385974956147346,0.010452725635346409
1985,18-29 J.,Staedtischer Raum,higher vocational,0.00788658341939724,14443,0.006443961662249337,0.009329205176545143
1985,18-29 J.,Staedtischer Raum,in school,0.006666040747347667,14443,0.0053389244292303215,0.007993157065465013
1985,30-45 J.,Staedtischer Raum,vocational + Abi,0.006666040747347667,14443,0.0053389244292303215,0.007993157065465013
1985,30-45 J.,Laendlicher Raum,higher education,0.0058210496666979625,14443,0.004580368185245603,0.007061731148150322
1985,66 und älter,Staedtischer Raum,higher vocational,0.0058210496666979625,14443,0.004580368185245603,0.007061731148150322
1985,46-65 J.,Staedtischer Raum,vocational + Abi,0.0046005069946483896,14443,0.003496863212092905,0.005704150777203874
1985,30-45 J.,Laendlicher Raum,higher vocational,0.0045066190967984225,14443,0.0034142435231024892,0.005598994670494356
1985,46-65 J.,Laendlicher Raum,higher vocational,0.004318843301098488,14443,0.0032493668325834883,0.005388319769613488
1985,30-45 J.,Laendlicher Raum,inadequately,0.00394329170969862,14443,0.002921178853389217,0.004965404566008023
1985,66 und älter,Staedtischer Raum,higher education,0.003849403811848653,14443,0.0028394846757422145,0.004859322947955091
1985,46-65 J.,Laendlicher Raum,higher education,0.003192188526898883,14443,0.0022722107253251153,0.0041121663284726506
1985,46-65 J.,Laendlicher Raum,inadequately,0.002816636935499014,14443,0.001952305491307385,0.0036809683796906432
1985,18-29 J.,Laendlicher Raum,higher vocational,0.002534973241949113,14443,0.0017148806400125378,0.003355065843885688
1985,18-29 J.,Laendlicher Raum,inadequately,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,18-29 J.,Laendlicher Raum,in school,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,66 und älter,Laendlicher Raum,higher vocational,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,30-45 J.,Laendlicher Raum,vocational + Abi,0.0015022063655994742,14443,0.0008705720455640634,0.002133840685634885
1985,66 und älter,Laendlicher Raum,higher education,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,18-29 J.,Laendlicher Raum,vocational + Abi,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,66 und älter,Staedtischer Raum,vocational + Abi,0.00131443056989954,14443,0.0007235352115220718,0.0019053259282770082
1985,46-65 J.,Laendlicher Raum,vocational + Abi,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,66 und älter,Staedtischer Raum,inadequately,0.0010327668763496385,14443,0.0005089202665591538,0.0015566134861401233
1985,18-29 J.,Laendlicher Raum,higher education,0.0010327668763496385,14443,0.0005089202665591538,0.0015566134861401233
1985,66 und älter,Laendlicher Raum,vocational + Abi,0.0002816636935499014,14443,7.990897283279507e-06,0.0005553364898165233
1985,66 und älter,Laendlicher Raum,inadequately,0.0002816636935499014,14443,7.990897283279507e-06,0.0005553364898165233
1986,30-45 J.,Staedtischer Raum,middle vocational,0.12481630253747428,13742,0.11929023274674093,0.1303423723282076
1986,46-65 J.,Staedtischer Raum,middle vocational,0.11315763691584207,13742,0.10786104822083309,0.11845422561085106
1986,18-29 J.,Staedtischer Raum,middle vocational,0.10669148623493681,13742,0.1015297391843812,0.11185323328549242
1986,46-65 J.,Staedtischer Raum,general elemantary,0.06956010580973841,13742,0.06530651824317714,0.07381369337629969
1986,18-29 J.,Staedtischer Raum,general elemantary,0.06054668364847653,13742,0.05655906258526044,0.06453430471169264
1986,30-45 J.,Staedtischer Raum,general elemantary,0.04820221416674831,13742,0.0446209452086473,0.05178348312484932
1986,30-45 J.,Laendlicher Raum,middle vocational,0.037523268345253255,13742,0.03434583427220402,0.04070070241830249
1986,66 und älter,Staedtischer Raum,middle vocational,0.0359557166650338,13742,0.032842828159438904,0.03906860517062869
1986,30-45 J.,Staedtischer Raum,higher education,0.030861173704320566,13742,0.027969626308942473,0.03375272109969866
1986,46-65 J.,Laendlicher Raum,middle vocational,0.0304692857842657,13742,0.027595575234673757,0.03334299633385764
1986,18-29 J.,Laendlicher Raum,middle vocational,0.02929362202410111,13742,0.026474190329156207,0.03211305371904601
1986,46-65 J.,Staedtischer Raum,inadequately,0.027824042323895366,13742,0.025074162907693376,0.030573921740097355
1986,66 und älter,Staedtischer Raum,general elemantary,0.026648378563730774,13742,0.02395559546850495,0.0293411616589566
1986,30-45 J.,Staedtischer Raum,inadequately,0.023807191143333007,13742,0.021258290066847044,0.02635609221981897
1986,46-65 J.,Laendlicher Raum,general elemantary,0.02341530322327814,13742,0.02088696046335866,0.025943645983197622
1986,46-65 J.,Staedtischer Raum,higher education,0.018614676202606054,13742,0.016354831361811505,0.020874521043400603
1986,18-29 J.,Laendlicher Raum,general elemantary,0.01851670422259234,13742,0.01626270168707404,0.020770706758110637
1986,30-45 J.,Staedtischer Raum,higher vocational,0.016753208582345448,13742,0.01460729926220999,0.018899117902480906
1986,46-65 J.,Staedtischer Raum,higher vocational,0.014401881062016264,13742,0.0124098750619451,0.016393887062087425
1986,30-45 J.,Laendlicher Raum,general elemantary,0.01224649750171451,13742,0.010407583847402261,0.01408541115602676
1986,66 und älter,Laendlicher Raum,general elemantary,0.011854609581659646,13742,0.010044998898179416,0.013664220265139877
1986,18-29 J.,Staedtischer Raum,inadequately,0.010874889781522484,13742,0.009140809719656395,0.012608969843388574
1986,66 und älter,Laendlicher Raum,middle vocational,0.01048300186146762,13742,0.0087801159194949,0.01218588780344034
1986,18-29 J.,Staedtischer Raum,vocational + Abi,0.008719506221220731,13742,0.00716506134623181,0.010273951096209651
1986,18-29 J.,Staedtischer Raum,higher education,0.008033702361124719,13742,0.006541123018670398,0.00952628170357904
1986,18-29 J.,Staedtischer Raum,in school,0.007935730381111002,13742,0.0064522067949380505,0.009419253967283953
1986,30-45 J.,Staedtischer Raum,vocational + Abi,0.007641814441069854,13742,0.006185807077419679,0.009097821804720027
1986,18-29 J.,Staedtischer Raum,higher vocational,0.007543842461056138,13742,0.006097127176705125,0.00899055774540715
1986,30-45 J.,Laendlicher Raum,higher education,0.006074262760850397,13742,0.004775126050807563,0.007373399470893231
1986,66 und älter,Staedtischer Raum,higher vocational,0.005780346820809248,13742,0.004512843168053028,0.0070478504735654686
1986,46-65 J.,Laendlicher Raum,higher vocational,0.004604683060644656,13742,0.003472729089471112,0.0057366370318182
1986,46-65 J.,Staedtischer Raum,vocational + Abi,0.0045067110806309395,13742,0.0033868088078962593,0.00562661335336562
1986,30-45 J.,Laendlicher Raum,higher vocational,0.004310767120603507,13742,0.0032153733028198253,0.005406160938387189
1986,66 und älter,Staedtischer Raum,higher education,0.003624963260507495,13742,0.0026201292573623325,0.004629797263652658
1986,30-45 J.,Laendlicher Raum,inadequately,0.003624963260507495,13742,0.0026201292573623325,0.004629797263652658
1986,46-65 J.,Laendlicher Raum,higher education,0.003526991280493779,13742,0.0025357803968264706,0.004518202164161087
1986,46-65 J.,Laendlicher Raum,inadequately,0.0032330753404526307,13742,0.002283923222710836,0.004182227458194425
1986,18-29 J.,Laendlicher Raum,inadequately,0.0029391594004114824,13742,0.0020340449489249955,0.0038442738518979693
1986,18-29 J.,Laendlicher Raum,higher vocational,0.0022533555403154697,13742,0.0014605693110723247,0.003046141769558615
1986,30-45 J.,Laendlicher Raum,vocational + Abi,0.0016655236602331734,13742,0.0009837432204943325,0.0023473040999720143
1986,18-29 J.,Laendlicher Raum,vocational + Abi,0.0016655236602331734,13742,0.0009837432204943325,0.0023473040999720143
1986,66 und älter,Laendlicher Raum,higher education,0.0015675516802194573,13742,0.0009060950460850839,0.0022290083143538305
1986,66 und älter,Staedtischer Raum,inadequately,0.0014695797002057412,13742,0.0008290956464537637,0.002110063753957719
1986,66 und älter,Staedtischer Raum,vocational + Abi,0.001371607720192025,13742,0.0007528109839198772,0.001990404456464173
1986,66 und älter,Laendlicher Raum,higher vocational,0.001371607720192025,13742,0.0007528109839198772,0.001990404456464173
1986,18-29 J.,Laendlicher Raum,in school,0.001273635740178309,13742,0.0006773190357570233,0.0018699524445995948
1986,18-29 J.,Laendlicher Raum,higher education,0.0010776917801508768,13742,0.0005291063860740942,0.0016262771742276594
1986,46-65 J.,Laendlicher Raum,vocational + Abi,0.0007837758401097286,13742,0.00031587182288991724,0.0012516798573295402
1986,66 und älter,Laendlicher Raum,vocational + Abi,0.0004898599000685804,13742,0.00011989489492723133,0.0008598249052099294
1986,66 und älter,Laendlicher Raum,inadequately,0.0003918879200548643,13742,6.096494239573989e-05,0.0007228108977139888
1987,30-45 J.,Staedtischer Raum,middle vocational,0.12198989198295511,13496,0.11646828847575891,0.1275114954901513
1987,46-65 J.,Staedtischer Raum,middle vocational,0.11435933009612526,13496,0.10899002461049453,0.11972863558175598
1987,18-29 J.,Staedtischer Raum,middle vocational,0.10653057179665049,13496,0.10132545458018342,0.11173568901311755
1987,46-65 J.,Staedtischer Raum,general elemantary,0.06926964621940343,13496,0.06498576954022618,0.07355352289858068
1987,18-29 J.,Staedtischer Raum,general elemantary,0.06074720047567139,13496,0.0567171738093939,0.06477722714194888
