"plh0182","year","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","111","0.00685239111700065","0.00575425432928086","0.00795052790472044"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","98","0.00624915036531822","0.00520014499351926","0.00729815573711717"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","833","0.0406276188189349","0.0379995740528463","0.0432556635850236"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","341","0.0179647135299506","0.0161966325062889","0.0197327945536122"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","690","0.037053098355915","0.0345386547306572","0.0395675419811727"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","955","0.0501014769933695","0.0471975055652675","0.0530054484214714"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","2865","0.149011826481894","0.144271583546614","0.153752069417174"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","2638","0.123455026441527","0.119076076721298","0.127833976161756"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","4937","0.218899282240528","0.213394956139515","0.224403608341541"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","6179","0.266660920097065","0.260774373724249","0.272547466469881"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","2032","0.0831244955584975","0.0794495732271847","0.0867994178898103"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","96","0.00637027681205549","0.00528774430855381","0.00745280931555718"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","106","0.00605312936521342","0.00499771969564796","0.00710853903477889"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","855","0.0439996683775407","0.0412090321442221","0.0467903046108594"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","324","0.0166473245427811","0.0149064142992878","0.0183882347862743"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","629","0.0335983639263061","0.0311465506131869","0.0360501772394253"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","780","0.0424672128324718","0.0397234080301218","0.0452110176348218"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2455","0.130995399386599","0.126404597354943","0.135586201418255"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2225","0.112242397954573","0.107947279221453","0.116537516687692"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","4471","0.21254406375961","0.206977500789699","0.21811062672952"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","6335","0.286116741958295","0.279967313693093","0.292266170223498"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2473","0.108965421084555","0.10472566242817","0.113205179740939"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","106","0.00621949449565745","0.00518074653286665","0.00725824245844825"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","100","0.00572325788000526","0.00472656190983041","0.00671995385018011"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","890","0.0416647008660891","0.0390245406577716","0.0443048610744066"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","291","0.0160428399064946","0.0143828091882394","0.0177028706247499"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","617","0.0339509957736738","0.0315581580797506","0.036343833467597"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","865","0.0441369150492807","0.0414230625673591","0.0468507675312024"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2675","0.134224578065912","0.129720498491941","0.138728657639883"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2655","0.124810777842003","0.120443966497964","0.129177589186042"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","4883","0.217630733591689","0.212178764206005","0.223082702977374"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","6560","0.280582228069774","0.274646034346191","0.286518421793357"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2363","0.095013478459421","0.0911391086747035","0.0988878482441384"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","75","0.00385046756661937","0.00300419994345729","0.00469673518978145"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","106","0.0068397520789098","0.00571354418416183","0.00796595997365777"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","725","0.0379838355195002","0.0353717985687927","0.0405958724702076"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","299","0.0177096386009523","0.0159073949098737","0.0195118822920309"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","569","0.0302721974963379","0.0279310131001886","0.0326133818924871"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","748","0.0413061781556395","0.0385870091925886","0.0440253471186904"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2389","0.126233450070113","0.121695354301615","0.130771545838611"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2395","0.115106281791153","0.110745304833103","0.119467258749203"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","4650","0.227831678677115","0.222100396800104","0.233562960554126"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","6211","0.286625579505883","0.280446767772993","0.292804391238773"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2407","0.106240940537777","0.102030331627425","0.110451549448129"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","72","0.00486443532971227","0.00388513358717335","0.00584373707225119"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","84","0.00449809548920339","0.00355621767024445","0.00543997330816233"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","729","0.0440506947417628","0.0411623235911815","0.0469390658923441"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","256","0.0178324394390701","0.0159696774882447","0.0196952013898955"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","521","0.0292128450997848","0.0268425188555093","0.0315831713440602"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","682","0.0387791502647337","0.0360616479544663","0.0414966525750012"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2181","0.12145966366125","0.116861800133201","0.126057527189299"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2212","0.120035260565667","0.115460733080437","0.124609788050897"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","4415","0.226485746779001","0.220594410882459","0.232377082675542"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","6058","0.287926943797384","0.281553669406621","0.294300218188147"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2180","0.104854724832432","0.100542514351966","0.109166935312898"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","58","0.00395959817473221","0.0030439406898049","0.00487525565965952"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","87","0.0047407253874034","0.00373920560764625","0.00574224516716055"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","687","0.0432040415001186","0.0402396137632383","0.046168469236999"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","238","0.0170112745799917","0.0151258389479823","0.0188967102120011"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","518","0.0341398091719572","0.0314921828347063","0.0367874355092081"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","721","0.0458653426163408","0.0428152279163783","0.0489154573163034"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","2228","0.13066258050184","0.125748539033481","0.135576621970199"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","2117","0.117208060003199","0.1125180158288","0.121898104177599"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","4157","0.220785654305454","0.21473805636874","0.226833252242168"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","5404","0.288166130946731","0.281562545428594","0.294769716464867"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1855","0.0942567828122318","0.0899966036273717","0.0985169619970919"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","69","0.00293946878439268","0.00225499415060592","0.00362394341817945"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","89","0.0053266201316427","0.00440632255172286","0.00624691771156254"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1342","0.048389911695158","0.0456767910704028","0.0511030323199132"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","292","0.0158115939980781","0.0142343854625304","0.0173888025336258"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","514","0.0261785926201399","0.0241598777811601","0.0281973074591196"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","699","0.0344157968201785","0.0321109813520243","0.0367206122883328"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","2338","0.111247616061625","0.107272059696453","0.115223172426796"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","2300","0.10702553901132","0.103116901458056","0.110934176564583"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","5074","0.217146905659249","0.211934008849306","0.222359802469191"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","7742","0.307474129921288","0.301639887634549","0.313308372208028"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","3572","0.124043825296929","0.119876178232295","0.128211472361563"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","81","0.00374922125146346","0.00300475446797831","0.00449368803494861"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","94","0.00474560989244756","0.00390845942982548","0.00558276035506963"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1377","0.0481371441068084","0.0455296832135742","0.0507446050000427"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","257","0.0128897569908989","0.0115157287868449","0.0142637851949529"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","577","0.0271491181530187","0.02516945428998","0.0291287820160573"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","796","0.0369986986210643","0.0346993908104928","0.0392980064316359"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","2746","0.122997061916242","0.118996340176863","0.126997783655621"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","2595","0.111834788863764","0.107995720963364","0.115673856764165"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","5460","0.218278161533242","0.21324638066809","0.223309942398394"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","8115","0.293349544787736","0.28780347303357","0.298895616541902"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","3791","0.119870893883314","0.115914308730604","0.123827479036024"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","72","0.00289078699643691","0.00224430901788053","0.00353726497499329"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","102","0.00386378496672542","0.00311675131854192","0.00461081861490891"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1428","0.0503801169471188","0.0477463411022598","0.0530138927919777"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","249","0.0101836170091528","0.00897468278373229","0.0113925512345733"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","577","0.0236360461608236","0.0218068191381037","0.0254652731835435"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","870","0.0357057825201972","0.0334714470296783","0.0379401180107162"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","2743","0.114483331747706","0.110649404873039","0.118317258622372"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","2586","0.101031422968386","0.0974025245144791","0.104660321422292"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","5601","0.21892217454479","0.213942896754294","0.223901452335286"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","8392","0.308025831548","0.302466624675125","0.313585038420874"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","3874","0.130877104590665","0.126815975826659","0.13493823335467"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","110","0.00350795868801793","0.0028464723563628","0.00416944501967306"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","121","0.00465760967295446","0.00389583852861521","0.00541938081729371"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","2132","0.0606436405053725","0.057973312904689","0.0633139681060561"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","306","0.0110988498663826","0.00992672966293658","0.0122709700698286"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","619","0.024712465851126","0.0229755407151064","0.0264493909871456"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","784","0.029508579809714","0.0276152480209633","0.0314019115984646"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","2858","0.105043414665073","0.101613035531474","0.108473793798673"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","2806","0.0952356937117458","0.0919515335643488","0.0985198538591428"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","6253","0.213321449073608","0.208738208651238","0.217904689495978"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","9783","0.313010835036554","0.30782269903956","0.318198971033549"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","4917","0.139259503119452","0.135385987947953","0.14313301829095"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","75","0.0032717698949058","0.0025921109908356","0.003951428798976"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","92","0.00342474318681425","0.00272943024851555","0.00412005612511295"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1526","0.0528414136733384","0.0501787898116215","0.0555040375350553"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","277","0.0109371221299009","0.00969925298656714","0.0121749912732347"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","641","0.0271757526803823","0.0252405821598577","0.0291109232009069"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","794","0.0300594266257009","0.0280271905109572","0.0320916627404445"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","2506","0.0983257457751874","0.094781941606478","0.101869549943897"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","2485","0.0976268820221072","0.094094326149559","0.101159437894655"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","5758","0.212481745768037","0.207613164956593","0.217350326579482"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","8897","0.326526682571908","0.32094544138503","0.332107923758785"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","4068","0.137328715671718","0.133232200141158","0.141425231202278"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","79","0.00337301137779219","0.0026801229288795","0.00406589982670488"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","103","0.00444739365944801","0.00365219985168319","0.00524258746721282"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","1854","0.0603337702290581","0.0574882928427149","0.0631792476154014"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","291","0.0123514469338381","0.0110315250458996","0.0136713688217765"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","510","0.0214624457651222","0.0197305711342055","0.023194320396039"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","676","0.0280916801972802","0.0261170325862997","0.0300663278082606"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","2219","0.0909123453401431","0.087476746817354","0.0943479438629322"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","2306","0.0895855868310342","0.0861726619449438","0.0929985117171246"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","5361","0.201611985530903","0.1968173756721","0.206406595389706"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","8906","0.329117806442192","0.32350232600233","0.334733286882054"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","4593","0.158712527693189","0.154345701451044","0.163079353935333"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","138","0.00252747886494182","0.00194682159413769","0.00310813613574595"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","132","0.00371158674349279","0.00300835578874639","0.00441481769823918"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2482","0.0572762287151722","0.0545889972974735","0.0599634601328709"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","287","0.0126149475380208","0.0113242881921424","0.0139056068838992"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","584","0.0235294055305732","0.0217764911894009","0.0252823198717456"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","765","0.0295379396542981","0.0275799742575326","0.0314959050510636"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2609","0.0897581076108202","0.0864525792666146","0.0930636359550259"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2459","0.0877814720274299","0.0845089957564901","0.0910539482983697"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","5542","0.203981678121305","0.199321712162789","0.20864164407982"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","9117","0.330035329057495","0.324597421770348","0.335473236344642"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","4609","0.159245826136451","0.155014327774344","0.163477324498558"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","151","0.00365410191995729","0.00299519941186591","0.00431300442804868"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","124","0.00401707619092296","0.00332634869471827","0.00470780368712765"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","2550","0.0570167939326948","0.054484703923904","0.0595488839414856"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","331","0.0113640012496933","0.0102065316046689","0.0125214708947178"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","645","0.0211397468835695","0.019568892231788","0.022710601535351"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","795","0.0258160886063363","0.0240843136224531","0.0275478635902195"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","2892","0.0877431032850986","0.0846535845246584","0.0908326220455389"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","2879","0.0953616077658234","0.0921542304480955","0.0985689850835513"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","6525","0.210526424215849","0.206074498900329","0.214978349531369"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","10427","0.334282856354654","0.32913142773283","0.339434284976478"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","4895","0.149078199595401","0.145188843937119","0.152967555253683"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","115","0.00290082970347827","0.00229278645625104","0.0035088729507055"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","127","0.00387612944215736","0.00317360735176878","0.00457865153254594"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","2444","0.067302573359174","0.064469939776758","0.0701352069415901"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","281","0.010621325545954","0.00946234857103209","0.011780302520876"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","576","0.0189461514399624","0.0174047665389926","0.0204875363409322"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","745","0.0268082833368862","0.024982127315259","0.0286344393585134"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","2545","0.0816576061845919","0.0785615786520988","0.0847536337170851"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","2405","0.0864160271219534","0.0832393318290694","0.0895927224148373"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","5839","0.198862441433643","0.19434976593401","0.203375116933276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","10107","0.350017685986176","0.344625064474444","0.355410307497909"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","4869","0.152590946446023","0.148525435745128","0.156656457146917"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","100","0.00307932615226846","0.00244866818224702","0.00370998412228991"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","88","0.00384585234687243","0.0031413291142108","0.00455037557953406"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","2581","0.0689371950805199","0.066053482080596","0.0718209080804438"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","265","0.00996430141632059","0.00883376489215241","0.0110948379404888"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","527","0.0195214590861408","0.0179467115914042","0.0210962065808773"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","581","0.0202117546856408","0.0186099710080318","0.0218135383632498"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","2174","0.0770994481307315","0.0740631890287477","0.0801357072327153"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","2221","0.0778874744231634","0.0748370412608311","0.0809379075854957"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","5503","0.19840826843421","0.193868933377316","0.202947603491103"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","9960","0.341944865600787","0.336545472755665","0.347344258445908"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","5650","0.179100054643346","0.174735612761032","0.18346449652566"
