"plh0182","year","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","853","0.204536212985609","0.19197155555657","0.217100870414649"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","3042","0.324934634639979","0.315440406679503","0.334428862600454"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","711","0.181661336923327","0.169651057036744","0.19367161680991"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","1200","0.121227285215847","0.114610802064209","0.127843768367486"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","153","0.0398150665476534","0.0337245166348638","0.045905616460443"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Westdeutschland, alte Bundeslaender","695","0.077142121025159","0.0717333083685705","0.0825509336817476"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Ostdeutschland, neue Bundeslaender","69","0.0194644852979301","0.015161117493775","0.0237678531020852"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","54","0.00560318943022424","0.00408596148216617","0.00712041737828231"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","33","0.00913831336176959","0.00611877632398682","0.0121578503995524"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","42","0.00506256188187118","0.00361999359989042","0.00650513016385195"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","35","0.0104195660272478","0.00719737573178868","0.013641756322707"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","89","0.0107690308243234","0.00867110329366333","0.0128669583549835"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","81","0.0265096651503297","0.021412029833634","0.0316073004670254"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","210","0.02286646020892","0.0198281665286541","0.025904753889186"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","170","0.0459973197062781","0.0393500717341425","0.0526445676784137"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","283","0.0305357801073067","0.027038553914286","0.0340330063003273"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","244","0.0622219744325582","0.0545567876884735","0.069887161176643"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1012","0.112866159939334","0.106434400868786","0.119297919009881"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","774","0.204222729116202","0.191430429493445","0.21701502873896"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","986","0.103985438612268","0.0977810767745557","0.110189800449981"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","600","0.148322484679829","0.137044229754356","0.159600739605301"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1918","0.201882849893021","0.193723860752666","0.210041839033376"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","788","0.199847322532049","0.187158058959091","0.212536586105006"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","2860","0.310401029190549","0.30099701666926","0.319805041711838"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","815","0.211929477886321","0.198961297423248","0.224897658349394"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1162","0.120937571798846","0.114310162366388","0.127564981231305"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","203","0.0583501680650599","0.050911989635952","0.0657883464941679"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","682","0.0750899281133362","0.0697332701211405","0.0804465861055319"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","72","0.0230409790423564","0.0182800746731468","0.0278018834115661"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","53","0.00719679009035941","0.00546017113117165","0.00893340904954718"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","33","0.00420051967081131","0.00287177666076296","0.00552926268085965"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","99","0.0116562437273438","0.00945110023373997","0.0138613872209477"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","81","0.0243161673890591","0.019401356577973","0.0292309782001452"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","228","0.0261662937150862","0.0228867226885651","0.0294458647416073"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","174","0.0458666623947544","0.0391915621375105","0.0525417626519983"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","285","0.033313119285453","0.0296262809371262","0.0369999576337797"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","221","0.0552757409172476","0.0479841128416162","0.0625673689928789"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1014","0.118553565744968","0.111912178452363","0.125194953037573"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","729","0.198217169335623","0.185496683480611","0.210937655190635"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1022","0.110879033966314","0.10442830676361","0.117329761169018"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","571","0.146143038458107","0.134871419042263","0.157414657873952"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1953","0.205351677525077","0.197052402688951","0.213650952361203"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","892","0.220212280335752","0.206989778035656","0.233434782635847"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","2846","0.312772107501944","0.303247042875343","0.322297172128546"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","824","0.229457867658871","0.216040900389321","0.24287483492842"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","975","0.105398752691646","0.099090108712423","0.111707396670868"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","152","0.0379048044139358","0.0318113882342511","0.0439982205936206"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","593","0.0645118960809968","0.0594647883872235","0.0695590037747702"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","76","0.0279970816208816","0.0227333364673546","0.0332608267744087"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","60","0.008830232515732","0.00695987815943395","0.0107005868720301"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","35","0.00481532394477674","0.0034313484609341","0.00619929942861937"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","126","0.0146498271251699","0.0122478141398574","0.0170518401104823"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","61","0.0157661520956113","0.0117474290946431","0.0197848750965796"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","217","0.024630730865867","0.0215319776826936","0.0277294840490403"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","144","0.044245011209817","0.0376109189036891","0.0508791035159449"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","309","0.0360040250231291","0.0322794481686621","0.0397286018775961"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","170","0.0476543816628603","0.0407817228893232","0.0545270404363975"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1154","0.130716685004495","0.123977459525592","0.137455910483398"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","696","0.202671360903239","0.189702825196238","0.21563989661024"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1030","0.105404301426381","0.0992651778946123","0.111543424958149"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","555","0.14031101057721","0.129106506809809","0.151515514344611"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","2059","0.207867604519741","0.199755078636952","0.215980130402531"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","887","0.221339445931537","0.207946393627811","0.234732498235264"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","2949","0.300006482922256","0.290844781562985","0.309168184281527"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","849","0.226665579387473","0.213158777613961","0.240172381160985"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1077","0.106411486963796","0.100246575456014","0.112576398471578"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","190","0.0529123564027457","0.0456904857602494","0.0601342270452419"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","595","0.0606632996886567","0.0558908928157651","0.0654357065615483"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","97","0.0355696336828141","0.0295944507927098","0.0415448165729184"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","45","0.00596363211348888","0.00440807212604541","0.00751919210093236"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","33","0.00425096955852915","0.00293650419176638","0.00556543492529192"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","108","0.013436027735834","0.011109928299843","0.0157621271718251"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","57","0.0167440838767804","0.0126057796297531","0.0208823881238077"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","199","0.023038039049643","0.0200069982204016","0.0260690798788844"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","139","0.0409995576261386","0.0346043090989047","0.0473948061533725"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","296","0.0328063589727116","0.0292074908142581","0.036405227131165"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","175","0.0459087145874953","0.0391587581779044","0.0526586709970862"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1076","0.122848772427438","0.116216645143231","0.129480899711646"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","702","0.203274748258406","0.190295353415755","0.216254143101057"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1061","0.108158304680135","0.101883444887214","0.114433164473056"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","561","0.145302367823449","0.133936541031833","0.156668194615064"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","2072","0.214252788195061","0.20596316347949","0.222542412910632"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","908","0.225856387598856","0.212370318101943","0.239342457095769"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","2951","0.31226984298021","0.302907075003566","0.321632610956854"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","837","0.224095415557605","0.210646753452475","0.237544077662736"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1043","0.106881568737963","0.100639390862639","0.113123746613287"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","194","0.0563464439974778","0.0489094405271172","0.0637834474678383"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","527","0.0560936955489861","0.051444779815369","0.0607426112826032"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","84","0.0304575990678748","0.0249153036203703","0.0359998945153793"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","41","0.00603718129790932","0.00445812791731414","0.0076162346785045"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","43","0.00482292075916398","0.00341070881950122","0.00623513269882674"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","108","0.0146817693689078","0.0122300424738539","0.0171334962639617"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","58","0.0193058718588105","0.0148383117544761","0.0237734319631449"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","251","0.0309065305825391","0.027378741639249","0.0344343195258293"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","135","0.0383230139990844","0.0320899247232846","0.0445561032748843"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","382","0.0466132983178347","0.0423161128796269","0.0509104837560425"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","183","0.052715112501222","0.0454596219620807","0.0599706030403634"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1085","0.120412590171015","0.113778672389646","0.127046507952385"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","706","0.201177595304916","0.188161706440025","0.214193484169806"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1063","0.116550633861638","0.110009654408582","0.123091613314695"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","592","0.163293010019921","0.151291679327694","0.175294340712148"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","2117","0.216714557479388","0.20831611593855","0.225112999020226"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","908","0.234376238602705","0.220622416627255","0.248130060578156"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","2744","0.29665068805412","0.287339548266515","0.305961827841724"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","793","0.208925802903012","0.1957261182339","0.222125487572123"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","960","0.096221647440061","0.0902104361299437","0.102232858750178"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","163","0.0471707767723494","0.0402873776032204","0.0540541759414783"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","451","0.0503881826674222","0.0459292384825575","0.054847126852287"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","75","0.0249433054052909","0.0198798050683375","0.0300068057422444"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","42","0.00523603713558027","0.00385005067961817","0.00662202359154237"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","48","0.006122424296786","0.00462437617886991","0.00762047241470209"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","121","0.0125705774179006","0.0104309987912914","0.0147101560445099"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","60","0.0175714063431805","0.0134345923320736","0.0217082203542874"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","225","0.0243973232369499","0.0214345037863401","0.0273601426875598"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","121","0.0319807236225607","0.0264408688031163","0.0375205784420052"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","312","0.0325495853884485","0.0291417022523371","0.0359574685245598"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","197","0.0544868695433319","0.0473403934007915","0.0616333456858724"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1125","0.115839443450483","0.109693459739903","0.121985427161064"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","638","0.172946649593204","0.161038752392264","0.184854546794145"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1147","0.107903719887107","0.101945429327013","0.113862010447202"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","608","0.152536418778042","0.141216077170051","0.163856760386032"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","2257","0.210969590728054","0.20313431279777","0.218804868658338"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","952","0.226963306162953","0.213774966713468","0.240151645612438"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","3317","0.313737076314096","0.304826089602567","0.322648063025626"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","961","0.243315994117432","0.229806009838752","0.256825978396111"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1198","0.109211157241782","0.103221272105081","0.115201042378483"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","218","0.0633518374178246","0.0556821071979648","0.0710215676376844"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","624","0.0614630649028121","0.05685062844667","0.0660755013589542"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","78","0.0255161701268391","0.0205513067660636","0.0304810334876147"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","51","0.00644180373829405","0.00486906965533522","0.00801453782125288"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","36","0.00450882598624301","0.0031917666446773","0.00582588532780872"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","118","0.014287548452834","0.0119545799351532","0.0166205169705149"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","56","0.0143152226132914","0.0105379222361651","0.0180925229904177"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","226","0.0234429165913184","0.0204684469735672","0.0264173862090696"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","148","0.0392944633146315","0.0331160882107755","0.0454728384184875"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","308","0.0342935526208365","0.030716019169758","0.0378710860719149"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","180","0.0521646211815734","0.0450938313167164","0.0592354110464305"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1033","0.108184102333732","0.102077857316338","0.114290347351126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","602","0.170337999688997","0.158383819017323","0.182292180360671"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1063","0.103836554657285","0.097839698302499","0.109833411012072"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","545","0.134858426331103","0.12399676945563","0.145720083206575"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","2078","0.202227576729794","0.194331441133037","0.210123712326552"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","934","0.238020960610884","0.224478656617364","0.251563264604404"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","3248","0.321767656320774","0.312584005963824","0.330951306677723"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","985","0.249891036819463","0.236123667551386","0.26365840608754"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1250","0.122395245989","0.115952267859454","0.128838224118545"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","237","0.0661625726227581","0.058258420789888","0.0740667244556282"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","529","0.0586142165798887","0.0539963625701142","0.0632320705896632"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","82","0.0272378105093732","0.0220617078395146","0.0324139131792319"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","74","0.00471860858974585","0.0037269340756557","0.00571028310383599"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","34","0.00532621780087472","0.00346295128158863","0.0071894843201608"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","67","0.00365289573604859","0.00277989782875691","0.00452589364334027"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","175","0.0116938579765345","0.0101382008327885","0.0132495151202804"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","89","0.0169902506337453","0.013681957456585","0.0202985438109057"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","329","0.0180650856229028","0.016137779965052","0.0199923912807537"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","181","0.0317812148593983","0.0272906891890654","0.0362717405297312"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","520","0.0296203511145244","0.0271670256085288","0.03207367662052"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","228","0.0420326488224277","0.0368958339107191","0.0471694637341362"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1939","0.11223656530271","0.107668786723665","0.116804343881755"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","1014","0.178737200838361","0.168929352635691","0.18854504904103"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1793","0.0955165324473996","0.0912632049534631","0.0997698599413362"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","843","0.142314029757772","0.133370412708945","0.151257646806599"
