"ple0019","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","10","","",""
"Ja","2009","(noch) kein Abschluss","2","4","","",""
"Ja","2009","(noch) kein Abschluss","3","3","","",""
"Ja","2009","(noch) kein Abschluss","4","1","","",""
"Ja","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Ja","2009","Hauptschule","1 Einkommensschwächstes Quintil","93","0.0676953775468541","0.0545357832844905","0.0808549718092177"
"Ja","2009","Hauptschule","2","76","0.0449696135606327","0.0351558049919779","0.0547834221292876"
"Ja","2009","Hauptschule","3","61","0.0508630607726908","0.0389512995077836","0.0627748220375979"
"Ja","2009","Hauptschule","4","56","0.0560410846101545","0.0430870267738839","0.068995142446425"
"Ja","2009","Hauptschule","5 Einkommensstärkstes Quintil","34","0.0594128267207419","0.040190778667456","0.0786348747740278"
"Ja","2009","Realschule","1 Einkommensschwächstes Quintil","60","0.109234289338779","0.0865439484856702","0.131924630191888"
"Ja","2009","Realschule","2","47","0.0515814691534232","0.0380211624498386","0.0651417758570078"
"Ja","2009","Realschule","3","49","0.0601817255952926","0.0455074467066377","0.0748560044839474"
"Ja","2009","Realschule","4","52","0.0396452778629428","0.0282935562675446","0.050996999458341"
"Ja","2009","Realschule","5 Einkommensstärkstes Quintil","47","0.0492984983603574","0.0353092908398218","0.0632877058808931"
"Ja","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20","","",""
"Ja","2009","(Fach-)Abitur","2","19","","",""
"Ja","2009","(Fach-)Abitur","3","17","","",""
"Ja","2009","(Fach-)Abitur","4","25","","",""
"Ja","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","15","","",""
"Ja","2009","AkademikerIn","1 Einkommensschwächstes Quintil","20","","",""
"Ja","2009","AkademikerIn","2","25","","",""
"Ja","2009","AkademikerIn","3","17","","",""
"Ja","2009","AkademikerIn","4","31","0.0358714989928561","0.0239893360775149","0.0477536619081974"
"Ja","2009","AkademikerIn","5 Einkommensstärkstes Quintil","88","0.0556694228066233","0.045426990331893","0.0659118552813536"
"Nein","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","154","0.906780878514534","0.862283969200344","0.951277787828724"
"Nein","2009","(noch) kein Abschluss","2","96","0.971725908191116","0.939238556194987","1.00421326018724"
"Nein","2009","(noch) kein Abschluss","3","61","0.959619860812174","0.911392707945046","1.0078470136793"
"Nein","2009","(noch) kein Abschluss","4","85","0.962278138148145","0.922011466329705","1.00254480996659"
"Nein","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","66","0.967998857930755","0.92676829803448","1.00922941782703"
"Nein","2009","Hauptschule","1 Einkommensschwächstes Quintil","1307","0.932304622453146","0.919145028190782","0.94546421671551"
"Nein","2009","Hauptschule","2","1637","0.955030386439367","0.945216577870712","0.964844195008022"
"Nein","2009","Hauptschule","3","1246","0.949136939227309","0.937225177962402","0.961048700492216"
"Nein","2009","Hauptschule","4","1155","0.943958915389846","0.931004857553575","0.956912973226116"
"Nein","2009","Hauptschule","5 Einkommensstärkstes Quintil","547","0.940587173279258","0.921365125225972","0.959809221332544"
"Nein","2009","Realschule","1 Einkommensschwächstes Quintil","666","0.890765710661221","0.868075369808112","0.91345605151433"
"Nein","2009","Realschule","2","975","0.948418530846577","0.934858224142992","0.961978837550161"
"Nein","2009","Realschule","3","960","0.939818274404707","0.925143995516052","0.954492553293362"
"Nein","2009","Realschule","4","1083","0.960354722137057","0.949003000541659","0.971706443732456"
"Nein","2009","Realschule","5 Einkommensstärkstes Quintil","873","0.950701501639643","0.936712294119107","0.964690709160178"
"Nein","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","288","0.929822918317795","0.901294972035491","0.958350864600099"
"Nein","2009","(Fach-)Abitur","2","324","0.930175153489169","0.90320469103953","0.957145615938807"
"Nein","2009","(Fach-)Abitur","3","348","0.946173471491118","0.923021646648944","0.969325296333291"
"Nein","2009","(Fach-)Abitur","4","476","0.928793195548504","0.90627417543623","0.951312215660778"
"Nein","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","472","0.962958230057108","0.946184362866497","0.979732097247719"
"Nein","2009","AkademikerIn","1 Einkommensschwächstes Quintil","201","0.899973571827275","0.860416492993855","0.939530650660696"
"Nein","2009","AkademikerIn","2","379","0.921186929665173","0.894912674367468","0.947461184962877"
"Nein","2009","AkademikerIn","3","527","0.96479181762454","0.949304106146052","0.980279529103028"
"Nein","2009","AkademikerIn","4","910","0.964128501007144","0.952246338091803","0.976010663922485"
"Nein","2009","AkademikerIn","5 Einkommensstärkstes Quintil","1837","0.944330577193377","0.934088144718646","0.954573009668107"
"Ja","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","(noch) kein Abschluss","2","","","",""
"Ja","2010","(noch) kein Abschluss","3","","","",""
"Ja","2010","(noch) kein Abschluss","4","","","",""
"Ja","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Hauptschule","2","","","",""
"Ja","2010","Hauptschule","3","","","",""
"Ja","2010","Hauptschule","4","","","",""
"Ja","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Realschule","2","","","",""
"Ja","2010","Realschule","3","","","",""
"Ja","2010","Realschule","4","","","",""
"Ja","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","(Fach-)Abitur","2","","","",""
"Ja","2010","(Fach-)Abitur","3","","","",""
"Ja","2010","(Fach-)Abitur","4","","","",""
"Ja","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","AkademikerIn","2","","","",""
"Ja","2010","AkademikerIn","3","","","",""
"Ja","2010","AkademikerIn","4","","","",""
"Ja","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","(noch) kein Abschluss","2","","","",""
"Nein","2010","(noch) kein Abschluss","3","","","",""
"Nein","2010","(noch) kein Abschluss","4","","","",""
"Nein","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Hauptschule","2","","","",""
"Nein","2010","Hauptschule","3","","","",""
"Nein","2010","Hauptschule","4","","","",""
"Nein","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Realschule","2","","","",""
"Nein","2010","Realschule","3","","","",""
"Nein","2010","Realschule","4","","","",""
"Nein","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","(Fach-)Abitur","2","","","",""
