year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,West,,,,,,,,,,,,
1997,3rd Quintile,East,,,,,,,,,,,,
1997,4th Quintile,West,,,,,,,,,,,,
1997,4th Quintile,East,,,,,,,,,,,,
1997,5th Quintile,West,,,,,,,,,,,,
1997,5th Quintile,East,,,,,,,,,,,,
1998,1st Quintile,West,,,,,,,,,,,,
1998,1st Quintile,East,,,,,,,,,,,,
1998,2nd Quintile,West,,,,,,,,,,,,
1998,2nd Quintile,East,,,,,,,,,,,,
1998,3rd Quintile,West,,,,,,,,,,,,
1998,3rd Quintile,East,,,,,,,,,,,,
1998,4th Quintile,West,,,,,,,,,,,,
1998,4th Quintile,East,,,,,,,,,,,,
1998,5th Quintile,West,,,,,,,,,,,,
1998,5th Quintile,East,,,,,,,,,,,,
1999,1st Quintile,West,,,,,,,,,,,,
1999,1st Quintile,East,,,,,,,,,,,,
1999,2nd Quintile,West,,,,,,,,,,,,
1999,2nd Quintile,East,,,,,,,,,,,,
1999,3rd Quintile,West,,,,,,,,,,,,
1999,3rd Quintile,East,,,,,,,,,,,,
1999,4th Quintile,West,,,,,,,,,,,,
1999,4th Quintile,East,,,,,,,,,,,,
1999,5th Quintile,West,,,,,,,,,,,,
1999,5th Quintile,East,,,,,,,,,,,,
2000,1st Quintile,West,,,,,,,,,,,,
2000,1st Quintile,East,,,,,,,,,,,,
2000,2nd Quintile,West,,,,,,,,,,,,
2000,2nd Quintile,East,,,,,,,,,,,,
2000,3rd Quintile,West,,,,,,,,,,,,
2000,3rd Quintile,East,,,,,,,,,,,,
2000,4th Quintile,West,,,,,,,,,,,,
2000,4th Quintile,East,,,,,,,,,,,,
2000,5th Quintile,West,,,,,,,,,,,,
2000,5th Quintile,East,,,,,,,,,,,,
2001,1st Quintile,West,,,,,,,,,,,,
2001,1st Quintile,East,,,,,,,,,,,,
2001,2nd Quintile,West,,,,,,,,,,,,
2001,2nd Quintile,East,,,,,,,,,,,,
2001,3rd Quintile,West,,,,,,,,,,,,
2001,3rd Quintile,East,,,,,,,,,,,,
2001,4th Quintile,West,,,,,,,,,,,,
2001,4th Quintile,East,,,,,,,,,,,,
2001,5th Quintile,West,,,,,,,,,,,,
2001,5th Quintile,East,,,,,,,,,,,,
2002,1st Quintile,West,,,,,,,,,,,,
2002,1st Quintile,East,,,,,,,,,,,,
2002,2nd Quintile,West,,,,,,,,,,,,
2002,2nd Quintile,East,,,,,,,,,,,,
2002,3rd Quintile,West,,,,,,,,,,,,
2002,3rd Quintile,East,,,,,,,,,,,,
2002,4th Quintile,West,,,,,,,,,,,,
2002,4th Quintile,East,,,,,,,,,,,,
2002,5th Quintile,West,,,,,,,,,,,,
2002,5th Quintile,East,,,,,,,,,,,,
2003,1st Quintile,West,2289,3.95876,3.80345,4.11406,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2003,1st Quintile,East,984,4.01533,3.78338,4.24728,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2003,2nd Quintile,West,2471,4.19257,4.03589,4.34926,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2003,2nd Quintile,East,1237,4.05506,3.85459,4.25553,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2003,3rd Quintile,West,2772,4.60222,4.43721,4.76724,2.00000,3.07281,6.00000,0.00000,12.00000,3.00000,3.00000,4.00000
2003,3rd Quintile,East,1146,4.97583,4.67651,5.27514,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2003,4th Quintile,West,3375,4.61701,4.49046,4.74356,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2003,4th Quintile,East,959,4.58707,4.33558,4.83857,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2003,5th Quintile,West,5412,4.76908,4.66171,4.87645,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2003,5th Quintile,East,792,4.82395,4.56245,5.08544,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2004,1st Quintile,West,,,,,,,,,,,,
2004,1st Quintile,East,,,,,,,,,,,,
2004,2nd Quintile,West,,,,,,,,,,,,
2004,2nd Quintile,East,,,,,,,,,,,,
2004,3rd Quintile,West,,,,,,,,,,,,
2004,3rd Quintile,East,,,,,,,,,,,,
2004,4th Quintile,West,,,,,,,,,,,,
2004,4th Quintile,East,,,,,,,,,,,,
2004,5th Quintile,West,,,,,,,,,,,,
2004,5th Quintile,East,,,,,,,,,,,,
2005,1st Quintile,West,,,,,,,,,,,,
2005,1st Quintile,East,,,,,,,,,,,,
2005,2nd Quintile,West,,,,,,,,,,,,
2005,2nd Quintile,East,,,,,,,,,,,,
2005,3rd Quintile,West,,,,,,,,,,,,
2005,3rd Quintile,East,,,,,,,,,,,,
2005,4th Quintile,West,,,,,,,,,,,,
2005,4th Quintile,East,,,,,,,,,,,,
2005,5th Quintile,West,,,,,,,,,,,,
2005,5th Quintile,East,,,,,,,,,,,,
2006,1st Quintile,West,,,,,,,,,,,,
2006,1st Quintile,East,,,,,,,,,,,,
2006,2nd Quintile,West,,,,,,,,,,,,
2006,2nd Quintile,East,,,,,,,,,,,,
2006,3rd Quintile,West,,,,,,,,,,,,
2006,3rd Quintile,East,,,,,,,,,,,,
2006,4th Quintile,West,,,,,,,,,,,,
2006,4th Quintile,East,,,,,,,,,,,,
2006,5th Quintile,West,,,,,,,,,,,,
2006,5th Quintile,East,,,,,,,,,,,,
2007,1st Quintile,West,,,,,,,,,,,,
2007,1st Quintile,East,,,,,,,,,,,,
2007,2nd Quintile,West,,,,,,,,,,,,
2007,2nd Quintile,East,,,,,,,,,,,,
2007,3rd Quintile,West,,,,,,,,,,,,
2007,3rd Quintile,East,,,,,,,,,,,,
2007,4th Quintile,West,,,,,,,,,,,,
2007,4th Quintile,East,,,,,,,,,,,,
2007,5th Quintile,West,,,,,,,,,,,,
2007,5th Quintile,East,,,,,,,,,,,,
2008,1st Quintile,West,1958,3.64674,3.48049,3.81299,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,1st Quintile,East,884,3.98059,3.73232,4.22885,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,2nd Quintile,West,2216,3.83946,3.69123,3.98769,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,2nd Quintile,East,1037,4.32704,4.10305,4.55102,2.00000,3.38687,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,3rd Quintile,West,2543,4.09072,3.95381,4.22764,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,3rd Quintile,East,1141,4.43816,4.22127,4.65505,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2008,4th Quintile,West,2977,4.12154,3.99474,4.24835,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,4th Quintile,East,791,4.27367,4.01631,4.53104,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2008,5th Quintile,West,4449,4.44718,4.34730,4.54707,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2008,5th Quintile,East,697,4.56517,4.32055,4.80980,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2009,1st Quintile,West,,,,,,,,,,,,
2009,1st Quintile,East,,,,,,,,,,,,
2009,2nd Quintile,West,,,,,,,,,,,,
2009,2nd Quintile,East,,,,,,,,,,,,
2009,3rd Quintile,West,,,,,,,,,,,,
2009,3rd Quintile,East,,,,,,,,,,,,
2009,4th Quintile,West,,,,,,,,,,,,
2009,4th Quintile,East,,,,,,,,,,,,
2009,5th Quintile,West,,,,,,,,,,,,
2009,5th Quintile,East,,,,,,,,,,,,
2010,1st Quintile,West,,,,,,,,,,,,
2010,1st Quintile,East,,,,,,,,,,,,
2010,2nd Quintile,West,,,,,,,,,,,,
2010,2nd Quintile,East,,,,,,,,,,,,
2010,3rd Quintile,West,,,,,,,,,,,,
2010,3rd Quintile,East,,,,,,,,,,,,
2010,4th Quintile,West,,,,,,,,,,,,
2010,4th Quintile,East,,,,,,,,,,,,
2010,5th Quintile,West,,,,,,,,,,,,
2010,5th Quintile,East,,,,,,,,,,,,
2011,1st Quintile,West,1583,3.99746,3.79470,4.20021,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,1st Quintile,East,817,4.03236,3.34796,4.71676,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,2nd Quintile,West,1669,4.09082,3.91644,4.26520,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,2nd Quintile,East,962,4.27427,4.04212,4.50641,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2011,3rd Quintile,West,2150,4.41401,4.24571,4.58231,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,3rd Quintile,East,832,4.49402,4.23573,4.75232,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2011,4th Quintile,West,2535,4.37908,4.23428,4.52388,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,4th Quintile,East,685,4.44635,4.14179,4.75090,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,4.00000
2011,5th Quintile,West,3517,4.88293,4.63531,5.13054,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2011,5th Quintile,East,501,4.91745,4.53557,5.29933,2.00000,4.00000,5.86862,0.00000,11.67156,4.00000,4.00000,5.00000
2012,1st Quintile,West,,,,,,,,,,,,
2012,1st Quintile,East,,,,,,,,,,,,
2012,2nd Quintile,West,,,,,,,,,,,,
2012,2nd Quintile,East,,,,,,,,,,,,
2012,3rd Quintile,West,,,,,,,,,,,,
2012,3rd Quintile,East,,,,,,,,,,,,
2012,4th Quintile,West,,,,,,,,,,,,
2012,4th Quintile,East,,,,,,,,,,,,
2012,5th Quintile,West,,,,,,,,,,,,
2012,5th Quintile,East,,,,,,,,,,,,
2013,1st Quintile,West,3536,3.88920,3.76767,4.01072,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,1st Quintile,East,1506,3.69548,3.51677,3.87419,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,2nd Quintile,West,3684,4.01998,3.90824,4.13171,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,2nd Quintile,East,1445,3.98177,3.80853,4.15501,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,3rd Quintile,West,3669,4.10879,4.00179,4.21580,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,3rd Quintile,East,1119,4.29020,4.07142,4.50897,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,4.00000
2013,4th Quintile,West,3897,4.47196,4.34750,4.59641,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2013,4th Quintile,East,873,4.19111,3.96968,4.41255,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,5th Quintile,West,4761,4.62916,4.52781,4.73051,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2013,5th Quintile,East,638,4.66207,4.38137,4.94277,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2014,1st Quintile,West,,,,,,,,,,,,
2014,1st Quintile,East,,,,,,,,,,,,
2014,2nd Quintile,West,,,,,,,,,,,,
2014,2nd Quintile,East,,,,,,,,,,,,
2014,3rd Quintile,West,,,,,,,,,,,,
2014,3rd Quintile,East,,,,,,,,,,,,
2014,4th Quintile,West,,,,,,,,,,,,
2014,4th Quintile,East,,,,,,,,,,,,
2014,5th Quintile,West,,,,,,,,,,,,
2014,5th Quintile,East,,,,,,,,,,,,
2015,1st Quintile,West,3795,4.00676,3.87196,4.14157,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,1st Quintile,East,1279,3.52678,3.33011,3.72345,2.00000,3.00000,4.00000,0.00000,7.00000,3.00000,3.00000,3.00000
2015,2nd Quintile,West,3752,3.90665,3.78677,4.02653,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,2nd Quintile,East,1456,3.64799,3.47608,3.81990,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,3rd Quintile,West,3777,4.03080,3.91263,4.14898,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,3rd Quintile,East,1035,4.03024,3.79151,4.26897,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2015,4th Quintile,West,3915,4.22524,4.11341,4.33707,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2015,4th Quintile,East,812,4.14379,3.92796,4.35961,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2015,5th Quintile,West,4476,4.30257,4.20727,4.39786,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2015,5th Quintile,East,599,4.48769,4.20003,4.77535,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2016,1st Quintile,West,,,,,,,,,,,,
2016,1st Quintile,East,,,,,,,,,,,,
2016,2nd Quintile,West,,,,,,,,,,,,
2016,2nd Quintile,East,,,,,,,,,,,,
2016,3rd Quintile,West,,,,,,,,,,,,
2016,3rd Quintile,East,,,,,,,,,,,,
2016,4th Quintile,West,,,,,,,,,,,,
2016,4th Quintile,East,,,,,,,,,,,,
2016,5th Quintile,West,,,,,,,,,,,,
2016,5th Quintile,East,,,,,,,,,,,,
2017,1st Quintile,West,3468,3.68941,3.55211,3.82671,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,1st Quintile,East,1202,3.67323,3.34926,3.99720,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,2nd Quintile,West,3497,3.62428,3.51973,3.72884,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,2nd Quintile,East,1256,3.63212,3.46742,3.79681,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,3rd Quintile,West,3392,3.93977,3.82687,4.05266,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,3rd Quintile,East,987,3.93616,3.75192,4.12040,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,4th Quintile,West,3626,4.29416,4.18617,4.40215,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2017,4th Quintile,East,704,4.05617,3.84144,4.27090,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,5th Quintile,West,3970,4.22838,4.13507,4.32170,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2017,5th Quintile,East,564,4.20760,3.97371,4.44149,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2018,1st Quintile,West,5353,3.89483,3.76954,4.02011,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,1st Quintile,East,1636,3.86606,3.67279,4.05934,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,2nd Quintile,West,3839,3.73991,3.63626,3.84356,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,2nd Quintile,East,1448,3.79638,3.62458,3.96818,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,3rd Quintile,West,3735,4.44978,4.27686,4.62271,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2018,3rd Quintile,East,1071,4.16186,3.95716,4.36657,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2018,4th Quintile,West,3894,4.49812,4.38004,4.61620,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2018,4th Quintile,East,817,4.69601,4.45602,4.93600,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2018,5th Quintile,West,4458,4.60395,4.49408,4.71381,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2018,5th Quintile,East,598,5.01519,4.64759,5.38280,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2019,1st Quintile,West,,,,,,,,,,,,
2019,1st Quintile,East,,,,,,,,,,,,
2019,2nd Quintile,West,,,,,,,,,,,,
2019,2nd Quintile,East,,,,,,,,,,,,
2019,3rd Quintile,West,,,,,,,,,,,,
2019,3rd Quintile,East,,,,,,,,,,,,
2019,4th Quintile,West,,,,,,,,,,,,
2019,4th Quintile,East,,,,,,,,,,,,
2019,5th Quintile,West,,,,,,,,,,,,
2019,5th Quintile,East,,,,,,,,,,,,
2020,1st Quintile,West,3091,3.77147,3.61472,3.92823,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,1st Quintile,East,1103,3.75770,3.33438,4.18102,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,2nd Quintile,West,3322,3.81933,3.69947,3.93918,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,2nd Quintile,East,1299,3.69174,3.48534,3.89813,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,3rd Quintile,West,3244,4.19389,4.07640,4.31138,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2020,3rd Quintile,East,970,4.20218,3.96204,4.44232,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2020,4th Quintile,West,3653,4.19587,4.09290,4.29883,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2020,4th Quintile,East,826,4.60197,4.31104,4.89289,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2020,5th Quintile,West,5048,4.44017,4.34376,4.53658,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2020,5th Quintile,East,869,4.81910,4.50995,5.12824,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2021,1st Quintile,West,2393,4.32451,4.16102,4.48800,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2021,1st Quintile,East,809,3.78167,3.54819,4.01516,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2021,2nd Quintile,West,2459,4.37013,4.22028,4.51998,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2021,2nd Quintile,East,859,4.32744,4.08845,4.56642,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2021,3rd Quintile,West,2398,4.23350,4.10677,4.36024,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2021,3rd Quintile,East,679,4.37525,4.05453,4.69597,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2021,4th Quintile,West,2585,4.62644,4.49387,4.75901,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2021,4th Quintile,East,587,5.29170,4.88042,5.70298,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,3.00000,4.00000
2021,5th Quintile,West,3612,4.86933,4.75586,4.98279,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2021,5th Quintile,East,647,4.99999,4.61509,5.38488,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2022,1st Quintile,West,3269,4.44047,4.26859,4.61235,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2022,1st Quintile,East,937,4.04535,3.77879,4.31191,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2022,2nd Quintile,West,2340,4.35600,4.19972,4.51229,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2022,2nd Quintile,East,856,4.01284,3.79088,4.23479,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2022,3rd Quintile,West,2290,4.34100,4.20420,4.47780,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2022,3rd Quintile,East,665,4.50636,4.20262,4.81011,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2022,4th Quintile,West,2527,4.81894,4.68382,4.95405,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2022,4th Quintile,East,569,4.84553,4.44370,5.24735,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2022,5th Quintile,West,3372,4.86762,4.75304,4.98220,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2022,5th Quintile,East,627,5.71208,5.17066,6.25349,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
