year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
1990,30-45 y.,male,,,,,,,,,,,,
1990,30-45 y.,female,,,,,,,,,,,,
1990,46-65 y.,male,,,,,,,,,,,,
1990,46-65 y.,female,,,,,,,,,,,,
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,,,,,,,,,,,,
1992,30-45 y.,female,,,,,,,,,,,,
1992,46-65 y.,male,,,,,,,,,,,,
1992,46-65 y.,female,,,,,,,,,,,,
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,,,,,,,,,,,,
1995,30-45 y.,female,,,,,,,,,,,,
1995,46-65 y.,male,,,,,,,,,,,,
1995,46-65 y.,female,,,,,,,,,,,,
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,,,,,,,,,,,,
1997,17-29 y.,female,,,,,,,,,,,,
1997,30-45 y.,male,,,,,,,,,,,,
1997,30-45 y.,female,,,,,,,,,,,,
1997,46-65 y.,male,,,,,,,,,,,,
1997,46-65 y.,female,,,,,,,,,,,,
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,,,,,,,,,,,,
1998,17-29 y.,female,,,,,,,,,,,,
1998,30-45 y.,male,,,,,,,,,,,,
1998,30-45 y.,female,,,,,,,,,,,,
1998,46-65 y.,male,,,,,,,,,,,,
1998,46-65 y.,female,,,,,,,,,,,,
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,,,,,,,,,,,,
1999,17-29 y.,female,,,,,,,,,,,,
1999,30-45 y.,male,,,,,,,,,,,,
1999,30-45 y.,female,,,,,,,,,,,,
1999,46-65 y.,male,,,,,,,,,,,,
1999,46-65 y.,female,,,,,,,,,,,,
1999,66 and older,male,,,,,,,,,,,,
1999,66 and older,female,,,,,,,,,,,,
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,,,,,,,,,,,,
2000,17-29 y.,female,,,,,,,,,,,,
2000,30-45 y.,male,,,,,,,,,,,,
2000,30-45 y.,female,,,,,,,,,,,,
2000,46-65 y.,male,,,,,,,,,,,,
2000,46-65 y.,female,,,,,,,,,,,,
2000,66 and older,male,,,,,,,,,,,,
2000,66 and older,female,,,,,,,,,,,,
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,,,,,,,,,,,,
2001,17-29 y.,female,,,,,,,,,,,,
2001,30-45 y.,male,,,,,,,,,,,,
2001,30-45 y.,female,,,,,,,,,,,,
2001,46-65 y.,male,,,,,,,,,,,,
2001,46-65 y.,female,,,,,,,,,,,,
2001,66 and older,male,,,,,,,,,,,,
2001,66 and older,female,,,,,,,,,,,,
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,,,,,,,,,,,,
2002,17-29 y.,female,,,,,,,,,,,,
2002,30-45 y.,male,,,,,,,,,,,,
2002,30-45 y.,female,,,,,,,,,,,,
2002,46-65 y.,male,,,,,,,,,,,,
2002,46-65 y.,female,,,,,,,,,,,,
2002,66 and older,male,,,,,,,,,,,,
2002,66 and older,female,,,,,,,,,,,,
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,1891,5.38849,5.19249,5.58449,3.00000,4.00000,7.00000,0.00000,13.00000,4.00000,4.00000,5.00000
2003,17-29 y.,female,2018,4.51396,4.37605,4.65186,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2003,30-45 y.,male,3236,4.42127,4.29823,4.54432,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2003,30-45 y.,female,3525,4.29648,4.17445,4.41852,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2003,46-65 y.,male,3636,4.26440,4.13181,4.39700,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2003,46-65 y.,female,3688,4.48302,4.35013,4.61591,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2003,66 and older,male,1580,4.48365,4.24445,4.72286,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,4.00000
2003,66 and older,female,1867,4.17634,3.97909,4.37359,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,,,,,,,,,,,,
2004,17-29 y.,female,,,,,,,,,,,,
2004,30-45 y.,male,,,,,,,,,,,,
2004,30-45 y.,female,,,,,,,,,,,,
2004,46-65 y.,male,,,,,,,,,,,,
2004,46-65 y.,female,,,,,,,,,,,,
2004,66 and older,male,,,,,,,,,,,,
2004,66 and older,female,,,,,,,,,,,,
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,,,,,,,,,,,,
2005,17-29 y.,female,,,,,,,,,,,,
2005,30-45 y.,male,,,,,,,,,,,,
2005,30-45 y.,female,,,,,,,,,,,,
2005,46-65 y.,male,,,,,,,,,,,,
2005,46-65 y.,female,,,,,,,,,,,,
2005,66 and older,male,,,,,,,,,,,,
2005,66 and older,female,,,,,,,,,,,,
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,,,,,,,,,,,,
2006,17-29 y.,female,,,,,,,,,,,,
2006,30-45 y.,male,,,,,,,,,,,,
2006,30-45 y.,female,,,,,,,,,,,,
2006,46-65 y.,male,,,,,,,,,,,,
2006,46-65 y.,female,,,,,,,,,,,,
2006,66 and older,male,,,,,,,,,,,,
2006,66 and older,female,,,,,,,,,,,,
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,,,,,,,,,,,,
2007,17-29 y.,female,,,,,,,,,,,,
2007,30-45 y.,male,,,,,,,,,,,,
2007,30-45 y.,female,,,,,,,,,,,,
2007,46-65 y.,male,,,,,,,,,,,,
2007,46-65 y.,female,,,,,,,,,,,,
2007,66 and older,male,,,,,,,,,,,,
2007,66 and older,female,,,,,,,,,,,,
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,1480,5.41381,5.18541,5.64220,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,4.00000,5.00000
2008,17-29 y.,female,1616,4.33631,4.17121,4.50140,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2008,30-45 y.,male,2411,4.09198,3.96439,4.21956,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2008,30-45 y.,female,2645,3.77989,3.67259,3.88720,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,46-65 y.,male,3081,3.92121,3.79205,4.05037,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,46-65 y.,female,3386,3.98248,3.86905,4.09591,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,66 and older,male,1940,4.09451,3.92518,4.26385,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2008,66 and older,female,2136,3.79273,3.62752,3.95793,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,,,,,,,,,,,,
2009,17-29 y.,female,,,,,,,,,,,,
2009,30-45 y.,male,,,,,,,,,,,,
2009,30-45 y.,female,,,,,,,,,,,,
2009,46-65 y.,male,,,,,,,,,,,,
2009,46-65 y.,female,,,,,,,,,,,,
2009,66 and older,male,,,,,,,,,,,,
2009,66 and older,female,,,,,,,,,,,,
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,,,,,,,,,,,,
2010,17-29 y.,female,,,,,,,,,,,,
2010,30-45 y.,male,,,,,,,,,,,,
2010,30-45 y.,female,,,,,,,,,,,,
2010,46-65 y.,male,,,,,,,,,,,,
2010,46-65 y.,female,,,,,,,,,,,,
2010,66 and older,male,,,,,,,,,,,,
2010,66 and older,female,,,,,,,,,,,,
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,1444,6.24946,5.81848,6.68045,3.00000,5.00000,8.00000,0.00000,15.50000,5.00000,5.00000,5.00000
2011,17-29 y.,female,1511,5.30939,4.80993,5.80885,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2011,30-45 y.,male,2147,4.51316,4.36648,4.65983,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,30-45 y.,female,2619,4.16725,4.04539,4.28911,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2011,46-65 y.,male,3582,4.28908,4.13330,4.44486,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,46-65 y.,female,4000,4.37061,4.25185,4.48936,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2011,66 and older,male,2387,4.26565,4.07778,4.45352,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2011,66 and older,female,2572,4.04494,3.89805,4.19183,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,,,,,,,,,,,,
2012,17-29 y.,female,,,,,,,,,,,,
2012,30-45 y.,male,,,,,,,,,,,,
2012,30-45 y.,female,,,,,,,,,,,,
2012,46-65 y.,male,,,,,,,,,,,,
2012,46-65 y.,female,,,,,,,,,,,,
2012,66 and older,male,,,,,,,,,,,,
2012,66 and older,female,,,,,,,,,,,,
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,1642,5.49641,5.30474,5.68807,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,5.00000,5.00000
2013,17-29 y.,female,1898,4.55193,4.42790,4.67596,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2013,30-45 y.,male,3273,4.27489,4.15520,4.39457,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2013,30-45 y.,female,4671,4.04183,3.96492,4.11874,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2013,46-65 y.,male,4108,3.94112,3.83251,4.04973,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,46-65 y.,female,4742,4.00683,3.91255,4.10112,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,66 and older,male,2335,4.20033,4.01909,4.38157,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2013,66 and older,female,2463,4.27634,4.11806,4.43462,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,,,,,,,,,,,,
2014,17-29 y.,female,,,,,,,,,,,,
2014,30-45 y.,male,,,,,,,,,,,,
2014,30-45 y.,female,,,,,,,,,,,,
2014,46-65 y.,male,,,,,,,,,,,,
2014,46-65 y.,female,,,,,,,,,,,,
2014,66 and older,male,,,,,,,,,,,,
2014,66 and older,female,,,,,,,,,,,,
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,2098,4.87749,4.70786,5.04713,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2015,17-29 y.,female,2341,4.29185,4.18272,4.40097,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2015,30-45 y.,male,3494,4.34935,4.21498,4.48372,2.00000,3.79785,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2015,30-45 y.,female,4738,3.82779,3.74271,3.91287,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,46-65 y.,male,4228,3.97160,3.84549,4.09771,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,46-65 y.,female,4813,3.90592,3.80480,4.00703,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,66 and older,male,2359,3.93900,3.78886,4.08914,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2015,66 and older,female,2459,3.99693,3.84923,4.14464,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,,,,,,,,,,,,
2016,17-29 y.,female,,,,,,,,,,,,
2016,30-45 y.,male,,,,,,,,,,,,
2016,30-45 y.,female,,,,,,,,,,,,
2016,46-65 y.,male,,,,,,,,,,,,
2016,46-65 y.,female,,,,,,,,,,,,
2016,66 and older,male,,,,,,,,,,,,
2016,66 and older,female,,,,,,,,,,,,
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,2125,4.79103,4.64047,4.94159,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2017,17-29 y.,female,2214,4.22073,4.11566,4.32581,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2017,30-45 y.,male,3039,4.37198,4.17175,4.57222,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,30-45 y.,female,4193,3.91488,3.83589,3.99386,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2017,46-65 y.,male,4584,3.75673,3.66313,3.85032,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,46-65 y.,female,5313,4.00261,3.91701,4.08820,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,66 and older,male,2418,3.91615,3.75873,4.07357,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2017,66 and older,female,2482,3.89546,3.76241,4.02851,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,2668,4.88157,4.73276,5.03037,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2018,17-29 y.,female,2569,4.40887,4.29249,4.52526,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2018,30-45 y.,male,3662,4.57336,4.42400,4.72272,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2018,30-45 y.,female,4552,4.16268,4.05824,4.26713,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2018,46-65 y.,male,4737,4.15382,4.00452,4.30311,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,46-65 y.,female,5334,4.11145,4.01851,4.20440,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,66 and older,male,2425,4.10177,3.92176,4.28178,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2018,66 and older,female,2537,4.06524,3.92116,4.20933,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2019,0-16 y.,male,,,,,,,,,,,,
2019,0-16 y.,female,,,,,,,,,,,,
2019,17-29 y.,male,,,,,,,,,,,,
2019,17-29 y.,female,,,,,,,,,,,,
2019,30-45 y.,male,,,,,,,,,,,,
2019,30-45 y.,female,,,,,,,,,,,,
2019,46-65 y.,male,,,,,,,,,,,,
2019,46-65 y.,female,,,,,,,,,,,,
2019,66 and older,male,,,,,,,,,,,,
2019,66 and older,female,,,,,,,,,,,,
2020,0-16 y.,male,,,,,,,,,,,,
2020,0-16 y.,female,,,,,,,,,,,,
2020,17-29 y.,male,2098,5.19712,4.91320,5.48104,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2020,17-29 y.,female,2210,4.28028,4.17166,4.38890,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,4.00000
2020,30-45 y.,male,3021,4.25399,4.13035,4.37762,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2020,30-45 y.,female,3585,4.06042,3.97250,4.14835,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2020,46-65 y.,male,4637,4.05423,3.93562,4.17284,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,46-65 y.,female,5087,3.95351,3.86417,4.04285,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2020,66 and older,male,2396,3.69693,3.51227,3.88159,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2020,66 and older,female,2417,3.97507,3.83799,4.11215,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,male,1303,4.78387,4.59654,4.97119,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2021,17-29 y.,female,1373,4.47900,4.32731,4.63069,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2021,30-45 y.,male,1825,4.99794,4.79597,5.19991,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2021,30-45 y.,female,2305,4.42637,4.29512,4.55761,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,3.00000,4.00000
2021,46-65 y.,male,3135,4.44785,4.31888,4.57681,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2021,46-65 y.,female,3615,4.32371,4.20690,4.44052,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2021,66 and older,male,1758,4.40049,4.19128,4.60970,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,4.00000
2021,66 and older,female,1761,4.32699,4.16840,4.48558,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,4.00000
2022,0-16 y.,male,,,,,,,,,,,,
2022,0-16 y.,female,,,,,,,,,,,,
2022,17-29 y.,male,2690,5.21217,5.06207,5.36227,3.00000,5.00000,6.00000,0.00000,10.50000,5.00000,4.00000,5.00000
2022,17-29 y.,female,2803,4.97151,4.82978,5.11324,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2022,30-45 y.,male,4274,5.16912,5.02354,5.31470,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,5.00000
2022,30-45 y.,female,4451,4.82930,4.72221,4.93638,3.00000,4.00000,6.00000,0.00000,10.50000,4.00000,4.00000,4.00000
2022,46-65 y.,male,4314,4.88585,4.74598,5.02572,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2022,46-65 y.,female,4729,4.67536,4.56791,4.78280,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
2022,66 and older,male,2027,4.50848,4.31707,4.69989,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,3.00000,4.00000
2022,66 and older,female,2069,4.80252,4.61427,4.99078,2.00000,4.00000,6.00000,0.00000,12.00000,4.00000,4.00000,4.00000
