year,quintil_oecd,plh0186,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,1st Quintile,Seldom,0.1767189384800965,21983,0.17167664405449054,0.18176123290570248
2009,1st Quintile,Very often,0.07599517490952955,21983,0.07249215407446458,0.07949819574459452
2009,1st Quintile,Very seldom,0.05669481302774427,21983,0.05363770795034251,0.059751918105146025
2009,2nd Quintile,Often,0.40438741721854304,21983,0.3978996786625355,0.4108751557745506
2009,2nd Quintile,Sometimes,0.3667218543046358,21983,0.36035128510122355,0.373092423508048
2009,2nd Quintile,Seldom,0.13079470198675497,21983,0.12633743293327973,0.1352519710402302
2009,2nd Quintile,Very often,0.06291390728476821,21983,0.05970412432821673,0.0661236902413197
2009,2nd Quintile,Very seldom,0.03518211920529801,21983,0.03274657362817062,0.037617664782425404
2009,3rd Quintile,Often,0.43664335664335663,21983,0.4300869220977232,0.44319979118899006
2009,3rd Quintile,Sometimes,0.36755244755244754,21983,0.3611788518833478,0.37392604322154727
2009,3rd Quintile,Seldom,0.09986013986013986,21983,0.09589677847998951,0.10382350124029022
2009,3rd Quintile,Very often,0.06461538461538462,21983,0.061365442172576626,0.0678653270581926
2009,3rd Quintile,Very seldom,0.03132867132867133,21983,0.029025788707455986,0.03363155394988667
2009,4th Quintile,Often,0.4595612674495901,21983,0.4529732076276116,0.46614932727156855
2009,4th Quintile,Sometimes,0.3567471748282739,21983,0.35041455066366867,0.3630797989928791
2009,4th Quintile,Seldom,0.08575227121648571,21983,0.08205085986765581,0.0894536825653156
2009,4th Quintile,Very often,0.07866164413915355,21983,0.07510284336057445,0.08222044491773266
2009,4th Quintile,Very seldom,0.019277642366496785,21983,0.01745998262226506,0.02109530211072851
2009,5th Quintile,Often,0.5028640860961638,21983,0.49625448163748015,0.5094736905548475
2009,5th Quintile,Sometimes,0.3124457559451484,21983,0.30631867821556236,0.31857283367473443
2009,5th Quintile,Very often,0.08488109703176532,21983,0.08119678124878563,0.088565412814745
2009,5th Quintile,Seldom,0.07967366776601284,21983,0.07609401483965943,0.08325332069236625
2009,5th Quintile,Very seldom,0.020135393160909565,21983,0.018278548026790884,0.021992238295028246
2010,1st Quintile,Sometimes,0.38413793103448274,35837,0.3791020487147807,0.38917381335418477
2010,1st Quintile,Often,0.3082758620689655,35837,0.30349477696956545,0.3130569471683656
2010,1st Quintile,Seldom,0.16206896551724137,35837,0.1582535282629752,0.16588440277150754
2010,1st Quintile,Very often,0.0896551724137931,35837,0.0866972901208453,0.0926130547067409
2010,1st Quintile,Very seldom,0.05586206896551724,35837,0.05348431738360936,0.058239820547425124
2010,2nd Quintile,Often,0.4234413965087282,35837,0.4183256545152758,0.4285571385021806
2010,2nd Quintile,Sometimes,0.34413965087281795,35837,0.33922080411371947,0.34905849763191643
2010,2nd Quintile,Seldom,0.1261845386533666,35837,0.1227465599464813,0.1296225173602519
2010,2nd Quintile,Very often,0.06982543640897755,35837,0.06718680148094948,0.07246407133700562
2010,2nd Quintile,Very seldom,0.03640897755610972,35837,0.0344696960218228,0.038348259090396644
2010,3rd Quintile,Often,0.4381558028616852,35837,0.43301876836950437,0.44329283735386604
2010,3rd Quintile,Sometimes,0.36820349761526233,35837,0.3632097934387716,0.3731972017917531
2010,3rd Quintile,Seldom,0.09093799682034977,35837,0.08796112803315881,0.09391486560754073
2010,3rd Quintile,Very often,0.0753577106518283,35837,0.07262470221525132,0.07809071908840527
2010,3rd Quintile,Very seldom,0.027344992050874404,35837,0.025656462901482283,0.029033521200266525
2010,4th Quintile,Often,0.47757796494422944,35837,0.47240638632119114,0.48274954356726774
2010,4th Quintile,Sometimes,0.34509446847256997,35837,0.3401723895130023,0.3500165474321376
2010,4th Quintile,Seldom,0.0792169360346005,35837,0.07642067359141133,0.08201319847778968
2010,4th Quintile,Very often,0.07830639653994992,35837,0.07552487674866078,0.08108791633123906
2010,4th Quintile,Very seldom,0.019804234008650126,35837,0.018361701251953595,0.021246766765346658
2010,5th Quintile,Often,0.5101019131056678,35837,0.5049261833045104,0.5152776429068251
2010,5th Quintile,Sometimes,0.3221884498480243,35837,0.3173500727453684,0.3270268269506802
2010,5th Quintile,Very often,0.0811728946897908,35837,0.07834532925560123,0.08400046012398038
2010,5th Quintile,Seldom,0.07044519935633828,35837,0.06779576326368277,0.07309463544899379
2010,5th Quintile,Very seldom,0.016091543000178794,35837,0.014788776927822728,0.01739430907253486
2011,1st Quintile,Sometimes,0.3562197092084006,41903,0.3516344771135225,0.3608049413032787
2011,1st Quintile,Often,0.33117932148626816,41903,0.32667302289612876,0.33568562007640756
2011,1st Quintile,Seldom,0.1841680129240711,41903,0.18045658544754528,0.1878794404005969
2011,1st Quintile,Very often,0.08239095315024232,41903,0.07975824862589874,0.0850236576745859
2011,1st Quintile,Very seldom,0.04604200323101777,41903,0.044035336525929225,0.04804866993610632
2011,2nd Quintile,Often,0.4038065843621399,41903,0.39910857585719106,0.40850459286708873
2011,2nd Quintile,Sometimes,0.3395061728395062,41903,0.3349720661824407,0.3440402794965717
2011,2nd Quintile,Seldom,0.12911522633744857,41903,0.12590450516365945,0.1323259475112377
2011,2nd Quintile,Very often,0.09362139917695474,41903,0.09083222331338865,0.09641057504052082
2011,2nd Quintile,Very seldom,0.033950617283950615,41903,0.03221658565802188,0.03568464890987935
2011,3rd Quintile,Often,0.43700921816319566,41903,0.4322599198008893,0.441758516525502
2011,3rd Quintile,Sometimes,0.3598497780812564,41903,0.35525425361411755,0.36444530254839524
2011,3rd Quintile,Seldom,0.10447251621713896,41903,0.10154382220179708,0.10740121023248084
2011,3rd Quintile,Very often,0.07237965175827928,41903,0.06989865103496817,0.07486065248159038
2011,3rd Quintile,Very seldom,0.02628883578012974,41903,0.024756922206121218,0.02782074935413826
2011,4th Quintile,Often,0.4862340216322517,41903,0.48144839452875193,0.4910196487357515
2011,4th Quintile,Sometimes,0.33702064896755163,41903,0.33249467794291293,0.3415466199921903
2011,4th Quintile,Very often,0.08603736479842675,41903,0.08335238338586168,0.08872234621099181
2011,4th Quintile,Seldom,0.07128810226155359,41903,0.0688244322092,0.07375177231390719
2011,4th Quintile,Very seldom,0.019419862340216323,41903,0.018098572387861205,0.02074115229257144
2011,5th Quintile,Often,0.5132988548208349,41903,0.508513106621336,0.5180846030203339
2011,5th Quintile,Sometimes,0.31233838197266345,41903,0.3079009308406374,0.3167758331046895
2011,5th Quintile,Very often,0.0842260805319542,41903,0.08156688088767577,0.08688528017623262
2011,5th Quintile,Seldom,0.07572958995197636,41903,0.07319641117798438,0.07826276872596834
2011,5th Quintile,Very seldom,0.014407092722571112,41903,0.013266132580294826,0.015548052864847398
2012,1st Quintile,Often,0.36473755047106327,40229,0.36003370242492405,0.3694413985172025
2012,1st Quintile,Sometimes,0.3553162853297443,40229,0.3506392854454526,0.359993285214036
2012,1st Quintile,Seldom,0.13391655450874831,40229,0.13058855345587983,0.1372445555616168
2012,1st Quintile,Very often,0.1016150740242261,40229,0.09866252749865805,0.10456762054979417
2012,1st Quintile,Very seldom,0.04441453566621804,40229,0.042401350214442274,0.0464277211179938
2012,2nd Quintile,Often,0.4328153564899452,40229,0.42797363264272853,0.43765708033716183
2012,2nd Quintile,Sometimes,0.3587751371115174,40229,0.3540880524405521,0.36346222178248266
2012,2nd Quintile,Seldom,0.10283363802559416,40229,0.09986545590994846,0.10580182014123986
2012,2nd Quintile,Very often,0.07358318098720293,40229,0.07103177865905615,0.07613458331534971
2012,2nd Quintile,Very seldom,0.031992687385740404,40229,0.03027299355601551,0.0337123812154653
2012,3rd Quintile,Often,0.4680530440024111,40229,0.46317699396302514,0.47292909404179706
2012,3rd Quintile,Sometimes,0.33152501506931886,40229,0.32692470415610053,0.3361253259825372
2012,3rd Quintile,Seldom,0.09342977697408077,40229,0.09058577538989807,0.09627377855826347
2012,3rd Quintile,Very often,0.08438818565400844,40229,0.08167185289331842,0.08710451841469845
2012,3rd Quintile,Very seldom,0.022603978300180832,40229,0.021151484868559035,0.02405647173180263
2012,4th Quintile,Often,0.5031735609542569,40229,0.49828762568520013,0.5080594962233137
2012,4th Quintile,Sometimes,0.3254541475158678,40229,0.32087550120992425,0.3300327938218114
2012,4th Quintile,Very often,0.09061063690085358,40229,0.08780551990617635,0.0934157538955308
2012,4th Quintile,Seldom,0.06456555044867586,40229,0.06216398978393879,0.06696711111341293
2012,4th Quintile,Very seldom,0.016196104180345807,40229,0.014962584727962264,0.01742962363272935
2012,5th Quintile,Often,0.5369043911554033,40229,0.5320316845531456,0.541777097757661
2012,5th Quintile,Sometimes,0.29788227966365616,40229,0.293413244681202,0.3023513146461103
2012,5th Quintile,Very often,0.09405169729056369,40229,0.0911992247042849,0.09690416987684247
2012,5th Quintile,Seldom,0.06041731547804422,40229,0.058089038374623245,0.0627455925814652
2012,5th Quintile,Very seldom,0.010744316412332606,40229,0.009736851047686332,0.01175178177697888
2013,1st Quintile,Often,0.3941253836036826,44486,0.3895843682039124,0.3986663990034528
2013,1st Quintile,Sometimes,0.32047347654537484,44486,0.3161369336672711,0.3248100194234786
2013,1st Quintile,Seldom,0.14248136782113108,44486,0.13923314948925453,0.14572958615300763
2013,1st Quintile,Very often,0.09294169224024551,44486,0.09024353482784077,0.09563984965265025
2013,1st Quintile,Very seldom,0.04997807978956598,44486,0.047953191873473654,0.0520029677056583
2013,2nd Quintile,Often,0.46553122465531227,44486,0.4608959020040659,0.47016654730655866
2013,2nd Quintile,Sometimes,0.32278994322789945,44486,0.3184451802435585,0.3271347062122404
2013,2nd Quintile,Seldom,0.09678291430116248,44486,0.09403540094410832,0.09953042765821664
2013,2nd Quintile,Very often,0.08867261422005948,44486,0.08603095763093795,0.09131427080918102
2013,2nd Quintile,Very seldom,0.02622330359556637,44486,0.02473833324433452,0.02770827394679822
2013,3rd Quintile,Often,0.48998073217726396,44486,0.48533528864374825,0.49462617571077966
2013,3rd Quintile,Sometimes,0.3140655105973025,44486,0.3097523479455474,0.31837867324905755
2013,3rd Quintile,Very often,0.09672447013487476,44486,0.09397769760873172,0.0994712426610178
2013,3rd Quintile,Seldom,0.07764932562620423,44486,0.0751624087379776,0.08013624251443087
2013,3rd Quintile,Very seldom,0.02157996146435453,44486,0.0202296548520505,0.022930268076658558
2013,4th Quintile,Often,0.534678044996121,44486,0.530042857136714,0.5393132328555281
2013,4th Quintile,Sometimes,0.295577967416602,44486,0.2913376644537563,0.29981827037944775
2013,4th Quintile,Very often,0.08750969743987587,44486,0.0848837464721089,0.09013564840764283
2013,4th Quintile,Seldom,0.0660977501939488,44486,0.0637889388790336,0.068406561508864
2013,4th Quintile,Very seldom,0.016136539953452288,44486,0.014965647472429709,0.017307432434474867
2013,5th Quintile,Often,0.5454659318637275,44486,0.5408388047740175,0.5500930589534375
2013,5th Quintile,Sometimes,0.2853206412825651,44486,0.28112434052083196,0.2895169420442983
2013,5th Quintile,Very often,0.09807114228456913,44486,0.09530737704187447,0.10083490752726379
2013,5th Quintile,Seldom,0.06037074148296593,44486,0.05815746375715805,0.06258401920877381
2013,5th Quintile,Very seldom,0.010771543086172345,44486,0.009812293424613382,0.011730792747731308
2014,1st Quintile,Often,0.4073260073260073,38694,0.4024303246209282,0.41222169003108644
2014,1st Quintile,Sometimes,0.3194139194139194,38694,0.3147682028706502,0.32405963595718856
2014,1st Quintile,Seldom,0.126007326007326,38694,0.12270069258137628,0.12931395943327573
2014,1st Quintile,Very often,0.11355311355311355,38694,0.1103918541033668,0.1167143730028603
2014,1st Quintile,Very seldom,0.0336996336996337,38694,0.03190157891546506,0.03549768848380234
2014,2nd Quintile,Often,0.4579075425790754,38694,0.45294322177582425,0.46287186338232655
2014,2nd Quintile,Sometimes,0.32043795620437954,38694,0.31578830054803003,0.32508761186072904
2014,2nd Quintile,Very often,0.10656934306569343,38694,0.10349479825372356,0.10964388787766331
2014,2nd Quintile,Seldom,0.0902676399026764,38694,0.08741230454524718,0.09312297526010563
2014,2nd Quintile,Very seldom,0.024817518248175182,38694,0.023267430162724343,0.02636760633362602
2014,3rd Quintile,Often,0.5056689342403629,38694,0.500687248281082,0.5106506201996437
2014,3rd Quintile,Sometimes,0.2972411186696901,38694,0.2926871307663703,0.3017951065730099
2014,3rd Quintile,Very often,0.10241874527588814,38694,0.09939767470540979,0.10543981584636648
2014,3rd Quintile,Seldom,0.07690854119425548,38694,0.07425366721578756,0.0795634151727234
2014,3rd Quintile,Very seldom,0.017762660619803475,38694,0.016446537596080245,0.019078783643526706
2014,4th Quintile,Often,0.5241326137239785,38694,0.5191564137980781,0.5291088136498788
2014,4th Quintile,Sometimes,0.29190439475713187,38694,0.2873743705375842,0.29643441897667955
2014,4th Quintile,Very often,0.1056283731688512,38694,0.10256582054582197,0.10869092579188042
2014,4th Quintile,Seldom,0.06353122590593678,38694,0.06110084398532596,0.0659616078265476
2014,4th Quintile,Very seldom,0.014803392444101773,38694,0.013600085735772316,0.01600669915243123
2014,5th Quintile,Often,0.5552772808586762,38694,0.550325814094697,0.5602287476226554
2014,5th Quintile,Sometimes,0.27155635062611805,38694,0.267124733620331,0.2759879676319051
2014,5th Quintile,Very often,0.10983899821109123,38694,0.10672336143690023,0.11295463498528224
2014,5th Quintile,Seldom,0.05259391771019678,38694,0.050369736829268055,0.054818098591125505
2014,5th Quintile,Very seldom,0.01073345259391771,38694,0.009706712218143594,0.011760192969691824
2015,1st Quintile,Often,0.4072790294627383,38036,0.40234127121603047,0.41221678770944614
2015,1st Quintile,Sometimes,0.3106585788561525,38036,0.30600788753513386,0.31530927017717114
2015,1st Quintile,Seldom,0.12738301559792028,38036,0.12403238734789343,0.13073364384794714
2015,1st Quintile,Very often,0.1182842287694974,38036,0.11503869316517286,0.12152976437382194
2015,1st Quintile,Very seldom,0.036395147313691506,38036,0.03451310283922764,0.03827719178815537
2015,2nd Quintile,Often,0.45870206489675514,38036,0.45369432014163213,0.46370980965187814
2015,2nd Quintile,Sometimes,0.33067846607669615,38036,0.3259504493095586,0.33540648284383373
2015,2nd Quintile,Seldom,0.09351032448377582,38036,0.09058435451044924,0.09643629445710239
2015,2nd Quintile,Very often,0.08967551622418879,38036,0.08680411615535097,0.09254691629302661
2015,2nd Quintile,Very seldom,0.02743362831858407,38036,0.025792056447752374,0.029075200189415767
2015,3rd Quintile,Often,0.48611980797328325,38036,0.4810968302775727,0.4911427856689938
2015,3rd Quintile,Sometimes,0.31350448758088084,38036,0.30884219650143363,0.31816677866032805
2015,3rd Quintile,Very often,0.09580463368816532,38036,0.09284673668152478,0.09876253069480585
2015,3rd Quintile,Seldom,0.08557712377374244,38036,0.08276579889376187,0.088388448653723
2015,3rd Quintile,Very seldom,0.018993946983928197,38036,0.017622111265856957,0.020365782701999437
2015,4th Quintile,Often,0.5265338645418327,38036,0.521516030805478,0.5315516982781874
2015,4th Quintile,Sometimes,0.289402390438247,38036,0.2848449439283144,0.2939598369481796
2015,4th Quintile,Very often,0.10645418326693228,38036,0.10335463480411897,0.10955373172974558
2015,4th Quintile,Seldom,0.06199203187250996,38036,0.059568605379064325,0.06441545836595561
2015,4th Quintile,Very seldom,0.015617529880478088,38036,0.014371447485115638,0.016863612275840538
2015,5th Quintile,Often,0.5578140214216164,38036,0.5528228113501771,0.5628052314930557
2015,5th Quintile,Sometimes,0.27629016553067187,38036,0.2717962634784012,0.28078406758294255
2015,5th Quintile,Very often,0.10284810126582279,38036,0.09979536151746289,0.10590084101418269
2015,5th Quintile,Seldom,0.05160662122687439,38036,0.04938328255685822,0.053829959896890565
2015,5th Quintile,Very seldom,0.011441090555014606,38036,0.01037229745650713,0.012509883653522083
2016,1st Quintile,Often,0.4247520482966796,41132,0.41997498012262063,0.4295291164707386
2016,1st Quintile,Sometimes,0.3298835705045278,41132,0.32533974511458463,0.334427395894471
2016,1st Quintile,Very often,0.10909874946097456,41132,0.10608580706642319,0.11211169185552593
2016,1st Quintile,Seldom,0.1030616645105649,41132,0.10012336524134928,0.1059999637797805
2016,1st Quintile,Very seldom,0.03320396722725313,41132,0.031472442986642646,0.03493549146786361
2016,2nd Quintile,Often,0.46903553299492384,41132,0.46421270515190155,0.47385836083794614
2016,2nd Quintile,Sometimes,0.30896785109983077,41132,0.3045023322164068,0.3134333699832547
2016,2nd Quintile,Very often,0.10626057529610829,41132,0.10328234897722596,0.10923880161499061
2016,2nd Quintile,Seldom,0.08764805414551607,41132,0.08491518713243879,0.09038092115859336
2016,2nd Quintile,Very seldom,0.02808798646362098,41132,0.026491225390548278,0.029684747536693683
2016,3rd Quintile,Often,0.49499417927823053,41132,0.4901623186849109,0.49982603987155017
2016,3rd Quintile,Sometimes,0.3061699650756694,41132,0.3017157211329759,0.3106242090183629
2016,3rd Quintile,Very often,0.08870779976717114,41132,0.08596005817195906,0.09145554136238321
2016,3rd Quintile,Seldom,0.08870779976717114,41132,0.08596005817195906,0.09145554136238321
2016,3rd Quintile,Very seldom,0.02142025611175786,41132,0.020021066415517583,0.022819445807998134
2016,4th Quintile,Often,0.527069277604081,41132,0.5222442614391083,0.5318942937690536
2016,4th Quintile,Sometimes,0.28517360539740005,41132,0.28081024474373023,0.2895369660510699
2016,4th Quintile,Very often,0.09675826888267237,41132,0.09390125599217274,0.09961528177317201
2016,4th Quintile,Seldom,0.07240414678295211,41132,0.06989961079153563,0.07490868277436859
2016,4th Quintile,Very seldom,0.01859470133289452,41132,0.01728917703071258,0.019900225635076457
2016,5th Quintile,Often,0.5513002364066194,41132,0.5464936343548601,0.5561068384583787
2016,5th Quintile,Sometimes,0.27706855791962176,41132,0.2727433365823479,0.2813937792568956
2016,5th Quintile,Very often,0.1033096926713948,41132,0.10036826664895547,0.10625111869383412
2016,5th Quintile,Seldom,0.05460992907801419,41132,0.05241405474480779,0.05680580341122058
2016,5th Quintile,Very seldom,0.013711583924349883,41132,0.012587724641608882,0.014835443207090883
2017,1st Quintile,Often,0.40408626560726446,45410,0.39957281116987753,0.4085997200446514
2017,1st Quintile,Sometimes,0.33598183881952326,45410,0.3316374548694597,0.3403262227695868
2017,1st Quintile,Seldom,0.12088535754824063,45410,0.11788695507850665,0.12388376001797462
2017,1st Quintile,Very often,0.1021566401816118,45410,0.09937107125965461,0.104942209103569
2017,1st Quintile,Very seldom,0.03688989784335982,45410,0.035156205561362994,0.03862359012535664
2017,2nd Quintile,Often,0.4449961802902979,45410,0.4404252305292239,0.44956713005137194
2017,2nd Quintile,Sometimes,0.3162719633307869,45410,0.3119948342016142,0.32054909245995955
2017,2nd Quintile,Seldom,0.10733384262796028,45410,0.10448680508332978,0.11018088017259078
2017,2nd Quintile,Very often,0.10313216195569137,45410,0.10033484545874055,0.1059294784526422
2017,2nd Quintile,Very seldom,0.02826585179526356,45410,0.026741500403758126,0.029790203186768997
2017,3rd Quintile,Often,0.5008849557522124,45410,0.49628610151628805,0.5054838099881367
2017,3rd Quintile,Sometimes,0.3102402022756005,45410,0.3059854106387482,0.31449499391245284
2017,3rd Quintile,Very often,0.09785082174462706,45410,0.09511806019832443,0.10058358329092969
2017,3rd Quintile,Seldom,0.07383059418457649,45410,0.07142543559619094,0.07623575277296205
2017,3rd Quintile,Very seldom,0.017193426042983566,45410,0.01599779946860912,0.01838905261735801
2017,4th Quintile,Often,0.5264841805901174,45410,0.5218917750740205,0.5310765861062142
2017,4th Quintile,Sometimes,0.2915037326697476,45410,0.2873237819291372,0.295683683410358
2017,4th Quintile,Very often,0.10220405261286883,45410,0.09941791092053869,0.10499019430519897
2017,4th Quintile,Seldom,0.06523284749377889,45410,0.0629615960828269,0.06750409890473087
2017,4th Quintile,Very seldom,0.01457518663348738,45410,0.013472888353946368,0.01567748491302839
2017,5th Quintile,Often,0.5695273061037173,45410,0.5649731239186794,0.5740814882887552
2017,5th Quintile,Sometimes,0.26583295089490594,45410,0.2617696201821174,0.26989628160769447
2017,5th Quintile,Very often,0.10463515374024782,45410,0.10181988960082267,0.10745041787967297
2017,5th Quintile,Seldom,0.04979348324919688,45410,0.04779281271150266,0.051794153786891096
2017,5th Quintile,Very seldom,0.01021110601193208,45410,0.009286433385497795,0.011135778638366364
2018,1st Quintile,Often,0.4057352043929225,43121,0.4011004896757724,0.4103699191100726
2018,1st Quintile,Sometimes,0.3270286760219646,43121,0.3226007245056769,0.33145662753825234
2018,1st Quintile,Very often,0.12141549725442342,43121,0.118332731753839,0.12449826275500785
2018,1st Quintile,Seldom,0.11226357535082367,43121,0.10928387141888335,0.11524327928276398
2018,1st Quintile,Very seldom,0.03355704697986577,43121,0.031857271189949056,0.03525682276978249
2018,2nd Quintile,Often,0.4380231167795935,43121,0.4333401680753006,0.44270606548388636
2018,2nd Quintile,Sometimes,0.32762056596253486,43121,0.32319055859810614,0.3320505733269636
2018,2nd Quintile,Very often,0.11040255081705859,43121,0.10744455212387458,0.1133605495102426
2018,2nd Quintile,Seldom,0.09525707453168593,43121,0.0924861616145997,0.09802798744877216
2018,2nd Quintile,Very seldom,0.02869669190912714,43121,0.027120877704573387,0.030272506113680896
2018,3rd Quintile,Often,0.4987386478304743,43121,0.49401931853335984,0.5034579771275888
2018,3rd Quintile,Sometimes,0.30751765893037336,43121,0.30316202832436595,0.31187328953638077
2018,3rd Quintile,Very often,0.09283551967709384,43121,0.09009639522733694,0.09557464412685075
2018,3rd Quintile,Seldom,0.08249243188698284,43121,0.07989572134848852,0.08508914242547716
2018,3rd Quintile,Very seldom,0.018415741675075682,43121,0.017146717022094266,0.019684766328057098
2018,4th Quintile,Often,0.5411616559105934,43121,0.536458330582699,0.5458649812384878
2018,4th Quintile,Sometimes,0.2877380764992917,43121,0.2834651030765601,0.29201104992202326
2018,4th Quintile,Very often,0.0916102628679364,43121,0.08888743721527317,0.09433308852059963
2018,4th Quintile,Seldom,0.0657956870769715,43121,0.06345560383427688,0.06813577031966613
2018,4th Quintile,Very seldom,0.01369431764520699,43121,0.012597365641698204,0.014791269648715775
2018,5th Quintile,Often,0.567839707078926,43121,0.5631640035191514,0.5725154106387005
2018,5th Quintile,Sometimes,0.2636289666395443,43121,0.2594702764176118,0.2677876568614769
2018,5th Quintile,Very often,0.10954027664768104,43121,0.1065924243700714,0.11248812892529068
2018,5th Quintile,Seldom,0.048515052888527255,43121,0.04648713262418064,0.05054297315287387
2018,5th Quintile,Very seldom,0.0104759967453214,43121,0.009514998701541797,0.011436994789101002
2019,1st Quintile,Often,0.40580736543909346,42417,0.40113421576090785,0.41048051511727907
2019,1st Quintile,Sometimes,0.32011331444759206,42417,0.31567358777559384,0.32455304111959027
2019,1st Quintile,Seldom,0.11968838526912182,42417,0.1165992970110478,0.12277747352719583
2019,1st Quintile,Very often,0.11898016997167139,42417,0.11589899592483038,0.1220613440185124
2019,1st Quintile,Very seldom,0.03541076487252125,42417,0.0336519304528454,0.0371695992921971
2019,2nd Quintile,Often,0.4594843462246777,42417,0.45474164687157054,0.4642270455777849
2019,2nd Quintile,Sometimes,0.3001841620626151,42417,0.29582230060126535,0.30454602352396487
2019,2nd Quintile,Seldom,0.1141804788213628,42417,0.1111538814530954,0.1172070761896302
