year,plh0186,sampreg,proportion,n,lower_confidence,upper_confidence
2007,Very seldom,West,0.7630057803468208,25385,0.7577745929465879,0.7682369677470536
2007,Very seldom,East,0.23699421965317918,25385,0.23176303225294628,0.24222540705341208
2007,Seldom,West,0.733786610878661,25385,0.728349510809292,0.7392237109480301
2007,Seldom,East,0.2662133891213389,25385,0.2607762890519699,0.2716504891907079
2007,Sometimes,West,0.7492937853107344,25385,0.7439619576594722,0.7546256129619967
2007,Sometimes,East,0.2507062146892655,25385,0.24537438703800327,0.25603804234052774
2007,Often,West,0.7587548638132295,25385,0.7534916923994155,0.7640180352270436
2007,Often,East,0.24124513618677043,25385,0.2359819647729564,0.24650830760058445
2007,Very often,West,0.7847346451997614,25385,0.7796785415255443,0.7897907488739786
2007,Very often,East,0.21526535480023853,25385,0.2102092511260214,0.22032145847445567
2008,Very seldom,West,0.7628865979381443,23673,0.7574686170851579,0.7683045787911307
2008,Very seldom,East,0.23711340206185566,23673,0.23169542120886932,0.242531382914842
2008,Seldom,West,0.7361823361823362,23673,0.7305683149108234,0.741796357453849
2008,Seldom,East,0.2638176638176638,23673,0.25820364254615097,0.26943168508917664
2008,Sometimes,West,0.7451390966198026,23673,0.7395877325924511,0.7506904606471541
2008,Sometimes,East,0.2548609033801974,23673,0.2493095393528459,0.2604122674075489
2008,Often,West,0.7552160529016075,23673,0.7497388794376209,0.7606932263655942
2008,Often,East,0.24478394709839243,23673,0.2393067736344058,0.2502611205623791
2008,Very often,West,0.7861309138042774,23673,0.7809075428875188,0.7913542847210359
2008,Very often,East,0.21386908619572262,23673,0.2086457152789641,0.21909245711248113
2009,Very seldom,West,0.7732793522267206,21983,0.7677442412176023,0.7788144632358389
2009,Very seldom,East,0.22672064777327935,21983,0.22118553676416106,0.23225575878239765
2009,Seldom,West,0.7533112582781457,21983,0.747612575460243,0.7590099410960485
2009,Seldom,East,0.24668874172185432,21983,0.2409900589039515,0.2523874245397571
2009,Sometimes,West,0.7359217070431574,21983,0.7300940397435749,0.7417493743427399
2009,Sometimes,East,0.2640782929568426,21983,0.25825062565726015,0.26990596025642505
2009,Often,West,0.7474785207321629,21983,0.7417352258849739,0.753221815579352
2009,Often,East,0.25252147926783713,21983,0.2467781844206481,0.2582647741150262
2009,Very often,West,0.7878787878787878,21983,0.7824745513890695,0.7932830243685062
2009,Very often,East,0.21212121212121213,21983,0.20671697563149385,0.2175254486109304
2010,Very seldom,West,0.7721822541966427,35837,0.7678397131565625,0.7765247952367228
2010,Very seldom,East,0.2278177458033573,35837,0.22347520476327717,0.23216028684343745
2010,Seldom,West,0.7598944591029023,35837,0.7554719577128988,0.7643169604929059
2010,Seldom,East,0.24010554089709762,35837,0.2356830395070941,0.24452804228710115
2010,Sometimes,West,0.7483837148348769,35837,0.7438908662207893,0.7528765634489645
2010,Sometimes,East,0.2516162851651232,35837,0.24712343655103555,0.2561091337792108
2010,Often,West,0.7476721311475409,35837,0.7431750735047384,0.7521691887903434
2010,Often,East,0.252327868852459,35837,0.24783081120965653,0.25682492649526145
2010,Very often,West,0.7793103448275862,35837,0.7750165977711339,0.7836040918840386
2010,Very often,East,0.2206896551724138,35837,0.2163959081159614,0.22498340222886618
2011,Very seldom,West,0.7208835341365462,41903,0.7165885773896544,0.7251784908834379
2011,Very seldom,East,0.2791164658634538,41903,0.27482150911656206,0.2834114226103455
2011,Seldom,West,0.7465681098204857,41903,0.7424032646438081,0.7507329549971633
2011,Seldom,East,0.25343189017951423,41903,0.24926704500283667,0.2575967353561918
2011,Sometimes,West,0.7534897534897534,41903,0.7493631791212524,0.7576163278582545
2011,Sometimes,East,0.2465102465102465,41903,0.24238367214174547,0.2506368208787475
2011,Often,West,0.7720672725373446,41903,0.768050618485392,0.7760839265892973
2011,Often,East,0.2279327274626554,41903,0.22391607341070274,0.23194938151460803
2011,Very often,West,0.7815734989648033,41903,0.7776173640849868,0.7855296338446198
2011,Very often,East,0.21842650103519667,41903,0.21447036615538023,0.22238263591501312
2012,Very seldom,West,0.7281553398058253,40229,0.7238076467515716,0.7325030328600789
2012,Very seldom,East,0.27184466019417475,40229,0.26749696713992116,0.27619235324842834
2012,Seldom,West,0.7598008711885501,40229,0.7556262020600933,0.7639755403170069
2012,Seldom,East,0.24019912881144992,40229,0.2360244596829931,0.24437379793990674
2012,Sometimes,West,0.7452063199877281,40229,0.740948188742926,0.7494644512325302
2012,Sometimes,East,0.2547936800122718,40229,0.2505355487674697,0.25905181125707394
2012,Often,West,0.7687838108595472,40229,0.7646638063923544,0.7729038153267399
2012,Often,East,0.2312161891404528,40229,0.2270961846732601,0.23533619360764552
2012,Very often,West,0.8081975827640567,40229,0.8043501391439851,0.8120450263841283
2012,Very often,East,0.19180241723594324,40229,0.18795497361587163,0.19564986085601485
2013,Very seldom,West,0.7348927875243665,44486,0.7307910566968194,0.7389945183519135
2013,Very seldom,East,0.2651072124756335,44486,0.26100548164808646,0.26920894330318057
2013,Seldom,West,0.7377131394182548,44486,0.7336254638487739,0.7418008149877356
2013,Seldom,East,0.2622868605817452,44486,0.25819918501226435,0.2663745361512261
2013,Sometimes,West,0.7566554665288188,44486,0.7526679336507855,0.760642999406852
2013,Sometimes,East,0.24334453347118118,44486,0.239357000593148,0.24733206634921437
2013,Often,West,0.7908985730813729,44486,0.7871195174357597,0.7946776287269861
2013,Often,East,0.20910142691862707,44486,0.2053223712730139,0.21288048256424025
2013,Very often,West,0.8041021347844286,44486,0.8004139314867111,0.8077903380821461
2013,Very often,East,0.19589786521557137,44486,0.19220966191785388,0.19958606851328886
2014,Very seldom,West,0.7805907172995781,38694,0.7764671465747249,0.7847142880244312
2014,Very seldom,East,0.21940928270042195,38694,0.2152857119755688,0.2235328534252751
2014,Seldom,West,0.7929113924050633,38694,0.7888737793998399,0.7969490054102866
2014,Seldom,East,0.20708860759493672,38694,0.20305099458971337,0.21112622060016006
2014,Sometimes,West,0.7759707513867877,38694,0.7718163419633337,0.7801251608102417
2014,Sometimes,East,0.2240292486132123,38694,0.21987483918975828,0.22818365803666632
2014,Often,West,0.8010928961748633,38694,0.7971154817455527,0.805070310604174
2014,Often,East,0.1989071038251366,38694,0.19492968939582597,0.20288451825444723
2014,Very often,West,0.8097375690607734,38694,0.8058266131224652,0.8136485249990817
2014,Very often,East,0.1902624309392265,38694,0.1863514750009183,0.19417338687753471
2015,Very seldom,West,0.7891304347826087,38036,0.785030848795753,0.7932300207694644
2015,Very seldom,East,0.2108695652173913,38036,0.2067699792305356,0.214969151204247
2015,Seldom,West,0.7649945474372956,38036,0.7607333977429076,0.7692556971316835
2015,Seldom,East,0.23500545256270447,38036,0.23074430286831654,0.2392666022570924
2015,Sometimes,West,0.7708052787503367,38036,0.7665811874405832,0.7750293700600901
2015,Sometimes,East,0.22919472124966334,38036,0.2249706299399099,0.23341881255941677
2015,Often,West,0.7982849500432696,38036,0.7942521492126186,0.8023177508739207
2015,Often,East,0.2017150499567304,38036,0.19768224912607932,0.20574785078738148
2015,Very often,West,0.8254217340133385,38036,0.821606759070961,0.829236708955716
2015,Very often,East,0.17457826598666143,38036,0.17076329104428395,0.1783932409290389
2016,Very seldom,West,0.7858627858627859,41132,0.781898311682941,0.7898272600426308
2016,Very seldom,East,0.21413721413721415,41132,0.21017273995736926,0.21810168831705903
2016,Seldom,West,0.7518248175182481,41132,0.7476503252452702,0.7559993097912261
2016,Seldom,East,0.24817518248175183,41132,0.2440006902087739,0.25234967475472975
2016,Sometimes,West,0.7792079207920792,41132,0.7751993959286692,0.7832164456554893
2016,Sometimes,East,0.2207920792079208,41132,0.21678355434451071,0.22480060407133087
2016,Often,West,0.8019249433840181,41132,0.7980732836515284,0.8057766031165078
2016,Often,East,0.19807505661598188,41132,0.19422339688349216,0.2019267163484716
2016,Very often,West,0.8074688796680498,41132,0.8036584010985183,0.8112793582375813
2016,Very often,East,0.19253112033195022,41132,0.18872064176241865,0.19634159890148178
2017,Very seldom,West,0.8,45410,0.7963209108487231,0.803679089151277
2017,Very seldom,East,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Seldom,West,0.7417142857142857,45410,0.7376885168620844,0.745740054566487
2017,Seldom,East,0.2582857142857143,45410,0.254259945433513,0.2623114831379156
2017,Sometimes,West,0.7743894211307516,45410,0.7705449220972065,0.7782339201642967
2017,Sometimes,East,0.2256105788692484,45410,0.22176607983570326,0.22945507790279354
