"ple0018","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2009","(noch) kein Abschluss","männlich","18","","",""
"Ja","2009","(noch) kein Abschluss","weiblich","33","0.190496846056798","0.140606929227598","0.240386762885999"
"Ja","2009","Hauptschule","männlich","886","0.287074445813378","0.270902102155605","0.303246789471152"
"Ja","2009","Hauptschule","weiblich","1125","0.354014010493953","0.337460576307656","0.37056744468025"
"Ja","2009","Realschule","männlich","436","0.220397077854047","0.202325146033721","0.238469009674373"
"Ja","2009","Realschule","weiblich","508","0.198585467520787","0.18378516776729","0.213385767274283"
"Ja","2009","(Fach-)Abitur","männlich","124","0.131844673395997","0.109592541801442","0.154096804990551"
"Ja","2009","(Fach-)Abitur","weiblich","128","0.116371531114013","0.0975578309767754","0.13518523125125"
"Ja","2009","AkademikerIn","männlich","609","0.237655858569762","0.219812655909621","0.255499061229903"
"Ja","2009","AkademikerIn","weiblich","333","0.171407548262379","0.154229845116172","0.188585251408586"
"Nein","2009","(noch) kein Abschluss","männlich","228","0.912443407852947","0.877122819333654","0.94776399637224"
"Nein","2009","(noch) kein Abschluss","weiblich","205","0.809503153943202","0.759613237114001","0.859393070772402"
"Nein","2009","Hauptschule","männlich","2120","0.712925554186622","0.696753210528848","0.729097897844395"
"Nein","2009","Hauptschule","weiblich","2081","0.645985989506047","0.62943255531975","0.662539423692344"
"Nein","2009","Realschule","männlich","1585","0.779602922145953","0.761530990325627","0.797674853966279"
"Nein","2009","Realschule","weiblich","2283","0.801414532479213","0.786614232725717","0.81621483223271"
"Nein","2009","(Fach-)Abitur","männlich","764","0.868155326604003","0.845903195009449","0.890407458198558"
"Nein","2009","(Fach-)Abitur","weiblich","988","0.883628468885987","0.86481476874875","0.902442169023225"
"Nein","2009","AkademikerIn","männlich","1577","0.762344141430238","0.744500938770097","0.780187344090379"
"Nein","2009","AkademikerIn","weiblich","1516","0.828592451737621","0.811414748591414","0.845770154883827"
"Ja","2010","(noch) kein Abschluss","männlich","","","",""
"Ja","2010","(noch) kein Abschluss","weiblich","","","",""
"Ja","2010","Hauptschule","männlich","","","",""
"Ja","2010","Hauptschule","weiblich","","","",""
"Ja","2010","Realschule","männlich","","","",""
"Ja","2010","Realschule","weiblich","","","",""
"Ja","2010","(Fach-)Abitur","männlich","","","",""
"Ja","2010","(Fach-)Abitur","weiblich","","","",""
"Ja","2010","AkademikerIn","männlich","","","",""
"Ja","2010","AkademikerIn","weiblich","","","",""
"Nein","2010","(noch) kein Abschluss","männlich","","","",""
"Nein","2010","(noch) kein Abschluss","weiblich","","","",""
"Nein","2010","Hauptschule","männlich","","","",""
"Nein","2010","Hauptschule","weiblich","","","",""
"Nein","2010","Realschule","männlich","","","",""
"Nein","2010","Realschule","weiblich","","","",""
"Nein","2010","(Fach-)Abitur","männlich","","","",""
"Nein","2010","(Fach-)Abitur","weiblich","","","",""
"Nein","2010","AkademikerIn","männlich","","","",""
"Nein","2010","AkademikerIn","weiblich","","","",""
"Ja","2011","(noch) kein Abschluss","männlich","31","0.140636825805651","0.099092678597225","0.182180973014078"
"Ja","2011","(noch) kein Abschluss","weiblich","43","0.173129878616825","0.129732716834893","0.216527040398757"
"Ja","2011","Hauptschule","männlich","1104","0.327221894149747","0.311503732766712","0.342940055532781"
"Ja","2011","Hauptschule","weiblich","1303","0.370963719617757","0.355455142258753","0.38647229697676"
"Ja","2011","Realschule","männlich","549","0.235443001686983","0.218118742178582","0.252767261195385"
"Ja","2011","Realschule","weiblich","667","0.226972920181493","0.212484790828304","0.241461049534681"
"Ja","2011","(Fach-)Abitur","männlich","170","0.163865889771864","0.141676697718237","0.186055081825491"
"Ja","2011","(Fach-)Abitur","weiblich","165","0.114689535574439","0.0978286364069676","0.131550434741911"
"Ja","2011","AkademikerIn","männlich","714","0.26162484865367","0.244284670910583","0.278965026396756"
"Ja","2011","AkademikerIn","weiblich","394","0.189892140135921","0.173196423004992","0.206587857266851"
"Nein","2011","(noch) kein Abschluss","männlich","238","0.859363174194349","0.817819026985922","0.900907321402775"
"Nein","2011","(noch) kein Abschluss","weiblich","249","0.826870121383175","0.783472959601243","0.870267283165107"
"Nein","2011","Hauptschule","männlich","2319","0.672778105850253","0.657059944467219","0.688496267233288"
"Nein","2011","Hauptschule","weiblich","2424","0.629036280382243","0.61352770302324","0.644544857741247"
"Nein","2011","Realschule","männlich","1755","0.764556998313017","0.747232738804615","0.781881257821418"
"Nein","2011","Realschule","weiblich","2544","0.773027079818507","0.758538950465319","0.787515209171696"
"Nein","2011","(Fach-)Abitur","männlich","899","0.836134110228136","0.813944918174509","0.858323302281763"
"Nein","2011","(Fach-)Abitur","weiblich","1207","0.885310464425561","0.868449565258089","0.902171363593032"
"Nein","2011","AkademikerIn","männlich","1754","0.73837515134633","0.721034973603244","0.755715329089417"
"Nein","2011","AkademikerIn","weiblich","1726","0.810107859864079","0.793412142733149","0.826803576995008"
"Ja","2012","(noch) kein Abschluss","männlich","","","",""
"Ja","2012","(noch) kein Abschluss","weiblich","","","",""
"Ja","2012","Hauptschule","männlich","","","",""
"Ja","2012","Hauptschule","weiblich","","","",""
"Ja","2012","Realschule","männlich","","","",""
"Ja","2012","Realschule","weiblich","","","",""
"Ja","2012","(Fach-)Abitur","männlich","","","",""
"Ja","2012","(Fach-)Abitur","weiblich","","","",""
"Ja","2012","AkademikerIn","männlich","","","",""
"Ja","2012","AkademikerIn","weiblich","","","",""
"Nein","2012","(noch) kein Abschluss","männlich","","","",""
"Nein","2012","(noch) kein Abschluss","weiblich","","","",""
"Nein","2012","Hauptschule","männlich","","","",""
"Nein","2012","Hauptschule","weiblich","","","",""
"Nein","2012","Realschule","männlich","","","",""
"Nein","2012","Realschule","weiblich","","","",""
"Nein","2012","(Fach-)Abitur","männlich","","","",""
"Nein","2012","(Fach-)Abitur","weiblich","","","",""
"Nein","2012","AkademikerIn","männlich","","","",""
"Nein","2012","AkademikerIn","weiblich","","","",""
"Ja","2013","(noch) kein Abschluss","männlich","27","","",""
"Ja","2013","(noch) kein Abschluss","weiblich","36","0.207130788413489","0.157391323737617","0.256870253089361"
"Ja","2013","Hauptschule","männlich","1076","0.372272977818534","0.354887523860875","0.389658431776193"
"Ja","2013","Hauptschule","weiblich","1288","0.415592331783654","0.398641201474764","0.432543462092544"
"Ja","2013","Realschule","männlich","600","0.282649805550739","0.263298673379965","0.302000937721513"
"Ja","2013","Realschule","weiblich","751","0.27113048763572","0.255115879902133","0.287145095369307"
"Ja","2013","(Fach-)Abitur","männlich","204","0.209859590678595","0.184325678731122","0.235393502626068"
"Ja","2013","(Fach-)Abitur","weiblich","185","0.14550616973949","0.125864294931109","0.165148044547871"
"Ja","2013","AkademikerIn","männlich","747","0.299384291383699","0.280879185802483","0.317889396964915"
"Ja","2013","AkademikerIn","weiblich","467","0.226507747799423","0.208660639568751","0.244354856030095"
"Nein","2013","(noch) kein Abschluss","männlich","202","0.840668298919456","0.79326661373181","0.888069984107103"
"Nein","2013","(noch) kein Abschluss","weiblich","219","0.792869211586511","0.743129746910639","0.842608676262383"
"Nein","2013","Hauptschule","männlich","1894","0.627727022181466","0.610341568223807","0.645112476139125"
"Nein","2013","Hauptschule","weiblich","1959","0.584407668216346","0.567456537907456","0.601358798525236"
"Nein","2013","Realschule","männlich","1480","0.717350194449261","0.697999062278487","0.736701326620035"
"Nein","2013","Realschule","weiblich","2209","0.72886951236428","0.712854904630693","0.744884120097867"
"Nein","2013","(Fach-)Abitur","männlich","773","0.790140409321405","0.764606497373932","0.815674321268878"
"Nein","2013","(Fach-)Abitur","weiblich","1053","0.85449383026051","0.834851955452129","0.874135705068891"
"Nein","2013","AkademikerIn","männlich","1606","0.700615708616301","0.682110603035085","0.719120814197517"
"Nein","2013","AkademikerIn","weiblich","1646","0.773492252200577","0.755645143969905","0.791339360431249"
"Ja","2014","(noch) kein Abschluss","männlich","","","",""
"Ja","2014","(noch) kein Abschluss","weiblich","","","",""
"Ja","2014","Hauptschule","männlich","","","",""
"Ja","2014","Hauptschule","weiblich","","","",""
"Ja","2014","Realschule","männlich","","","",""
"Ja","2014","Realschule","weiblich","","","",""
"Ja","2014","(Fach-)Abitur","männlich","","","",""
"Ja","2014","(Fach-)Abitur","weiblich","","","",""
"Ja","2014","AkademikerIn","männlich","","","",""
"Ja","2014","AkademikerIn","weiblich","","","",""
"Nein","2014","(noch) kein Abschluss","männlich","","","",""
"Nein","2014","(noch) kein Abschluss","weiblich","","","",""
"Nein","2014","Hauptschule","männlich","","","",""
"Nein","2014","Hauptschule","weiblich","","","",""
"Nein","2014","Realschule","männlich","","","",""
"Nein","2014","Realschule","weiblich","","","",""
"Nein","2014","(Fach-)Abitur","männlich","","","",""
"Nein","2014","(Fach-)Abitur","weiblich","","","",""
"Nein","2014","AkademikerIn","männlich","","","",""
"Nein","2014","AkademikerIn","weiblich","","","",""
"Ja","2015","(noch) kein Abschluss","männlich","39","0.157347709581968","0.119254378761666","0.19544104040227"
"Ja","2015","(noch) kein Abschluss","weiblich","61","0.192932695558599","0.157066987631558","0.22879840348564"
"Ja","2015","Hauptschule","männlich","1138","0.355324221212601","0.339707210442999","0.370941231982204"
"Ja","2015","Hauptschule","weiblich","1264","0.380931480788545","0.365411570135731","0.39645139144136"
"Ja","2015","Realschule","männlich","674","0.287801931163012","0.270392853392432","0.305211008933592"
"Ja","2015","Realschule","weiblich","860","0.260752808903175","0.246975339503641","0.274530278302709"
"Ja","2015","(Fach-)Abitur","männlich","257","0.181447107267597","0.162180308762483","0.20071390577271"
"Ja","2015","(Fach-)Abitur","weiblich","266","0.14017493754062","0.125379318492056","0.154970556589185"
"Ja","2015","AkademikerIn","männlich","792","0.273217958216462","0.257134944981457","0.289300971451466"
"Ja","2015","AkademikerIn","weiblich","525","0.216208908079541","0.201287962024369","0.231129854134712"
"Nein","2015","(noch) kein Abschluss","männlich","312","0.842652290418032","0.80455895959773","0.880745621238334"
