"ple0017","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","9","","",""
"Ja","2009","(noch) kein Abschluss","2","5","","",""
"Ja","2009","(noch) kein Abschluss","3","4","","",""
"Ja","2009","(noch) kein Abschluss","4","1","","",""
"Ja","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Ja","2009","Hauptschule","1 Einkommensschwächstes Quintil","79","0.051172652326181","0.0396302386889849","0.0627150659633772"
"Ja","2009","Hauptschule","2","72","0.0406327282221905","0.0312829814086314","0.0499824750357495"
"Ja","2009","Hauptschule","3","49","0.0422375332362241","0.0313334670901213","0.0531415993823269"
"Ja","2009","Hauptschule","4","38","0.0283350335143588","0.018989670906941","0.0376803961217766"
"Ja","2009","Hauptschule","5 Einkommensstärkstes Quintil","27","","",""
"Ja","2009","Realschule","1 Einkommensschwächstes Quintil","44","0.0645056155665061","0.0466366613908612","0.082374569742151"
"Ja","2009","Realschule","2","45","0.048133639910999","0.0350105838292268","0.0612566959927712"
"Ja","2009","Realschule","3","59","0.0561789089556282","0.0419708746447931","0.0703869432664633"
"Ja","2009","Realschule","4","68","0.0575768383728741","0.0440250365350853","0.071128640210663"
"Ja","2009","Realschule","5 Einkommensstärkstes Quintil","59","0.056277302700159","0.0413856460431265","0.0711689593571915"
"Ja","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","22","","",""
"Ja","2009","(Fach-)Abitur","2","14","","",""
"Ja","2009","(Fach-)Abitur","3","24","","",""
"Ja","2009","(Fach-)Abitur","4","32","0.067160024835261","0.0452426655743782","0.0890773840961439"
"Ja","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","32","0.0681870283923849","0.0457998753359175","0.0905741814488522"
"Ja","2009","AkademikerIn","1 Einkommensschwächstes Quintil","14","","",""
"Ja","2009","AkademikerIn","2","22","","",""
"Ja","2009","AkademikerIn","3","31","0.0590275393390866","0.0392230140269812","0.0788320646511919"
"Ja","2009","AkademikerIn","4","46","0.052711997320989","0.0384346003769365","0.0669893942650416"
"Ja","2009","AkademikerIn","5 Einkommensstärkstes Quintil","100","0.0455856805109792","0.0362678368665641","0.0549035241553944"
"Nein","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","155","0.947464173731742","0.913318526509197","0.981609820954288"
"Nein","2009","(noch) kein Abschluss","2","95","0.950011357611062","0.907299529428255","0.992723185793869"
"Nein","2009","(noch) kein Abschluss","3","60","0.865659508956158","0.78211168908883","0.949207328823485"
"Nein","2009","(noch) kein Abschluss","4","85","0.996839139919378","0.984975606933214","1.00870267290554"
"Nein","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","69","0.982762462575012","0.952272214211112","1.01325271093891"
"Nein","2009","Hauptschule","1 Einkommensschwächstes Quintil","1321","0.948827347673819","0.937284934036623","0.960369761311015"
"Nein","2009","Hauptschule","2","1641","0.95936727177781","0.950017524964251","0.968717018591369"
"Nein","2009","Hauptschule","3","1258","0.957762466763776","0.946858400617673","0.968666532909879"
"Nein","2009","Hauptschule","4","1173","0.971664966485641","0.962319603878223","0.981010329093059"
"Nein","2009","Hauptschule","5 Einkommensstärkstes Quintil","554","0.925329502991673","0.903955653322586","0.946703352660761"
"Nein","2009","Realschule","1 Einkommensschwächstes Quintil","682","0.935494384433494","0.917625430257849","0.953363338609139"
"Nein","2009","Realschule","2","977","0.951866360089001","0.938743304007229","0.964989416170773"
"Nein","2009","Realschule","3","950","0.943821091044372","0.929613056733537","0.958029125355207"
"Nein","2009","Realschule","4","1067","0.942423161627126","0.928871359789337","0.955974963464915"
"Nein","2009","Realschule","5 Einkommensstärkstes Quintil","861","0.943722697299841","0.928831040642809","0.958614353956874"
"Nein","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","286","0.922971878682824","0.893194146462243","0.952749610903405"
