"plh0178","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","39","0.00822413864672158","0.00545563802085232","0.0109926392725908"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","82","0.0134215211309144","0.0103737450258326","0.0164692972359962"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","122","0.0252344055220334","0.0204266842401091","0.0300421268039578"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","171","0.0272168653139951","0.0229072010398273","0.0315265295881629"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","187","0.0446868403264787","0.0383531714954501","0.0510205091575074"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","294","0.0475855962502315","0.0419470505283461","0.0532241419721169"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","239","0.0573213881723599","0.0501956013791881","0.0644471749655318"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","309","0.0530542276755864","0.0471176121378751","0.0589908432132976"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","459","0.113398059021205","0.10367820378335","0.123117914259061"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","695","0.120100574161558","0.111490528983558","0.128710619339558"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","61","0.0597380821188267","0.0452714039674278","0.0742047602702256"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","370","0.0927976342622018","0.083903305325199","0.101691963199205"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","460","0.0861747133733579","0.0787421626668791","0.0936072640798368"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","59","0.0532987290186374","0.0395872701609109","0.067010187876364"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","623","0.155877036532518","0.144757502837022","0.166996570228015"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","761","0.13561966680471","0.126551277702975","0.144688055906444"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","107","0.0984524562148663","0.0802669098547371","0.116638002574996"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","875","0.223817405092293","0.211040621894468","0.236594188290117"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","1160","0.215551353385867","0.204660196668574","0.226442510103159"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","201","0.195269141932298","0.171072177014534","0.219466106850061"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","470","0.118111037865055","0.108217654371391","0.12800442135872"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","539","0.100913786524769","0.0929358184963982","0.108891754553139"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","147","0.142181642775365","0.120864048602642","0.163499236948089"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","16-34 Jahre alt","646","0.148840098360301","0.137929258051359","0.159750938669242"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","35-65 Jahre alt","917","0.186315856241414","0.176003231705952","0.196628480776875"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","66 und älter","394","0.397170120274906","0.367302238215807","0.427038002334004"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","47","0.00961145814595885","0.00659657476443923","0.0126263415274785"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","69","0.0118479622696216","0.00895155983452815","0.0147443647047151"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","32","0.00802799418839989","0.00527042570035843","0.0107855626764414"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","69","0.0118155673962138","0.00892307995318634","0.0147080548392413"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","115","0.0286834376252084","0.0235255833088222","0.0338412919415946"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","163","0.0279706333408256","0.0235567989877852","0.032384467693866"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","184","0.0421822917023084","0.0359710333879982","0.0483935500166186"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","277","0.0485323697481331","0.042780117200243","0.0542846222960231"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","173","0.0489406094896105","0.0422738992331646","0.0556073197460565"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","273","0.0451736222484003","0.0396141975846917","0.0507330469121088"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","479","0.117657799311495","0.107701407915596","0.127614190707394"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","616","0.108808673805974","0.100472967178192","0.117144380433756"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","68","0.0633623831458416","0.0487927874656046","0.0779319788260786"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","404","0.097347890869025","0.0881878681958247","0.106507913542225"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","495","0.0835683677882139","0.076160449506135","0.0909762860702928"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","74","0.0632727781075064","0.0487127915950965","0.0778327646199164"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","634","0.164229936577323","0.152781593310264","0.175678279844382"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","765","0.13503037097309","0.125882050978684","0.144178690967497"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","104","0.0960443283245096","0.0784223209283297","0.113666335720689"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","889","0.225297961248889","0.212388174896924","0.238207747600855"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","1170","0.22614084337521","0.214942709531536","0.237338977218884"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","225","0.210587220435407","0.186202710440869","0.234971730429944"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","504","0.132018798249909","0.121558450515333","0.142479145984485"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","525","0.104836789194851","0.0966364247146976","0.113037153675004"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","151","0.135369931994013","0.114909150245449","0.155830713742578"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","562","0.126001822591872","0.11574726917279","0.136256376010955"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","939","0.196274799859466","0.185642890835491","0.206906708883442"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","392","0.379597106385359","0.35057397256391","0.408620240206808"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","46","0.00906333123053924","0.00606472756753936","0.0120619348935391"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","65","0.0104507179841415","0.00765920306263705","0.0132422329056459"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","40","0.00919946146284355","0.0061786298978262","0.0122202930278609"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","78","0.0139600765451607","0.0107394577365805","0.0171806953537409"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","125","0.0337851281151529","0.0280683434302485","0.0395019128000573"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","145","0.0259396907743702","0.0215763061560853","0.0303030753926551"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","203","0.0529026414989248","0.0458201154118704","0.0599851675859792"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","243","0.0435485834361448","0.0379462797233289","0.0491508871489607"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","213","0.0580548750123912","0.050655682277568","0.0654540677472143"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","303","0.051704544048762","0.0456262127640426","0.0577828753334815"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","497","0.133505812612581","0.122744007933895","0.144267617291267"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","678","0.135308863136168","0.125919377503555","0.144698348768781"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","92","0.0885627113188937","0.071320427683332","0.105804994954455"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","380","0.101409267010984","0.091857758192692","0.110960775829276"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","487","0.0905020598351096","0.0826265574510597","0.0983775622191595"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","56","0.0511981149583739","0.0378222864566803","0.0645739434600675"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","619","0.1628606933019","0.151177563600053","0.174543823003747"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","754","0.142276605268234","0.132687268950081","0.151865941586387"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","89","0.0821087779432832","0.0654479592111817","0.0987695966753848"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","816","0.211720379351335","0.198794095971853","0.224646662730818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","1100","0.217050405502265","0.205734341946191","0.228366469058339"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","249","0.236892679912574","0.211089420588245","0.262695939236903"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","396","0.104525204229293","0.0948448915135219","0.114205516945064"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","500","0.107881505929853","0.0993655589894689","0.116397452870237"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","153","0.145333754240641","0.123944903043081","0.1667226054382"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","502","0.122973206174055","0.112582050043235","0.133364362304875"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","745","0.161376947539792","0.151278553291269","0.171475341788314"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","349","0.342486755614495","0.313687578404193","0.371285932824797"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","31","0.00710589209479957","0.0044200018343303","0.00979178235526883"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","64","0.0115653074777403","0.00856398014868677","0.0145666348067938"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","49","0.0130290080124478","0.00940294486230228","0.0166550711625934"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","73","0.0126071614759447","0.00947521432404041","0.015739108627849"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","143","0.0379465194854813","0.0318369153017361","0.0440561236692266"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","152","0.0290446764998913","0.0243306320157221","0.0337587209840606"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","189","0.0510232459701091","0.0439870273875708","0.0580594645526474"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","285","0.0568735456256048","0.050372235302947","0.0633748559482626"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","239","0.0614655216679929","0.0537853947812223","0.0691456485547635"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","295","0.0531726847989992","0.0468741364870081","0.0594712331109904"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","496","0.131909223980732","0.121088716067054","0.142729731894409"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","614","0.119735652803841","0.110622281178768","0.128849024428913"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","81","0.0794915136856014","0.0628828274435406","0.0961001999276622"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","370","0.103075041546789","0.093352444039949","0.112797639053629"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","480","0.094806995465014","0.0865835925928039","0.103030398337224"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","51","0.0494194682690266","0.036111722640987","0.0627272138970662"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","635","0.166921412051898","0.154997287477614","0.178845536626182"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","740","0.142979090749233","0.133152728839799","0.152805452658667"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","126","0.120631986967556","0.10063440103351","0.140629572901602"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","759","0.208130313620819","0.195148898984971","0.221111728256668"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","1099","0.235248988928603","0.223342473098881","0.247155504758325"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","232","0.231180962054965","0.205295906769106","0.257066017340825"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","403","0.108319829820249","0.0983821263831497","0.118257533257348"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","417","0.0958780236031036","0.0876131954027653","0.104142851803442"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","148","0.145427349440813","0.123782302188681","0.167072396692944"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","443","0.111073991748682","0.101026295676203","0.121121687821162"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","656","0.148087872572025","0.138117349830444","0.158058395313606"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","340","0.337624725421977","0.308589167378364","0.366660283465591"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","","","",""
