"plh0178","year","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","2706","0.126357033131403","0.121925045594778","0.130789020668029"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","2668","0.139579004228252","0.134956286500224","0.14420172195628"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","144","0.00798058743462605","0.00676854045310148","0.00919263441615062"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","216","0.0112010462423676","0.00976745535049963","0.0126346371342356"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","529","0.0263076126535655","0.0241274266582555","0.0284877986488755"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","925","0.0431306610393896","0.0403633287185629","0.0458979933602162"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","1028","0.0478143670403922","0.0449077892107815","0.0507209448700029"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2295","0.112902513864451","0.108591500004291","0.117213527724611"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2130","0.0972618386386525","0.0932254397551611","0.101298237522144"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","3466","0.158626218043748","0.153649719156639","0.163602716930857"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","4628","0.220899095545134","0.215247959507875","0.226550231582393"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2457","0.119461355563677","0.11504331327532","0.123879397852034"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2884","0.154414703933997","0.14949243909809","0.159336968769903"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","153","0.00914168493666962","0.00788338900979282","0.0103999808635464"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","211","0.00938200924467113","0.0081074356390146","0.0106565828503277"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","581","0.0287930549091317","0.0265821826554802","0.0310039271627832"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1003","0.0486373779397333","0.0457934276161453","0.0514813282633213"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1143","0.0523617289004901","0.0494166822963809","0.0553067755045994"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2415","0.107183173875847","0.103093314490164","0.111273033261529"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2320","0.101509569952664","0.097516801653724","0.105502338251605"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","3482","0.151832876867951","0.147088408947549","0.156577344788352"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","4991","0.223332378658249","0.217826110819412","0.228838646497086"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2644","0.117748671072136","0.113487410863274","0.122009931280998"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","3034","0.150077473642458","0.145355633151275","0.15479931413364"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","123","0.00637576809446362","0.00528701109630507","0.00746452509262216"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","223","0.0117098749518382","0.0102383352866088","0.0131814146170676"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","519","0.0281572980625624","0.025894493247345","0.0304201028777797"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","908","0.0457590775493951","0.0429006889866129","0.0486174661121772"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","1084","0.0513441428592895","0.0483252102630703","0.0543630754555088"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2231","0.107701201363018","0.10346068206153","0.111941720664506"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2175","0.102467681686581","0.0983193629375565","0.106616000435605"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","3437","0.165043149880526","0.159965247071879","0.170121052689173"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","4708","0.222081043225542","0.216395440139641","0.227766646311444"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2543","0.122114873602955","0.117636124398929","0.126593622806981"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2579","0.13724588872383","0.132538860450215","0.141952916997445"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","94","0.00555781145101463","0.00451097191020866","0.0066046509918206"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","154","0.00812046362690986","0.00685672191250577","0.00938420534131395"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","424","0.0214590689788306","0.0194185841064943","0.0234995538511669"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","780","0.0414502512543062","0.0386434649038353","0.0442570376047772"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","899","0.0483495638293078","0.045329101322978","0.0513700263356376"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","1950","0.101646521125053","0.0973914352434699","0.105901607006636"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2111","0.10404324812265","0.0997440355651346","0.108342460680166"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","3250","0.162396006633991","0.157202681825379","0.167589331442603"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","4718","0.241510241783611","0.235483520875642","0.24753696269158"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2539","0.128870037849829","0.124152060006157","0.133588015693502"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2455","0.136596785344496","0.131761016717228","0.141432553971764"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","95","0.00517103027549746","0.00412506828687579","0.00621699226411912"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","137","0.00855518888071877","0.00721210782529027","0.00989826993614726"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","411","0.0239101912327953","0.0216823226761961","0.0261380597893944"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","691","0.0386639427389258","0.0358524055301403","0.0414754799477112"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","798","0.046497798097626","0.0434271489705274","0.0495684472247246"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1913","0.108310346672708","0.103778293603666","0.11284239974175"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1834","0.104454054812362","0.0999937993088954","0.108914310315829"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","3099","0.167071806564439","0.161631686112441","0.172511927016436"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","4366","0.232416626723506","0.226257069045916","0.238576184401096"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","2397","0.130423331221522","0.125512163864202","0.135334498578841"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","2322","0.1345256827799","0.12954965444206","0.13950171111774"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","184","0.0060427758437342","0.00506228270335063","0.00702326898411776"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","279","0.0102179187397759","0.00894560714194727","0.0114902303376046"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","692","0.0257368902724187","0.0237335319485726","0.0277402485962648"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1138","0.0409336690345207","0.0384269415112184","0.043440396557823"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1184","0.04469727170519","0.0420829833608396","0.0473115600495403"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","2690","0.103219198001049","0.099370038909094","0.107068357093005"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","2549","0.108402748122788","0.104469539552061","0.112335956693516"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","3867","0.156901542786307","0.15230008730698","0.161502998265634"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","5614","0.232651542792546","0.227306000736299","0.237997084848794"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","3045","0.14222149155854","0.137802606907013","0.146640376210066"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","2758","0.128974951143129","0.124734515479077","0.133215386807181"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","92","0.00582976314365598","0.0047243369824845","0.00693518930482746"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","166","0.00757423572823396","0.00631533255411065","0.00883313890235727"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","393","0.0241020189933306","0.0218751081670272","0.0263289298196339"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","672","0.0358491454239163","0.0331496300593412","0.0385486607884915"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","811","0.0442470577022172","0.0412610637423486","0.0472330516620859"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1792","0.0977840657036497","0.0934712271958373","0.102096904211462"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1841","0.100666764665298","0.0962978125792911","0.105035716751304"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","2923","0.152566108432073","0.147345082462234","0.157787134401911"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","4359","0.237055620118565","0.230880499119822","0.243230741117307"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","2637","0.147146182167341","0.142002362875985","0.152290001458696"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","2534","0.14717903792172","0.142034743483255","0.152323332360186"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","124","0.00574772187704005","0.00468104440281938","0.00681439935126073"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","148","0.00674510129018774","0.00559015563436904","0.00790004694600645"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","419","0.0242233533916971","0.0220540050387964","0.0263927017445977"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","651","0.034765818220082","0.0321810028466474","0.0373506335935166"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","843","0.0450496619283813","0.0421229962439614","0.0479763276128011"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1744","0.0902058430701692","0.0861635680254459","0.0942481181148925"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1945","0.101356233457408","0.0970977401544734","0.105614726760343"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","3063","0.155623650507179","0.15050868412845","0.160738616885909"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","4780","0.240104115165844","0.234076940158312","0.246131290173375"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","2867","0.146269791501958","0.141283535185106","0.15125604781881"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","2710","0.149908709590053","0.144871579465765","0.154945839714342"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","115","0.00741013306089166","0.00618154952588878","0.00863871659589454"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","151","0.00736871436664132","0.00614354364550533","0.00859388508777731"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","362","0.018758257496852","0.0168147285070642","0.0207017864866398"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","603","0.0328390042339097","0.0302860022894585","0.0353920061783609"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","826","0.0450909261573809","0.0421183543343148","0.048063497980447"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","1701","0.0882842250112598","0.0842199970631348","0.0923484529593847"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","1858","0.0926856827306288","0.0885314389576255","0.0968399265036321"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","2917","0.151278113703042","0.146145039764854","0.156411187641229"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","4543","0.241345981143619","0.235216147534957","0.247475814752282"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","2943","0.162268875194929","0.156987138980642","0.167550611409215"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","2700","0.152670086900846","0.147517681645711","0.157822492155981"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","216","0.00618564859486192","0.00525269413649394","0.00711860305322989"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","258","0.00807358144737498","0.00700873243022634","0.00913843046452361"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","670","0.0204800067456769","0.0187946692215829","0.0221653442697708"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1069","0.0359841346080356","0.0337679149010164","0.0382003543150547"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1298","0.0451197689521714","0.0426499047534893","0.0475896331508534"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","2812","0.0968200301876938","0.0933013082719439","0.100338752103444"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","2796","0.0981612463514681","0.0946208680591802","0.101701624643756"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","4342","0.157818479292366","0.153480405139125","0.162156553445606"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","6384","0.239407636194359","0.234330016496535","0.244485255892183"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","3893","0.152993479992598","0.148710016906057","0.157276943079139"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","3393","0.138955987633395","0.134840071674449","0.143071903592341"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","194","0.0054459188110472","0.00453495025924214","0.00635688736285226"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","247","0.00871618403353648","0.00756560672410461","0.00986676134296835"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","588","0.0197858479518442","0.0180620299198124","0.021509665983876"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","925","0.0334519495975624","0.0312262013356","0.0356776978595248"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","1138","0.0429367626104873","0.040427543614607","0.0454459816063677"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","2509","0.0938091747153239","0.0902001813012862","0.0974181681293617"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","2564","0.102467688851117","0.0987138803116654","0.106221497390568"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","4181","0.161524157916289","0.156968851227537","0.166079464605041"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","5972","0.242887348896621","0.237579283066062","0.248195414727181"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","3660","0.150657769996169","0.146229942142464","0.155085597849874"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","3094","0.138317196620002","0.134043876737653","0.142590516502351"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","167","0.00508281137139133","0.00418698659597949","0.00597863614680317"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","208","0.00726078049902807","0.00619126557372201","0.00833029542433412"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","541","0.0195286514628052","0.0177855158059385","0.021271787119672"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","932","0.0352577551860108","0.0329344268836983","0.0375810834883233"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","1128","0.0438419278943713","0.0412627144997251","0.0464211412890175"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2450","0.0958077917607972","0.0921000591970137","0.0995155243245806"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2475","0.0993067560903346","0.0955392370458508","0.103074275134818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","3888","0.157968783298984","0.15337439879243","0.162563167805537"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","5820","0.24589005268631","0.240465481401344","0.251314623971276"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","3732","0.157632972251576","0.153042558649715","0.162223385853436"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","2866","0.132421717498392","0.128151878002284","0.136691556994501"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","165","0.0051258730869545","0.00426635723730451","0.0059853889366045"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","208","0.00655790404233925","0.00558641097695311","0.00752939710772539"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","554","0.0185765765908927","0.0169514135114144","0.020201739670371"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","965","0.0334199722105804","0.0312567165564317","0.0355832278647292"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","1169","0.0399985565936918","0.0376400125025625","0.042357100684821"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","2640","0.0977309814675613","0.0941568538989955","0.101305109036127"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","2864","0.106569382158478","0.102855462227254","0.110283302089701"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","4603","0.167610292428999","0.163114568966571","0.172106015891427"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","6288","0.242216186448819","0.237059625682272","0.247372747215367"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","3806","0.148621795014819","0.144340369311998","0.152903220717641"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","3255","0.133572479956865","0.12947788911757","0.13766707079616"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","175","0.006389266785846","0.00541383037202468","0.00736470319966731"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","213","0.00778534950417074","0.00670936209270992","0.00886133691563156"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","521","0.0205560579189621","0.0188189571030585","0.0222931587348657"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","933","0.0339342400932312","0.0317176380730057","0.0361508421134566"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","1239","0.0446450943330079","0.042116759679406","0.0471734289866097"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","2440","0.0929008935920301","0.0893470146427921","0.0964547725412681"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","2746","0.107724203690127","0.103928681645332","0.111519725734923"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","4416","0.168398681669509","0.163817344621527","0.17298001871749"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","6092","0.240760966667408","0.23552679914122","0.245995134193595"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","3676","0.144469994580201","0.140165999493482","0.14877398966692"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","3180","0.132435251165507","0.128285538138835","0.136584964192179"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","141","0.00478905633564351","0.00394652099746308","0.00563159167382393"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","224","0.00763190506452629","0.00656982206515096","0.00869398806390162"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","542","0.0192893376784444","0.0176107861130011","0.0209678892438877"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","857","0.0308466608350125","0.0287365468863685","0.0329567747836565"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","1070","0.0374367334162567","0.0351200366288156","0.0397534302036978"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","2390","0.0883747585814101","0.0849107586722384","0.0918387584905817"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","2574","0.0991350270283706","0.0954879159029301","0.102782138153811"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","4440","0.175637610060352","0.170993810936615","0.18028140918409"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","6152","0.245825237974939","0.240570454656531","0.251080021293347"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","3786","0.150640747843838","0.146275363128971","0.155006132558705"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","3616","0.140392925181206","0.136153292970722","0.14463255739169"
