"plh0178","year","sampreg","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","41","0.00649942740506566","0.00436446401701348","0.00863439079311784"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","164","0.0104877694520039","0.00893413872071118","0.0120414001832967"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","49","0.00700307886539482","0.00478749965236608","0.00921865807842357"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","414","0.0239626349789803","0.0216302718787317","0.026294998079229"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","145","0.0235591068114931","0.0195294207554243","0.0275887928675619"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","707","0.0404840104157127","0.0374781865660261","0.0434898342653993"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","289","0.0508402787430682","0.0450039138844326","0.0566766436017038"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","819","0.0466744462707321","0.0434574107344351","0.049891481807029"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","286","0.0479729933622578","0.0422950394185424","0.0536509473059731"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1696","0.0984108694909114","0.0938680914059205","0.102953647575902"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","677","0.116609021678619","0.108081724902795","0.125136318454443"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","1670","0.0929617200336681","0.0885331803845272","0.0973902596828091"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","589","0.103171359370715","0.0950896517730099","0.11125306696842"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2496","0.147751582480875","0.142339744002302","0.153163420959448"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","910","0.16406518296228","0.154225904699088","0.173904461225472"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","3743","0.227702508460311","0.221307047186188","0.234097969734435"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","1313","0.244278818895223","0.232863382321569","0.255694255468878"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2045","0.126594068899196","0.121522872834399","0.131665264963992"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","553","0.107167288971563","0.098948932191897","0.115385645751229"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","2653","0.177898038751427","0.172065682063453","0.183730395439402"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","590","0.12883344293432","0.119932546941298","0.137734338927342"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","112","0.00684589159657603","0.00562801278439013","0.00806377040876193"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","34","0.00575000417937185","0.00373855043182602","0.00776145792691767"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","148","0.00950895420658713","0.00807553770711152","0.0109423707060627"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","51","0.00811396118524647","0.00572738378818549","0.0105005385823074"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","393","0.021569172464758","0.0194235043396137","0.0237148405899022"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","170","0.0246871164003498","0.0205591577865085","0.0288150750141912"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","732","0.0431798345163616","0.0401776568423879","0.0461820121903352"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","249","0.0457241260967865","0.0401671586781805","0.0512810935153924"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","885","0.0478191193542876","0.0446674455675728","0.0509707931410024"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","294","0.0478664802363494","0.0421872059257994","0.0535457545468994"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1940","0.106738687796209","0.102177993773062","0.111299381819356"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","638","0.113480165032684","0.10504230378905","0.121918026276318"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","1829","0.099277593605458","0.0948608534637174","0.103694333747198"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","637","0.115387637067214","0.106888314464715","0.123886959669712"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2833","0.156992095993216","0.151618865614679","0.162365326371753"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","942","0.166149526079246","0.156247551320925","0.176051500837566"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","4031","0.224412998294048","0.21825102219575","0.230574974392347"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","1243","0.235872117388108","0.2245780728011","0.247166161975115"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2221","0.125840304018577","0.120941545708347","0.130739062328807"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","605","0.112165611085236","0.103770546989856","0.120560675180617"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","2485","0.157815348153921","0.152430679000327","0.163200017307516"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","565","0.124803255249408","0.116011127799341","0.133595382699475"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","101","0.00678231695602795","0.0055432861850875","0.0080213477269684"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","36","0.00663852284753772","0.00446332736968818","0.00881371832538725"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","144","0.00842531724182257","0.00704548376994791","0.00980515071369723"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","46","0.00694636749269277","0.00472165374995471","0.00917108123543083"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","362","0.0223879266250172","0.0201545547365453","0.0246212985134891"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","152","0.0234804601582587","0.0194244159641171","0.0275365043524003"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","652","0.0371229491984197","0.0342687946675757","0.0399771037292637"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","273","0.0502841863379807","0.0444306077167298","0.0561377649592316"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","801","0.0482258156340625","0.0449915358890695","0.0514600953790555"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","299","0.0510981196456908","0.0451998853418183","0.0569963539495633"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1843","0.107549721212068","0.102872719929853","0.112226722494283"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","646","0.13210737131407","0.123037410035322","0.141177332592818"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","1711","0.0927614580816782","0.0883820505699892","0.0971408655933672"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","583","0.100566668491948","0.0925106504876655","0.108622686496231"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2649","0.156063665087324","0.150584977031352","0.161542353143295"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","939","0.170991338886935","0.160906348281283","0.181076329492587"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","3961","0.230052019825683","0.223698497694103","0.236405541957263"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","1272","0.237655051999791","0.22625365163639","0.249056452363192"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2263","0.134764061573256","0.129609103345146","0.139919019801365"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","601","0.114651791611744","0.106117717956731","0.123185865266756"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","2369","0.155864748564641","0.150388907934663","0.161340589194619"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","507","0.105580121213351","0.0973487780596305","0.113811464367071"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","104","0.00777011238819153","0.006424882152159","0.00911534262422407"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","34","0.00582944922153376","0.0037648665061992","0.00789403193686833"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","129","0.00901940824948409","0.00757097523713714","0.010467841261831"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","48","0.00798498436138066","0.00557127910611164","0.0103986896166497"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","377","0.0223110004059382","0.0200482497261376","0.0245737510857389"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","141","0.0215370953014421","0.0176002003582473","0.0254739902446368"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","652","0.0374719062879331","0.0345622853157896","0.0403815272600765"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","228","0.0405151414316858","0.0351680720356184","0.0458622108277532"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","882","0.0533467883837979","0.0499038724915997","0.0567897042759961"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","292","0.0547408425335519","0.0485717787074077","0.0609099063596961"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1759","0.105965589043928","0.101249995511603","0.110681182576253"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","623","0.122286576950729","0.113401650391564","0.131171503509893"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","1737","0.098744031497142","0.0941736092844805","0.103314453709804"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","599","0.113317478093891","0.104720999178214","0.121913957009567"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2682","0.158625125570569","0.153028096321937","0.164222154819201"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","900","0.163778621470632","0.153742236372064","0.173815006569199"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","3736","0.231089046268762","0.224630949896093","0.237547142641431"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","1292","0.246720657401683","0.235029194288372","0.258412120514993"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2121","0.128442187159496","0.123316185246582","0.133568189072409"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","585","0.117209235781533","0.108485592757661","0.125932878805404"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","2187","0.147214804744759","0.141786397926168","0.152643211563349"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","481","0.10607991745194","0.0977286188598394","0.11443121604404"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","112","0.00795748214593668","0.00656640019701947","0.0093485640948539"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","32","0.00808233701958368","0.00560818020523555","0.0105564938339318"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","145","0.0103803815616074","0.00879351451098508","0.0119672486122296"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","71","0.014815036605326","0.0114766918552437","0.0181533813554084"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","388","0.0258190367047619","0.0233359632192349","0.0283021101902889"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","141","0.0284591720077633","0.0238644145569882","0.0330539294585385"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","687","0.0430163673098132","0.0398397210450311","0.0461930135745953"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","238","0.0436339804180828","0.0379892212579286","0.049278739578237"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","779","0.0476260580208455","0.0442915957626723","0.0509605202790188"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","249","0.0486436301948261","0.0426992642614846","0.0545879961281676"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1706","0.111747782534363","0.106815052551508","0.116680512517217"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","589","0.117987645461534","0.109073565328925","0.126901725594144"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1591","0.0952926981028686","0.0906956018678413","0.0998897943378959"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","539","0.105933413139752","0.097429430843988","0.114437395435516"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","2531","0.155677871427006","0.150001546285452","0.161354196568559"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","935","0.171609957333828","0.161191351468765","0.182028563198891"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","3448","0.218612820038148","0.212141830617842","0.225083809458453"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","1180","0.230967248644721","0.219321469472884","0.242613027816558"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","1899","0.120438237257095","0.115342405259739","0.125534069254451"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","558","0.11515942676312","0.106338723875122","0.123980129651117"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","2385","0.163431264897556","0.157642070654086","0.169220459141026"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","499","0.114708152411463","0.1059025046884","0.123513800134527"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","112","0.00930624386715828","0.00784982668196141","0.0107626610523551"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","41","0.00842810673319148","0.00596230446837432","0.0108939089980086"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","145","0.00898080350706085","0.00754984349317466","0.010411763520947"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","66","0.0111217608863409","0.00829304508386765","0.0139504766888142"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","420","0.0289349647440146","0.0263924440016135","0.0314774854864157"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","161","0.0281776901596712","0.0237141725056183","0.032641207813724"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","756","0.0484423959841546","0.0451858349866869","0.0516989569816222"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","247","0.0494828797496891","0.0436331125276731","0.0553326469717051"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","859","0.0523345670623032","0.0489566365988637","0.0557124975257427"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","284","0.052479510996175","0.0464647229977013","0.0584942989946488"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1772","0.104077958942146","0.0994462275936675","0.108709690290625"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","643","0.120648342172843","0.111862708266775","0.12943397607891"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","1723","0.100390619170511","0.0958323242387084","0.104948914102313"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","597","0.106361685158681","0.0980458738759614","0.1146774964414"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2575","0.147600776564293","0.142220622510088","0.152980930618497"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","907","0.170184567187375","0.160048208486483","0.180320925888267"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","3720","0.218490661474246","0.212222900973728","0.224758421974764"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","1271","0.24432755552073","0.232737536526159","0.255917574515301"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2080","0.120548172658353","0.115609443488272","0.125486901828435"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","564","0.105609170003459","0.0973193402161358","0.113898999790782"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","2535","0.160892836025759","0.155319619253858","0.166466052797661"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","499","0.103178731431845","0.0949737203613742","0.111383742502315"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","96","0.00657187467891579","0.00530071208720623","0.00784303727062535"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","167","0.0123978115059408","0.0106569998819828","0.0141386231298988"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","56","0.00874643823082271","0.00616785845386871","0.0113250180077767"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","377","0.0281838909809415","0.0255802520089011","0.0307875299529819"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","142","0.0280427432676852","0.023470741322625","0.0326147452127453"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","664","0.0442600844496818","0.0410244144458535","0.0474957544535101"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","244","0.0522163172028887","0.0460556137003313","0.0583770207054461"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","826","0.0507917736985937","0.0473374289565284","0.0542461184406591"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","258","0.0537235934708328","0.0474795760191267","0.0599676109225388"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1637","0.104194670436361","0.0993882936306554","0.109001047242067"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","594","0.12280634797786","0.113717042000908","0.131895653954813"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","1587","0.100470220899456","0.0957407267476169","0.105199715051295"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","588","0.111072179601473","0.102370392142187","0.119773967060759"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","2515","0.162290976457965","0.156490254823804","0.168091698092127"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","922","0.176898737048237","0.166331496944511","0.187465977151962"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","3522","0.219808003749945","0.213293058985845","0.226322948514046"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","1186","0.231872656434829","0.220185362771625","0.243559950098033"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","2012","0.126791644463556","0.121556935991764","0.132026352935347"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","531","0.101968663285409","0.0935885153748667","0.110348811195952"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Westdeutschland, alte Bundeslaender","2118","0.144239048678643","0.138711839523451","0.149766257833835"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Ostdeutschland, neue Bundeslaender","461","0.107121327261819","0.0985567334158555","0.115685921107782"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","73","0.00609149348171512","0.0048290530487914","0.00735393391463884"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","111","0.00852336566989639","0.00703186792110442","0.0100148634186884"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","43","0.00634585893978012","0.00409498304817416","0.00859673483138607"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","313","0.0212674506383171","0.0189266440431657","0.0236082572334685"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","111","0.0223030627265284","0.0181173145236826","0.0264888109293741"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","565","0.0411239117209715","0.0379020696132154","0.0443457538287276"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","215","0.0428876320656785","0.0371446664310044","0.0486305977003526"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","680","0.0490253308124858","0.0455220855716806","0.052528576053291"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","219","0.0453731101810069","0.039473751178545","0.0512724691834688"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","1417","0.0976621542301366","0.0928457432689973","0.102478565191276"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","533","0.119195888992616","0.110011314853576","0.128380463131656"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","1547","0.100228854430676","0.0953565073905095","0.105101201470843"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","564","0.120843959467173","0.11160476358768","0.130083155346665"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","2379","0.159644911490619","0.153702198486258","0.16558762449498"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","871","0.174513359775164","0.163754702238221","0.185272017312106"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","3534","0.240523748051083","0.233589300297185","0.247458195804982"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","1184","0.24585530885895","0.23364980103163","0.25806081668627"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","2005","0.133112031613404","0.127600580705054","0.138623482521755"
