year,bula_h,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1994,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.632183908045977,16642,0.6248575119660748,0.6395103041258793
1994,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.2988505747126437,16642,0.2918957586034604,0.305805390821827
1994,Mecklenburg-Western Pomerania,Rural regions,Easy,0.06896551724137931,16642,0.065115592902798,0.07281544157996062
1994,Saxony,Urban regions,Difficult,0.5342465753424658,16642,0.5266677444895416,0.54182540619539
1994,Saxony,Urban regions,Almost impossible,0.4178082191780822,16642,0.4103148895557428,0.4253015488004216
1994,Saxony,Urban regions,Easy,0.04794520547945205,16642,0.04469914298430501,0.051191267974599095
1994,Saxony,Rural regions,Difficult,0.576,16642,0.5684915985909286,0.5835084014090713
1994,Saxony,Rural regions,Almost impossible,0.392,16642,0.3845826608748722,0.39941733912512783
1994,Saxony,Rural regions,Easy,0.032,16642,0.029325971816237386,0.03467402818376261
1994,Saxony-Anhalt,Urban regions,Almost impossible,0.5365853658536586,16642,0.5290090582908419,0.5441616734164753
1994,Saxony-Anhalt,Urban regions,Difficult,0.43902439024390244,16642,0.4314844200970946,0.4465643603907103
1994,Saxony-Anhalt,Urban regions,Easy,0.024390243902439025,16642,0.022046557763810107,0.026733930041067944
1994,Saxony-Anhalt,Rural regions,Almost impossible,0.4793388429752066,16642,0.47174866055526515,0.4869290253951481
1994,Saxony-Anhalt,Rural regions,Difficult,0.47107438016528924,16642,0.4634904319824735,0.47865832834810496
1994,Saxony-Anhalt,Rural regions,Easy,0.049586776859504134,16642,0.04628845914273001,0.052885094576278255
1994,Thuringa,Urban regions,Almost impossible,0.5294117647058824,16642,0.5218282481477707,0.536995281263994
1994,Thuringa,Urban regions,Difficult,0.4117647058823529,16642,0.40428725771664537,0.4192421540480605
1994,Thuringa,Urban regions,Easy,0.058823529411764705,16642,0.05524862542277725,0.06239843340075216
1994,Thuringa,Rural regions,Difficult,0.6902654867256637,16642,0.6832403271674733,0.6972906462838541
1994,Thuringa,Rural regions,Almost impossible,0.2743362831858407,16642,0.26755732988480146,0.2811152364868799
1994,Thuringa,Rural regions,Easy,0.035398230088495575,16642,0.03259074076307853,0.03820571941391262
1995,Schleswig-Holstein,Urban regions,Difficult,0.48148148148148145,17246,0.4740241437803027,0.4889388191826602
1995,Schleswig-Holstein,Urban regions,Almost impossible,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,Schleswig-Holstein,Urban regions,Easy,0.18518518518518517,17246,0.17938763577164862,0.19098273459872173
1995,Schleswig-Holstein,Rural regions,Difficult,0.6153846153846154,17246,0.6081235804905926,0.6226456502786383
1995,Schleswig-Holstein,Rural regions,Almost impossible,0.23076923076923078,17246,0.22448099009324174,0.23705747144521983
1995,Schleswig-Holstein,Rural regions,Easy,0.15384615384615385,17246,0.14846122624657374,0.15923108144573397
1995,Hamburg,Urban regions,Difficult,0.6818181818181818,17246,0.6748665966300761,0.6887697670062874
1995,Hamburg,Urban regions,Easy,0.22727272727272727,17246,0.22101813991750086,0.23352731462795367
1995,Hamburg,Urban regions,Almost impossible,0.09090909090909091,17246,0.08661847938080468,0.09519970243737715
1995,Lower Saxony,Urban regions,Difficult,0.4580152671755725,17246,0.45057916438673823,0.4654513699644068
1995,Lower Saxony,Urban regions,Almost impossible,0.37404580152671757,17246,0.36682399996216714,0.381267603091268
1995,Lower Saxony,Urban regions,Easy,0.16793893129770993,17246,0.16235981808639077,0.17351804450902908
1995,Lower Saxony,Rural regions,Difficult,0.5238095238095238,17246,0.5163555317064055,0.5312635159126422
1995,Lower Saxony,Rural regions,Almost impossible,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,Lower Saxony,Rural regions,Easy,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,Bremen,Urban regions,Difficult,0.5555555555555556,17246,0.5481393054271173,0.5629718056839939
1995,Bremen,Urban regions,Easy,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Bremen,Urban regions,Almost impossible,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,North Rhine-Westphalia,Urban regions,Difficult,0.5523076923076923,17246,0.5448861828948053,0.5597292017205793
1995,North Rhine-Westphalia,Urban regions,Almost impossible,0.3030769230769231,17246,0.29621760822669874,0.3099362379271474
1995,North Rhine-Westphalia,Urban regions,Easy,0.14461538461538462,17246,0.1393661033162003,0.14986466591456893
1995,North Rhine-Westphalia,Rural regions,Almost impossible,0.35294117647058826,17246,0.3458087890254009,0.3600735639157756
1995,North Rhine-Westphalia,Rural regions,Easy,0.35294117647058826,17246,0.3458087890254009,0.3600735639157756
1995,North Rhine-Westphalia,Rural regions,Difficult,0.29411764705882354,17246,0.28731718245783244,0.30091811165981464
1995,Hesse,Urban regions,Difficult,0.5529411764705883,17246,0.5455206677118508,0.5603616852293257
1995,Hesse,Urban regions,Almost impossible,0.31176470588235294,17246,0.3048512718247535,0.31867813993995237
1995,Hesse,Urban regions,Easy,0.13529411764705881,17246,0.13018923756641157,0.14039899772770606
1995,Hesse,Rural regions,Difficult,0.7741935483870968,17246,0.7679532576006672,0.7804338391735263
1995,Hesse,Rural regions,Almost impossible,0.16129032258064516,17246,0.15580096069188187,0.16677968446940844
1995,Hesse,Rural regions,Easy,0.06451612903225806,17246,0.06084952355028472,0.0681827345142314
1995,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.5161290322580645,17246,0.5086704581795581,0.5235876063365709
1995,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.38064516129032255,17246,0.3733984358949022,0.3878918866857429
1995,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.1032258064516129,17246,0.09868484752423358,0.10776676537899223
1995,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5135135135135135,17246,0.5060537817841665,0.5209732452428605
1995,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.43243243243243246,17246,0.4250384264928937,0.4398264383719712
1995,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.05405405405405406,17246,0.05067916751787693,0.05742894059023118
1995,Baden-Wuerttemberg,Urban regions,Difficult,0.47229551451187335,17246,0.4648445210239789,0.4797465079997678
1995,Baden-Wuerttemberg,Urban regions,Almost impossible,0.39050131926121373,17246,0.3832200093161615,0.39778262920626595
1995,Baden-Wuerttemberg,Urban regions,Easy,0.13720316622691292,17246,0.13206807434684628,0.14233825810697956
1995,Baden-Wuerttemberg,Rural regions,Difficult,0.5416666666666666,17246,0.5342301653786653,0.549103167954668
1995,Baden-Wuerttemberg,Rural regions,Almost impossible,0.3541666666666667,17246,0.34702867641171997,0.3613046569216134
1995,Baden-Wuerttemberg,Rural regions,Easy,0.10416666666666667,17246,0.09960745376372161,0.10872587956961173
1995,Bavaria,Urban regions,Difficult,0.4808743169398907,17246,0.4734173206079529,0.4883313132718285
1995,Bavaria,Urban regions,Almost impossible,0.2677595628415301,17246,0.26115093600045103,0.2743681896826091
1995,Bavaria,Urban regions,Easy,0.25136612021857924,17246,0.24489171331954387,0.2578405271176146
1995,Bavaria,Rural regions,Difficult,0.515625,17246,0.5081661869268247,0.5230838130731753
1995,Bavaria,Rural regions,Almost impossible,0.2916666666666667,17246,0.28488284973595435,0.298450483597379
1995,Bavaria,Rural regions,Easy,0.19270833333333334,17246,0.1868215593357745,0.1985951073308922
1995,Berlin,Urban regions,Difficult,0.6428571428571429,17246,0.6357057588047204,0.6500085269095655
1995,Berlin,Urban regions,Almost impossible,0.2777777777777778,17246,0.2710928602503402,0.2844626953052154
1995,Berlin,Urban regions,Easy,0.07936507936507936,17246,0.07533075948832796,0.08339939924183076
1995,Brandenburg,Rural regions,Difficult,0.5625,17246,0.5550960722425993,0.5699039277574007
1995,Brandenburg,Rural regions,Almost impossible,0.36607142857142855,17246,0.35888165918472825,0.37326119795812884
1995,Brandenburg,Rural regions,Easy,0.07142857142857142,17246,0.06758481799605791,0.07527232486108494
1995,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.55,17246,0.5425749482973697,0.5574250517026303
1995,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.4,17246,0.39268831452259684,0.4073116854774032
1995,Mecklenburg-Western Pomerania,Urban regions,Easy,0.05,17246,0.046747190083480224,0.05325280991651978
1995,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6615384615384615,17246,0.6544761952000487,0.6686007278768743
1995,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.2923076923076923,17246,0.2855194983919325,0.2990958862234521
1995,Mecklenburg-Western Pomerania,Rural regions,Easy,0.046153846153846156,17246,0.04302232755128406,0.049285364756408254
1995,Saxony,Urban regions,Difficult,0.6229508196721312,17246,0.6157174982864855,0.6301841410577769
1995,Saxony,Urban regions,Almost impossible,0.319672131147541,17246,0.3127119042175519,0.3266323580775301
1995,Saxony,Urban regions,Easy,0.05737704918032787,17246,0.053906086133907724,0.060848012226748016
1995,Saxony,Rural regions,Difficult,0.5818181818181818,17246,0.5744563125982123,0.5891800510381513
1995,Saxony,Rural regions,Almost impossible,0.36363636363636365,17246,0.3564567973261569,0.37081592994657037
1995,Saxony,Rural regions,Easy,0.05454545454545454,17246,0.05115614300667893,0.057934766084230156
1995,Saxony-Anhalt,Urban regions,Difficult,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Saxony-Anhalt,Urban regions,Almost impossible,0.46153846153846156,17246,0.45409811483156487,0.46897880824535826
1995,Saxony-Anhalt,Urban regions,Easy,0.038461538461538464,17246,0.03559136240715452,0.04133171451592241
1995,Saxony-Anhalt,Rural regions,Difficult,0.5254237288135594,17246,0.5179709242734241,0.5328765333536947
1995,Saxony-Anhalt,Rural regions,Almost impossible,0.3898305084745763,17246,0.38255145286557557,0.397109564083577
1995,Saxony-Anhalt,Rural regions,Easy,0.0847457627118644,17246,0.08058912904468521,0.0889023963790436
1995,Thuringa,Urban regions,Difficult,0.5172413793103449,17246,0.5097833595459917,0.524699399074698
1995,Thuringa,Urban regions,Almost impossible,0.4827586206896552,17246,0.4753006009253021,0.4902166404540083
1995,Thuringa,Rural regions,Difficult,0.65,17246,0.6428812690215628,0.6571187309784372
1995,Thuringa,Rural regions,Almost impossible,0.29,17246,0.28322763972189025,0.2967723602781097
1995,Thuringa,Rural regions,Easy,0.06,17246,0.05645552895874291,0.06354447104125709
1996,Schleswig-Holstein,Urban regions,Difficult,0.5666666666666667,16862,0.5591871004559877,0.5741462328773456
1996,Schleswig-Holstein,Urban regions,Almost impossible,0.3,16862,0.2930831051083254,0.30691689489167456
1996,Schleswig-Holstein,Urban regions,Easy,0.13333333333333333,16862,0.1282023932428887,0.13846427342377796
1996,Schleswig-Holstein,Rural regions,Difficult,0.5517241379310345,16862,0.5442176775203821,0.5592305983416869
1996,Schleswig-Holstein,Rural regions,Almost impossible,0.27586206896551724,16862,0.26911588512736867,0.2826082528036658
1996,Schleswig-Holstein,Rural regions,Easy,0.1724137931034483,16862,0.16671222712945627,0.1781153590774403
1996,Hamburg,Urban regions,Difficult,0.5909090909090909,16862,0.5834879311849233,0.5983302506332586
1996,Hamburg,Urban regions,Almost impossible,0.3181818181818182,16862,0.31115152401317936,0.325212112350457
1996,Hamburg,Urban regions,Easy,0.09090909090909091,16862,0.08656989914333117,0.09524828267485065
1996,Lower Saxony,Urban regions,Difficult,0.4915254237288136,16862,0.48397955677599813,0.49907129068162903
1996,Lower Saxony,Urban regions,Almost impossible,0.3559322033898305,16862,0.34870532140215194,0.36315908537750907
1996,Lower Saxony,Urban regions,Easy,0.15254237288135594,16862,0.14711542345870643,0.15796932230400546
1996,Lower Saxony,Rural regions,Difficult,0.5503875968992248,16862,0.5428790656992607,0.5578961280991889
1996,Lower Saxony,Rural regions,Almost impossible,0.31007751937984496,16862,0.3030962110742313,0.3170588276854586
1996,Lower Saxony,Rural regions,Easy,0.13953488372093023,16862,0.13430478892554187,0.1447649785163186
1996,Bremen,Urban regions,Difficult,0.5238095238095238,16862,0.5162711342483489,0.5313479133706988
1996,Bremen,Urban regions,Almost impossible,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Bremen,Urban regions,Easy,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,North Rhine-Westphalia,Urban regions,Difficult,0.5267175572519084,16862,0.5191813883507027,0.5342537261531141
1996,North Rhine-Westphalia,Urban regions,Almost impossible,0.3236641221374046,16862,0.31660208458723565,0.3307261596875735
1996,North Rhine-Westphalia,Urban regions,Easy,0.14961832061068703,16862,0.1442343725159414,0.15500226870543266
1996,North Rhine-Westphalia,Rural regions,Difficult,0.45454545454545453,16862,0.4470297539433742,0.4620611551475349
1996,North Rhine-Westphalia,Rural regions,Easy,0.2727272727272727,16862,0.2660050257493576,0.27944951970518783
1996,North Rhine-Westphalia,Rural regions,Almost impossible,0.2727272727272727,16862,0.2660050257493576,0.27944951970518783
1996,Hesse,Urban regions,Difficult,0.577639751552795,16862,0.5701843406669992,0.5850951624385908
1996,Hesse,Urban regions,Almost impossible,0.2670807453416149,16862,0.260402676614244,0.27375881406898583
1996,Hesse,Urban regions,Easy,0.15527950310559005,16862,0.1498129306170863,0.1607460755940938
1996,Hesse,Rural regions,Difficult,0.5517241379310345,16862,0.5442176775203821,0.5592305983416869
1996,Hesse,Rural regions,Almost impossible,0.3448275862068966,16862,0.3376532730193278,0.35200189939446536
1996,Hesse,Rural regions,Easy,0.10344827586206896,16862,0.09885152641694372,0.1080450253071942
1996,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.49612403100775193,16862,0.48857730671767036,0.5036707552978335
1996,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.40310077519379844,16862,0.39569690402873464,0.41050464635886225
1996,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.10077519379844961,16862,0.0962314640834953,0.10531892351340393
1996,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5,16862,0.4924530489487733,0.5075469510512267
1996,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.4117647058823529,16862,0.4043361973332109,0.41919321443149493
1996,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.08823529411764706,16862,0.08395410822068594,0.09251648001460819
1996,Baden-Wuerttemberg,Urban regions,Difficult,0.4738372093023256,16862,0.46630059698218257,0.4813738216224686
1996,Baden-Wuerttemberg,Urban regions,Almost impossible,0.39244186046511625,16862,0.38507159529061846,0.39981212563961405
1996,Baden-Wuerttemberg,Urban regions,Easy,0.13372093023255813,16862,0.12858368693528174,0.1388581735298345
1996,Baden-Wuerttemberg,Rural regions,Difficult,0.5769230769230769,16862,0.5694659737297839,0.5843801801163698
1996,Baden-Wuerttemberg,Rural regions,Almost impossible,0.28846153846153844,16862,0.28162329314349194,0.29529978377958493
1996,Baden-Wuerttemberg,Rural regions,Easy,0.1346153846153846,16862,0.12946365024559175,0.13976711898517746
1996,Bavaria,Urban regions,Difficult,0.4972677595628415,16862,0.4897209211905152,0.5048145979351678
1996,Bavaria,Urban regions,Almost impossible,0.3114754098360656,16862,0.3044854747988027,0.31846534487332845
1996,Bavaria,Urban regions,Easy,0.1912568306010929,16862,0.185320537730009,0.19719312347217677
1996,Bavaria,Rural regions,Difficult,0.5306122448979592,16862,0.5230794517663316,0.5381450380295868
1996,Bavaria,Rural regions,Almost impossible,0.2602040816326531,16862,0.2535816947826546,0.26682646848265157
1996,Bavaria,Rural regions,Easy,0.20918367346938777,16862,0.20304459428732363,0.2153227526514519
1996,Berlin,Urban regions,Difficult,0.5725806451612904,16862,0.5651136313800229,0.5800476589425578
1996,Berlin,Urban regions,Almost impossible,0.31451612903225806,16862,0.3075076849909318,0.32152457307358434
1996,Berlin,Urban regions,Easy,0.11290322580645161,16862,0.10812639120399242,0.1176800604089108
1996,Brandenburg,Urban regions,Almost impossible,0.5,16862,0.4924530489487733,0.5075469510512267
1996,Brandenburg,Urban regions,Difficult,0.25,16862,0.24346414866851998,0.25653585133148
1996,Brandenburg,Urban regions,Easy,0.25,16862,0.24346414866851998,0.25653585133148
1996,Brandenburg,Rural regions,Difficult,0.6564885496183206,16862,0.6493207523112886,0.6636563469253526
1996,Brandenburg,Rural regions,Almost impossible,0.24427480916030533,16862,0.23778961743829805,0.25076000088231265
1996,Brandenburg,Rural regions,Easy,0.09923664122137404,16862,0.09472387419943276,0.10374940824331533
1996,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.5789473684210527,16862,0.5714950867054127,0.5863996501366926
1996,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.42105263157894735,16862,0.4136003498633074,0.4285049132945873
1996,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.5238095238095238,16862,0.5162711342483489,0.5313479133706988
1996,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.38095238095238093,16862,0.37362246653746006,0.3882822953673018
1996,Mecklenburg-Western Pomerania,Rural regions,Easy,0.09523809523809523,16862,0.0908073780247711,0.09966881245141937
1996,Saxony,Urban regions,Difficult,0.5132743362831859,16862,0.5057300453671373,0.5208186271992344
1996,Saxony,Urban regions,Almost impossible,0.415929203539823,16862,0.408489699531021,0.423368707548625
1996,Saxony,Urban regions,Easy,0.07079646017699115,16862,0.06692510757634064,0.07466781277764166
1996,Saxony,Rural regions,Difficult,0.6728971962616822,16862,0.665815814280257,0.6799785782431074
1996,Saxony,Rural regions,Almost impossible,0.308411214953271,16862,0.30144028721182586,0.31538214269471615
1996,Saxony,Rural regions,Easy,0.018691588785046728,16862,0.01664736988844155,0.020735807681651904
1996,Saxony-Anhalt,Urban regions,Difficult,0.5806451612903226,16862,0.5731970224493547,0.5880933001312906
1996,Saxony-Anhalt,Urban regions,Almost impossible,0.3225806451612903,16862,0.31552479284074986,0.32963649748183077
1996,Saxony-Anhalt,Urban regions,Easy,0.0967741935483871,16862,0.09231168071504864,0.10123670638172555
1996,Saxony-Anhalt,Rural regions,Difficult,0.5853658536585366,16862,0.5779297103013228,0.5928019970157503
1996,Saxony-Anhalt,Rural regions,Almost impossible,0.34959349593495936,16862,0.34239609594863457,0.35679089592128416
1996,Saxony-Anhalt,Rural regions,Easy,0.06504065040650407,16862,0.0613185307444679,0.06876277006854024
1996,Thuringa,Urban regions,Difficult,0.46153846153846156,16862,0.4540138718728343,0.4690630512040888
1996,Thuringa,Urban regions,Almost impossible,0.4358974358974359,16862,0.4284127647609819,0.4433821070338899
1996,Thuringa,Urban regions,Easy,0.10256410256410256,16862,0.09798478312428668,0.10714342200391844
1996,Thuringa,Rural regions,Difficult,0.6979166666666666,16862,0.6909861327034403,0.7048472006298929
1996,Thuringa,Rural regions,Almost impossible,0.22916666666666666,16862,0.2228227496109801,0.23551058372235323
1996,Thuringa,Rural regions,Easy,0.07291666666666667,16862,0.06899225715939569,0.07684107617393765
1997,Schleswig-Holstein,Urban regions,Difficult,0.64,16487,0.6326729949686504,0.6473270050313497
1997,Schleswig-Holstein,Urban regions,Almost impossible,0.2,16487,0.1938941624738753,0.2061058375261247
1997,Schleswig-Holstein,Urban regions,Easy,0.16,16487,0.15440390747108632,0.1655960925289137
1997,Schleswig-Holstein,Rural regions,Difficult,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Schleswig-Holstein,Rural regions,Almost impossible,0.3611111111111111,16487,0.35377918050665413,0.3684430417155681
1997,Schleswig-Holstein,Rural regions,Easy,0.1388888888888889,16487,0.13360992609986913,0.14416785167790866
1997,Hamburg,Urban regions,Almost impossible,0.44,16487,0.4324228548965348,0.4475771451034652
1997,Hamburg,Urban regions,Difficult,0.36,16487,0.35267299496865034,0.36732700503134963
1997,Hamburg,Urban regions,Easy,0.2,16487,0.1938941624738753,0.2061058375261247
1997,Lower Saxony,Urban regions,Difficult,0.5086206896551724,16487,0.5009895272398167,0.516251852070528
1997,Lower Saxony,Urban regions,Almost impossible,0.3706896551724138,16487,0.36331701699165947,0.37806229335316816
1997,Lower Saxony,Urban regions,Easy,0.1206896551724138,16487,0.11571696539063774,0.12566234495418988
1997,Lower Saxony,Rural regions,Difficult,0.5409836065573771,16487,0.533376992126837,0.5485902209879172
1997,Lower Saxony,Rural regions,Almost impossible,0.319672131147541,16487,0.31255349539572425,0.32679076689935777
1997,Lower Saxony,Rural regions,Easy,0.13934426229508196,16487,0.13405805083427824,0.14463047375588567
1997,Bremen,Urban regions,Difficult,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Bremen,Urban regions,Almost impossible,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Bremen,Urban regions,Easy,0.25,16487,0.2433902369887446,0.25660976301125543
1997,North Rhine-Westphalia,Urban regions,Difficult,0.5160256410256411,16487,0.5083972653961587,0.5236540166551235
1997,North Rhine-Westphalia,Urban regions,Almost impossible,0.358974358974359,16487,0.35165193843523523,0.3662967795134827
1997,North Rhine-Westphalia,Urban regions,Easy,0.125,16487,0.1199517101125338,0.1300482898874662
1997,North Rhine-Westphalia,Rural regions,Difficult,0.7222222222222222,16487,0.7153851616798818,0.7290592827645627
1997,North Rhine-Westphalia,Rural regions,Almost impossible,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,North Rhine-Westphalia,Rural regions,Easy,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Hesse,Urban regions,Difficult,0.5031847133757962,16487,0.49555257128931596,0.5108168554622764
1997,Hesse,Urban regions,Almost impossible,0.3503184713375796,16487,0.3430361970842793,0.3576007455908799
1997,Hesse,Urban regions,Easy,0.1464968152866242,16487,0.14109920012364005,0.15189443044960835
1997,Hesse,Rural regions,Difficult,0.5555555555555556,16487,0.5479705179066756,0.5631405932044355
1997,Hesse,Rural regions,Almost impossible,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Hesse,Rural regions,Easy,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.524822695035461,16487,0.5171998094569206,0.5324455806140014
1997,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.3829787234042553,16487,0.37555840320953693,0.3903990435989737
1997,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.09219858156028368,16487,0.0877824418875834,0.09661472123298397
1997,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5277777777777778,16487,0.5201572682082876,0.535398287347268
1997,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.4166666666666667,16487,0.4091411204276672,0.42419221290566617
1997,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.05555555555555555,16487,0.052059025964851076,0.05905208514626003
1997,Baden-Wuerttemberg,Urban regions,Difficult,0.5212765957446809,16487,0.5136512121508601,0.5289019793385017
1997,Baden-Wuerttemberg,Urban regions,Almost impossible,0.38563829787234044,16487,0.3782083220844747,0.3930682736602062
1997,Baden-Wuerttemberg,Urban regions,Easy,0.09308510638297872,16487,0.08864995325229627,0.09752025951366117
1997,Baden-Wuerttemberg,Rural regions,Difficult,0.5490196078431373,16487,0.5414240791274882,0.5566151365587864
1997,Baden-Wuerttemberg,Rural regions,Almost impossible,0.35294117647058826,16487,0.34564646197724935,0.36023589096392716
1997,Baden-Wuerttemberg,Rural regions,Easy,0.09803921568627451,16487,0.0935000190742922,0.10257841229825682
1997,Bavaria,Urban regions,Difficult,0.5879120879120879,16487,0.5803986900846048,0.5954254857395711
1997,Bavaria,Urban regions,Almost impossible,0.2802197802197802,16487,0.2733643518044323,0.28707520863512814
1997,Bavaria,Urban regions,Easy,0.13186813186813187,16487,0.1267033970376774,0.13703286669858633
1997,Bavaria,Rural regions,Difficult,0.5384615384615384,16487,0.5308518558166495,0.5460712211064274
1997,Bavaria,Rural regions,Almost impossible,0.29120879120879123,16487,0.2842737881916683,0.29814379422591414
1997,Bavaria,Rural regions,Easy,0.17032967032967034,16487,0.16459137118295947,0.1760679694763812
1997,Berlin,Urban regions,Difficult,0.5904761904761905,16487,0.5829698886054997,0.5979824923468813
1997,Berlin,Urban regions,Almost impossible,0.3619047619047619,16487,0.35456933906833227,0.3692401847411915
1997,Berlin,Urban regions,Easy,0.047619047619047616,16487,0.04436831719809904,0.05086977803999619
1997,Brandenburg,Urban regions,Difficult,1.0,16487,1.0,1.0
1997,Brandenburg,Rural regions,Difficult,0.5691056910569106,16487,0.5615466431851414,0.5766647389286798
1997,Brandenburg,Rural regions,Almost impossible,0.36585365853658536,16487,0.35850118112081686,0.37320613595235386
1997,Brandenburg,Rural regions,Easy,0.06504065040650407,16487,0.06127643858193338,0.06880486223107476
1997,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.8,16487,0.7938941624738753,0.8061058375261247
1997,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.2,16487,0.1938941624738753,0.2061058375261247
1997,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6133333333333333,16487,0.6058996868505043,0.6207669798161622
1997,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.30666666666666664,16487,0.299628013286388,0.3137053200469453
1997,Mecklenburg-Western Pomerania,Rural regions,Easy,0.08,16487,0.0758588195074473,0.0841411804925527
1997,Saxony,Urban regions,Difficult,0.631578947368421,16487,0.6242156677251135,0.6389422270117285
1997,Saxony,Urban regions,Almost impossible,0.3157894736842105,16487,0.3086940398790284,0.32288490748939264
1997,Saxony,Urban regions,Easy,0.05263157894736842,16487,0.04922304280035836,0.05604011509437848
1997,Saxony,Rural regions,Difficult,0.6263736263736264,16487,0.6189891322977044,0.6337581204495484
1997,Saxony,Rural regions,Almost impossible,0.32967032967032966,16487,0.32249454488547225,0.3368461144551871
1997,Saxony,Rural regions,Easy,0.04395604395604396,16487,0.040826842799849494,0.047085245112238425
1997,Saxony-Anhalt,Urban regions,Difficult,0.5757575757575758,16487,0.5682133942125229,0.5833017573026287
1997,Saxony-Anhalt,Urban regions,Almost impossible,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Saxony-Anhalt,Urban regions,Easy,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Saxony-Anhalt,Rural regions,Difficult,0.5847457627118644,16487,0.5772238925872191,0.5922676328365097
1997,Saxony-Anhalt,Rural regions,Almost impossible,0.3559322033898305,16487,0.3486235950959437,0.3632408116837173
1997,Saxony-Anhalt,Rural regions,Easy,0.059322033898305086,16487,0.055716133267906996,0.06292793452870317
1997,Thuringa,Urban regions,Difficult,0.54,16487,0.5323921656453589,0.5476078343546412
1997,Thuringa,Urban regions,Almost impossible,0.36,16487,0.35267299496865034,0.36732700503134963
1997,Thuringa,Urban regions,Easy,0.1,16487,0.09542062185540647,0.10457937814459355
1997,Thuringa,Rural regions,Difficult,0.7090909090909091,16487,0.7021580103401465,0.7160238078416717
1997,Thuringa,Rural regions,Almost impossible,0.2636363636363636,16487,0.25691071653922926,0.27036201073349797
1997,Thuringa,Rural regions,Easy,0.02727272727272727,16487,0.02478647562799647,0.029758978917458073
1998,Schleswig-Holstein,Urban regions,Difficult,0.48484848484848486,18147,0.4775769822461386,0.49211998745083113
1998,Schleswig-Holstein,Urban regions,Almost impossible,0.36363636363636365,18147,0.3566372993543207,0.3706354279184066
1998,Schleswig-Holstein,Urban regions,Easy,0.15151515151515152,18147,0.1462983570106386,0.15673194601966445
1998,Schleswig-Holstein,Rural regions,Difficult,0.6486486486486487,18147,0.6417027374820328,0.6555945598152646
1998,Schleswig-Holstein,Rural regions,Almost impossible,0.2702702702702703,18147,0.26380876341003456,0.276731777130506
1998,Schleswig-Holstein,Rural regions,Easy,0.08108108108108109,18147,0.077109604430478,0.08505255773168417
1998,Hamburg,Urban regions,Difficult,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Hamburg,Urban regions,Almost impossible,0.25925925925925924,18147,0.2528831770870768,0.2656353414314417
