year,quintil_oecd,sampreg,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1988,2nd Quintile,West,Easy,0.14548802946593,12817,0.13938373345265728,0.15159232547920273
1988,3rd Quintile,West,Difficult,0.5267665952890792,12817,0.5181226961832364,0.535410494394922
1988,3rd Quintile,West,Almost impossible,0.2955032119914347,12817,0.2876040050628097,0.3034024189200597
1988,3rd Quintile,West,Easy,0.1777301927194861,12817,0.17111182859780752,0.18434855684116466
1988,4th Quintile,West,Difficult,0.5486284289276808,12817,0.5400131541316574,0.5572437037237042
1988,4th Quintile,West,Almost impossible,0.2942643391521197,12817,0.2863747801572639,0.30215389814697546
1988,4th Quintile,West,Easy,0.1571072319201995,12817,0.1508071364392409,0.16340732740115813
1988,5th Quintile,West,Difficult,0.4883720930232558,12817,0.47971812250388507,0.4970260635426265
1988,5th Quintile,West,Almost impossible,0.35658914728682173,12817,0.34829653938989996,0.3648817551837435
1988,5th Quintile,West,Easy,0.15503875968992248,12817,0.14877260061697442,0.16130491876287054
1989,1st Quintile,West,Difficult,0.49517241379310345,12393,0.4863696792188876,0.5039751483673193
1989,1st Quintile,West,Almost impossible,0.35724137931034483,12393,0.3488046778730565,0.36567808074763314
1989,1st Quintile,West,Easy,0.14758620689655172,12393,0.14134144381661795,0.1538309699764855
1989,2nd Quintile,West,Difficult,0.4891304347826087,12393,0.4803293702579146,0.4979314993073028
1989,2nd Quintile,West,Almost impossible,0.3242753623188406,12393,0.3160337970914941,0.33251692754618706
1989,2nd Quintile,West,Easy,0.18659420289855072,12393,0.17973504893021722,0.19345335686688422
1989,3rd Quintile,West,Difficult,0.5024875621890548,12393,0.4936845262281193,0.5112905981499902
1989,3rd Quintile,West,Almost impossible,0.31343283582089554,12393,0.30526547754690936,0.3216001940948817
1989,3rd Quintile,West,Easy,0.18407960199004975,12393,0.1772563002803219,0.19090290369977758
1989,4th Quintile,West,Difficult,0.5176470588235295,12393,0.5088493985509785,0.5264447190960804
1989,4th Quintile,West,Almost impossible,0.27941176470588236,12393,0.27151164313831255,0.28731188627345217
1989,4th Quintile,West,Easy,0.20294117647058824,12393,0.19586011898218883,0.21002223395898764
1989,5th Quintile,West,Difficult,0.5221238938053098,12393,0.5133293708109642,0.5309184167996553
1989,5th Quintile,West,Almost impossible,0.3141592920353982,12393,0.3059868014151027,0.32233178265569373
1989,5th Quintile,West,Easy,0.16371681415929204,12393,0.15720216290966715,0.17023146540891693
1990,1st Quintile,West,Difficult,0.48040638606676345,18165,0.47314073296658143,0.48767203916694546
1990,1st Quintile,West,Almost impossible,0.3671988388969521,18165,0.3601887640726888,0.3742089137212154
1990,1st Quintile,West,Easy,0.15239477503628446,18165,0.14716816351524933,0.15762138655731958
1990,2nd Quintile,West,Difficult,0.5098039215686274,18165,0.5025340812373605,0.5170737618998943
1990,2nd Quintile,West,Almost impossible,0.28431372549019607,18165,0.27775380421481377,0.29087364676557836
1990,2nd Quintile,West,Easy,0.20588235294117646,18165,0.20000217653323807,0.21176252934911485
1990,3rd Quintile,West,Difficult,0.48091603053435117,18165,0.4736500905608502,0.4881819705078521
1990,3rd Quintile,West,Almost impossible,0.2875318066157761,18165,0.2809497129634697,0.2941139002680825
1990,3rd Quintile,West,Easy,0.23155216284987276,18165,0.22541779256419445,0.23768653313555108
1990,4th Quintile,West,Difficult,0.445578231292517,18165,0.43835019224796834,0.45280627033706566
1990,4th Quintile,West,Almost impossible,0.3163265306122449,18165,0.30956366834223475,0.3230893928822551
1990,4th Quintile,West,Easy,0.23809523809523808,18165,0.23190133981252223,0.24428913637795394
1990,5th Quintile,West,Difficult,0.47107438016528924,18165,0.46381531968599227,0.4783334406445862
1990,5th Quintile,West,Easy,0.2727272727272727,18165,0.2662506096386313,0.27920393581591413
1990,5th Quintile,West,Almost impossible,0.256198347107438,18165,0.24985008131718434,0.26254661289769166
1991,1st Quintile,West,Difficult,0.43769968051118213,17756,0.43040248834684813,0.44499687267551613
1991,1st Quintile,West,Almost impossible,0.38817891373801916,17756,0.3810106876647983,0.39534713981124003
1991,1st Quintile,West,Easy,0.17412140575079874,17756,0.16854354471204708,0.1796992667895504
1991,2nd Quintile,West,Difficult,0.47629310344827586,17756,0.4689468687982068,0.4836393380983449
1991,2nd Quintile,West,Almost impossible,0.27155172413793105,17756,0.2650097451434586,0.2780937031324035
1991,2nd Quintile,West,Easy,0.2521551724137931,17756,0.24576778598979063,0.2585425588377956
1991,3rd Quintile,West,Difficult,0.49873417721518987,17756,0.4913796947682609,0.5060886596621189
1991,3rd Quintile,West,Almost impossible,0.27341772151898736,17756,0.26686171715985685,0.27997372587811786
1991,3rd Quintile,West,Easy,0.22784810126582278,17756,0.2216784931107088,0.23401770942093675
1991,4th Quintile,West,Difficult,0.45819397993311034,17756,0.45086522658320477,0.4655227332830159
1991,4th Quintile,West,Easy,0.27424749163879597,17756,0.26768529699570026,0.2808096862818917
1991,4th Quintile,West,Almost impossible,0.26755852842809363,17756,0.2610470536036105,0.27407000325257674
1991,5th Quintile,West,Difficult,0.452914798206278,17756,0.44559297492884015,0.46023662148371586
1991,5th Quintile,West,Easy,0.28699551569506726,17756,0.280341754815694,0.2936492765744405
1991,5th Quintile,West,Almost impossible,0.2600896860986547,17756,0.2536370881012098,0.2665422840960996
1992,1st Quintile,West,Difficult,0.44786729857819907,17350,0.44046779229266186,0.4552668048637363
1992,1st Quintile,West,Almost impossible,0.3767772511848341,17350,0.3695666692321323,0.3839878331375359
1992,1st Quintile,West,Easy,0.17535545023696683,17350,0.16969697574222176,0.1810139247317119
1992,1st Quintile,East,Difficult,0.6050632911392405,17350,0.5977893382188773,0.6123372440596038
1992,1st Quintile,East,Almost impossible,0.3392405063291139,17350,0.3321954918662629,0.3462855207919649
1992,1st Quintile,East,Easy,0.05569620253164557,17350,0.05228368420433538,0.05910872085895576
1992,2nd Quintile,West,Difficult,0.44166666666666665,17350,0.4342774156180232,0.4490559177153101
1992,2nd Quintile,West,Almost impossible,0.28958333333333336,17350,0.2828341739532701,0.2963324927133966
1992,2nd Quintile,West,Easy,0.26875,17350,0.2621535008957571,0.27534649910424286
1992,2nd Quintile,East,Difficult,0.583756345177665,17350,0.5764214155418513,0.5910912748134786
1992,2nd Quintile,East,Almost impossible,0.3248730964467005,17350,0.317904329945173,0.331841862948228
1992,2nd Quintile,East,Easy,0.09137055837563451,17350,0.08708307080861415,0.09565804594265488
1992,3rd Quintile,West,Difficult,0.4457013574660634,17350,0.438305301007921,0.45309741392420577
1992,3rd Quintile,West,Easy,0.3054298642533937,17350,0.2985762424671047,0.3122834860396827
1992,3rd Quintile,West,Almost impossible,0.248868778280543,17350,0.24243524655577675,0.25530231000530923
1992,3rd Quintile,East,Difficult,0.6052631578947368,17350,0.5979898448060474,0.6125364709834262
1992,3rd Quintile,East,Almost impossible,0.32456140350877194,17350,0.3175943731162582,0.33152843390128567
1992,3rd Quintile,East,Easy,0.07017543859649122,17350,0.06637442514460905,0.0739764520483734
1992,4th Quintile,West,Difficult,0.49736842105263157,17350,0.48992846584483246,0.5048083762604306
1992,4th Quintile,West,Easy,0.2789473684210526,17350,0.2722739101494192,0.285620826692686
1992,4th Quintile,West,Almost impossible,0.2236842105263158,17350,0.21748347503137397,0.2298849460212576
1992,4th Quintile,East,Difficult,0.5454545454545454,17350,0.5380452950251111,0.5528637958839797
1992,4th Quintile,East,Almost impossible,0.3409090909090909,17350,0.3338556946397038,0.34796248717847794
1992,4th Quintile,East,Easy,0.11363636363636363,17350,0.10891387457126599,0.11835885270146128
1992,5th Quintile,West,Difficult,0.4581818181818182,17350,0.4507678273485532,0.4655958090150832
1992,5th Quintile,West,Easy,0.31636363636363635,17350,0.3094435392547114,0.3232837334725613
1992,5th Quintile,West,Almost impossible,0.22545454545454546,17350,0.21923642279948538,0.23167266810960555
1992,5th Quintile,East,Difficult,0.6,17350,0.5927102614460847,0.6072897385539152
1992,5th Quintile,East,Almost impossible,0.3,17350,0.29318107397302307,0.3068189260269769
1992,5th Quintile,East,Easy,0.1,17350,0.0955359650461534,0.10446403495384661
1993,1st Quintile,West,Difficult,0.48606271777003485,16993,0.47854783413880664,0.49357760140126306
1993,1st Quintile,West,Almost impossible,0.40418118466898956,16993,0.3968027167094583,0.4115596526285208
1993,1st Quintile,West,Easy,0.10975609756097561,16993,0.10505618395219973,0.11445601116975149
1993,1st Quintile,East,Almost impossible,0.49206349206349204,16993,0.4845466343550984,0.49958034977188565
1993,1st Quintile,East,Difficult,0.4576719576719577,16993,0.4501811400254713,0.465162775318444
1993,1st Quintile,East,Easy,0.05026455026455026,16993,0.04697941491408314,0.053549685615017384
1993,2nd Quintile,West,Difficult,0.47415730337078654,16993,0.466649546708752,0.48166506003282106
1993,2nd Quintile,West,Almost impossible,0.3235955056179775,16993,0.31656113047489304,0.330629880761062
1993,2nd Quintile,West,Easy,0.20224719101123595,16993,0.1962077539054708,0.2082866281170011
1993,2nd Quintile,East,Difficult,0.5697211155378487,16993,0.5622767580963931,0.5771654729793042
1993,2nd Quintile,East,Almost impossible,0.3665338645418327,16993,0.3592888410666346,0.37377888801703074
1993,2nd Quintile,East,Easy,0.06374501992031872,16993,0.06007184810188087,0.06741819173875657
1993,3rd Quintile,West,Difficult,0.5103092783505154,16993,0.5027930716899139,0.5178254850111169
1993,3rd Quintile,West,Almost impossible,0.2654639175257732,16993,0.2588244942073384,0.272103340844208
1993,3rd Quintile,West,Easy,0.22422680412371135,16993,0.21795587068390837,0.23049773756351433
1993,3rd Quintile,East,Difficult,0.6388888888888888,16993,0.6316669445642171,0.6461108332135606
1993,3rd Quintile,East,Almost impossible,0.2777777777777778,16993,0.2710432799701775,0.28451227558537806
1993,3rd Quintile,East,Easy,0.08333333333333333,16993,0.07917771035340662,0.08748895631326004
1993,4th Quintile,West,Difficult,0.5149051490514905,16993,0.5073906853237022,0.5224196127792788
1993,4th Quintile,West,Almost impossible,0.25474254742547425,16993,0.24819128569708168,0.2612938091538668
1993,4th Quintile,West,Easy,0.23035230352303523,16993,0.2240214347811532,0.23668317226491728
1993,4th Quintile,East,Difficult,0.5416666666666666,16993,0.5341750107988555,0.5491583225344777
1993,4th Quintile,East,Almost impossible,0.375,16993,0.3677209167700358,0.3822790832299642
1993,4th Quintile,East,Easy,0.08333333333333333,16993,0.07917771035340662,0.08748895631326004
1993,5th Quintile,West,Difficult,0.5415162454873647,16993,0.5340244008326307,0.5490080901420986
1993,5th Quintile,West,Almost impossible,0.26714801444043323,16993,0.26049520395087805,0.2738008249299884
1993,5th Quintile,West,Easy,0.19133574007220217,16993,0.1854214418775906,0.19725003826681373
1993,5th Quintile,East,Difficult,0.5384615384615384,16993,0.5309660086543685,0.5459570682687084
1993,5th Quintile,East,Almost impossible,0.3076923076923077,16993,0.30075279553838546,0.31463181984622995
1993,5th Quintile,East,Easy,0.15384615384615385,16993,0.14842128765078003,0.15927102004152768
1994,1st Quintile,West,Difficult,0.4686971235194585,16642,0.4611153546604693,0.4762788923784477
1994,1st Quintile,West,Almost impossible,0.40439932318104904,16642,0.39694280443812563,0.41185584192397245
1994,1st Quintile,West,Easy,0.12690355329949238,16642,0.12184622305397026,0.13196088354501448
1994,1st Quintile,East,Difficult,0.5344827586206896,16642,0.5269041749816049,0.5420613422597743
1994,1st Quintile,East,Almost impossible,0.4224137931034483,16642,0.4149091375371187,0.42991844866977785
1994,1st Quintile,East,Easy,0.04310344827586207,16642,0.040017832723320934,0.04618906382840321
1994,2nd Quintile,West,Difficult,0.5336225596529284,16642,0.5260430838534009,0.5412020354524558
1994,2nd Quintile,West,Almost impossible,0.3232104121475054,16642,0.31610445116803343,0.33031637312697737
1994,2nd Quintile,West,Easy,0.14316702819956617,16642,0.13784566498982564,0.1484883914093067
1994,2nd Quintile,East,Difficult,0.6026785714285714,16642,0.5952438075246418,0.610113335332501
1994,2nd Quintile,East,Almost impossible,0.35267857142857145,16642,0.345419136094882,0.3599380067622609
1994,2nd Quintile,East,Easy,0.044642857142857144,16642,0.04150515162928244,0.047780562656431845
1994,3rd Quintile,West,Difficult,0.5266990291262136,16642,0.5191131962748252,0.5342848619776019
1994,3rd Quintile,West,Almost impossible,0.28398058252427183,16642,0.2771294868035353,0.2908316782450084
1994,3rd Quintile,West,Easy,0.18932038834951456,16642,0.18336820046900756,0.19527257623002156
1994,3rd Quintile,East,Difficult,0.5285714285714286,16642,0.5209871704641952,0.536155686678662
1994,3rd Quintile,East,Almost impossible,0.36428571428571427,16642,0.356974233075927,0.3715971954955015
1994,3rd Quintile,East,Easy,0.10714285714285714,16642,0.1024436356786242,0.11184207860709007
1994,4th Quintile,West,Difficult,0.4783861671469741,16642,0.4707965971769721,0.48597573711697606
1994,4th Quintile,West,Almost impossible,0.3112391930835735,16642,0.3042046698890987,0.3182737162780483
1994,4th Quintile,West,Easy,0.21037463976945245,16642,0.2041822177081734,0.2165670618307315
1994,4th Quintile,East,Difficult,0.6703296703296703,16642,0.663187380574831,0.6774719600845096
1994,4th Quintile,East,Almost impossible,0.27472527472527475,16642,0.2679433355207398,0.2815072139298097
1994,4th Quintile,East,Easy,0.054945054945054944,16642,0.051482902809082236,0.05840720708102765
1994,5th Quintile,West,Difficult,0.5155709342560554,16642,0.5079779478594476,0.5231639206526632
1994,5th Quintile,West,Almost impossible,0.3217993079584775,16642,0.31470148798738545,0.32889712792956954
1994,5th Quintile,West,Easy,0.16262975778546712,16642,0.15702299629559274,0.1682365192753415
1994,5th Quintile,East,Almost impossible,0.5428571428571428,16642,0.5352884294641552,0.5504258562501304
1994,5th Quintile,East,Difficult,0.37142857142857144,16642,0.3640873506572575,0.3787697921998854
1994,5th Quintile,East,Easy,0.08571428571428572,16642,0.08146103596880543,0.089967535459766
1995,1st Quintile,West,Difficult,0.4980026631158455,17246,0.49054026491546543,0.5054650613162256
1995,1st Quintile,West,Almost impossible,0.37283621837549935,17246,0.36561914014851854,0.38005329660248016
1995,1st Quintile,West,Easy,0.12916111850865514,17246,0.1241556275095012,0.1341666095078091
1995,1st Quintile,East,Difficult,0.5913978494623656,17246,0.5840611272648139,0.5987345716599174
1995,1st Quintile,East,Almost impossible,0.36200716845878134,17246,0.3548345395008034,0.36917979741675927
1995,1st Quintile,East,Easy,0.04659498207885305,17246,0.043449261295566526,0.04974070286213957
1995,2nd Quintile,West,Difficult,0.5523255813953488,17246,0.5449041000730188,0.5597470627176788
1995,2nd Quintile,West,Almost impossible,0.31007751937984496,17246,0.30317437162432237,0.31698066713536754
1995,2nd Quintile,West,Easy,0.1375968992248062,17246,0.13245561801717928,0.1427381804324331
1995,2nd Quintile,East,Difficult,0.5665024630541872,17246,0.5591063064398438,0.5738986196685305
1995,2nd Quintile,East,Almost impossible,0.3842364532019704,17246,0.37697676195895125,0.3914961444449896
1995,2nd Quintile,East,Easy,0.04926108374384237,17246,0.046031143430003724,0.05249102405768101
1995,3rd Quintile,West,Difficult,0.49076517150395776,17246,0.48330398669862557,0.49822635630928996
1995,3rd Quintile,West,Almost impossible,0.3245382585751979,17246,0.31755038226841037,0.33152613488198546
1995,3rd Quintile,West,Easy,0.18469656992084432,17246,0.17890493830479343,0.19048820153689522
1995,3rd Quintile,East,Difficult,0.6691729323308271,17246,0.6621505967250969,0.6761952679365573
1995,3rd Quintile,East,Almost impossible,0.2706766917293233,17246,0.26404541186644115,0.27730797159220544
1995,3rd Quintile,East,Easy,0.06015037593984962,17246,0.056601749863823415,0.06369900201587583
1995,4th Quintile,West,Difficult,0.5568513119533528,17246,0.5494372495344728,0.5642653743722328
1995,4th Quintile,West,Almost impossible,0.25072886297376096,17246,0.244259916648028,0.2571978092994939
1995,4th Quintile,West,Easy,0.1924198250728863,17246,0.186536408320954,0.1983032418248186
1995,4th Quintile,East,Difficult,0.5882352941176471,17246,0.5808899528330262,0.5955806354022679
1995,4th Quintile,East,Almost impossible,0.3058823529411765,17246,0.2990052482682861,0.31275945761406687
1995,4th Quintile,East,Easy,0.10588235294117647,17246,0.10129015070608972,0.11047455517626321
1995,5th Quintile,West,Difficult,0.5440251572327044,17246,0.5365916834649135,0.5514586310004953
1995,5th Quintile,West,Almost impossible,0.3081761006289308,17246,0.3012846739675572,0.3150675272903044
1995,5th Quintile,West,Easy,0.14779874213836477,17246,0.14250188408324022,0.15309560019348933
1995,5th Quintile,East,Difficult,0.5681818181818182,17246,0.560789068371546,0.5755745679920905
1995,5th Quintile,East,Almost impossible,0.3409090909090909,17246,0.3338344592624527,0.34798372255572907
1995,5th Quintile,East,Easy,0.09090909090909091,17246,0.08661847938080468,0.09519970243737715
1996,1st Quintile,West,Difficult,0.5123626373626373,16862,0.5048179935376367,0.519907281187638
1996,1st Quintile,West,Almost impossible,0.38324175824175827,16862,0.3759034589286483,0.39058005755486824
1996,1st Quintile,West,Easy,0.1043956043956044,16862,0.09978029581282814,0.10901091297838066
1996,1st Quintile,East,Difficult,0.5880149812734082,16862,0.5805858773039468,0.5954440852428696
1996,1st Quintile,East,Almost impossible,0.3408239700374532,16862,0.3336696675633466,0.34797827251155977
1996,1st Quintile,East,Easy,0.07116104868913857,16862,0.0672805020416135,0.07504159533666364
1996,2nd Quintile,West,Difficult,0.5647773279352226,16862,0.5572939804565074,0.5722606754139379
1996,2nd Quintile,West,Almost impossible,0.2935222672064777,16862,0.28664887233463626,0.3003956620783192
1996,2nd Quintile,West,Easy,0.1417004048582996,16862,0.13643651821514516,0.14696429150145404
1996,2nd Quintile,East,Difficult,0.6323529411764706,16862,0.6250751959464212,0.6396306864065199
1996,2nd Quintile,East,Almost impossible,0.29901960784313725,16862,0.29210919016540376,0.30593002552087073
1996,2nd Quintile,East,Easy,0.06862745098039216,16862,0.06481141747026667,0.07244348449051766
1996,3rd Quintile,West,Difficult,0.5187165775401069,16862,0.5111749158914554,0.5262582391887585
1996,3rd Quintile,West,Almost impossible,0.2967914438502674,16862,0.2898958878421582,0.3036869998583766
1996,3rd Quintile,West,Easy,0.18449197860962566,16862,0.1786372820422821,0.1903466751769692
1996,3rd Quintile,East,Difficult,0.6142857142857143,16862,0.6069385525754016,0.621632875996027
1996,3rd Quintile,East,Almost impossible,0.32142857142857145,16862,0.31437934350768315,0.32847779934945975
1996,3rd Quintile,East,Easy,0.06428571428571428,16862,0.060583765589557886,0.06798766298187067
1996,4th Quintile,West,Difficult,0.5171339563862928,16862,0.5095914377906883,0.5246764749818973
1996,4th Quintile,West,Almost impossible,0.2772585669781931,16862,0.2705018536649829,0.2840152802914033
1996,4th Quintile,West,Easy,0.205607476635514,16862,0.19950735416295953,0.2117075991080685
1996,4th Quintile,East,Difficult,0.5779816513761468,16862,0.5705270534956224,0.5854362492566711
1996,4th Quintile,East,Almost impossible,0.3211009174311927,16862,0.3140535824880894,0.32814825237429596
1996,4th Quintile,East,Easy,0.10091743119266056,16862,0.09637085565054994,0.10546400673477117
1996,5th Quintile,West,Difficult,0.4664429530201342,16862,0.4589130180237721,0.47397288801649634
1996,5th Quintile,West,Almost impossible,0.35570469798657717,16862,0.34847885015136687,0.36293054582178746
1996,5th Quintile,West,Easy,0.17785234899328858,16862,0.17208061586930695,0.18362408211727022
1996,5th Quintile,East,Difficult,0.5454545454545454,16862,0.537938844852465,0.5529702460566258
1996,5th Quintile,East,Almost impossible,0.38961038961038963,16862,0.3822496685521197,0.39697111066865953
1996,5th Quintile,East,Easy,0.06493506493506493,16862,0.06121575770727087,0.06865437216285898
1997,1st Quintile,West,Difficult,0.5275707898658718,16487,0.5199501051493121,0.5351914745824315
1997,1st Quintile,West,Almost impossible,0.40536512667660207,16487,0.39787078253527464,0.4128594708179295
1997,1st Quintile,West,Easy,0.06706408345752608,16487,0.06324590559145629,0.07088226132359587
1997,1st Quintile,East,Difficult,0.6192307692307693,16487,0.6118186492660977,0.6266428891954408
1997,1st Quintile,East,Almost impossible,0.3423076923076923,16487,0.3350649178234415,0.3495504667919431
1997,1st Quintile,East,Easy,0.038461538461538464,16487,0.035526039650901585,0.04139703727217534
1997,2nd Quintile,West,Difficult,0.5484496124031008,16487,0.540853231574803,0.5560459932313985
1997,2nd Quintile,West,Almost impossible,0.32751937984496127,16487,0.3203555767469523,0.3346831829429702
1997,2nd Quintile,West,Easy,0.12403100775193798,16487,0.11899953928592459,0.12906247621795136
1997,2nd Quintile,East,Difficult,0.5885167464114832,16487,0.5810050029502698,0.5960284898726966
1997,2nd Quintile,East,Almost impossible,0.33014354066985646,16487,0.322965142740245,0.3373219385994679
1997,2nd Quintile,East,Easy,0.08133971291866028,16487,0.07716704290056164,0.08551238293675892
1997,3rd Quintile,West,Difficult,0.5524296675191815,16487,0.5448394469782437,0.5600198880601194
1997,3rd Quintile,West,Almost impossible,0.28388746803069054,16487,0.27700492397453297,0.2907700120868481
1997,3rd Quintile,West,Easy,0.1636828644501279,16487,0.15803515484081712,0.16933057405943866
1997,3rd Quintile,East,Difficult,0.6541353383458647,16487,0.646874744326824,0.6613959323649053
1997,3rd Quintile,East,Almost impossible,0.3007518796992481,16487,0.29375176620522453,0.3077519931932717
1997,3rd Quintile,East,Easy,0.045112781954887216,16487,0.041944592843043846,0.048280971066730585
1997,4th Quintile,West,Difficult,0.5329153605015674,16487,0.5252996195312755,0.5405311014718593
1997,4th Quintile,West,Almost impossible,0.3072100313479624,16487,0.300167906115298,0.3142521565806268
1997,4th Quintile,West,Easy,0.15987460815047022,16487,0.1542802913756745,0.16546892492526594
1997,4th Quintile,East,Difficult,0.6403508771929824,16487,0.6330254364522534,0.6476763179337115
1997,4th Quintile,East,Almost impossible,0.2631578947368421,16487,0.2564361708070786,0.2698796186666056
1997,4th Quintile,East,Easy,0.09649122807017543,16487,0.09198414714466406,0.1009983089956868
1997,5th Quintile,West,Difficult,0.4711864406779661,16487,0.4635668272986083,0.4788060540573239
1997,5th Quintile,West,Almost impossible,0.37966101694915255,16487,0.3722530712101201,0.387068962688185
1997,5th Quintile,West,Easy,0.14915254237288136,16487,0.1437147022427344,0.15459038250302834
1997,5th Quintile,East,Difficult,0.5714285714285714,16487,0.5638745565585652,0.5789825862985776
1997,5th Quintile,East,Almost impossible,0.42857142857142855,16487,0.42101741370142237,0.4361254434414347
1998,1st Quintile,West,Difficult,0.5320417287630402,18147,0.5247818383746176,0.5393016191514629
1998,1st Quintile,West,Almost impossible,0.38748137108792846,18147,0.38039312614851106,0.39456961602734586
1998,1st Quintile,West,Easy,0.08047690014903129,18147,0.0765189475065353,0.08443485279152728
1998,1st Quintile,East,Difficult,0.6528925619834711,18147,0.6459661794663065,0.6598189445006357
1998,1st Quintile,East,Almost impossible,0.3305785123966942,18147,0.3237340272315839,0.33742299756180455
1998,1st Quintile,East,Easy,0.01652892561983471,18147,0.014673870749947334,0.01838398048972209
1998,2nd Quintile,West,Difficult,0.5472103004291845,18147,0.5399679580360945,0.5544526428222745
1998,2nd Quintile,West,Almost impossible,0.315450643776824,18147,0.3086894755178837,0.3222118120357643
1998,2nd Quintile,West,Easy,0.13733905579399142,18147,0.1323309816655128,0.14234712992247003
1998,2nd Quintile,East,Difficult,0.6229508196721312,18147,0.6158993517751306,0.6300022875691318
1998,2nd Quintile,East,Almost impossible,0.32786885245901637,18147,0.3210386945734759,0.33469901034455685
1998,2nd Quintile,East,Easy,0.04918032786885246,18147,0.046034040107951237,0.05232661562975368
1998,3rd Quintile,West,Difficult,0.4935064935064935,18147,0.4862322635110044,0.5007807235019825
1998,3rd Quintile,West,Almost impossible,0.3181818181818182,18147,0.3114050033309713,0.32495863303266503
1998,3rd Quintile,West,Easy,0.18831168831168832,18147,0.18262333011244972,0.19400004651092692
1998,3rd Quintile,East,Difficult,0.7116564417177914,18147,0.705065553122098,0.7182473303134849
1998,3rd Quintile,East,Almost impossible,0.2392638036809816,18147,0.23305641137708447,0.24547119598487874
1998,3rd Quintile,East,Easy,0.049079754601226995,18147,0.045936519324682595,0.052222989877771395
1998,4th Quintile,West,Difficult,0.53,18147,0.5227382630068101,0.5372617369931899
1998,4th Quintile,West,Almost impossible,0.29,18147,0.2833979041519181,0.29660209584808184
1998,4th Quintile,West,Easy,0.18,18147,0.17441019277754036,0.18558980722245963
1998,4th Quintile,East,Difficult,0.48,18147,0.47273097868659836,0.4872690213134016
1998,4th Quintile,East,Almost impossible,0.4,18147,0.392872138168893,0.40712786183110705
1998,4th Quintile,East,Easy,0.12,18147,0.11527191134974446,0.12472808865025553
1998,5th Quintile,West,Difficult,0.5074626865671642,18147,0.5001886533909375,0.5147367197433909
1998,5th Quintile,West,Almost impossible,0.3619402985074627,18147,0.3549482766051563,0.36893232040976903
1998,5th Quintile,West,Easy,0.13059701492537312,18147,0.12569436548624074,0.1354996643645055
1998,5th Quintile,East,Difficult,0.6170212765957447,18147,0.6099484820067256,0.6240940711847638
1998,5th Quintile,East,Almost impossible,0.23404255319148937,18147,0.2278822315682072,0.24020287481477154
1998,5th Quintile,East,Easy,0.14893617021276595,18147,0.14375610998227542,0.15411623044325648
1999,1st Quintile,West,Difficult,0.5383435582822086,17396,0.5309352238019566,0.5457518927624606
1999,1st Quintile,West,Almost impossible,0.3604294478527607,17396,0.3532945832703378,0.3675643124351836
1999,1st Quintile,West,Easy,0.10122699386503067,17396,0.09674465638523569,0.10570933134482566
1999,1st Quintile,East,Difficult,0.6335616438356164,17396,0.6264014253671147,0.6407218623041181
1999,1st Quintile,East,Almost impossible,0.3287671232876712,17396,0.32178621113980316,0.33574803543553927
1999,1st Quintile,East,Easy,0.03767123287671233,17396,0.034841808942374486,0.04050065681105017
1999,2nd Quintile,West,Difficult,0.5704989154013015,17396,0.5631429290314918,0.5778549017711112
1999,2nd Quintile,West,Almost impossible,0.2993492407809111,17396,0.2925435650758154,0.30615491648600673
1999,2nd Quintile,West,Easy,0.1301518438177874,17396,0.12515174879338753,0.1351519388421873
