year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Baden-Wuerttemberg,West,,,,,,,,,,,,
2005,Bavaria,West,,,,,,,,,,,,
2005,Berlin,West,,,,,,,,,,,,
2005,Berlin,East,,,,,,,,,,,,
2005,Brandenburg,East,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2005,Saxony,East,,,,,,,,,,,,
2005,Saxony-Anhalt,East,,,,,,,,,,,,
2005,Thuringa,East,,,,,,,,,,,,
2006,Schleswig-Holstein,West,,,,,,,,,,,,
2006,Hamburg,West,,,,,,,,,,,,
2006,Lower Saxony,West,,,,,,,,,,,,
2006,Bremen,West,,,,,,,,,,,,
2006,North Rhine-Westphalia,West,,,,,,,,,,,,
2006,Hesse,West,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2006,Baden-Wuerttemberg,West,,,,,,,,,,,,
2006,Bavaria,West,,,,,,,,,,,,
2006,Berlin,West,,,,,,,,,,,,
2006,Berlin,East,,,,,,,,,,,,
2006,Brandenburg,East,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2006,Saxony,East,,,,,,,,,,,,
2006,Saxony-Anhalt,East,,,,,,,,,,,,
2006,Thuringa,East,,,,,,,,,,,,
2007,Schleswig-Holstein,West,,,,,,,,,,,,
2007,Hamburg,West,,,,,,,,,,,,
2007,Lower Saxony,West,,,,,,,,,,,,
2007,Bremen,West,,,,,,,,,,,,
2007,North Rhine-Westphalia,West,,,,,,,,,,,,
2007,Hesse,West,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2007,Baden-Wuerttemberg,West,,,,,,,,,,,,
2007,Bavaria,West,,,,,,,,,,,,
2007,Berlin,West,,,,,,,,,,,,
2007,Berlin,East,,,,,,,,,,,,
2007,Brandenburg,East,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2007,Saxony,East,,,,,,,,,,,,
2007,Saxony-Anhalt,East,,,,,,,,,,,,
2007,Thuringa,East,,,,,,,,,,,,
2008,Schleswig-Holstein,West,548,7.95208,7.83404,8.07013,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Hamburg,West,276,8.08573,7.91170,8.25977,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Lower Saxony,West,1706,7.90161,7.82746,7.97577,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Bremen,West,136,8.08169,7.82223,8.34114,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,North Rhine-Westphalia,West,3912,7.97743,7.93244,8.02242,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Hesse,West,1308,7.90604,7.82594,7.98614,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,"Rhineland-Palatinate, Saarland",West,1092,7.90673,7.81125,8.00222,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Baden-Wuerttemberg,West,2350,8.13353,8.07875,8.18830,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Bavaria,West,2737,7.99808,7.94509,8.05107,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Berlin,West,384,8.10729,7.96378,8.25079,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Berlin,East,333,8.00057,7.83127,8.16986,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Brandenburg,East,820,8.04596,7.95268,8.13923,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Mecklenburg-Western Pomerania,East,481,7.97774,7.84585,8.10963,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Saxony,East,1431,7.94869,7.87595,8.02144,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Saxony-Anhalt,East,812,7.87249,7.77601,7.96896,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2008,Thuringa,East,869,8.09656,8.00171,8.19141,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Schleswig-Holstein,West,506,8.00047,7.87881,8.12213,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Hamburg,West,262,8.01048,7.83956,8.18140,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Lower Saxony,West,1608,7.70887,7.63185,7.78589,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2009,Bremen,West,120,8.06527,7.78634,8.34420,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,North Rhine-Westphalia,West,3608,7.92883,7.88235,7.97532,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Hesse,West,1208,7.89164,7.80761,7.97567,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,"Rhineland-Palatinate, Saarland",West,1015,7.88864,7.79600,7.98127,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Baden-Wuerttemberg,West,2094,7.99017,7.93175,8.04860,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Bavaria,West,2591,7.92600,7.87151,7.98049,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Berlin,West,360,7.72033,7.57050,7.87017,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Berlin,East,317,7.89165,7.74217,8.04112,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Brandenburg,East,780,7.95198,7.85984,8.04412,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Mecklenburg-Western Pomerania,East,464,7.82605,7.69196,7.96013,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Saxony,East,1363,7.85932,7.78828,7.93036,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Saxony-Anhalt,East,765,7.82451,7.72797,7.92105,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2009,Thuringa,East,819,7.93973,7.84011,8.03934,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Schleswig-Holstein,West,726,7.73563,7.61791,7.85335,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Hamburg,West,377,8.24234,8.08879,8.39589,8.00000,8.00000,9.00000,6.50000,10.50000,8.00000,8.00000,9.00000
2010,Lower Saxony,West,2168,7.80184,7.73963,7.86405,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Bremen,West,171,7.99481,7.75371,8.23591,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,North Rhine-Westphalia,West,4965,7.88995,7.84983,7.93007,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Hesse,West,1661,7.85632,7.78520,7.92744,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,"Rhineland-Palatinate, Saarland",West,1335,7.83131,7.74103,7.92159,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Baden-Wuerttemberg,West,2875,8.00474,7.95499,8.05448,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Bavaria,West,3574,7.87944,7.82929,7.92960,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Berlin,West,543,7.88558,7.75383,8.01734,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Berlin,East,381,7.79334,7.65595,7.93073,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Brandenburg,East,948,7.76516,7.67716,7.85316,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Mecklenburg-Western Pomerania,East,588,7.63624,7.52015,7.75232,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2010,Saxony,East,1671,7.72389,7.65302,7.79476,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Saxony-Anhalt,East,907,7.82377,7.73200,7.91554,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2010,Thuringa,East,954,7.90721,7.81820,7.99622,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Schleswig-Holstein,West,981,7.86920,7.77667,7.96172,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Hamburg,West,425,7.90624,7.76402,8.04846,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Lower Saxony,West,2619,7.75310,7.70012,7.80607,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Bremen,West,189,7.53901,7.30562,7.77241,6.00000,8.00000,8.30349,2.54477,11.75872,8.00000,7.00000,8.00000
2011,North Rhine-Westphalia,West,5687,7.86217,7.82253,7.90180,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Hesse,West,1946,7.77337,7.70964,7.83709,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2011,"Rhineland-Palatinate, Saarland",West,1596,7.63753,7.56278,7.71229,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2011,Baden-Wuerttemberg,West,3510,7.86330,7.81638,7.91023,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Bavaria,West,4406,7.80624,7.76247,7.85001,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Berlin,West,553,7.77399,7.65206,7.89592,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Berlin,East,462,7.73582,7.59331,7.87832,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2011,Brandenburg,East,1140,7.75282,7.67059,7.83506,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2011,Mecklenburg-Western Pomerania,East,641,7.61241,7.49304,7.73179,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2011,Saxony,East,1830,7.65446,7.59187,7.71705,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2011,Saxony-Anhalt,East,1098,7.68154,7.59197,7.77111,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2011,Thuringa,East,1098,7.84657,7.76037,7.93277,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Schleswig-Holstein,West,977,7.93589,7.83806,8.03372,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Hamburg,West,435,7.91030,7.77145,8.04915,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Lower Saxony,West,2551,7.73343,7.67737,7.78949,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
2012,Bremen,West,195,7.80827,7.59860,8.01794,7.00000,8.00000,9.00000,4.00000,12.00000,8.00000,8.00000,8.00000
