year,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,,,,,,,,,,,,,
1984,,,,,,,,,,,,,
1984,,,,,,,,,,,,,
1984,,,,,,,,,,,,,
1984,,,,,,,,,,,,,
1985,,,,,,,,,,,,,
1985,,,,,,,,,,,,,
1985,,,,,,,,,,,,,
1985,,,,,,,,,,,,,
1985,,,,,,,,,,,,,
1986,,,,,,,,,,,,,
1986,,,,,,,,,,,,,
1986,,,,,,,,,,,,,
1986,,,,,,,,,,,,,
1986,,,,,,,,,,,,,
1987,,,,,,,,,,,,,
1987,,,,,,,,,,,,,
1987,,,,,,,,,,,,,
1987,,,,,,,,,,,,,
1987,,,,,,,,,,,,,
1988,,,,,,,,,,,,,
1988,,,,,,,,,,,,,
1988,,,,,,,,,,,,,
1988,,,,,,,,,,,,,
1988,,,,,,,,,,,,,
1989,,,,,,,,,,,,,
1989,,,,,,,,,,,,,
1989,,,,,,,,,,,,,
1989,,,,,,,,,,,,,
1989,,,,,,,,,,,,,
1990,,,,,,,,,,,,,
1990,,,,,,,,,,,,,
1990,,,,,,,,,,,,,
1990,,,,,,,,,,,,,
1990,,,,,,,,,,,,,
1991,,,,,,,,,,,,,
1991,,,,,,,,,,,,,
1991,,,,,,,,,,,,,
1991,,,,,,,,,,,,,
1991,,,,,,,,,,,,,
1992,,,,,,,,,,,,,
1992,,,,,,,,,,,,,
1992,,,,,,,,,,,,,
1992,,,,,,,,,,,,,
1992,,,,,,,,,,,,,
1993,,,,,,,,,,,,,
1993,,,,,,,,,,,,,
1993,,,,,,,,,,,,,
1993,,,,,,,,,,,,,
1993,,,,,,,,,,,,,
1994,,,,,,,,,,,,,
1994,,,,,,,,,,,,,
1994,,,,,,,,,,,,,
1994,,,,,,,,,,,,,
1994,,,,,,,,,,,,,
1995,,,,,,,,,,,,,
1995,,,,,,,,,,,,,
1995,,,,,,,,,,,,,
1995,,,,,,,,,,,,,
1995,,,,,,,,,,,,,
1996,,,,,,,,,,,,,
1996,,,,,,,,,,,,,
1996,,,,,,,,,,,,,
1996,,,,,,,,,,,,,
1996,,,,,,,,,,,,,
1997,,,,,,,,,,,,,
1997,,,,,,,,,,,,,
1997,,,,,,,,,,,,,
1997,,,,,,,,,,,,,
1997,,,,,,,,,,,,,
1998,,709,284.8060216615528,279.01936143582464,290.59268188728095,153.0,256.0,358.0,41.0,665.5,256.0,256.0,282.0
1998,,1140,361.3062148790489,356.056038982296,366.55639077580184,205.0,307.0,460.0,51.0,842.5,307.0,282.0,307.0
1998,,1070,396.6499098310875,390.5355755930879,402.76424406908706,256.0,358.0,511.0,41.0,893.5,358.0,307.0,384.0
1998,,749,433.7102598446049,426.0231829918797,441.39733669733005,256.0,409.0,511.0,102.0,893.5,409.0,409.0,460.0
1998,,442,479.37249387161944,468.651205485611,490.0937822576279,307.0,409.0,511.0,77.0,817.0,409.0,356.7249999999997,409.0
1999,,,,,,,,,,,,,
1999,,,,,,,,,,,,,
1999,,,,,,,,,,,,,
1999,,,,,,,,,,,,,
1999,,,,,,,,,,,,,
2000,,1111,275.87875022591214,271.1509689442179,280.6065315076064,153.0,245.0,358.0,20.0,665.5,245.0,234.0,260.0
2000,,1585,358.2664619721725,353.3850529427655,363.1478710015795,205.0,307.0,460.0,20.0,842.5,307.0,307.0,307.0
2000,,1793,380.8506619637163,376.3319101118219,385.36941381561064,230.0,358.0,511.0,46.0,932.5,358.0,358.0,409.0
2000,,1434,416.60033431210184,411.1273137317064,422.07335489249726,256.0,409.0,511.0,51.0,893.5,409.0,409.0,460.0
2000,,985,488.9948017362892,480.52313851795,497.46646495462846,307.0,460.0,614.0,51.0,1074.5,460.0,409.0,511.0
2001,,793,276.97603726154944,271.3819369825323,282.5701375405666,153.0,230.0,358.0,26.0,665.5,230.0,204.0,255.0
2001,,1231,366.0424889933311,359.660876085555,372.42410190110724,205.0,307.0,511.0,51.0,970.0,307.0,307.0,307.0
2001,,1526,392.0246645355522,386.9855977113439,397.0637313597604,256.0,358.0,511.0,51.0,893.5,358.0,358.0,409.0
2001,,1356,423.8652876958781,418.06572966463796,429.6648457271183,256.0,409.0,511.0,51.0,893.5,409.0,409.0,460.0
2001,,901,480.70223759532115,473.0133440416448,488.3911311489975,307.0,409.0,614.0,0.0,1074.5,409.0,307.0,409.0
2002,,,,,,,,,,,,,
