"plh0174","year","sampreg","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","149","0.0627361200318998","0.0527696209956862","0.0727026190681133"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1184","0.192284829341651","0.182590962316354","0.201978696366948"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","508","0.233376204538289","0.215991300621405","0.250761108455173"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","825","0.125659791188172","0.117506483727659","0.133813098648684"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","267","0.115947498955407","0.102788508195195","0.129106489715619"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1158","0.180939092715362","0.171469752271412","0.190408433159313"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","389","0.166647255757769","0.151330514394403","0.181963997121136"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","1288","0.200194780798807","0.190352088240884","0.21003747335673"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","398","0.164636882323576","0.149394457002953","0.1798793076442"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","437","0.0657614519380534","0.0596645386888872","0.0718583651872196"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","160","0.0716899891683096","0.0610869922503371","0.0822929860862821"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Westdeutschland, alte Bundeslaender","599","0.0938251940658332","0.0866528493411581","0.100997538790508"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Ostdeutschland, neue Bundeslaender","183","0.0836678206497322","0.0722873936236439","0.0950482476758205"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","50","0.00725424194784477","0.00515571687157383","0.0093527670241157"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","48","0.00772061258998135","0.00555619033756806","0.00988503484239464"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","145","0.0264072077710491","0.0224421543654008","0.0303722611766973"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","63","0.0323267830441904","0.025180458553792","0.0394731075345888"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","292","0.0452805274269326","0.0401389929338158","0.0504220619200493"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","112","0.0529963498389474","0.0439445293417201","0.0620481703361748"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","354","0.0574892177721791","0.0517330228994155","0.0632454126449427"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","150","0.0587687965624298","0.049265841307383","0.0682717518174766"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1231","0.193978667044388","0.184200681777683","0.203756652311093"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","539","0.244817102073081","0.227443731750124","0.262190472396038"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","790","0.121514500186355","0.113435074770509","0.129593925602202"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","262","0.109436699062804","0.0968227516206211","0.122050646504988"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1040","0.169934355209589","0.160646916971656","0.179221793447522"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","404","0.154525947332462","0.139921404165834","0.16913049049909"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","1301","0.208723263446334","0.198673664001408","0.21877286289126"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","479","0.203919623103567","0.187639971863351","0.220199274343782"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","470","0.0707243440514956","0.0643848314541955","0.0770638566487956"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","157","0.0635926363087607","0.0537327262735921","0.0734525463439293"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Westdeutschland, alte Bundeslaender","561","0.090973062553851","0.0838618459193661","0.098084279188336"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Ostdeutschland, neue Bundeslaender","146","0.0591292357268387","0.0495990086837617","0.0686594627699158"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","53","0.00956144325550368","0.00724267370017665","0.0118802128108307"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","54","0.00924659855182397","0.00696596304386553","0.0115272340597824"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","156","0.0253368623135262","0.0215924317580436","0.0290812928690088"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","52","0.0285850332772989","0.021870552000335","0.0352995145542628"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","276","0.0425176269976715","0.037709986367359","0.0473252676279839"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","117","0.0543250747586769","0.0451921091115982","0.0634580404057555"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","426","0.0630440694671","0.0572529330420933","0.0688352058921068"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","150","0.0615346034458239","0.0518516118291191","0.0712175950625288"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1266","0.189519199762305","0.180180636464342","0.198857763060268"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","535","0.219302813246847","0.202630182589268","0.235975443904426"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","828","0.118529244393082","0.1108273278847","0.126231160901464"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","287","0.125054267086026","0.111725789768623","0.13838274440343"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1173","0.170300833963397","0.161344076620627","0.179257591306167"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","391","0.15931263374869","0.144566332897348","0.174058934600032"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","1379","0.203560136553038","0.193966020761327","0.213154252344749"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","498","0.204806737652404","0.188545665134902","0.221067810169906"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","567","0.0782059574645806","0.0718083297925578","0.0846035851366034"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","156","0.0638304587616791","0.0539805556796248","0.0736803618437335"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","588","0.0901780272779727","0.0833529013297397","0.0970031532262057"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","141","0.0653828493722935","0.0554221572733146","0.0753435414712725"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","47","0.00800618834652253","0.00586442244541864","0.0101479542476264"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","66","0.0110389651289572","0.00852789762293762","0.0135500326349767"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","143","0.023023195452154","0.019418823979882","0.026627566924426"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","46","0.0249810416124328","0.0186777930009545","0.031284290223911"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","285","0.0418488125358822","0.0370363960280616","0.0466612290437028"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","104","0.0450163571787436","0.0366423028186817","0.0533904115388055"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","384","0.061584220298023","0.0558067597075783","0.0673616808884678"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","136","0.0593369999962668","0.0497951527708594","0.0688788472216742"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1180","0.188889294032402","0.179482354428416","0.198296233636387"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","516","0.220011232068836","0.203280334659036","0.236742129478636"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","822","0.117314812222899","0.109581172052721","0.125048452393078"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","313","0.137749787863222","0.123830572335584","0.15166900339086"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1230","0.184378188869419","0.175058448692093","0.193697929046746"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","413","0.160594420142857","0.145765695969735","0.175423144315978"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","1434","0.206946017681006","0.197209928820183","0.216682106541828"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","490","0.202410400994889","0.186182633044343","0.218638168945434"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","549","0.0826239853041782","0.076007438680044","0.0892405319283125"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","167","0.0711554370086196","0.0607723091480353","0.0815385648692038"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","511","0.0743463201285569","0.0680417043901585","0.0806509358669552"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","137","0.0616291541256958","0.0519166102900438","0.0713416979613477"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","44","0.00903498882482113","0.00674313599655384","0.0113268416530884"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","55","0.00752843549138735","0.00543478029848834","0.00962209068428636"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","156","0.0249874349334074","0.0212068438994317","0.028768025967383"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","52","0.0261896655669281","0.0197871402203897","0.0325921909134665"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","290","0.0473293506544207","0.0421861860802562","0.0524725152285851"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","90","0.0388499351302888","0.0311028221541598","0.0465970481064179"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","384","0.0576913798286449","0.0520440155714004","0.0633387440858894"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","137","0.056258988975288","0.047021125997675","0.0654968519529009"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1190","0.183125260870848","0.173757288160058","0.192493233581637"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","522","0.225115808173928","0.208371371639297","0.241860244708559"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","874","0.133978370235473","0.125727961387739","0.142228779083207"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","309","0.124253957574486","0.111029028629325","0.137478886519646"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1193","0.180686930467987","0.171367656763002","0.190006204172972"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","475","0.190535514204558","0.174790755530374","0.206280272878742"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","1402","0.212696589090583","0.202784959014585","0.222608219166581"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","460","0.192967712206191","0.177146603313141","0.208788821099242"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","451","0.0664227731946192","0.0603912447246257","0.0724543016646126"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","158","0.0643254660702123","0.0544898172013366","0.074161114939088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","509","0.076518486407809","0.0700798923553674","0.0829570804602507"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","152","0.0661653953255425","0.0561998842064291","0.0761309064446558"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","46","0.00833643164928002","0.00625126877015133","0.0104215945284087"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","54","0.00867785009002344","0.0065507830134109","0.010804917166636"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","164","0.0230960426127439","0.0196512551704839","0.0265408300550038"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","51","0.019208836727491","0.01397598638628","0.0244416870687019"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","305","0.0467593264713672","0.0419175680720714","0.0516010848706631"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","98","0.036313922844939","0.0291820451800653","0.0434458005098126"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","412","0.0552958297023913","0.0500542545801679","0.0605374048246147"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","169","0.0630635751226825","0.0537964747946087","0.0723306754507562"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1374","0.192194273696948","0.183157958015651","0.201230589378245"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","558","0.208119780469557","0.192642810624777","0.223596750314338"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","891","0.118803879255262","0.111383616093689","0.126224142416835"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","360","0.136194108347309","0.123117751891396","0.149270464803223"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1284","0.168120869830878","0.159544398554863","0.176697341106893"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","494","0.188729258703559","0.173811553068521","0.203646964338597"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","1536","0.207222024009825","0.197926765921858","0.216517282097792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","555","0.206624767880638","0.191188936775198","0.222060598986077"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","589","0.0814457495540846","0.0751730523092916","0.0877184467988776"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","163","0.0621133680711146","0.0529116860386865","0.0713150501035427"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","649","0.0900477231271969","0.0834830457896906","0.0966124004647032"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","162","0.0668951520340895","0.0573702162825083","0.0764200877856706"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","67","0.0116667849770724","0.00917308666560772","0.0141604832885371"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","36","0.00590552033476319","0.00412617790670045","0.00768486276282594"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","153","0.0205887405853522","0.0172910184767988","0.0238864626939056"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","37","0.0165390264158518","0.0116583222849339","0.0214197305467697"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","318","0.049546427821895","0.0445069185721117","0.0545859370716784"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","118","0.049593836495772","0.0412854360432193","0.0579022369483248"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","442","0.0615304950137111","0.0559500105179512","0.067110979509471"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","157","0.055483005830396","0.0467224063715333","0.0642436052892588"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1328","0.188975800863869","0.179884278267105","0.198067323460633"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","568","0.218828900967278","0.20300642775847","0.234651374176085"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","906","0.122785968717584","0.115164410450472","0.130407526984697"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","357","0.130955702487491","0.118045528056728","0.143865876918254"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1287","0.173438331095306","0.16464553924189","0.182231122948723"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","464","0.17201617060369","0.157573599615187","0.186458741592192"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","1430","0.199091301417172","0.189818002335183","0.208364600499162"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","569","0.220286597879806","0.20442633128231","0.236146864477301"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","601","0.0818239597348099","0.0754586455763558","0.088189273893264"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","172","0.0621851410529023","0.0529434634854092","0.0714268186203955"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Westdeutschland, alte Bundeslaender","555","0.084646669438464","0.0781824522562527","0.0911108866206753"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Ostdeutschland, neue Bundeslaender","157","0.0651202711849842","0.0556778163228228","0.0745627260471455"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","171","0.0143654063017805","0.0123454887047819","0.0163853238987791"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","95","0.00829210074959471","0.00675273826541819","0.00983146323377122"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","31","0.00934674955028909","0.00638649060140553","0.0123070084991727"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","255","0.0196864174898399","0.0173282069164623","0.0220446280632175"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","81","0.020795311600671","0.0164053772704378","0.0251852459309042"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","493","0.0379986551860353","0.0347531023789829","0.0412442079930877"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","166","0.0450341308627038","0.038654384938777","0.0514138767866307"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","665","0.0490710309172853","0.0454040946925103","0.0527379671420604"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","210","0.0511532791845948","0.0443757197367863","0.0579308386324033"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2531","0.192189256150843","0.185500642786872","0.198877869514815"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","864","0.209423825046545","0.196906155852298","0.221941494240793"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1653","0.118516549813708","0.113029823363561","0.124003276263856"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","496","0.115559840562562","0.105724797644037","0.125394883481088"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2337","0.171022618273862","0.164630940937209","0.177414295610516"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","737","0.174969659274129","0.163281263771501","0.186658054776757"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","2799","0.206081607061029","0.19921528334241","0.212947930779648"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","853","0.218473739295149","0.205761853743078","0.23118562484722"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1040","0.0829568277786222","0.0782747601123443","0.0876388954449001"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","287","0.0699420128466708","0.0620957538063622","0.0777882718869795"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Westdeutschland, alte Bundeslaender","1292","0.0998195302773991","0.094731036112035","0.104908024442763"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Ostdeutschland, neue Bundeslaender","308","0.0784996458541931","0.0702255572493083","0.0867737344590779"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","153","0.0127859097878224","0.0107875463862447","0.0147842731894"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","36","0.00934988693135977","0.00634170109132437","0.0123580727713952"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","65","0.00563301871240369","0.00430180764034347","0.00696422978446391"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","230","0.0200930768483498","0.0175972260921086","0.0225889276045909"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","45","0.0128236721028301","0.0093068944981957","0.0163404497074645"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Westdeutschland, alte Bundeslaender","474","0.0395798863034387","0.0361119519227292","0.0430478206841482"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Ostdeutschland, neue Bundeslaender","139","0.0371613021938835","0.0312489054811483","0.0430736989066187"
