year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,Schleswig-Holstein,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Schleswig-Holstein,Owner,,,,,,,,,,,,
2017,Schleswig-Holstein,Tenant,279,3.33191,3.00315,3.66066,1.00000,3.00000,5.00000,0,10,,,
2017,Hamburg,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Hamburg,Owner,,,,,,,,,,,,
2017,Hamburg,Tenant,209,3.34138,2.96981,3.71295,1.00000,3.00000,5.00000,0,10,,,
2017,Lower Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Lower Saxony,Owner,,,,,,,,,,,,
2017,Lower Saxony,Tenant,699,3.23526,3.02011,3.45041,0.00000,3.00000,5.00000,0,10,,,
2017,Bremen,Owner,,,,,,,,,,,,
2017,Bremen,Tenant,82,3.97135,3.34262,4.60008,1.31985,4.00000,6.00000,0,10,,,
2017,North Rhine-Westphalia,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2017,North Rhine-Westphalia,Tenant,1737,3.37027,3.23314,3.50740,0.00000,3.00000,5.00000,0,10,,,
2017,Hesse,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Hesse,Owner,,,,,,,,,,,,
2017,Hesse,Tenant,562,3.30539,3.05923,3.55155,0.00000,3.00000,5.00000,0,10,,,
2017,"Rhineland-Palatinate, Saarland",Not included in this version of the questionnaire,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Tenant,392,3.07880,2.81866,3.33895,1.00000,3.00000,5.00000,0,10,,,
2017,Baden-Wuerttemberg,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Tenant,771,3.46109,3.26408,3.65810,1.00000,3.00000,5.00000,0,10,,,
2017,Bavaria,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Bavaria,Owner,,,,,,,,,,,,
2017,Bavaria,Tenant,1249,3.51890,3.35509,3.68271,0.00000,3.00000,6.00000,0,10,,,
2017,Berlin,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Berlin,Owner,,,,,,,,,,,,
2017,Berlin,Tenant,530,3.41311,3.17434,3.65188,1.00000,3.00000,5.00000,0,10,,,
2017,Brandenburg,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Brandenburg,Owner,,,,,,,,,,,,
2017,Brandenburg,Tenant,325,3.97505,3.68087,4.26923,2.00000,4.00000,6.00000,0,10,,,
2017,Mecklenburg-Western Pomerania,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Tenant,236,3.32657,2.98386,3.66929,1.00000,3.00000,5.00000,0,10,,,
2017,Saxony,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Saxony,Owner,,,,,,,,,,,,
2017,Saxony,Tenant,616,3.47507,3.26007,3.69007,1.00000,3.00000,5.00000,0,10,,,
2017,Saxony-Anhalt,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Saxony-Anhalt,Owner,,,,,,,,,,,,
2017,Saxony-Anhalt,Tenant,318,3.49377,3.18800,3.79954,1.00000,4.00000,5.00000,0,10,,,
2017,Thuringa,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Thuringa,Owner,,,,,,,,,,,,
2017,Thuringa,Tenant,316,4.04550,3.73468,4.35631,1.00000,4.80613,6.00000,0,10,,,
2018,Schleswig-Holstein,Owner,,,,,,,,,,,,
2018,Schleswig-Holstein,Tenant,369,3.41690,3.13508,3.69873,1.00000,3.00000,5.00000,0,10,,,
2018,Hamburg,Owner,,,,,,,,,,,,
2018,Hamburg,Tenant,273,2.84511,2.54255,3.14767,0.00000,2.00000,5.00000,0,10,,,
2018,Lower Saxony,Owner,,,,,,,,,,,,
2018,Lower Saxony,Tenant,946,3.51764,3.33095,3.70433,0.00000,4.00000,5.00000,0,10,,,
2018,Bremen,Owner,,,,,,,,,,,,
2018,Bremen,Tenant,123,4.06587,3.56114,4.57060,2.00000,4.00000,6.00000,0,10,,,
2018,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2018,North Rhine-Westphalia,Tenant,2226,3.46580,3.34596,3.58563,0.00000,3.00000,5.00000,0,10,,,
2018,Hesse,Owner,,,,,,,,,,,,
2018,Hesse,Tenant,750,3.71473,3.50615,3.92330,1.00000,4.00000,6.00000,0,10,,,
2018,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",Tenant,563,3.21842,2.99579,3.44106,0.00000,3.00000,5.00000,0,10,,,
2018,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2018,Baden-Wuerttemberg,Tenant,897,3.72079,3.54015,3.90144,1.00000,4.00000,5.34405,0,10,,,
2018,Bavaria,Owner,,,,,,,,,,,,
2018,Bavaria,Tenant,1315,3.41300,3.25831,3.56770,0.00000,3.00000,6.00000,0,10,,,
2018,Berlin,Owner,,,,,,,,,,,,
2018,Berlin,Tenant,619,3.90804,3.68400,4.13208,1.00000,4.00000,6.00000,0,10,,,
2018,Brandenburg,Owner,,,,,,,,,,,,
2018,Brandenburg,Tenant,396,4.07355,3.80530,4.34179,2.00000,4.00000,6.00000,0,10,,,
2018,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Tenant,257,3.40191,3.09610,3.70772,1.00000,3.00000,5.00000,0,10,,,
2018,Saxony,Owner,,,,,,,,,,,,
2018,Saxony,Tenant,663,3.42754,3.22599,3.62909,1.00000,3.00000,5.00000,0,10,,,
2018,Saxony-Anhalt,Owner,,,,,,,,,,,,
2018,Saxony-Anhalt,Tenant,333,3.65497,3.36455,3.94538,1.00000,4.00000,5.00000,0,10,,,
2018,Thuringa,Owner,,,,,,,,,,,,
2018,Thuringa,Tenant,338,3.70235,3.39239,4.01232,1.00000,4.00000,5.00000,0,10,,,
2019,Schleswig-Holstein,Owner,,,,,,,,,,,,
2019,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2019,Hamburg,Owner,,,,,,,,,,,,
2019,Hamburg,Tenant,,,,,,,,,,,,
2019,Lower Saxony,Owner,,,,,,,,,,,,
2019,Lower Saxony,Tenant,,,,,,,,,,,,
2019,Bremen,Owner,,,,,,,,,,,,
2019,Bremen,Tenant,,,,,,,,,,,,
2019,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2019,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2019,Hesse,Owner,,,,,,,,,,,,
2019,Hesse,Tenant,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2019,Baden-Wuerttemberg,No answer / don't know,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2019,Bavaria,Owner,,,,,,,,,,,,
2019,Bavaria,Tenant,,,,,,,,,,,,
2019,Berlin,Owner,,,,,,,,,,,,
2019,Berlin,Tenant,,,,,,,,,,,,
2019,Brandenburg,Owner,,,,,,,,,,,,
2019,Brandenburg,Tenant,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2019,Saxony,Owner,,,,,,,,,,,,
2019,Saxony,Tenant,,,,,,,,,,,,
2019,Saxony-Anhalt,Owner,,,,,,,,,,,,
2019,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2019,Thuringa,Owner,,,,,,,,,,,,
2019,Thuringa,Tenant,,,,,,,,,,,,
2020,Schleswig-Holstein,Owner,,,,,,,,,,,,
2020,Schleswig-Holstein,Tenant,250,3.28120,2.93580,3.62659,0.00000,3.00000,5.00000,0,10,,,
2020,Hamburg,Owner,,,,,,,,,,,,
2020,Hamburg,Tenant,258,3.16371,2.85420,3.47323,1.00000,3.00000,5.00000,0,10,,,
2020,Lower Saxony,Owner,,,,,,,,,,,,
2020,Lower Saxony,Tenant,730,3.56391,3.35960,3.76822,1.00000,4.00000,5.00000,0,10,,,
2020,Bremen,Owner,,,,,,,,,,,,
2020,Bremen,Tenant,88,3.69477,3.12874,4.26080,1.00000,3.00000,6.00000,0,10,,,
2020,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2020,North Rhine-Westphalia,Tenant,1987,3.51032,3.38779,3.63286,1.00000,3.00000,5.00000,0,10,,,
2020,Hesse,Owner,,,,,,,,,,,,
2020,Hesse,Tenant,613,3.69205,3.46381,3.92029,1.00000,3.00000,6.00000,0,10,,,
2020,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",Tenant,414,3.51810,3.25217,3.78403,1.00000,3.00000,5.00000,0,10,,,
2020,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2020,Baden-Wuerttemberg,Tenant,832,3.49139,3.30967,3.67312,1.00000,4.00000,5.00000,0,10,,,
2020,Bavaria,Owner,,,,,,,,,,,,
2020,Bavaria,Tenant,1400,3.88627,3.73563,4.03691,1.00000,4.00000,6.00000,0,10,,,
2020,Berlin,Owner,,,,,,,,,,,,
2020,Berlin,Tenant,708,3.66793,3.45929,3.87657,1.00000,4.00000,6.00000,0,10,,,
2020,Brandenburg,Owner,,,,,,,,,,,,
2020,Brandenburg,Tenant,338,4.09272,3.78421,4.40124,2.00000,4.00000,6.00000,0,10,,,
2020,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Tenant,206,2.94734,2.57152,3.32316,0.00000,2.00000,5.00000,0,10,,,
2020,Saxony,Owner,,,,,,,,,,,,
2020,Saxony,Tenant,594,3.36274,3.14944,3.57604,1.00000,3.00000,5.00000,0,10,,,
2020,Saxony-Anhalt,Owner,,,,,,,,,,,,
2020,Saxony-Anhalt,Tenant,302,3.32273,3.02380,3.62166,0.00000,4.00000,5.00000,0,10,,,
2020,Thuringa,Owner,,,,,,,,,,,,
2020,Thuringa,Tenant,311,3.45160,3.14178,3.76142,0.00000,4.00000,5.00000,0,10,,,
2021,Does not apply,Tenant,,,,,,,,,,,,
2021,Schleswig-Holstein,Owner,,,,,,,,,,,,
2021,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2021,Hamburg,Owner,,,,,,,,,,,,
2021,Hamburg,Tenant,,,,,,,,,,,,
2021,Lower Saxony,Owner,,,,,,,,,,,,
2021,Lower Saxony,Tenant,,,,,,,,,,,,
2021,Bremen,Owner,,,,,,,,,,,,
2021,Bremen,Tenant,,,,,,,,,,,,
2021,North Rhine-Westphalia,No answer / don't know,,,,,,,,,,,,
2021,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2021,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2021,Hesse,No answer / don't know,,,,,,,,,,,,
2021,Hesse,Owner,,,,,,,,,,,,
2021,Hesse,Tenant,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2021,Baden-Wuerttemberg,No answer / don't know,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2021,Bavaria,Owner,,,,,,,,,,,,
2021,Bavaria,Tenant,,,,,,,,,,,,
2021,Berlin,Owner,,,,,,,,,,,,
2021,Berlin,Tenant,,,,,,,,,,,,
2021,Brandenburg,Owner,,,,,,,,,,,,
2021,Brandenburg,Tenant,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2021,Saxony,No answer / don't know,,,,,,,,,,,,
2021,Saxony,Owner,,,,,,,,,,,,
2021,Saxony,Tenant,,,,,,,,,,,,
2021,Saxony-Anhalt,Owner,,,,,,,,,,,,
2021,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2021,Thuringa,Owner,,,,,,,,,,,,
2021,Thuringa,Tenant,,,,,,,,,,,,
2022,Schleswig-Holstein,Owner,,,,,,,,,,,,
2022,Schleswig-Holstein,Tenant,317,4.18192,3.88200,4.48183,2.00000,5.00000,6.00000,0,10,,,
2022,Hamburg,Owner,,,,,,,,,,,,
2022,Hamburg,Tenant,331,3.91798,3.62406,4.21191,2.00000,4.00000,6.00000,0,10,,,
2022,Lower Saxony,No answer / don't know,,,,,,,,,,,,
2022,Lower Saxony,Owner,,,,,,,,,,,,
2022,Lower Saxony,Tenant,730,4.16262,3.95118,4.37405,2.00000,5.00000,6.00000,0,10,,,
2022,Bremen,Owner,,,,,,,,,,,,
2022,Bremen,Tenant,94,3.35217,2.84440,3.85994,1.00000,3.00000,5.00000,0,10,,,
2022,North Rhine-Westphalia,No answer / don't know,,,,,,,,,,,,
2022,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2022,North Rhine-Westphalia,Tenant,2148,4.05525,3.93821,4.17229,2.00000,4.00000,6.00000,0,10,,,
2022,Hesse,No answer / don't know,,,,,,,,,,,,
2022,Hesse,Owner,,,,,,,,,,,,
2022,Hesse,Tenant,723,4.06285,3.85984,4.26587,2.00000,4.00000,6.00000,0,10,,,
2022,"Rhineland-Palatinate, Saarland",No answer / don't know,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Tenant,444,4.23361,3.95548,4.51175,2.00000,4.00000,7.00000,0,10,,,
2022,Baden-Wuerttemberg,No answer / don't know,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Tenant,1181,4.33386,4.17583,4.49189,2.00000,5.00000,7.00000,0,10,,,
2022,Bavaria,No answer / don't know,,,,,,,,,,,,
2022,Bavaria,Owner,,,,,,,,,,,,
2022,Bavaria,Tenant,1653,4.23151,4.09426,4.36876,2.00000,4.00000,6.00000,0,10,,,
2022,Berlin,Owner,,,,,,,,,,,,
2022,Berlin,Tenant,933,3.99557,3.81995,4.17119,2.00000,4.00000,6.00000,0,10,,,
2022,Brandenburg,No answer / don't know,,,,,,,,,,,,
2022,Brandenburg,Owner,,,,,,,,,,,,
2022,Brandenburg,Tenant,384,4.38263,4.09063,4.67463,2.00000,5.00000,6.00000,0,10,,,
2022,Mecklenburg-Western Pomerania,No answer / don't know,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Tenant,281,4.42344,4.09448,4.75240,2.00000,5.00000,6.00000,0,10,,,
2022,Saxony,Owner,,,,,,,,,,,,
2022,Saxony,Tenant,756,4.13626,3.95214,4.32037,2.00000,5.00000,6.00000,0,10,,,
2022,Saxony-Anhalt,Owner,,,,,,,,,,,,
2022,Saxony-Anhalt,Tenant,358,4.12436,3.81313,4.43559,1.00000,4.00000,6.00000,0,10,,,
2022,Thuringa,Owner,,,,,,,,,,,,
2022,Thuringa,Tenant,289,4.36159,4.05052,4.67266,2.00000,5.00000,6.00000,0,10,,,
