year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1984,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1984,No answer / don't know,male,,,,,,,,,,,,
1984,No answer / don't know,female,,,,,,,,,,,,
1984,Pre-primary Level,male,,,,,,,,,,,,
1984,Pre-primary Level,female,45,1.62951,1.34728,1.91173,1.00000,1.00000,2.00000,1.0,3.50000,,,
1984,Primary Level,male,142,2.22910,1.89875,2.55945,1.00000,2.00000,3.00000,1.0,6.00000,,,
1984,Primary Level,female,518,5.78049,5.49905,6.06194,3.00000,5.00000,8.00000,1.0,15.50000,,,
1984,Lower Secondary Level,male,362,2.41838,2.23254,2.60423,1.00000,2.00000,3.00000,1.0,6.00000,,,
1984,Lower Secondary Level,female,1989,4.33672,4.21657,4.45687,2.00000,4.00000,6.00000,1.0,12.00000,,,
1984,Upper Secondary Level,male,1210,2.38270,2.26297,2.50243,1.00000,2.00000,3.00000,1.0,6.00000,,,
1984,Upper Secondary Level,female,2207,4.47825,4.35196,4.60454,2.00000,4.00000,6.00000,1.0,12.00000,,,
1984,Post-secondary Non-tertiary Level,male,88,2.05303,1.76251,2.34356,1.00000,2.00000,2.00000,1.0,3.50000,,,
1984,Post-secondary Non-tertiary Level,female,98,3.73347,3.04962,4.41731,1.00000,2.00000,4.68276,1.0,10.20690,,,
1984,First Stage of Tertiary Education,male,166,2.27382,1.99909,2.54856,1.00000,2.00000,3.00000,1.0,6.00000,,,
1984,First Stage of Tertiary Education,female,235,4.76407,4.31504,5.21310,2.00000,4.00000,6.00000,1.0,12.00000,,,
1984,Second Stage of Tertiary Education,male,263,2.33985,2.12105,2.55864,1.00000,2.00000,3.00000,1.0,6.00000,,,
1984,Second Stage of Tertiary Education,female,224,4.06708,3.70262,4.43153,2.00000,3.00000,5.00000,1.0,9.50000,,,
1985,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1985,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1985,No answer / don't know,male,50,0.65292,0.33079,0.97506,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,No answer / don't know,female,64,1.36029,0.95488,1.76570,0.00000,1.00000,2.00000,0.0,5.00000,,,
1985,Pre-primary Level,male,112,0.24590,0.15596,0.33584,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Pre-primary Level,female,75,0.75477,0.52734,0.98221,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Primary Level,male,346,0.65361,0.51445,0.79276,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Primary Level,female,488,3.43283,3.18069,3.68496,2.00000,3.00000,5.00000,0.0,9.50000,,,
1985,Lower Secondary Level,male,1026,0.60033,0.53665,0.66401,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,Lower Secondary Level,female,2035,2.89321,2.79800,2.98842,1.00000,3.00000,4.00000,0.0,8.50000,,,
1985,Upper Secondary Level,male,2840,0.76397,0.71944,0.80850,0.00000,0.00000,1.00000,0.0,2.50000,,,
