year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,West,,,,,,,,,,,,
1984,17-29 y.,West,1807,3.65585,3.49849,3.81321,1.00000,2.00000,5.00000,1.0,11.00000,2.0,2.00000,2.00000
1984,30-45 y.,West,2768,4.52711,4.40674,4.64747,2.00000,4.00000,6.00000,1.0,12.00000,4.0,4.00000,4.00000
1984,46-65 y.,West,2165,3.78123,3.68060,3.88185,2.00000,3.00000,5.00000,1.0,9.50000,3.0,3.00000,4.00000
1984,66 and older,West,857,2.98249,2.85286,3.11211,2.00000,2.00000,4.00000,1.0,7.00000,2.0,2.00000,3.00000
1985,0-16 y.,West,,,,,,,,,,,,
1985,17-29 y.,West,3140,1.24235,1.18348,1.30122,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,30-45 y.,West,3473,2.18625,2.11258,2.25991,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1985,46-65 y.,West,3304,2.04266,1.96902,2.11630,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1985,66 and older,West,1107,1.82326,1.72082,1.92569,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1986,0-16 y.,West,,,,,,,,,,,,
1986,17-29 y.,West,3055,1.26477,1.20488,1.32466,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,30-45 y.,West,3269,2.15986,2.08665,2.23306,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1986,46-65 y.,West,3228,2.01971,1.94896,2.09046,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1986,66 and older,West,1031,1.78148,1.67292,1.89004,0.00000,1.56996,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1987,0-16 y.,West,,,,,,,,,,,,
1987,17-29 y.,West,3008,1.34519,1.28544,1.40495,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1987,30-45 y.,West,3168,2.12059,2.04906,2.19213,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1987,46-65 y.,West,3208,2.02666,1.95636,2.09696,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1987,66 and older,West,1068,1.83831,1.73552,1.94111,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1988,0-16 y.,West,,,,,,,,,,,,
1988,17-29 y.,West,2856,1.29860,1.23871,1.35849,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1988,30-45 y.,West,2942,2.10790,2.03717,2.17862,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1988,46-65 y.,West,3096,2.05345,1.98251,2.12439,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1988,66 and older,West,1020,1.85802,1.75432,1.96172,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1989,0-16 y.,West,,,,,,,,,,,,
1989,17-29 y.,West,2811,1.38548,1.32264,1.44833,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,30-45 y.,West,2832,2.13008,2.05764,2.20252,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1989,46-65 y.,West,2964,2.07045,1.99843,2.14248,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1989,66 and older,West,994,1.85315,1.74580,1.96049,0.90863,2.00000,3.00000,0.0,6.13706,2.0,1.00000,2.00000
1990,0-16 y.,West,,,,,,,,,,,,
1990,0-16 y.,East,,,,,,,,,,,,
1990,17-29 y.,West,2715,0.44287,0.39608,0.48966,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,East,1141,1.57529,1.46783,1.68275,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1990,30-45 y.,West,2792,0.74957,0.69136,0.80777,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,30-45 y.,East,1514,2.07043,1.97258,2.16829,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1990,46-65 y.,West,2914,0.96202,0.90219,1.02185,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1990,46-65 y.,East,1348,2.04042,1.93313,2.14772,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1990,66 and older,West,1039,1.39098,1.29485,1.48712,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1990,66 and older,East,422,1.83940,1.67200,2.00680,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1991,0-16 y.,West,,,,,,,,,,,,
1991,0-16 y.,East,,,,,,,,,,,,
1991,17-29 y.,West,,,,,,,,,,,,
1991,17-29 y.,East,,,,,,,,,,,,
1991,30-45 y.,West,,,,,,,,,,,,
1991,30-45 y.,East,,,,,,,,,,,,
1991,46-65 y.,West,,,,,,,,,,,,
1991,46-65 y.,East,,,,,,,,,,,,
1991,66 and older,West,,,,,,,,,,,,
1991,66 and older,East,,,,,,,,,,,,
1992,0-16 y.,West,,,,,,,,,,,,
1992,0-16 y.,East,,,,,,,,,,,,
1992,17-29 y.,West,2657,1.10115,1.04925,1.15305,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1992,17-29 y.,East,913,1.66567,1.55127,1.78008,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1992,30-45 y.,West,2817,1.78551,1.72039,1.85063,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1992,30-45 y.,East,1435,2.15188,2.05511,2.24864,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1992,46-65 y.,West,2791,1.56749,1.50410,1.63088,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1992,46-65 y.,East,1234,1.95002,1.84209,2.05794,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1992,66 and older,West,1058,1.39146,1.30270,1.48022,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1992,66 and older,East,391,1.95718,1.78164,2.13272,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1993,0-16 y.,West,,,,,,,,,,,,
1993,0-16 y.,East,,,,,,,,,,,,
1993,17-29 y.,West,2609,0.83508,0.78984,0.88032,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,17-29 y.,East,867,1.34166,1.23663,1.44669,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1993,30-45 y.,West,2808,1.51037,1.45073,1.57001,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1993,30-45 y.,East,1381,1.88875,1.79380,1.98370,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
