year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,No migration background,No answer / don't know,,,,,,,,,,,,
1984,No migration background,Pre-primary Level,53,1.59688,1.33949,1.85427,1.00000,1.00000,2.00000,1.0,3.50000,,,
1984,No migration background,Primary Level,41,3.48862,2.58691,4.39033,1.00000,2.93465,5.00000,1.0,11.00000,,,
1984,No migration background,Lower Secondary Level,1636,4.08850,3.95890,4.21811,2.00000,4.00000,5.00000,1.0,9.50000,,,
1984,No migration background,Upper Secondary Level,2811,3.74437,3.63759,3.85115,2.00000,3.00000,5.00000,1.0,9.50000,,,
1984,No migration background,Post-secondary Non-tertiary Level,119,2.84530,2.35607,3.33453,1.00000,2.00000,3.00000,1.0,6.00000,,,
1984,No migration background,First Stage of Tertiary Education,367,3.65119,3.34607,3.95631,1.00000,3.00000,5.00000,1.0,11.00000,,,
1984,No migration background,Second Stage of Tertiary Education,419,3.04032,2.80666,3.27398,1.00000,2.00000,4.00000,1.0,8.50000,,,
1984,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,Direct migration background,No answer / don't know,,,,,,,,,,,,
1984,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1984,Direct migration background,Primary Level,616,5.48213,5.21411,5.75015,3.00000,5.00000,8.00000,1.0,15.50000,,,
1984,Direct migration background,Lower Secondary Level,685,4.47295,4.24616,4.69974,2.00000,4.00000,6.00000,1.0,12.00000,,,
1984,Direct migration background,Upper Secondary Level,578,4.08983,3.81540,4.36425,2.00000,3.00000,5.00000,1.0,9.50000,,,
1984,Direct migration background,Post-secondary Non-tertiary Level,66,3.54045,2.75100,4.32990,2.00000,2.00000,4.00000,1.0,7.00000,,,
1984,Direct migration background,First Stage of Tertiary Education,30,4.78780,3.01112,6.56448,2.00000,3.00000,5.00000,1.0,9.50000,,,
1984,Direct migration background,Second Stage of Tertiary Education,66,4.30718,3.71784,4.89651,2.00000,4.00000,6.00000,1.0,12.00000,,,
1984,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1984,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1984,Indirect migration background,Primary Level,,,,,,,,,,,,
1984,Indirect migration background,Lower Secondary Level,30,3.12571,2.07622,4.17520,1.00000,2.00000,5.45880,1.0,10.0,,,
1984,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1984,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,No migration background,No answer / don't know,45,0.84397,0.46821,1.21973,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,No migration background,Pre-primary Level,155,0.45124,0.32966,0.57283,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,No migration background,Primary Level,84,1.30740,0.89836,1.71644,0.00000,1.00000,2.00000,0.0,5.00000,,,
1985,No migration background,Lower Secondary Level,2091,2.30429,2.21057,2.39800,0.00000,2.00000,4.00000,0.0,10.00000,,,
1985,No migration background,Upper Secondary Level,4220,1.74664,1.68779,1.80549,0.00000,1.00000,3.00000,0.0,7.50000,,,
1985,No migration background,Post-secondary Non-tertiary Level,174,1.24937,1.04428,1.45447,0.00000,1.00000,2.00000,0.0,5.00000,,,
1985,No migration background,First Stage of Tertiary Education,568,1.57063,1.41764,1.72363,0.00000,1.00000,2.00000,0.0,5.00000,,,
1985,No migration background,Second Stage of Tertiary Education,641,1.34605,1.22452,1.46757,0.00000,1.00000,2.00000,0.0,5.00000,,,
1985,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,Direct migration background,No answer / don't know,65,1.68280,1.22135,2.14425,0.00000,1.00000,3.00000,0.0,7.0,,,
1985,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1985,Direct migration background,Primary Level,745,2.69870,2.48808,2.90931,0.00000,2.00000,4.00000,0.0,10.00000,,,
1985,Direct migration background,Lower Secondary Level,911,2.25853,2.10772,2.40934,0.00000,2.00000,4.00000,0.0,10.00000,,,
1985,Direct migration background,Upper Secondary Level,904,1.75709,1.62890,1.88529,0.00000,1.00000,3.00000,0.0,7.50000,,,
1985,Direct migration background,Post-secondary Non-tertiary Level,101,1.62602,1.24191,2.01013,0.00000,1.00000,2.31289,0.0,5.78223,,,
