year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,,,,,,,,,,,,
2001,1st Quintile,female,,,,,,,,,,,,
2001,2nd Quintile,male,,,,,,,,,,,,
2001,2nd Quintile,female,,,,,,,,,,,,
2001,3rd Quintile,male,,,,,,,,,,,,
2001,3rd Quintile,female,,,,,,,,,,,,
2001,4th Quintile,male,,,,,,,,,,,,
2001,4th Quintile,female,,,,,,,,,,,,
2001,5th Quintile,male,,,,,,,,,,,,
2001,5th Quintile,female,,,,,,,,,,,,
2002,1st Quintile,male,1467,175.97945,175.54701,176.41050,170.00000,176.00000,180.00000,155.00000,195.00000,176.00000,176.00000,177.00000
2002,1st Quintile,female,1981,164.05081,163.66859,164.37167,160.00000,164.00000,168.00000,148.00000,180.00000,164.00000,163.97500,164.00000
2002,2nd Quintile,male,1822,176.03058,175.60655,176.46030,171.00000,176.00000,180.00000,157.50000,193.50000,176.00000,176.00000,177.00000
2002,2nd Quintile,female,2107,164.41149,164.10400,164.73924,160.00000,165.00000,168.00000,148.00000,180.00000,165.00000,165.00000,166.00000
2002,3rd Quintile,male,1954,177.09287,176.70971,177.43855,172.00000,177.00000,182.00000,157.00000,197.00000,177.00000,176.00000,178.00000
2002,3rd Quintile,female,2094,165.21902,164.85644,165.46711,160.00000,165.00000,170.00000,145.00000,185.00000,165.00000,164.00000,165.00000
2002,4th Quintile,male,2179,177.91295,177.52306,178.27446,173.00000,178.00000,182.00000,159.50000,195.50000,178.00000,178.00000,178.00000
2002,4th Quintile,female,2167,165.41108,165.12837,165.71177,160.00000,165.00000,170.00000,145.00000,185.00000,165.00000,164.00000,165.00000
2002,5th Quintile,male,2528,178.89136,178.54231,179.23148,174.00000,179.00000,184.00000,159.00000,199.00000,179.00000,178.00000,180.00000
2002,5th Quintile,female,2434,165.81182,165.51324,166.10044,162.00000,165.00000,170.00000,150.00000,182.00000,165.00000,164.00000,165.00000
2003,1st Quintile,male,,,,,,,,,,,,
2003,1st Quintile,female,,,,,,,,,,,,
2003,2nd Quintile,male,,,,,,,,,,,,
2003,2nd Quintile,female,,,,,,,,,,,,
2003,3rd Quintile,male,,,,,,,,,,,,
2003,3rd Quintile,female,,,,,,,,,,,,
2003,4th Quintile,male,,,,,,,,,,,,
2003,4th Quintile,female,,,,,,,,,,,,
2003,5th Quintile,male,,,,,,,,,,,,
2003,5th Quintile,female,,,,,,,,,,,,
2004,1st Quintile,male,1368,176.36963,175.95158,176.93596,170.00000,176.00000,182.00000,152.00000,200.00000,176.00000,175.00000,177.00000
2004,1st Quintile,female,1901,164.03287,163.65679,164.38170,160.00000,165.00000,168.00000,148.00000,180.00000,165.00000,165.00000,166.00000
2004,2nd Quintile,male,1754,176.48464,176.06516,176.83669,172.00000,176.00000,181.00000,158.50000,194.50000,176.00000,175.00000,176.00000
2004,2nd Quintile,female,2038,164.74250,164.42597,165.09789,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,166.00000
2004,3rd Quintile,male,1900,177.31462,176.92407,177.70417,172.00000,178.00000,182.00000,157.00000,197.00000,178.00000,178.00000,180.00000
2004,3rd Quintile,female,2028,164.97384,164.57431,165.28015,160.00000,165.00000,170.00000,145.00000,185.00000,165.00000,165.00000,165.00000
2004,4th Quintile,male,2149,177.68951,177.30299,178.08276,172.00000,178.00000,182.00000,157.00000,197.00000,178.00000,178.00000,179.00000
2004,4th Quintile,female,2190,165.28467,164.99823,165.61097,161.00000,165.00000,170.00000,147.50000,183.50000,165.00000,164.97500,165.00000
2004,5th Quintile,male,3169,179.18110,178.85072,179.51839,175.00000,179.00000,184.00000,161.50000,197.50000,179.00000,178.00000,180.00000
2004,5th Quintile,female,3017,166.12934,165.83257,166.39387,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,165.97500,167.00000
2005,1st Quintile,male,,,,,,,,,,,,
2005,1st Quintile,female,,,,,,,,,,,,
2005,2nd Quintile,male,,,,,,,,,,,,
2005,2nd Quintile,female,,,,,,,,,,,,
2005,3rd Quintile,male,,,,,,,,,,,,
2005,3rd Quintile,female,,,,,,,,,,,,
2005,4th Quintile,male,,,,,,,,,,,,
2005,4th Quintile,female,,,,,,,,,,,,
2005,5th Quintile,male,,,,,,,,,,,,
2005,5th Quintile,female,,,,,,,,,,,,
2006,1st Quintile,male,1267,176.84369,176.36575,177.41782,172.00000,177.00000,182.00000,157.00000,197.00000,177.00000,176.00000,178.00000
2006,1st Quintile,female,1748,164.48243,164.07084,164.89374,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,166.00000
2006,2nd Quintile,male,1509,176.73757,176.28740,177.21999,172.00000,176.00000,182.00000,157.00000,197.00000,176.00000,174.00000,176.00000
2006,2nd Quintile,female,1836,164.33429,163.99965,164.74033,160.00000,164.00000,168.00000,148.00000,180.00000,164.00000,163.00000,164.00000
2006,3rd Quintile,male,1776,177.28220,176.76549,177.73663,172.00000,178.00000,182.00000,157.00000,197.00000,178.00000,178.00000,180.00000
2006,3rd Quintile,female,1914,164.88129,164.43829,165.20561,160.00000,165.00000,170.00000,145.00000,185.00000,165.00000,165.00000,165.00000
2006,4th Quintile,male,1971,178.13760,177.72595,178.50738,174.00000,178.00000,183.00000,160.50000,196.50000,178.00000,178.00000,178.00000
2006,4th Quintile,female,2024,165.50942,165.10484,165.88240,161.00000,165.00000,170.00000,147.50000,183.50000,165.00000,164.97500,165.00000
2006,5th Quintile,male,2819,179.16303,178.78229,179.50392,175.00000,180.00000,184.00000,161.50000,197.50000,180.00000,180.00000,181.00000
2006,5th Quintile,female,2726,166.18029,165.80961,166.54617,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,165.00000,167.00000
2007,1st Quintile,male,,,,,,,,,,,,
2007,1st Quintile,female,,,,,,,,,,,,
2007,2nd Quintile,male,,,,,,,,,,,,
2007,2nd Quintile,female,,,,,,,,,,,,
2007,3rd Quintile,male,,,,,,,,,,,,
2007,3rd Quintile,female,,,,,,,,,,,,
2007,4th Quintile,male,,,,,,,,,,,,
2007,4th Quintile,female,,,,,,,,,,,,
2007,5th Quintile,male,,,,,,,,,,,,
2007,5th Quintile,female,,,,,,,,,,,,
2008,1st Quintile,male,1283,176.70850,176.09885,177.29023,171.00000,176.00000,182.00000,154.50000,198.50000,176.00000,174.00000,176.00000
2008,1st Quintile,female,1786,164.38273,163.98185,164.79817,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,166.00000
2008,2nd Quintile,male,1567,177.07616,176.55482,177.54935,172.00000,177.00000,182.00000,157.00000,197.00000,177.00000,176.00000,178.00000
2008,2nd Quintile,female,1826,164.35203,163.95452,164.74016,160.00000,165.00000,168.00000,148.00000,180.00000,165.00000,165.00000,166.00000
2008,3rd Quintile,male,1828,177.77417,177.35613,178.22279,173.00000,178.00000,182.00000,159.50000,195.50000,178.00000,178.00000,179.00000
2008,3rd Quintile,female,1985,165.24761,164.90548,165.54261,160.00000,165.00000,170.00000,145.00000,185.00000,165.00000,165.00000,165.00000
2008,4th Quintile,male,1979,178.54406,178.13029,178.98513,174.00000,178.00000,183.00000,160.50000,196.50000,178.00000,177.00000,178.00000
2008,4th Quintile,female,1990,165.71265,165.34163,166.12065,162.00000,165.00000,170.00000,150.00000,182.00000,165.00000,164.00000,165.00000
2008,5th Quintile,male,2658,179.51511,179.16699,179.89075,175.00000,180.00000,184.00000,161.50000,197.50000,180.00000,180.00000,181.00000
2008,5th Quintile,female,2610,166.37866,166.05088,166.67169,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,165.00000,167.00000
2009,1st Quintile,male,,,,,,,,,,,,
2009,1st Quintile,female,,,,,,,,,,,,
2009,2nd Quintile,male,,,,,,,,,,,,
2009,2nd Quintile,female,,,,,,,,,,,,
2009,3rd Quintile,male,,,,,,,,,,,,
2009,3rd Quintile,female,,,,,,,,,,,,
2009,4th Quintile,male,,,,,,,,,,,,
2009,4th Quintile,female,,,,,,,,,,,,
2009,5th Quintile,male,,,,,,,,,,,,
2009,5th Quintile,female,,,,,,,,,,,,
2010,1st Quintile,male,1121,176.64494,175.90480,177.29077,170.00000,176.00000,182.00000,152.00000,200.00000,176.00000,174.00000,176.02500
2010,1st Quintile,female,1564,163.89058,163.37607,164.27831,159.00000,164.00000,168.00000,145.50000,181.50000,164.00000,163.00000,164.00000
2010,2nd Quintile,male,1370,176.67122,176.17378,177.23909,172.00000,176.00000,181.00000,158.50000,194.50000,176.00000,175.00000,176.00000
2010,2nd Quintile,female,1653,164.38680,163.94168,164.88473,160.00000,164.00000,169.00000,146.50000,182.50000,164.00000,163.00000,164.00000
2010,3rd Quintile,male,1552,178.26283,177.74524,178.74732,173.00000,178.00000,183.00000,158.00000,198.00000,178.00000,177.00000,178.00000
2010,3rd Quintile,female,1660,165.20261,164.77267,165.63069,160.00000,165.00000,170.00000,148.00000,185.00000,165.00000,165.00000,165.00000
2010,4th Quintile,male,1722,178.18089,177.70291,178.62750,174.00000,178.00000,183.00000,160.50000,196.50000,178.00000,178.00000,178.00000
2010,4th Quintile,female,1720,165.52092,165.08129,165.85151,161.00000,165.00000,170.00000,147.50000,183.50000,165.00000,164.00000,165.00000
2010,5th Quintile,male,2236,179.48716,179.09800,179.92253,175.00000,180.00000,184.00000,161.50000,197.50000,180.00000,180.00000,181.00000
2010,5th Quintile,female,2169,166.64131,166.26806,167.02826,163.00000,167.00000,170.00000,152.50000,180.50000,167.00000,166.00000,168.00000
2011,1st Quintile,male,,,,,,,,,,,,
2011,1st Quintile,female,,,,,,,,,,,,
2011,2nd Quintile,male,,,,,,,,,,,,
2011,2nd Quintile,female,,,,,,,,,,,,
2011,3rd Quintile,male,,,,,,,,,,,,
2011,3rd Quintile,female,,,,,,,,,,,,
2011,4th Quintile,male,,,,,,,,,,,,
2011,4th Quintile,female,,,,,,,,,,,,
2011,5th Quintile,male,,,,,,,,,,,,
2011,5th Quintile,female,,,,,,,,,,,,
2012,1st Quintile,male,1350,177.03702,176.48131,177.61689,172.00000,176.00000,182.00000,157.00000,197.00000,176.00000,174.00000,176.00000
2012,1st Quintile,female,1829,164.21534,163.76746,164.67723,159.00000,164.00000,169.00000,144.00000,184.00000,164.00000,163.00000,164.00000
2012,2nd Quintile,male,1504,176.78114,176.23136,177.32128,172.00000,176.00000,181.00000,158.50000,194.50000,176.00000,175.00000,176.00000
2012,2nd Quintile,female,1807,163.98800,163.55904,164.37593,160.00000,164.00000,168.00000,148.00000,180.00000,164.00000,163.00000,164.00000
2012,3rd Quintile,male,1725,177.84750,177.39390,178.34932,173.00000,178.00000,182.00000,159.50000,195.50000,178.00000,178.00000,179.00000
2012,3rd Quintile,female,1869,164.79640,164.41277,165.12867,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,166.00000
2012,4th Quintile,male,1876,178.24312,177.83481,178.66278,174.00000,178.00000,183.00000,160.50000,196.50000,178.00000,178.00000,178.00000
2012,4th Quintile,female,1952,165.61419,165.28816,165.98082,161.00000,165.00000,170.00000,147.50000,183.50000,165.00000,164.00000,165.00000
2012,5th Quintile,male,2298,180.04031,179.60992,180.45161,175.00000,180.00000,184.00000,161.50000,197.50000,180.00000,180.00000,180.00000
2012,5th Quintile,female,2272,166.54689,166.16636,166.90420,163.00000,167.00000,170.00000,152.50000,180.50000,167.00000,167.00000,169.00000
2013,1st Quintile,male,,,,,,,,,,,,
2013,1st Quintile,female,,,,,,,,,,,,
2013,2nd Quintile,male,,,,,,,,,,,,
2013,2nd Quintile,female,,,,,,,,,,,,
2013,3rd Quintile,male,,,,,,,,,,,,
2013,3rd Quintile,female,,,,,,,,,,,,
2013,4th Quintile,male,,,,,,,,,,,,
2013,4th Quintile,female,,,,,,,,,,,,
2013,5th Quintile,male,,,,,,,,,,,,
2013,5th Quintile,female,,,,,,,,,,,,
2014,1st Quintile,male,2472,177.35090,176.88673,177.80488,172.00000,178.00000,182.00000,157.00000,197.00000,178.00000,178.00000,179.00000
2014,1st Quintile,female,3510,164.14516,163.84268,164.54834,160.00000,164.00000,169.00000,146.50000,182.50000,164.00000,163.00000,164.00000
2014,2nd Quintile,male,2538,177.38624,177.04562,177.86401,172.00000,178.00000,182.00000,157.00000,197.00000,178.00000,178.00000,180.00000
2014,2nd Quintile,female,3104,164.53341,164.13177,164.92958,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,166.00000
2014,3rd Quintile,male,2424,178.03120,177.55780,178.51798,173.00000,178.00000,183.00000,158.00000,198.00000,178.00000,178.00000,179.00000
2014,3rd Quintile,female,2834,165.35458,164.92041,165.74052,160.00000,165.00000,170.00000,145.00000,185.00000,165.00000,165.00000,165.00000
2014,4th Quintile,male,2509,178.85471,178.39155,179.34609,174.00000,178.00000,184.00000,159.00000,199.00000,178.00000,177.00000,178.00000
2014,4th Quintile,female,2721,165.92184,165.58314,166.23531,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,166.00000,167.00000
2014,5th Quintile,male,2738,180.02472,179.65078,180.39135,175.00000,180.00000,185.00000,160.00000,200.00000,180.00000,180.00000,180.00000
2014,5th Quintile,female,2710,166.70624,166.37728,167.02061,163.00000,167.00000,170.00000,152.50000,180.50000,167.00000,166.00000,167.00000
2015,1st Quintile,male,,,,,,,,,,,,
2015,1st Quintile,female,,,,,,,,,,,,
2015,2nd Quintile,male,,,,,,,,,,,,
2015,2nd Quintile,female,,,,,,,,,,,,
2015,3rd Quintile,male,,,,,,,,,,,,
2015,3rd Quintile,female,,,,,,,,,,,,
2015,4th Quintile,male,,,,,,,,,,,,
2015,4th Quintile,female,,,,,,,,,,,,
2015,5th Quintile,male,,,,,,,,,,,,
2015,5th Quintile,female,,,,,,,,,,,,
2016,1st Quintile,male,2140,177.80537,177.26503,178.24804,173.00000,178.00000,183.00000,158.00000,198.00000,178.00000,178.00000,178.00000
2016,1st Quintile,female,2989,164.61113,164.17541,165.06565,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,165.00000
2016,2nd Quintile,male,2325,177.43826,176.95373,177.98563,172.00000,178.00000,182.00000,157.00000,197.00000,178.00000,178.00000,180.00000
2016,2nd Quintile,female,2914,164.54128,164.16735,165.04991,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,166.00000
2016,3rd Quintile,male,2170,178.56528,178.02339,179.05721,173.00000,178.00000,184.00000,156.50000,200.50000,178.00000,177.00000,178.00000
2016,3rd Quintile,female,2531,165.54725,165.01836,165.95124,161.00000,165.00000,170.00000,147.50000,183.50000,165.00000,164.00000,165.00000
2016,4th Quintile,male,2216,178.58281,178.03097,179.04461,174.00000,178.00000,183.00000,160.50000,196.50000,178.00000,178.00000,178.00000
2016,4th Quintile,female,2424,166.02952,165.63864,166.40401,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,165.00000,167.00000
2016,5th Quintile,male,2413,180.18150,179.66010,180.62539,175.00000,180.00000,185.00000,160.00000,200.00000,180.00000,180.00000,180.00000
2016,5th Quintile,female,2450,166.36925,166.00032,166.73855,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,165.00000,167.00000
2017,1st Quintile,male,,,,,,,,,,,,
2017,1st Quintile,female,,,,,,,,,,,,
2017,2nd Quintile,male,,,,,,,,,,,,
2017,2nd Quintile,female,,,,,,,,,,,,
2017,3rd Quintile,male,,,,,,,,,,,,
2017,3rd Quintile,female,,,,,,,,,,,,
2017,4th Quintile,male,,,,,,,,,,,,
2017,4th Quintile,female,,,,,,,,,,,,
2017,5th Quintile,male,,,,,,,,,,,,
2017,5th Quintile,female,,,,,,,,,,,,
2018,1st Quintile,male,3491,177.58545,177.07710,178.11913,172.00000,178.00000,183.00000,155.50000,199.50000,178.00000,178.00000,180.00000
2018,1st Quintile,female,3747,164.36868,163.89605,164.85067,160.00000,165.00000,169.00000,146.50000,182.50000,165.00000,165.00000,166.00000
2018,2nd Quintile,male,2492,177.83410,177.35679,178.26261,173.00000,178.00000,183.00000,158.00000,198.00000,178.00000,178.00000,179.00000
2018,2nd Quintile,female,3063,164.48373,164.08129,164.90990,160.00000,164.00000,169.00000,146.50000,182.50000,164.00000,163.00000,164.00000
2018,3rd Quintile,male,2247,178.58570,178.14106,179.01620,174.00000,178.00000,183.00000,160.50000,196.50000,178.00000,177.00000,178.00000
2018,3rd Quintile,female,2635,165.05079,164.67441,165.43371,160.00000,165.00000,170.00000,146.00000,185.00000,165.00000,165.00000,165.00000
2018,4th Quintile,male,2246,179.18635,178.75754,179.74449,174.00000,178.00000,184.00000,159.00000,199.00000,178.00000,176.00000,178.00000
2018,4th Quintile,female,2438,166.00217,165.65512,166.38251,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,165.00000,167.00000
2018,5th Quintile,male,2600,180.18488,179.75341,180.68768,175.00000,180.00000,185.00000,160.00000,200.00000,180.00000,180.00000,180.00000
2018,5th Quintile,female,2547,166.86780,166.48185,167.26312,163.00000,167.00000,171.00000,151.00000,183.00000,167.00000,166.00000,167.00000
2019,1st Quintile,male,,,,,,,,,,,,
2019,1st Quintile,female,,,,,,,,,,,,
2019,2nd Quintile,male,,,,,,,,,,,,
2019,2nd Quintile,female,,,,,,,,,,,,
2019,3rd Quintile,male,,,,,,,,,,,,
2019,3rd Quintile,female,,,,,,,,,,,,
2019,4th Quintile,male,,,,,,,,,,,,
2019,4th Quintile,female,,,,,,,,,,,,
2019,5th Quintile,male,,,,,,,,,,,,
2019,5th Quintile,female,,,,,,,,,,,,
2020,1st Quintile,male,1810,177.83062,177.33671,178.34219,172.00000,178.00000,184.00000,154.00000,202.00000,178.00000,178.00000,180.00000
2020,1st Quintile,female,2546,164.68523,164.28789,165.07401,160.00000,165.00000,170.00000,145.00000,185.00000,165.00000,165.00000,166.00000
2020,2nd Quintile,male,2046,177.87452,177.41417,178.47363,173.00000,178.00000,183.00000,158.00000,198.00000,178.00000,178.00000,178.02500
2020,2nd Quintile,female,2581,164.38128,164.03589,164.77553,160.00000,164.00000,168.00000,148.00000,180.00000,164.00000,163.00000,164.00000
2020,3rd Quintile,male,2067,178.49509,177.99772,178.96721,174.00000,178.00000,183.00000,160.50000,196.50000,178.00000,178.00000,178.00000
2020,3rd Quintile,female,2365,165.75115,165.33043,166.14080,161.00000,165.00000,170.00000,147.50000,183.50000,165.00000,164.00000,165.00000
2020,4th Quintile,male,2165,179.95246,179.44785,180.42684,175.00000,180.00000,185.00000,160.00000,200.00000,180.00000,180.00000,180.00000
2020,4th Quintile,female,2307,166.23919,165.87792,166.67353,162.00000,166.00000,170.00000,150.00000,182.00000,166.00000,165.00000,167.00000
2020,5th Quintile,male,3173,180.32552,179.91595,180.78945,175.00000,180.00000,185.00000,160.00000,200.00000,180.00000,180.00000,180.00000
2020,5th Quintile,female,2886,166.87744,166.50632,167.22005,163.00000,167.00000,171.00000,151.00000,183.00000,167.00000,166.00000,167.00000
2021,1st Quintile,male,,,,,,,,,,,,
2021,1st Quintile,female,,,,,,,,,,,,
2021,2nd Quintile,male,,,,,,,,,,,,
2021,2nd Quintile,female,,,,,,,,,,,,
2021,3rd Quintile,male,,,,,,,,,,,,
2021,3rd Quintile,female,,,,,,,,,,,,
2021,4th Quintile,male,,,,,,,,,,,,
