year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2003,Saxony,male,,,,,,,,,,,,
2003,Saxony,female,,,,,,,,,,,,
2003,Saxony-Anhalt,male,,,,,,,,,,,,
2003,Saxony-Anhalt,female,,,,,,,,,,,,
2003,Thuringa,male,,,,,,,,,,,,
2003,Thuringa,female,,,,,,,,,,,,
2004,Schleswig-Holstein,male,,,,,,,,,,,,
2004,Schleswig-Holstein,female,,,,,,,,,,,,
2004,Hamburg,male,,,,,,,,,,,,
2004,Hamburg,female,,,,,,,,,,,,
2004,Lower Saxony,male,,,,,,,,,,,,
2004,Lower Saxony,female,,,,,,,,,,,,
2004,Bremen,male,,,,,,,,,,,,
2004,Bremen,female,,,,,,,,,,,,
2004,North Rhine-Westphalia,male,,,,,,,,,,,,
2004,North Rhine-Westphalia,female,,,,,,,,,,,,
2004,Hesse,male,,,,,,,,,,,,
2004,Hesse,female,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2004,Baden-Wuerttemberg,male,,,,,,,,,,,,
2004,Baden-Wuerttemberg,female,,,,,,,,,,,,
2004,Bavaria,male,,,,,,,,,,,,
2004,Bavaria,female,,,,,,,,,,,,
2004,Berlin,male,,,,,,,,,,,,
2004,Berlin,female,,,,,,,,,,,,
2004,Brandenburg,male,,,,,,,,,,,,
2004,Brandenburg,female,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2004,Saxony,male,,,,,,,,,,,,
2004,Saxony,female,,,,,,,,,,,,
2004,Saxony-Anhalt,male,,,,,,,,,,,,
2004,Saxony-Anhalt,female,,,,,,,,,,,,
2004,Thuringa,male,,,,,,,,,,,,
2004,Thuringa,female,,,,,,,,,,,,
2005,Schleswig-Holstein,male,290,3.25854,3.06272,3.45435,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,Schleswig-Holstein,female,324,2.95476,2.76189,3.14764,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2005,Hamburg,male,140,3.38015,3.08313,3.67717,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Hamburg,female,146,2.73841,2.45297,3.02385,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2005,Lower Saxony,male,851,3.39028,3.26577,3.51479,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,Lower Saxony,female,917,2.90853,2.79399,3.02307,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2005,Bremen,male,62,3.76745,3.20442,4.33047,2.00000,4.00000,6.00000,1.00000,7.00000,4.00000,2.00000,5.00000
2005,Bremen,female,84,2.72855,2.34249,3.11461,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,1.00000,3.00000
2005,North Rhine-Westphalia,male,2088,3.46478,3.38681,3.54274,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,North Rhine-Westphalia,female,2231,3.01797,2.94398,3.09196,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,Hesse,male,655,3.60001,3.45906,3.74096,2.00000,4.00000,5.00000,1.00000,7.00000,4.00000,3.00000,4.00000
2005,Hesse,female,707,3.10091,2.96615,3.23568,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,"Rhineland-Palatinate, Saarland",male,572,3.16773,3.02965,3.30581,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,"Rhineland-Palatinate, Saarland",female,658,2.95449,2.81955,3.08943,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2005,Baden-Wuerttemberg,male,1207,3.33445,3.23945,3.42944,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,Baden-Wuerttemberg,female,1299,2.84181,2.75564,2.92797,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2005,Bavaria,male,1357,3.41196,3.31964,3.50429,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Bavaria,female,1519,3.06014,2.97400,3.14628,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,Berlin,male,362,3.33817,3.16600,3.51034,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Berlin,female,391,3.05740,2.89298,3.22181,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2005,Brandenburg,male,422,3.50522,3.33513,3.67532,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Brandenburg,female,459,3.23227,3.07008,3.39446,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,Mecklenburg-Western Pomerania,male,230,3.67750,3.45368,3.90133,2.00000,4.00000,5.00000,1.00000,7.00000,4.00000,3.00000,4.00000
2005,Mecklenburg-Western Pomerania,female,271,3.27377,3.06115,3.48640,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Saxony,male,744,3.47656,3.35124,3.60188,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Saxony,female,775,2.84786,2.73422,2.96149,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2005,Saxony-Anhalt,male,420,3.46757,3.28891,3.64624,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Saxony-Anhalt,female,471,3.13146,2.97371,3.28921,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2005,Thuringa,male,429,3.45636,3.29592,3.61679,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2005,Thuringa,female,459,3.23231,3.07472,3.38991,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2006,Schleswig-Holstein,male,,,,,,,,,,,,
2006,Schleswig-Holstein,female,,,,,,,,,,,,
2006,Hamburg,male,,,,,,,,,,,,
2006,Hamburg,female,,,,,,,,,,,,
2006,Lower Saxony,male,,,,,,,,,,,,
2006,Lower Saxony,female,,,,,,,,,,,,
2006,Bremen,male,,,,,,,,,,,,
2006,Bremen,female,,,,,,,,,,,,
2006,North Rhine-Westphalia,male,,,,,,,,,,,,
2006,North Rhine-Westphalia,female,,,,,,,,,,,,
2006,Hesse,male,,,,,,,,,,,,
2006,Hesse,female,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2006,Baden-Wuerttemberg,male,,,,,,,,,,,,
2006,Baden-Wuerttemberg,female,,,,,,,,,,,,
2006,Bavaria,male,,,,,,,,,,,,
2006,Bavaria,female,,,,,,,,,,,,
2006,Berlin,male,,,,,,,,,,,,
2006,Berlin,female,,,,,,,,,,,,
2006,Brandenburg,male,,,,,,,,,,,,
2006,Brandenburg,female,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2006,Saxony,male,,,,,,,,,,,,
2006,Saxony,female,,,,,,,,,,,,
2006,Saxony-Anhalt,male,,,,,,,,,,,,
2006,Saxony-Anhalt,female,,,,,,,,,,,,
2006,Thuringa,male,,,,,,,,,,,,
2006,Thuringa,female,,,,,,,,,,,,
2007,Schleswig-Holstein,male,,,,,,,,,,,,
2007,Schleswig-Holstein,female,,,,,,,,,,,,
2007,Hamburg,male,,,,,,,,,,,,
2007,Hamburg,female,,,,,,,,,,,,
2007,Lower Saxony,male,,,,,,,,,,,,
2007,Lower Saxony,female,,,,,,,,,,,,
2007,Bremen,male,,,,,,,,,,,,
2007,Bremen,female,,,,,,,,,,,,
2007,North Rhine-Westphalia,male,,,,,,,,,,,,
2007,North Rhine-Westphalia,female,,,,,,,,,,,,
2007,Hesse,male,,,,,,,,,,,,
2007,Hesse,female,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2007,Baden-Wuerttemberg,male,,,,,,,,,,,,
2007,Baden-Wuerttemberg,female,,,,,,,,,,,,
2007,Bavaria,male,,,,,,,,,,,,
2007,Bavaria,female,,,,,,,,,,,,
2007,Berlin,male,,,,,,,,,,,,
2007,Berlin,female,,,,,,,,,,,,
2007,Brandenburg,male,,,,,,,,,,,,
2007,Brandenburg,female,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2007,Saxony,male,,,,,,,,,,,,
2007,Saxony,female,,,,,,,,,,,,
2007,Saxony-Anhalt,male,,,,,,,,,,,,
2007,Saxony-Anhalt,female,,,,,,,,,,,,
2007,Thuringa,male,,,,,,,,,,,,
2007,Thuringa,female,,,,,,,,,,,,
2008,Schleswig-Holstein,male,,,,,,,,,,,,
2008,Schleswig-Holstein,female,,,,,,,,,,,,
2008,Hamburg,male,,,,,,,,,,,,
2008,Hamburg,female,,,,,,,,,,,,
2008,Lower Saxony,male,,,,,,,,,,,,
2008,Lower Saxony,female,,,,,,,,,,,,
2008,Bremen,male,,,,,,,,,,,,
2008,Bremen,female,,,,,,,,,,,,
2008,North Rhine-Westphalia,male,,,,,,,,,,,,
2008,North Rhine-Westphalia,female,,,,,,,,,,,,
2008,Hesse,male,,,,,,,,,,,,
2008,Hesse,female,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2008,Baden-Wuerttemberg,male,,,,,,,,,,,,
2008,Baden-Wuerttemberg,female,,,,,,,,,,,,
2008,Bavaria,male,,,,,,,,,,,,
2008,Bavaria,female,,,,,,,,,,,,
2008,Berlin,male,,,,,,,,,,,,
2008,Berlin,female,,,,,,,,,,,,
2008,Brandenburg,male,,,,,,,,,,,,
2008,Brandenburg,female,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2008,Saxony,male,,,,,,,,,,,,
2008,Saxony,female,,,,,,,,,,,,
2008,Saxony-Anhalt,male,,,,,,,,,,,,
2008,Saxony-Anhalt,female,,,,,,,,,,,,
2008,Thuringa,male,,,,,,,,,,,,
2008,Thuringa,female,,,,,,,,,,,,
2009,Schleswig-Holstein,male,,,,,,,,,,,,
2009,Schleswig-Holstein,female,,,,,,,,,,,,
2009,Hamburg,male,,,,,,,,,,,,
2009,Hamburg,female,,,,,,,,,,,,
2009,Lower Saxony,male,,,,,,,,,,,,
2009,Lower Saxony,female,,,,,,,,,,,,
2009,Bremen,male,,,,,,,,,,,,
2009,Bremen,female,,,,,,,,,,,,
2009,North Rhine-Westphalia,male,,,,,,,,,,,,
2009,North Rhine-Westphalia,female,,,,,,,,,,,,
2009,Hesse,male,,,,,,,,,,,,
2009,Hesse,female,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2009,Baden-Wuerttemberg,male,,,,,,,,,,,,
2009,Baden-Wuerttemberg,female,,,,,,,,,,,,
2009,Bavaria,male,,,,,,,,,,,,
2009,Bavaria,female,,,,,,,,,,,,
2009,Berlin,male,,,,,,,,,,,,
2009,Berlin,female,,,,,,,,,,,,
2009,Brandenburg,male,,,,,,,,,,,,
2009,Brandenburg,female,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2009,Saxony,male,,,,,,,,,,,,
2009,Saxony,female,,,,,,,,,,,,
2009,Saxony-Anhalt,male,,,,,,,,,,,,
2009,Saxony-Anhalt,female,,,,,,,,,,,,
2009,Thuringa,male,,,,,,,,,,,,
2009,Thuringa,female,,,,,,,,,,,,
2010,Schleswig-Holstein,male,216,3.69898,3.47072,3.92724,2.02289,4.00000,5.00000,1.00000,7.00000,4.00000,3.00000,4.00000
2010,Schleswig-Holstein,female,224,3.13124,2.90851,3.35398,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,Hamburg,male,127,2.86611,2.57460,3.15763,2.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2010,Hamburg,female,139,2.98878,2.69069,3.28686,2.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2010,Lower Saxony,male,707,3.46335,3.33518,3.59152,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2010,Lower Saxony,female,785,2.95097,2.83528,3.06667,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2010,Bremen,male,49,3.84642,3.31255,4.38029,2.00000,4.00000,5.00000,1.00000,7.00000,4.00000,3.97500,4.00000
2010,Bremen,female,59,2.66031,2.25549,3.06514,1.00000,2.50794,3.00000,1.00000,6.00000,2.00000,2.00000,3.00000
2010,North Rhine-Westphalia,male,1608,3.49625,3.41100,3.58149,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2010,North Rhine-Westphalia,female,1753,3.07094,2.99106,3.15083,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,Hesse,male,537,3.32407,3.17920,3.46895,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,Hesse,female,578,2.97550,2.83140,3.11960,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2010,"Rhineland-Palatinate, Saarland",male,434,3.27088,3.10600,3.43575,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,"Rhineland-Palatinate, Saarland",female,519,2.82270,2.67762,2.96778,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2010,Baden-Wuerttemberg,male,926,3.37254,3.26904,3.47605,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2010,Baden-Wuerttemberg,female,1024,2.91905,2.82102,3.01708,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2010,Bavaria,male,1142,3.48847,3.39309,3.58385,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,3.02500
2010,Bavaria,female,1256,3.16674,3.07430,3.25918,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,Berlin,male,299,3.24565,3.03800,3.45330,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2010,Berlin,female,351,2.99881,2.82424,3.17337,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2010,Brandenburg,male,342,3.45378,3.26545,3.64212,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2010,Brandenburg,female,366,3.18428,3.00073,3.36783,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,Mecklenburg-Western Pomerania,male,201,3.51410,3.28254,3.74566,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2010,Mecklenburg-Western Pomerania,female,224,2.80324,2.57884,3.02764,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2010,Saxony,male,617,3.43123,3.29457,3.56789,2.00000,3.00000,4.79022,1.00000,7.00000,3.00000,3.00000,4.00000
2010,Saxony,female,619,3.09290,2.95869,3.22711,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,Saxony-Anhalt,male,331,3.61536,3.43047,3.80026,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,3.00000,4.00000
2010,Saxony-Anhalt,female,379,3.20285,3.02307,3.38263,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2010,Thuringa,male,357,3.59693,3.41824,3.77563,2.00000,4.00000,5.00000,1.00000,7.00000,4.00000,3.00000,4.00000
2010,Thuringa,female,397,3.20071,3.03348,3.36795,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2011,Schleswig-Holstein,male,,,,,,,,,,,,
2011,Schleswig-Holstein,female,,,,,,,,,,,,
2011,Hamburg,male,,,,,,,,,,,,
2011,Hamburg,female,,,,,,,,,,,,
2011,Lower Saxony,male,,,,,,,,,,,,
2011,Lower Saxony,female,,,,,,,,,,,,
2011,Bremen,male,,,,,,,,,,,,
2011,Bremen,female,,,,,,,,,,,,
2011,North Rhine-Westphalia,male,,,,,,,,,,,,
2011,North Rhine-Westphalia,female,,,,,,,,,,,,
2011,Hesse,male,,,,,,,,,,,,
2011,Hesse,female,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2011,Baden-Wuerttemberg,male,,,,,,,,,,,,
2011,Baden-Wuerttemberg,female,,,,,,,,,,,,
2011,Bavaria,male,,,,,,,,,,,,
2011,Bavaria,female,,,,,,,,,,,,
2011,Berlin,male,,,,,,,,,,,,
2011,Berlin,female,,,,,,,,,,,,
2011,Brandenburg,male,,,,,,,,,,,,
2011,Brandenburg,female,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2011,Saxony,male,,,,,,,,,,,,
2011,Saxony,female,,,,,,,,,,,,
2011,Saxony-Anhalt,male,,,,,,,,,,,,
2011,Saxony-Anhalt,female,,,,,,,,,,,,
2011,Thuringa,male,,,,,,,,,,,,
2011,Thuringa,female,,,,,,,,,,,,
2012,Schleswig-Holstein,male,,,,,,,,,,,,
2012,Schleswig-Holstein,female,,,,,,,,,,,,
2012,Hamburg,male,,,,,,,,,,,,
2012,Hamburg,female,,,,,,,,,,,,
2012,Lower Saxony,male,,,,,,,,,,,,
2012,Lower Saxony,female,,,,,,,,,,,,
2012,Bremen,male,,,,,,,,,,,,
2012,Bremen,female,,,,,,,,,,,,
2012,North Rhine-Westphalia,male,,,,,,,,,,,,
2012,North Rhine-Westphalia,female,,,,,,,,,,,,
2012,Hesse,male,,,,,,,,,,,,
2012,Hesse,female,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2012,Baden-Wuerttemberg,male,,,,,,,,,,,,
2012,Baden-Wuerttemberg,female,,,,,,,,,,,,
2012,Bavaria,male,,,,,,,,,,,,
2012,Bavaria,female,,,,,,,,,,,,
2012,Berlin,male,,,,,,,,,,,,
2012,Berlin,female,,,,,,,,,,,,
2012,Brandenburg,male,,,,,,,,,,,,
2012,Brandenburg,female,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2012,Saxony,male,,,,,,,,,,,,
2012,Saxony,female,,,,,,,,,,,,
2012,Saxony-Anhalt,male,,,,,,,,,,,,
2012,Saxony-Anhalt,female,,,,,,,,,,,,
2012,Thuringa,male,,,,,,,,,,,,
2012,Thuringa,female,,,,,,,,,,,,
2013,Schleswig-Holstein,male,,,,,,,,,,,,
2013,Schleswig-Holstein,female,,,,,,,,,,,,
2013,Hamburg,male,,,,,,,,,,,,
2013,Hamburg,female,,,,,,,,,,,,
2013,Lower Saxony,male,,,,,,,,,,,,
2013,Lower Saxony,female,,,,,,,,,,,,
2013,Bremen,male,,,,,,,,,,,,
2013,Bremen,female,,,,,,,,,,,,
2013,North Rhine-Westphalia,male,,,,,,,,,,,,
2013,North Rhine-Westphalia,female,,,,,,,,,,,,
2013,Hesse,male,,,,,,,,,,,,
2013,Hesse,female,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2013,Baden-Wuerttemberg,male,,,,,,,,,,,,
2013,Baden-Wuerttemberg,female,,,,,,,,,,,,
2013,Bavaria,male,,,,,,,,,,,,
2013,Bavaria,female,,,,,,,,,,,,
2013,Berlin,male,,,,,,,,,,,,
2013,Berlin,female,,,,,,,,,,,,
2013,Brandenburg,male,,,,,,,,,,,,
2013,Brandenburg,female,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2013,Saxony,male,,,,,,,,,,,,
2013,Saxony,female,,,,,,,,,,,,
2013,Saxony-Anhalt,male,,,,,,,,,,,,
2013,Saxony-Anhalt,female,,,,,,,,,,,,
2013,Thuringa,male,,,,,,,,,,,,
2013,Thuringa,female,,,,,,,,,,,,
2014,Schleswig-Holstein,male,,,,,,,,,,,,
2014,Schleswig-Holstein,female,,,,,,,,,,,,
2014,Hamburg,male,,,,,,,,,,,,
2014,Hamburg,female,,,,,,,,,,,,
2014,Lower Saxony,male,,,,,,,,,,,,
2014,Lower Saxony,female,,,,,,,,,,,,
2014,Bremen,male,,,,,,,,,,,,
2014,Bremen,female,,,,,,,,,,,,
2014,North Rhine-Westphalia,male,,,,,,,,,,,,
2014,North Rhine-Westphalia,female,,,,,,,,,,,,
2014,Hesse,male,,,,,,,,,,,,
2014,Hesse,female,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
2014,Baden-Wuerttemberg,male,,,,,,,,,,,,
2014,Baden-Wuerttemberg,female,,,,,,,,,,,,
2014,Bavaria,male,,,,,,,,,,,,
2014,Bavaria,female,,,,,,,,,,,,
2014,Berlin,male,,,,,,,,,,,,
2014,Berlin,female,,,,,,,,,,,,
2014,Brandenburg,male,,,,,,,,,,,,
2014,Brandenburg,female,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
2014,Saxony,male,,,,,,,,,,,,
2014,Saxony,female,,,,,,,,,,,,
2014,Saxony-Anhalt,male,,,,,,,,,,,,
2014,Saxony-Anhalt,female,,,,,,,,,,,,
2014,Thuringa,male,,,,,,,,,,,,
2014,Thuringa,female,,,,,,,,,,,,
2015,Schleswig-Holstein,male,405,3.02146,2.86824,3.17467,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Schleswig-Holstein,female,491,2.78324,2.64475,2.92173,2.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2015,Hamburg,male,209,2.64351,2.42383,2.86318,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,3.00000
2015,Hamburg,female,249,2.82137,2.59581,3.04692,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2015,Lower Saxony,male,1195,3.15150,3.05477,3.24823,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2015,Lower Saxony,female,1388,2.65824,2.57216,2.74431,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Bremen,male,82,3.06805,2.67645,3.45964,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,4.00000
2015,Bremen,female,105,2.45258,2.20852,2.69664,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2015,North Rhine-Westphalia,male,2532,3.06170,2.99713,3.12627,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2015,North Rhine-Westphalia,female,2983,2.55350,2.49807,2.60893,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Hesse,male,867,3.05917,2.94709,3.17124,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Hesse,female,1006,2.72516,2.61730,2.83301,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,"Rhineland-Palatinate, Saarland",male,724,3.10898,2.98327,3.23469,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2015,"Rhineland-Palatinate, Saarland",female,858,2.60480,2.49246,2.71714,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Baden-Wuerttemberg,male,1482,2.91164,2.82719,2.99609,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Baden-Wuerttemberg,female,1701,2.50666,2.43008,2.58324,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Bavaria,male,1986,2.96816,2.89887,3.03745,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2015,Bavaria,female,2335,2.68835,2.61998,2.75673,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Berlin,male,448,2.92419,2.77763,3.07075,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Berlin,female,539,2.51507,2.38254,2.64759,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Brandenburg,male,453,3.20743,3.04794,3.36692,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.00000
2015,Brandenburg,female,553,2.70295,2.57015,2.83576,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2015,Mecklenburg-Western Pomerania,male,247,3.01597,2.79473,3.23721,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Mecklenburg-Western Pomerania,female,309,2.82908,2.62826,3.02991,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2015,Saxony,male,725,3.15485,3.02835,3.28135,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Saxony,female,800,2.79831,2.68421,2.91241,1.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Saxony-Anhalt,male,400,3.26737,3.10516,3.42958,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,3.00000,3.02500
2015,Saxony-Anhalt,female,494,2.99549,2.85218,3.13881,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Thuringa,male,447,3.08632,2.92431,3.24832,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2015,Thuringa,female,521,2.80460,2.65675,2.95246,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2016,Schleswig-Holstein,male,,,,,,,,,,,,
2016,Schleswig-Holstein,female,,,,,,,,,,,,
2016,Hamburg,male,,,,,,,,,,,,
2016,Hamburg,female,,,,,,,,,,,,
2016,Lower Saxony,male,,,,,,,,,,,,
2016,Lower Saxony,female,,,,,,,,,,,,
2016,Bremen,male,,,,,,,,,,,,
2016,Bremen,female,,,,,,,,,,,,
2016,North Rhine-Westphalia,male,,,,,,,,,,,,
2016,North Rhine-Westphalia,female,,,,,,,,,,,,
2016,Hesse,male,,,,,,,,,,,,
