year,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,male,4433,12.038057523914734,11.710318507527965,12.400158616268378,3.5,9.583000183105469,18.5,0.0,41.0,9.583,9.1639253616333,9.999000549316406
1984,female,2647,8.386346399746763,8.01051652592298,8.737519359747932,2.3329999446868896,5.5,12.0,0.0,26.500500082969666,5.5,5.164899826049804,5.916999816894531
1985,male,3954,12.097954879100108,11.688293308775211,12.47665138595697,3.4170000553131104,9.583000183105469,18.75,0.0,41.749499917030334,9.583,9.083000183105469,10.249000549316406
1985,female,2476,8.415591773305156,7.979884615845398,8.863241977795024,2.0,5.5,12.416999816894531,0.0,28.042499542236328,5.5,5.333000183105469,5.833000183105469
1986,male,3771,11.993735672626094,11.583934357269332,12.365637196854895,2.8329999446868896,9.416999816894531,18.41699981689453,0.0,41.792999625205994,9.417,8.916999816894531,10.083999633789062
1986,female,2309,8.593177372173244,8.147900829196692,9.000243497051203,2.0,5.833000183105469,12.785034771347966,0.0,28.962586928369916,5.833,5.4160003662109375,6.1660003662109375
1987,male,3752,11.981484709527532,11.562091290777046,12.400782622673432,2.75,9.166999816894531,18.41699981689453,0.0,41.91749954223633,9.167,8.500999450683594,9.669099807739258
1987,female,2349,8.567049345594864,8.14240419176227,9.020253942257579,1.75,5.916999816894531,13.0,0.0,29.875,5.917,5.331924629211425,6.3339996337890625
1988,male,3590,12.103345527539288,11.660356924051383,12.476627743068681,2.698430697020813,9.420883521190374,18.86849742394507,0.0,43.12359751433145,9.417,8.916999816894531,10.0860746383667
1988,female,2322,8.454553896887084,7.972856351139761,8.899275665771894,1.6670000553131104,5.675743015300116,12.672553912072383,0.0,29.18088469721129,5.667,5.000999450683594,6.088174629211426
1989,male,3483,12.034742094381993,11.64582511058532,12.485766265529133,2.9170000553131104,9.166999816894531,18.91699981689453,0.0,42.91699945926666,9.167,8.500999450683594,9.666999816894531
1989,female,2277,8.429624945120942,8.001581840976375,8.974277680873124,1.6670000553131104,5.5,12.5,0.0,28.749499917030334,5.5,4.997924995422363,6.0
1990,male,5203,12.201386801275174,11.81451029302278,12.507907554627714,2.6670000553131104,9.5,19.41699981689453,0.0,44.54199945926666,9.5,9.166999816894531,10.083000183105469
1990,female,3924,9.2046273364908,8.853875687837686,9.529722414744134,1.8329999446868896,6.0,14.083000183105469,0.0,32.45800054073334,6.0,5.5,6.416999816894531
1991,male,4974,11.706998468475641,11.39002676648417,12.113565835691336,2.25,8.416999816894531,19.078732663941906,0.0,44.321831659854766,8.417,7.916999816894531,9.250999450683594
1991,female,3694,8.740331232370583,8.4350836033884,9.051606687431953,1.5829999446868896,5.5,13.5,0.0,31.375500082969666,5.5,5.247924995422363,6.083000183105469
1992,male,4681,11.289504996549717,10.913238329634432,11.657394052941774,1.9170000553131104,7.583000183105469,18.534292657986054,0.0,43.46023156199547,7.583,7.080900192260742,8.085075187683106
1992,female,3420,8.431848297739265,8.075127902246077,8.758675309254695,1.5829999446868896,4.833000183105469,13.058716601794579,0.0,30.272291587456113,4.833,4.330900192260741,5.1660003662109375
1993,male,4502,11.169226432150452,10.828743677751516,11.565810616988626,2.25,7.416999816894531,18.41699981689453,0.0,42.66749954223633,7.417,7.000999450683594,7.836074638366699
1993,female,3351,8.138793208922,7.778002062721896,8.533898085042082,1.5829999446868896,4.583000183105469,12.916999816894531,0.0,29.917999625205994,4.583,4.1660003662109375,4.999000549316406
1994,male,4313,11.298441466402975,10.978743411510235,11.705328945382742,2.5,7.416999816894531,18.41699981689453,0.0,42.29249954223633,7.417,6.916999816894531,8.0860746383667
1994,female,3234,8.277720872344881,7.900055101016944,8.70488915746597,1.75,4.666999816894531,13.0,0.0,29.875,4.667,4.3339996337890625,4.916999816894531
1995,male,4472,10.887187594945452,10.441177203886243,11.237188880367524,2.4170000553131104,6.416999816894531,17.5,0.0,40.124499917030334,6.417,5.998899459838866,7.000999450683594
1995,female,3368,8.086689675370524,7.655830823563189,8.486274544098102,1.9170000553131104,4.583000183105469,12.076293841416172,0.0,27.315234520570762,4.583,4.249000549316406,4.833000183105469
1996,male,4337,10.81300959060798,10.409427190818723,11.217688048746838,2.4170000553131104,6.6075285139290045,17.25,0.0,39.499499917030334,6.667,6.250999450683594,7.250999450683594
1996,female,3301,8.263772336571886,7.88689179349962,8.656191171828837,1.8329999446868896,5.0,12.337474602902843,0.0,28.09418659022677,5.0,4.666999816894531,5.333000183105469
1997,male,4190,10.787912882395814,10.361794455849395,11.168929664466496,2.5,6.77960426828187,17.151922547235234,0.0,39.12980636808808,6.833,6.4160003662109375,7.249000549316406
1997,female,3191,8.264924307533194,7.934074561092967,8.603663873654119,1.9170000553131104,5.166999816894531,12.083000183105469,0.0,27.332000374794006,5.167,4.8339996337890625,5.500999450683594
