year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,under 18 y.,West,,,,,,,,,,,,
1984,18-29 y.,West,1993,3.6780710568675308,3.6092772681714647,3.746864845563597,1.0829999446868896,2.6670000553131104,5.333000183105469,0.0,11.708000540733337,2.667,2.498900163173675,2.751000165939331
1984,30-45 y.,West,2885,9.705015300645579,9.580383184038537,9.829647417252621,3.9170000553131104,8.583000183105469,14.333000183105469,0.0,29.957000374794006,8.583,7.833000183105469,8.999000549316406
1984,46-65 y.,West,2084,17.56087779523735,17.33270976905076,17.78904582142394,8.916999816894531,15.879010601362172,25.41699981689453,0.0,48.833,15.917,15.164924812316894,16.669099807739258
1984,66 and older,West,47,26.4407583285068,23.686216136863987,29.195300520149612,5.359000769120882,25.52215569302923,41.41907590085585,1.0,59.083,25.583,13.6514253616333,40.249000549316406
1985,under 18 y.,West,,,,,,,,,,,,
1985,18-29 y.,West,1828,3.473243816845484,3.403753891320247,3.5427337423707215,0.9169999957084656,2.5829999446868896,5.098838958025381,0.0,11.371597401500754,2.583,2.498999834060669,2.6659998893737793
1985,30-45 y.,West,2570,9.539602535095398,9.407181000932608,9.672024069258187,3.7200547722420203,8.416999816894531,14.328246167967599,0.0,30.240533261555967,8.417,7.916999816894531,9.000999450683594
1985,46-65 y.,West,1932,17.836510539499763,17.602345090872436,18.07067598812709,9.0,16.5,25.66699981689453,0.0,49.0,16.5,15.828850173950194,17.25
1985,66 and older,West,38,33.353434325180764,30.644729215364297,36.06213943499723,19.7302314468517,38.2950801978994,46.7585629532541,3.917,59.0,38.333,35.742750549316405,50.91600036621094
1986,under 18 y.,West,,,,,,,,,,,,
1986,18-29 y.,West,1748,3.4408495882987458,3.3704468847789357,3.511252291818556,0.9169999957084656,2.5,5.166999816894531,0.0,11.54199954867363,2.5,2.4170000553131104,2.6670000553131104
1986,30-45 y.,West,2355,9.508659623970726,9.371273618422883,9.646045629518568,3.5,8.416999816894531,14.333000183105469,0.0,30.582500457763672,8.417,7.916999816894531,8.833999633789062
1986,46-65 y.,West,1897,17.99908858021834,17.76456261281191,18.23361454762477,8.95799685677424,16.91699981689453,25.75,0.0,47.917,16.917,16.083999633789062,17.500999450683594
1986,66 and older,West,,,,,,,,,,,,
1987,under 18 y.,West,,,,,,,,,,,,
1987,18-29 y.,West,1781,3.321614209204252,3.2505492205267505,3.3926791978817534,0.8330000042915344,2.3329999446868896,5.083000183105469,0.0,11.45800045132637,2.333,2.1659998893737793,2.6680748879909517
