year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,2140,9.813198447154395,9.610154947367974,10.016241946940816,2.0829999446868896,6.25,14.75,0.0,33.750500082969666,6.25,5.666999816894531,6.666999816894531
1984,No migration background,2nd Quintile,1465,11.416580282796351,11.16845369684268,11.664706868750022,3.5829999446868896,8.650777338800498,16.41699981689453,0.0,35.667999625205994,8.667,7.748899459838867,9.666999816894531
1984,No migration background,3rd Quintile,713,12.067896403429307,11.720852288864576,12.414940517994038,4.25,9.666999816894531,17.821638551831956,0.0,38.17909637957989,9.667,8.666999816894531,10.666999816894531
1984,No migration background,4th Quintile,307,14.629505390739313,14.046946302652486,15.21206447882614,5.465146919199467,12.333000183105469,22.10729884482224,0.0,47.0705267332564,12.333,10.583000183105469,14.007350540161132
1984,No migration background,5th Quintile,109,14.338400981692526,13.23493671436747,15.441865249017583,4.288674646218087,10.416999816894531,22.581202183773115,0.083,48.083,10.417,7.416999816894531,12.416999816894531
1984,Direct migration background,1st Quintile,1405,7.867268900811401,7.687846911455431,8.04669089016737,2.0829999446868896,6.0,11.916999816894531,0.0,26.667999625205994,6.0,5.166999816894531,6.916999816894531
1984,Direct migration background,2nd Quintile,585,8.70767974775782,8.42161904037045,8.993740455145192,3.3347330300955473,6.25,12.333000183105469,0.0,25.83040091262035,6.25,4.914899826049804,7.335100173950195
1984,Direct migration background,3rd Quintile,171,9.966594699411507,9.346002916791813,10.587186482031202,3.16984486812303,7.920793247125599,14.370134749256444,0.167,31.170569570956566,8.083,4.9160003662109375,11.499000549316406
1984,Direct migration background,4th Quintile,34,12.05164287379307,10.603102802356629,13.50018294522951,3.5272963434654914,11.084885264175538,19.4878941537054,0.167,33.083,11.083,2.8330001831054688,18.666000366210938
1984,Direct migration background,5th Quintile,,,,,,,,,,,,
1984,Indirect migration background,1st Quintile,31,2.969179395857433,2.3483053020906115,3.5900534896242546,0.25,1.5202384385024625,6.035895183492868,0.0,14.714737958732169,1.5,-3.0830001831054688,2.75
1984,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,,,,,,,,,,,,
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1845,9.369722735105675,9.156575154399672,9.582870315811679,1.6670000553131104,5.75,14.583000183105469,0.0,33.957000374794006,5.75,5.0,6.25
1985,No migration background,2nd Quintile,1408,11.228109592393553,10.973346166481791,11.482873018305314,3.5,8.25,15.916999816894531,0.0,34.54249954223633,8.25,7.666999816894531,9.0
1985,No migration background,3rd Quintile,763,12.414724518793362,12.066878504247587,12.762570533339137,4.174955594356889,9.819057117934133,18.956925003654703,0.0,41.129879117601426,9.833,8.333000183105469,10.835075187683106
