year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,4781,10.950125792693385,10.66340541754979,11.23684616783698,2.9170000553131104,7.916999816894531,16.08300018310547,0.0,35.832000374794006,7.917,7.500999450683594,8.3360746383667
1984,Direct migration background,2235,8.372299440705763,8.066006439530048,8.678592441881479,2.6670000553131104,6.166999816894531,12.5,0.0,27.249499917030334,6.167,5.498899459838866,6.666999816894531
1984,Indirect migration background,64,4.661656816957161,3.2575632432214467,6.065750390692876,0.3418405561041926,2.9170000553131104,6.083000183105469,0.0,14.694739623607383,2.917,-0.24900007247924805,5.084000110626221
1985,No migration background,4454,10.92014792412015,10.61947516070982,11.220820687530479,2.6670000553131104,7.583000183105469,16.16699981689453,0.0,36.41699945926666,7.583,7.244850540161132,7.999000549316406
1985,Direct migration background,1914,8.49816386452229,8.161277529263957,8.835050199780623,2.5,6.270847249508196,12.916999816894531,0.0,28.542499542236328,6.25,5.497924995422363,6.833000183105469
1985,Indirect migration background,62,4.2278182618225255,2.8576327699133106,5.59800375373174,0.8054114168717612,1.6670000553131104,5.214182657724878,0.0,11.827339519004553,1.667,-0.6659998893737793,2.5010001063346863
1986,No migration background,4201,10.90191602714408,10.594780886612389,11.209051167675772,2.5,7.6235288661981375,16.42504477703016,0.0,37.3126119425754,7.667,7.250999450683594,8.166999816894531
1986,Direct migration background,1802,8.95608177145123,8.601586847433586,9.310576695468873,2.5829999446868896,7.0,13.75,0.0,30.500500082969666,7.0,6.083000183105469,7.75
1986,Indirect migration background,77,6.111849611763656,4.437823176520093,7.7858760470072195,1.5829999446868896,2.546913907940498,6.971180013962105,0.0,15.053450117874927,2.583,0.08299970626831055,3.3329999446868896
1987,No migration background,4219,10.823306395681898,10.51569927823585,11.130913513127947,2.4170000553131104,7.583000183105469,16.58300018310547,0.0,37.832000374794006,7.583,7.249000549316406,7.9160003662109375
1987,Direct migration background,1797,9.302153142333477,8.936090467564286,9.668215817102668,2.5829999446868896,7.339105023673512,14.25,0.0,31.750500082969666,7.417,6.831924629211425,8.083999633789062
1987,Indirect migration background,85,6.317400203466858,4.637312147777773,7.997488259155943,1.2135356393048582,2.6670000553131104,7.8470375817596,0.0,17.79729049544171,2.667,0.6461752891540478,3.836075109243393
1988,No migration background,4080,10.84255176176488,10.528109830711163,11.156993692818599,2.3329999446868896,7.833000183105469,16.75,0.0,38.375500082969666,7.833,7.496925544738769,8.249000549316406
