year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,17-29 y.,Urban regions,,,,,,,,,,,,
1985,17-29 y.,Rural regions,,,,,,,,,,,,
1985,30-45 y.,Urban regions,1485,3.3810640530882425,3.3049235890036095,3.4572045171728756,0.8330000042915344,2.5829999446868896,4.890622222148492,0.0,10.97705554893393,2.583,2.498999834060669,2.835074943304062
1985,30-45 y.,Rural regions,405,3.412425922462128,3.2619798257239645,3.562872019200291,0.8330000042915344,2.5,4.882281700644144,0.0,10.956204245173058,2.5,2.3329999446868896,3.0829999446868896
1985,46-65 y.,Urban regions,2041,9.371894589081506,9.223167725859767,9.520621452303246,3.5546251603342016,8.166999816894531,14.083000183105469,0.0,29.87556271726237,8.167,7.5839996337890625,8.750999450683594
1985,46-65 y.,Rural regions,529,10.106962055429038,9.81719100188147,10.396733108976607,4.333000183105469,9.25,14.85079070541895,0.0,30.627476488889172,9.25,8.0,10.333000183105469
1985,66 and older,Urban regions,1544,17.42229460156784,17.164863405200414,17.67972579793527,8.833000183105469,15.916999816894531,24.91699981689453,0.0,48.417,15.917,15.000999450683594,16.5860746383667
1985,66 and older,Rural regions,388,19.159872459906435,18.614470170807753,19.705274749005117,10.33074239865731,18.693745987362586,27.903488497424274,0.083,49.0,18.667,16.66699981689453,20.833999633789062
1985,,Urban regions,34,32.840249398466476,29.847061503848025,35.83343729308493,17.09384923537188,38.351251918223845,50.213322128532084,3.917,59.0,38.333,34.66600036621094,50.91600036621094
1985,,Rural regions,,,,,,,,,,,,
1986,17-29 y.,Urban regions,,,,,,,,,,,,
1986,17-29 y.,Rural regions,,,,,,,,,,,,
1986,30-45 y.,Urban regions,1399,3.394219213752521,3.31543069927541,3.473007728229632,0.8330000042915344,2.4170000553131104,5.083000183105469,0.0,11.45800045132637,2.417,2.251000165939331,2.6670000553131104
1986,30-45 y.,Rural regions,406,3.3979776573017055,3.2537190226369295,3.5422362919664816,1.0,2.5,5.032089151626589,0.0,11.080222879066472,2.5,2.3329999446868896,2.9170000553131104
1986,46-65 y.,Urban regions,1870,9.336300553170187,9.182253267074156,9.490347839266217,3.3329999446868896,8.010354038863685,14.0,0.0,30.000500082969666,8.0,7.333000183105469,8.333000183105469
1986,46-65 y.,Rural regions,485,10.095452133263368,9.793222520208477,10.39768174631826,4.420702861756325,9.416999816894531,14.820457520720188,0.0,30.420089509165983,9.417,8.583999633789062,10.416999816894531
1986,66 and older,Urban regions,1519,17.66782307541692,17.408501427137622,17.927144723696216,8.913980595393383,16.5,25.16699981689453,0.0,47.917,16.5,15.583000183105469,17.085100173950195
1986,66 and older,Rural regions,378,19.097845901174228,18.557939637323376,19.63775216502508,9.849942672335024,18.193329843620575,27.592786607473677,0.0,45.917,18.167,16.081924629211425,19.50307445526123
1986,,Urban regions,,,,,,,,,,,,
1986,,Rural regions,,,,,,,,,,,,
1987,17-29 y.,Urban regions,,,,,,,,,,,,
1987,17-29 y.,Rural regions,,,,,,,,,,,,
1987,30-45 y.,Urban regions,1419,3.307998867899505,3.2276929650435537,3.3883047707554566,0.75,2.1670000553131104,5.155659543834526,0.0,11.764148859586314,2.167,1.8340001106262207,2.501000165939331
1987,30-45 y.,Rural regions,424,3.1745912385881576,3.0348344307218564,3.314348046454459,0.6669999957084656,2.3329999446868896,4.75,0.0,10.874500006437302,2.333,2.0829999446868896,2.998999834060669
1987,46-65 y.,Urban regions,1847,9.076880060283926,8.924103590242044,9.229656530325808,2.9170000553131104,7.583000183105469,14.202710948384151,0.0,30.5,7.583,6.833000183105469,7.9160003662109375
1987,46-65 y.,Rural regions,487,9.847929720010548,9.54897855029432,10.146880889726775,3.9170000553131104,9.166999816894531,14.60413351861351,0.0,28.5,9.167,8.083999633789062,10.166999816894531
1987,66 and older,Urban regions,1512,17.812737657707174,17.55373010548438,18.07174520992997,9.083000183105469,17.0,25.58300018310547,0.0,45.917,17.0,16.247924995422363,17.66699981689453
1987,66 and older,Rural regions,383,19.37231011197738,18.83544956873339,19.90917065522137,9.632225689199851,18.91699981689453,27.637879795852637,0.0,46.917,18.917,16.833999633789062,20.500999450683594
1987,,Urban regions,,,,,,,,,,,,
1987,,Rural regions,,,,,,,,,,,,
1988,17-29 y.,Urban regions,,,,,,,,,,,,
1988,17-29 y.,Rural regions,,,,,,,,,,,,
1988,30-45 y.,Urban regions,1433,3.1707233311151386,3.093222075705924,3.248224586524353,0.75,2.0829999446868896,4.5,0.0,10.125,2.083,1.748999834060669,2.3329999446868896
1988,30-45 y.,Rural regions,375,3.215431750277649,3.0765665510335127,3.3542969495217854,1.0,2.5,4.672296537597388,0.0,10.180741343993471,2.5,2.4170000553131104,3.1690750539302828
1988,46-65 y.,Urban regions,1739,9.06062286993223,8.899981299164699,9.22126444069976,2.75,7.916999816894531,14.25,0.0,30.917,7.917,7.3339996337890625,8.416999816894531
1988,46-65 y.,Rural regions,471,9.876814605932912,9.577970853667914,10.17565835819791,3.7365459810833834,8.916999816894531,14.632326796934608,0.0,29.0,8.917,7.666999816894531,9.669099807739258
1988,66 and older,Urban regions,1499,17.713548172490867,17.450152324547304,17.97694402043443,8.583000183105469,17.247144525098278,25.66699981689453,0.0,46.917,17.25,16.58300018310547,18.085100173950195
1988,66 and older,Rural regions,362,19.264641344698912,18.699007743073867,19.830274946323957,9.898254550601793,19.222816956894288,28.296466944229905,0.0,42.417,19.25,16.75,21.004174995422364
1988,,Urban regions,,,,,,,,,,,,
