year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,410,8.63484,8.04585,9.22383,3.48748,7.58300,12.89803,0.0,27.01387,7.583,6.08300,8.58300
1985,Primary Level,Rural regions,51,8.26871,6.51440,10.02303,1.67167,8.92695,11.97332,0.417,23.0,9.0,4.16700,11.50000
1985,Lower Secondary Level,Urban regions,1151,8.69832,8.17109,9.22555,1.58300,5.25000,13.16700,0.0,30.54300,5.25,4.66490,6.50000
1985,Lower Secondary Level,Rural regions,313,9.33283,8.22670,10.43897,1.58300,5.03262,15.11006,0.083,35.40064,5.083,4.00000,6.50417
1985,Upper Secondary Level,Urban regions,2514,11.00554,10.60975,11.40133,3.16700,7.91049,15.91700,0.0,35.04200,7.917,7.33300,8.58510
1985,Upper Secondary Level,Rural regions,730,11.22294,10.49856,11.94733,3.64729,8.02830,16.41700,0.0,35.57156,8.0,7.16700,9.25417
1985,Post-secondary Non-tertiary Level,Urban regions,155,8.18115,6.77445,9.58785,1.75000,5.33300,11.33300,0.0,25.70750,5.333,3.58300,6.58925
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,331,12.51815,11.32867,13.70762,3.99692,9.33300,18.91700,0.0,41.29712,9.333,7.82885,10.58510
1985,First Stage of Tertiary Education,Rural regions,93,14.47080,11.92148,17.02012,4.00000,10.50000,24.29357,0.0,49.0,10.5,6.82260,17.16700
1985,Second Stage of Tertiary Education,Urban regions,499,10.70441,9.85993,11.54889,2.58300,7.41700,16.78770,0.0,38.09476,7.417,6.41700,9.16700
1985,Second Stage of Tertiary Education,Rural regions,90,13.57352,11.44208,15.70497,4.71558,12.07961,21.37664,0.0,39.333,12.083,8.66700,14.75000
1986,Pre-primary Level,Urban regions,,,,,,,,,,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,361,8.45282,7.77754,9.12810,2.75000,7.25722,13.16700,0.0,28.79250,7.25,5.82468,8.75000
1986,Primary Level,Rural regions,54,6.41370,4.64580,8.18161,0.62527,2.52450,12.60229,0.083,20.0,2.583,0.83093,11.52500
1986,Lower Secondary Level,Urban regions,1069,8.90542,8.35190,9.45893,1.66700,5.83300,13.83300,0.0,32.08200,5.833,4.83093,6.75000
1986,Lower Secondary Level,Rural regions,305,9.36023,8.25739,10.46307,1.58300,5.50000,14.58300,0.0,34.08300,5.5,3.83300,6.58300
1986,Upper Secondary Level,Urban regions,2386,11.08102,10.68108,11.48097,2.85978,8.08300,16.41700,0.0,36.75283,8.083,7.50000,8.66907
1986,Upper Secondary Level,Rural regions,687,11.08227,10.34356,11.82098,3.16700,8.16063,16.08300,0.0,35.45700,8.167,7.16700,9.09135
1986,Post-secondary Non-tertiary Level,Urban regions,158,7.92290,6.45184,9.39396,1.50000,4.51247,11.26511,0.0,25.91278,4.5,2.58300,6.33300
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,298,12.36852,11.13599,13.60105,4.18291,9.16700,18.03007,0.0,38.80081,9.167,7.66700,10.67115
1986,First Stage of Tertiary Education,Rural regions,87,13.25480,10.70110,15.80851,2.93210,8.21376,23.34809,0.0,44.917,8.167,6.48750,13.18157
1986,Second Stage of Tertiary Education,Urban regions,486,11.05945,10.18178,11.93712,2.41700,7.83300,17.57444,0.0,40.31060,7.833,6.58093,8.75000
1986,Second Stage of Tertiary Education,Rural regions,95,13.69715,11.62180,15.77250,5.04574,12.10721,22.14004,0.083,40.417,12.0,9.08300,15.01250
1987,Pre-primary Level,Urban regions,,,,,,,,,,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,344,9.34636,8.62463,10.06809,3.32377,8.58624,14.25000,0.083,30.63935,8.583,6.82885,10.08925
1987,Primary Level,Rural regions,55,6.62440,4.78405,8.46475,1.08300,2.39081,13.46907,0.167,20.917,2.75,1.50000,13.50000
1987,Lower Secondary Level,Urban regions,1078,9.06698,8.51993,9.61402,1.58300,6.09785,14.16700,0.0,33.04300,6.083,4.99792,7.00208
1987,Lower Secondary Level,Rural regions,301,9.84939,8.72799,10.97079,1.66700,6.67910,15.42168,0.0,36.05370,6.667,3.91075,8.25000
1987,Upper Secondary Level,Urban regions,2393,11.00771,10.60364,11.41178,2.62988,7.75000,16.48106,0.0,37.25783,7.75,7.41490,8.50000
1987,Upper Secondary Level,Rural regions,720,10.80025,10.06857,11.53193,2.60212,7.61888,16.52659,0.0,37.41330,7.583,6.99583,8.67532
1987,Post-secondary Non-tertiary Level,Urban regions,161,6.90603,5.60313,8.20894,1.15006,3.38040,9.92364,0.083,23.08401,3.417,2.50000,5.25000
1987,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Urban regions,288,12.29426,11.09050,13.49802,3.96275,9.58162,18.44069,0.083,40.15760,9.583,7.91490,11.33510
1987,First Stage of Tertiary Education,Rural regions,82,13.26967,10.62189,15.91744,3.32660,9.08300,23.17719,0.167,41.417,9.083,5.56635,13.33300
1987,Second Stage of Tertiary Education,Urban regions,482,11.12602,10.22570,12.02634,2.41700,7.58300,17.66700,0.0,40.54200,7.583,6.91282,8.91700
1987,Second Stage of Tertiary Education,Rural regions,94,14.59290,12.43752,16.74829,5.91700,12.70088,23.70967,0.25,41.417,12.583,9.40450,17.58300
1988,Pre-primary Level,Urban regions,,,,,,,,,,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,310,9.01431,8.24687,9.78175,2.90316,7.81323,14.58300,0.0,32.10276,7.583,6.33300,10.41700
1988,Primary Level,Rural regions,50,8.82400,6.78114,10.86687,1.54389,8.89909,14.72676,0.583,21.917,8.917,2.56635,14.50000
1988,Lower Secondary Level,Urban regions,1089,9.05271,8.50220,9.60322,1.58300,5.79450,14.75000,0.0,34.50050,5.75,4.75000,7.08510
1988,Lower Secondary Level,Rural regions,291,9.67947,8.49786,10.86108,1.58300,5.46258,15.41700,0.0,36.16800,5.5,3.66490,7.83300
1988,Upper Secondary Level,Urban regions,2311,11.02318,10.60999,11.43637,2.58300,8.00000,16.75000,0.0,38.00050,8.0,7.41700,8.58300
1988,Upper Secondary Level,Rural regions,665,11.16502,10.40832,11.92173,2.58300,8.33183,17.30208,0.0,39.38070,8.333,7.49792,9.41700
1988,Post-secondary Non-tertiary Level,Urban regions,159,6.54472,5.19583,7.89361,1.04642,2.67428,8.52771,0.0,19.74963,2.583,2.16700,3.92950
1988,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1988,First Stage of Tertiary Education,Urban regions,288,11.98773,10.77841,13.19705,3.45250,9.13678,18.59819,0.0,41.31671,9.167,7.32675,10.75000
1988,First Stage of Tertiary Education,Rural regions,79,13.18784,10.54844,15.82725,4.06985,8.85423,23.51346,0.333,42.417,8.917,6.00000,11.92740
1988,Second Stage of Tertiary Education,Urban regions,467,11.01299,10.10853,11.91745,2.50000,8.16700,18.22975,0.083,41.82438,8.167,7.00000,9.17532
1988,Second Stage of Tertiary Education,Rural regions,87,14.67613,12.33742,17.01483,5.10435,11.97426,24.31150,0.167,42.417,12.25,9.15657,16.91700
1989,Pre-primary Level,Urban regions,,,,,,,,,,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,283,9.39227,8.52097,10.26357,1.83300,8.08300,15.57581,0.0,34.75,8.083,6.41700,11.50000
1989,Primary Level,Rural regions,51,8.57622,6.42192,10.73053,0.82077,8.09586,15.55015,0.083,22.917,8.083,2.32467,15.50000
1989,Lower Secondary Level,Urban regions,1055,8.88461,8.32453,9.44468,1.50000,5.00000,14.68274,0.0,34.45686,5.0,4.41490,6.66700
1989,Lower Secondary Level,Rural regions,263,9.90215,8.63510,11.16919,1.58300,5.50810,15.83871,0.0,37.22229,5.5,3.74793,8.66700
1989,Upper Secondary Level,Urban regions,2276,10.96721,10.55505,11.37938,2.83300,7.91700,16.88771,0.0,37.96978,7.917,7.41700,8.58300
1989,Upper Secondary Level,Rural regions,654,11.20786,10.43224,11.98348,2.54885,8.75000,17.16700,0.0,39.09422,8.75,7.83093,9.58300
1989,Post-secondary Non-tertiary Level,Urban regions,168,6.56703,5.35317,7.78088,1.50000,3.46375,7.66700,0.0,16.91750,3.5,2.91700,4.66700
1989,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Urban regions,275,12.10478,10.86458,13.34498,3.54028,9.66700,19.08300,0.0,42.39709,9.667,7.58300,10.83718
1989,First Stage of Tertiary Education,Rural regions,77,12.99968,10.25067,15.74869,3.62047,8.00000,24.52951,0.0,43.333,8.0,5.49792,12.42950
1989,Second Stage of Tertiary Education,Urban regions,470,10.83704,9.92734,11.74674,1.91700,8.16248,17.91700,0.0,41.91700,8.167,6.57675,9.41907
1989,Second Stage of Tertiary Education,Rural regions,79,14.30485,11.69139,16.91830,3.84915,13.07103,23.26206,0.083,43.333,13.333,7.98750,17.50000
1990,Pre-primary Level,Urban regions,,,,,,,,,,,,
1990,Pre-primary Level,Rural regions,,,,,,,,,,,,
1990,Primary Level,Urban regions,290,9.17046,8.24994,10.09098,1.86844,8.00028,15.50000,0.0,35.94733,8.167,5.24167,9.75208
1990,Primary Level,Rural regions,51,9.01166,6.83065,11.19267,1.63312,4.41700,16.26196,0.083,24.083,4.417,3.00000,14.76875
1990,Lower Secondary Level,Urban regions,1100,9.02271,8.45000,9.59542,1.50000,4.91700,15.33958,0.0,36.09895,4.917,3.33300,5.75208
1990,Lower Secondary Level,Rural regions,447,9.38862,8.43184,10.34539,1.50000,4.41480,15.86740,0.0,37.41850,4.417,3.07467,6.00000
1990,Upper Secondary Level,Urban regions,2862,11.03053,10.66174,11.39931,2.75000,8.00000,17.41700,0.0,39.41750,8.0,7.08300,8.58300
1990,Upper Secondary Level,Rural regions,2015,11.71179,11.25127,12.17231,2.75000,9.08300,17.98713,0.0,40.84282,9.083,8.50000,9.75000
1990,Post-secondary Non-tertiary Level,Urban regions,190,6.39432,5.31551,7.47312,1.50000,3.72373,8.51702,0.0,19.04255,3.667,2.66700,4.41907
1990,Post-secondary Non-tertiary Level,Rural regions,57,8.75394,6.30399,11.20390,0.83641,5.53824,12.85226,0.0,30.87604,5.583,2.80592,12.33300
1990,First Stage of Tertiary Education,Urban regions,338,12.30951,11.17151,13.44752,3.42986,9.75000,19.28837,0.0,43.07613,9.75,8.41282,11.41907
1990,First Stage of Tertiary Education,Rural regions,224,15.67119,14.03836,17.30401,5.04765,12.12029,26.01512,0.0,44.75,12.083,9.65240,15.50625
1990,Second Stage of Tertiary Education,Urban regions,810,11.10898,10.40598,11.81198,2.25000,8.53409,17.91700,0.0,41.41750,8.583,6.49792,9.83510
1990,Second Stage of Tertiary Education,Rural regions,569,13.58388,12.67117,14.49659,4.16700,10.77549,20.75000,0.0,45.62450,10.833,9.49792,12.66700
1991,Pre-primary Level,Urban regions,,,,,,,,,,,,
1991,Pre-primary Level,Rural regions,,,,,,,,,,,,
1991,Primary Level,Urban regions,292,8.97053,8.04229,9.89876,1.66700,6.59512,15.69094,0.0,36.72686,6.583,3.83300,9.66907
1991,Primary Level,Rural regions,53,8.93878,6.63391,11.24365,1.69392,4.25453,17.32009,0.0,25.0,4.25,1.83300,14.83300
1991,Lower Secondary Level,Urban regions,1077,9.03418,8.45911,9.60926,1.50000,4.57145,15.21258,0.0,35.78145,4.583,3.58300,6.16700
1991,Lower Secondary Level,Rural regions,377,8.58875,7.57574,9.60176,1.41770,3.58300,13.10563,0.0,30.63753,3.583,2.66490,4.93157
1991,Upper Secondary Level,Urban regions,2750,10.65901,10.28038,11.03763,2.16700,7.16700,16.91700,0.0,39.04200,7.167,6.50000,7.83300
1991,Upper Secondary Level,Rural regions,1795,11.06534,10.57702,11.55367,2.19260,7.90947,17.50000,0.0,40.46111,7.917,6.75000,8.75208
1991,Post-secondary Non-tertiary Level,Urban regions,209,5.45192,4.54221,6.36164,1.20377,2.73256,6.67046,0.083,14.87050,2.75,2.50000,3.75000
1991,Post-secondary Non-tertiary Level,Rural regions,59,9.36408,6.40806,12.32011,0.86570,4.71601,13.52383,0.0,32.51102,4.667,1.75000,9.66700
1991,First Stage of Tertiary Education,Urban regions,335,12.24184,11.06386,13.41982,3.21781,9.50000,19.21496,0.0,43.21068,9.5,8.57885,10.58300
1991,First Stage of Tertiary Education,Rural regions,216,13.99283,12.31107,15.67458,3.25000,9.91700,23.93171,0.0,45.5,9.917,7.58093,12.43157
1991,Second Stage of Tertiary Education,Urban regions,798,10.82836,10.10206,11.55467,2.07695,6.81474,18.08300,0.0,42.09208,6.833,5.58300,8.91700
1991,Second Stage of Tertiary Education,Rural regions,507,12.28160,11.31448,13.24871,1.66700,10.15758,20.01029,0.0,47.52521,10.167,8.41700,11.67532
1992,Pre-primary Level,Urban regions,,,,,,,,,,,,
1992,Pre-primary Level,Rural regions,,,,,,,,,,,,
1992,Primary Level,Urban regions,251,9.91526,8.87014,10.96038,2.17884,7.61762,17.58300,0.083,37.75,7.583,4.50000,10.50000
1992,Primary Level,Rural regions,52,8.02094,5.67480,10.36709,1.29204,3.60370,15.25313,0.0,26.167,3.417,2.83300,11.83300
1992,Lower Secondary Level,Urban regions,1018,9.16313,8.57329,9.75298,1.58300,4.50000,15.36502,0.0,36.03806,4.5,3.66490,5.91700
1992,Lower Secondary Level,Rural regions,346,8.07690,7.04387,9.10993,1.16700,3.41700,12.16700,0.0,28.66700,3.417,2.50000,4.41700
1992,Upper Secondary Level,Urban regions,2633,10.40199,10.02496,10.77902,2.08300,7.00000,16.91700,0.0,39.16800,7.0,6.58093,7.58510
1992,Upper Secondary Level,Rural regions,1565,10.26617,9.75062,10.78171,1.58300,6.41700,16.91700,0.0,39.91800,6.417,5.50000,7.16700
1992,Post-secondary Non-tertiary Level,Urban regions,196,5.54407,4.65507,6.43306,1.61471,3.23517,6.64084,0.0,14.18003,3.25,2.50000,4.09343
1992,Post-secondary Non-tertiary Level,Rural regions,48,7.09567,4.80668,9.38466,1.39567,5.34103,11.63661,0.417,26.99801,5.333,1.58300,7.41700
1992,First Stage of Tertiary Education,Urban regions,335,12.07800,10.89130,13.26470,3.38843,9.71683,18.02224,0.0,39.97295,9.75,7.16490,10.83925
1992,First Stage of Tertiary Education,Rural regions,212,13.12873,11.44701,14.81044,2.52595,8.33300,19.61796,0.0,45.25597,8.333,6.75000,10.83300
1992,Second Stage of Tertiary Education,Urban regions,763,10.63401,9.90291,11.36511,1.91700,6.91700,17.33300,0.0,40.45700,6.917,5.58300,8.33300
1992,Second Stage of Tertiary Education,Rural regions,465,11.24342,10.25567,12.23118,1.53789,8.16025,18.80660,0.0,44.70965,8.167,5.41700,10.41700
1993,Pre-primary Level,Urban regions,,,,,,,,,,,,
1993,Pre-primary Level,Rural regions,,,,,,,,,,,,
1993,Primary Level,Urban regions,249,10.32388,9.23823,11.40953,2.41700,7.62826,18.49442,0.0,38.833,7.5,5.08300,11.33718
1993,Primary Level,Rural regions,52,7.71724,5.40002,10.03446,1.35336,4.00219,15.95625,0.167,26.833,3.833,2.16700,7.79407
1993,Lower Secondary Level,Urban regions,966,9.14699,8.54211,9.75187,1.58300,4.63372,15.16700,0.0,35.54300,4.667,3.66490,5.58300
1993,Lower Secondary Level,Rural regions,337,8.34017,7.29510,9.38525,1.41700,3.91700,12.96426,0.0,30.28515,3.917,2.58300,5.41700
1993,Upper Secondary Level,Urban regions,2590,10.52169,10.14026,10.90312,2.33300,7.08300,16.66700,0.0,38.16800,7.083,6.58300,7.66700
1993,Upper Secondary Level,Rural regions,1522,9.64587,9.13472,10.15703,1.58300,5.41700,15.03711,0.0,35.21827,5.417,4.57885,6.50000
1993,Post-secondary Non-tertiary Level,Urban regions,198,5.78236,4.85482,6.70990,1.16700,3.41700,7.25000,0.0,16.37450,3.417,2.58092,4.17325
1993,Post-secondary Non-tertiary Level,Rural regions,54,6.32084,4.24753,8.39415,0.95942,2.53122,10.12593,0.0,23.87569,2.5,1.74793,6.50208
1993,First Stage of Tertiary Education,Urban regions,326,10.99540,9.93019,12.06062,2.68377,8.15845,17.11986,0.0,38.77400,8.167,6.49167,10.41700
1993,First Stage of Tertiary Education,Rural regions,188,12.06857,10.40432,13.73282,2.58300,8.00000,17.91700,0.0,40.91800,8.0,6.41700,9.41700
1993,Second Stage of Tertiary Education,Urban regions,782,10.10692,9.40733,10.80650,1.91700,5.75853,16.53614,0.0,38.46484,5.75,4.99792,7.42325
1993,Second Stage of Tertiary Education,Rural regions,451,10.76230,9.77436,11.75024,1.75000,6.41700,18.55266,0.083,43.75666,6.417,4.41490,9.00208
1994,Pre-primary Level,Urban regions,,,,,,,,,,,,
1994,Pre-primary Level,Rural regions,,,,,,,,,,,,
