year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,No migration background,Urban regions,6005,0.70607,0.65483,0.75731,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,No migration background,Rural regions,1972,0.81948,0.72612,0.91285,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Direct migration background,Urban regions,2555,1.22650,1.12661,1.32639,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1985,Direct migration background,Rural regions,351,1.24823,0.98640,1.51005,0.00000,0.00000,1.25252,0.0,3.13130,0.0,0.00000,0.00000
1985,Indirect migration background,Urban regions,123,0.76414,0.36472,1.16356,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Indirect migration background,Rural regions,,,,,,,,,,,,
1986,No migration background,Urban regions,5755,0.75125,0.69463,0.80787,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,Rural regions,1848,0.92057,0.81805,1.02308,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Direct migration background,Urban regions,2463,1.19969,1.10208,1.29731,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Direct migration background,Rural regions,362,1.32224,1.04774,1.59674,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1986,Indirect migration background,Urban regions,133,0.78781,0.38145,1.19417,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Indirect migration background,Rural regions,,,,,,,,,,,,
1987,No migration background,Urban regions,5651,0.82006,0.75962,0.88049,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,No migration background,Rural regions,1815,0.98936,0.86847,1.11025,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Direct migration background,Urban regions,2443,1.28809,1.18243,1.39374,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,Direct migration background,Rural regions,370,1.36090,1.09117,1.63064,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,Indirect migration background,Urban regions,151,0.78377,0.44179,1.12575,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Indirect migration background,Rural regions,,,,,,,,,,,,
1988,No migration background,Urban regions,5387,0.85056,0.78548,0.91564,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,No migration background,Rural regions,1695,0.97161,0.85703,1.08619,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Direct migration background,Urban regions,2329,1.20677,1.10204,1.31149,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Direct migration background,Rural regions,339,1.39208,1.13591,1.64825,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,Indirect migration background,Urban regions,189,0.76629,0.43351,1.09907,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Indirect migration background,Rural regions,31,2.15824,0.90374,3.41274,0.00000,0.00000,4.91875,0.0,10.0,0.0,0.00000,4.00000
1989,No migration background,Urban regions,5210,0.92917,0.85728,1.00105,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,No migration background,Rural regions,1608,0.99011,0.86408,1.11614,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Direct migration background,Urban regions,2268,1.29526,1.18324,1.40728,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,Direct migration background,Rural regions,320,1.33423,1.07678,1.59168,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,Indirect migration background,Urban regions,222,0.72073,0.45788,0.98358,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Indirect migration background,Rural regions,34,1.63952,0.40714,2.87191,0.00000,0.00000,1.45380,0.0,3.63450,0.0,0.00000,2.00000
1990,No migration background,Urban regions,6448,1.03465,0.96596,1.10333,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,No migration background,Rural regions,4361,0.99395,0.91697,1.07092,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Direct migration background,Urban regions,2254,1.31409,1.19187,1.43631,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Direct migration background,Rural regions,416,0.96920,0.76097,1.17743,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Indirect migration background,Urban regions,254,1.24181,0.82655,1.65707,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Indirect migration background,Rural regions,41,2.46245,0.76917,4.15573,0.00000,0.00000,0.26184,0.0,0.65461,0.0,0.00000,0.00000
1991,No migration background,Urban regions,6259,0.94693,0.88276,1.01110,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,No migration background,Rural regions,4260,0.98449,0.90877,1.06020,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Direct migration background,Urban regions,2206,1.20632,1.09055,1.32210,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
