year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,male,,,,,,,,,,,,
1984,No migration background,female,,,,,,,,,,,,
1984,Direct migration background,male,,,,,,,,,,,,
1984,Direct migration background,female,,,,,,,,,,,,
1984,Indirect migration background,male,,,,,,,,,,,,
1984,Indirect migration background,female,,,,,,,,,,,,
1985,No migration background,male,3811,0.28849,0.25919,0.31794,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,No migration background,female,4167,1.12583,1.05586,1.19945,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1985,Direct migration background,male,1539,0.52050,0.40873,0.60934,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Direct migration background,female,1367,1.96653,1.72722,2.18700,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1985,Indirect migration background,male,63,0.08759,-0.05189,0.17518,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Indirect migration background,female,77,1.05533,0.03730,1.75039,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,male,3646,0.32042,0.28710,0.34900,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,female,3957,1.21138,1.12714,1.28953,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Direct migration background,male,1514,0.53731,0.44724,0.63466,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Direct migration background,female,1311,1.93798,1.70918,2.13527,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1986,Indirect migration background,male,71,0.01730,-0.01472,0.03460,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Indirect migration background,female,82,1.18612,0.16478,1.96124,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,No migration background,male,3591,0.33808,0.29744,0.37312,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,No migration background,female,3875,1.32450,1.24597,1.42259,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Direct migration background,male,1500,0.56419,0.43067,0.66179,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Direct migration background,female,1313,2.07382,1.85479,2.29158,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1987,Indirect migration background,male,81,0.19978,-0.04520,0.36939,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Indirect migration background,female,92,2.00039,-0.36595,3.30374,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,No migration background,male,3417,0.34778,0.31388,0.38309,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,No migration background,female,3665,1.35694,1.26626,1.44463,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Direct migration background,male,1407,0.54443,0.39585,0.62630,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Direct migration background,female,1261,1.95108,1.68547,2.14510,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1988,Indirect migration background,male,106,0.37827,-0.21137,0.71654,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Indirect migration background,female,114,1.48446,0.47334,2.41166,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,No migration background,male,3295,0.38350,0.33844,0.42216,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,No migration background,female,3523,1.44805,1.34791,1.56348,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Direct migration background,male,1345,0.55921,0.44607,0.64344,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Direct migration background,female,1243,2.04675,1.77974,2.27843,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1989,Indirect migration background,male,121,0.22899,0.04823,0.37972,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Indirect migration background,female,135,1.39727,0.49180,2.12877,0.00000,0.00000,1.62741,0.0,4.06853,0.0,0.00000,0.00000
1990,No migration background,male,5227,0.42132,0.38290,0.46579,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,No migration background,female,5667,1.56950,1.46912,1.67108,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Direct migration background,male,1395,0.50173,0.40230,0.57629,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Direct migration background,female,1276,2.02104,1.77824,2.24942,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1990,Indirect migration background,male,144,0.45825,-0.07641,0.81157,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Indirect migration background,female,151,2.31785,0.76689,3.74061,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,No migration background,male,5092,0.37665,0.34747,0.40646,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,No migration background,female,5515,1.48712,1.39440,1.58769,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Direct migration background,male,1363,0.51288,0.36310,0.62959,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Direct migration background,female,1256,1.78359,1.54964,1.99144,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1991,Indirect migration background,male,174,0.47171,0.20090,0.73644,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Indirect migration background,female,174,1.60996,0.74887,2.37355,0.00000,0.00000,0.46816,0.0,1.17039,0.0,0.00000,0.00000
1992,No migration background,male,4930,0.41412,0.38836,0.44321,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,No migration background,female,5421,1.61716,1.50890,1.72911,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Direct migration background,male,1324,0.61839,0.46375,0.72641,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Direct migration background,female,1228,1.85665,1.57391,2.07907,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Indirect migration background,male,206,0.42659,0.14756,0.68756,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Indirect migration background,female,200,1.06039,0.55961,1.58942,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,No migration background,male,4839,0.36579,0.33881,0.39315,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,No migration background,female,5304,1.63862,1.51969,1.75205,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Direct migration background,male,1286,0.55828,0.36925,0.67319,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Direct migration background,female,1191,1.84440,1.51559,2.13417,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1993,Indirect migration background,male,237,0.28401,0.05694,0.47525,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Indirect migration background,female,230,1.06939,0.53473,1.47070,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,No migration background,male,4758,0.42586,0.39044,0.45677,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,No migration background,female,5260,1.63283,1.53527,1.75650,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1994,Direct migration background,male,1208,0.62273,0.47552,0.74961,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Direct migration background,female,1148,1.85861,1.53179,2.14545,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1994,Indirect migration background,male,246,0.19511,0.09340,0.28485,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,Indirect migration background,female,244,0.92429,0.40025,1.29204,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,No migration background,male,4750,0.43315,0.39909,0.47890,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,No migration background,female,5248,1.73235,1.61715,1.84101,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1995,Direct migration background,male,1409,0.61453,0.47575,0.73738,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Direct migration background,female,1372,1.95864,1.69108,2.22419,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1995,Indirect migration background,male,251,0.21360,0.07753,0.32106,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,Indirect migration background,female,252,0.79175,0.45272,1.09930,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
