year,quintil_oecd_hh,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,,Urban regions,2335,0.5177208657146092,0.5002033491838903,0.535238382245328,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1985,,Rural regions,655,0.6213077818623859,0.5860249936394955,0.6565905700852763,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1985,,Urban regions,1120,0.3583491649664276,0.33868490898191955,0.37801342095093565,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1985,,Rural regions,259,0.43768457974709685,0.3934920764505204,0.48187708304367327,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1985,,Urban regions,500,0.24048995984585858,0.21579828279404106,0.2651816368976761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,,Rural regions,116,0.24253061580727778,0.19026082562436186,0.2948004059901937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,,Urban regions,172,0.24230325059780994,0.19822574616344532,0.2863807550321745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,,Rural regions,33,0.06818719849610315,0.0033671274493614484,0.13300726954284486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,,Urban regions,66,0.3155534348759962,0.24245389218484517,0.38865297756714723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,,Rural regions,,,,,,,,,,,,
1986,,Urban regions,2113,0.5176080347351852,0.4988750065360515,0.5363410629343189,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1986,,Rural regions,576,0.6137280845059633,0.5759589614840168,0.6514972075279097,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1986,,Urban regions,1126,0.34457171561202515,0.3252117609662369,0.3639316702578134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,,Rural regions,276,0.44076092775456716,0.3981770317696297,0.4833448237395046,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1986,,Urban regions,531,0.26048830082555047,0.23498174162571359,0.2859948600253873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,,Rural regions,110,0.29642927547549647,0.24130710654503063,0.3515514444059623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,,Urban regions,189,0.19409768924105186,0.1568112934651903,0.23138408501691343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,,Rural regions,46,0.08815157096865378,0.03828944667686777,0.1380136952604398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,,Urban regions,56,0.22110899411874763,0.1397726715453391,0.30244531669215613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,,Rural regions,,,,,,,,,,,,
1987,,Urban regions,1877,0.4920268909748993,0.4722181581932408,0.5118356237565578,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1987,,Rural regions,542,0.6295328389022189,0.5897086907169232,0.6693569870875146,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1987,,Urban regions,1141,0.357836559461045,0.33803318922444436,0.3776399296976456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,,Rural regions,280,0.44849010258633154,0.4067328477040628,0.49024735746860026,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1987,,Urban regions,643,0.2712701034296082,0.24747538783432188,0.29506481902489456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,,Rural regions,122,0.293113611525816,0.23889596959235085,0.3473312534592812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,,Urban regions,216,0.20063477576618713,0.16445192164515765,0.2368176298872166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,,Rural regions,45,0.31492195190495664,0.21681168951743862,0.41303221429247466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,,Urban regions,88,0.22611194285944505,0.16678432000645882,0.2854395657124313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,,Rural regions,,,,,,,,,,,,
1988,,Urban regions,1700,0.49309728816921405,0.4721164710041452,0.5140781053342829,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1988,,Rural regions,457,0.6227062389270743,0.5788034039314883,0.6666090739226603,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1988,,Urban regions,1140,0.3526519092845564,0.33207440728422516,0.3732294112848877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,,Rural regions,300,0.47459944455902603,0.43199577923005456,0.5172031098879976,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1988,,Urban regions,622,0.26312492836869533,0.2396681286508877,0.28658172808650295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,,Rural regions,132,0.2568585693321927,0.208929789511758,0.3047873491526274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,,Urban regions,263,0.2122326642890987,0.17938419152006194,0.24508113705813547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,,Rural regions,44,0.2097567397599921,0.13067639065599632,0.28883708886398785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,,Urban regions,91,0.1969004343379723,0.14163805136893556,0.25216281730700907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,,Rural regions,,,,,,,,,,,,
1989,,Urban regions,1516,0.4994211308832701,0.4768236175669703,0.5220186441995699,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1989,,Rural regions,393,0.6413457973698088,0.5934741638776319,0.6892174308619857,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1989,,Urban regions,1138,0.3827589302758758,0.3616796831903111,0.40383817736144056,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1989,,Rural regions,284,0.4396904465108854,0.39600428752571926,0.48337660549605155,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1989,,Urban regions,668,0.23222285323035838,0.21135847923818346,0.2530872272225333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,,Rural regions,155,0.3343476322213244,0.2840938410635205,0.38460142337912834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,,Urban regions,299,0.2179179964357466,0.18488319959687805,0.25095279327461517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,,Rural regions,63,0.19149637929234076,0.1262701755671044,0.2567225830175771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,,Urban regions,116,0.2093730194892379,0.15978345865823107,0.2589625803202447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,,Rural regions,,,,,,,,,,,,
1990,,Urban regions,1348,0.5290141305312053,0.5046118044724592,0.5534164565899513,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1990,,Rural regions,390,0.6193283410159696,0.5719325987958322,0.6667240832361069,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1990,,Urban regions,1129,0.447937667061026,0.4243188422775761,0.4715564918444759,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1990,,Rural regions,260,0.4088111782971204,0.3639979457395513,0.45362441085468946,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1990,,Urban regions,682,0.22251113920374616,0.20135888334892488,0.24366339505856743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,,Rural regions,189,0.2938459108017948,0.25039141579425483,0.33730040580933474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,,Urban regions,363,0.17588155277529496,0.14995865663456648,0.20180444891602345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,,Rural regions,65,0.32514785588965767,0.24200954497744448,0.40828616680187085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,,Urban regions,140,0.3137764017520121,0.2575489094144173,0.3700038940896069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,,Rural regions,,,,,,,,,,,,
1991,,Urban regions,1140,0.47819275036902237,0.4522762696228586,0.5041092311151861,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1991,,Rural regions,335,0.6311426861843016,0.5760035107118459,0.6862818616567573,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1991,,Urban regions,1065,0.5124003767255634,0.48708708096360354,0.5377136724875232,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1991,,Rural regions,264,0.49917973353993483,0.4510796411637459,0.5472798259161238,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1991,,Urban regions,765,0.2848424593464615,0.2625744252132972,0.3071104934796258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,,Rural regions,220,0.30445960019220675,0.2617133469951587,0.3472058533892548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,,Urban regions,510,0.2246177664864566,0.1997399415553999,0.2494955914175133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,,Rural regions,90,0.4519834465881175,0.37815356667145694,0.5258133265047781,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1991,,Urban regions,198,0.19129864550420747,0.15492353353360003,0.22767375747481491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,,Rural regions,32,0.10418226094228776,0.05287777572896345,0.1554867461556121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,,Urban regions,1395,0.5542560231825768,0.529651114358648,0.5788609320065057,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1992,,Rural regions,1145,0.518993895585038,0.4929389063304931,0.5450488848395828,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1992,,Urban regions,1249,0.4790060325260089,0.4566673075744441,0.5013447574775737,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1992,,Rural regions,568,0.616886359906292,0.5801731613515929,0.6535995584609912,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1992,,Urban regions,856,0.31922329750027734,0.2975571783101446,0.34088941669041006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,,Rural regions,288,0.34468906187979204,0.30391434406849205,0.385463779691092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,,Urban regions,633,0.23708867514675308,0.214011119618697,0.26016623067480915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,,Rural regions,131,0.3794839247284577,0.3197154929991875,0.4392523564577279,0.0,0.0,0.8561930023364205,0.0,2.1404825058410513,0.0,0.0,0.0
1992,,Urban regions,242,0.16747207048230553,0.13579256323734862,0.19915157772726244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,,Rural regions,37,0.19650328635825431,0.10789035602778914,0.2851162166887195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,,Urban regions,1202,0.49928864616882085,0.47372760636695904,0.5248496859706826,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,,Rural regions,927,0.47084858140812236,0.4425469989379821,0.4991501638782626,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,,Urban regions,1190,0.5227600088614249,0.49878513884971465,0.5467348788731352,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,,Rural regions,675,0.6548952185302196,0.6209963497664285,0.6887940872940107,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,,Urban regions,985,0.39016472886344933,0.36688453246404634,0.4134449252628523,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1993,,Rural regions,379,0.3236603577808866,0.289790698934832,0.35753001662694117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,,Urban regions,687,0.2549776635593629,0.23163644057184765,0.2783188865468782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,,Rural regions,156,0.3638227620274786,0.31098792612520676,0.41665759792975043,0.0,0.0,0.32089198326722973,0.0,0.8022299581680743,0.0,0.0,0.0
1993,,Urban regions,305,0.2050800883117534,0.17463962263504074,0.23552055398846605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,,Rural regions,64,0.2552227350191581,0.17794370960747657,0.3325017604308396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,,Urban regions,1048,0.5113190805168101,0.482748400419125,0.5398897606144951,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,,Rural regions,682,0.5308099565861361,0.49543677940311426,0.5661831337691579,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,,Urban regions,1150,0.5216990403311538,0.49710934443081384,0.5462887362314938,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,,Rural regions,703,0.5462078110206785,0.5154330048277301,0.5769826172136269,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,,Urban regions,994,0.4058514710911322,0.38242017641815346,0.4292827657641109,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,,Rural regions,460,0.46403099297813766,0.429266327603147,0.49879565835312833,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1994,,Urban regions,743,0.25415863899776614,0.23265111898709362,0.27566615900843866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,,Rural regions,253,0.32873176154735473,0.28728248832812886,0.3701810347665806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,,Urban regions,380,0.22161004169889625,0.19296822220345483,0.2502518611943377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,,Rural regions,83,0.18299400311892564,0.1235745765168965,0.24241342972095475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,,Urban regions,1075,0.5435805477252367,0.5142285038789308,0.5729325915715425,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,,Rural regions,655,0.592125197306994,0.5547536673115875,0.6294967273024005,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,,Urban regions,1231,0.5254687467735978,0.5013214144138648,0.5496160791333308,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,,Rural regions,682,0.5628305319237239,0.5302027219652397,0.5954583418822081,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,,Urban regions,1030,0.3423347006667591,0.32161816086954387,0.3630512404639743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,,Rural regions,538,0.44924426410273915,0.4167907167326722,0.4816978114728061,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1995,,Urban regions,736,0.2841346358714189,0.2611243564529808,0.307144915289857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,,Rural regions,271,0.3089702280957234,0.27077221646483335,0.3471682397266134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,,Urban regions,379,0.20561726471237932,0.17938767485122634,0.2318468545735323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,,Rural regions,100,0.2091697717146653,0.15432685862942297,0.26401268479990764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,,Urban regions,984,0.5411051102912956,0.5115599417037843,0.5706502788788069,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,,Rural regions,565,0.5237245600933417,0.48466569159772305,0.5627834285889604,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,,Urban regions,1226,0.4980779658512858,0.4745619701658634,0.5215939615367081,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,,Rural regions,730,0.5869588243578067,0.5534724254219798,0.6204452232936335,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,,Urban regions,1016,0.3849845061550436,0.3614363387628416,0.4085326735472456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,,Rural regions,539,0.4245717336874858,0.39302698361573646,0.45611648375923514,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1996,,Urban regions,767,0.2940092073016515,0.27132675265102396,0.316691661952279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,,Rural regions,289,0.29983074175933433,0.26358067046134,0.3360808130573287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,,Urban regions,404,0.19892634551216676,0.17351159482551798,0.22434109619881554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,,Rural regions,111,0.2712006961681118,0.21344522246253017,0.32895616987369347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,,Urban regions,851,0.5047326999617513,0.47383839152697094,0.5356270083965317,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,,Rural regions,478,0.6310342813568547,0.5859883266082465,0.6760802361054629,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,,Urban regions,1163,0.5347136249403206,0.5096350512219846,0.5597921986586566,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,,Rural regions,718,0.51808196684193,0.4860684311791242,0.5500955025047357,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,,Urban regions,1088,0.38273308497197445,0.36114285904024385,0.40432331090370505,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,,Rural regions,577,0.49889981797479993,0.4666158007657971,0.5311838351838027,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1997,,Urban regions,784,0.2951854118903011,0.2724324670860508,0.31793835669455145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,,Rural regions,329,0.24926667161149094,0.21799648501207028,0.2805368582109116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,,Urban regions,445,0.22131456908162736,0.19410124946664356,0.24852788869661116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,,Rural regions,112,0.30186043513865357,0.23532211578119738,0.36839875449610976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,,Urban regions,906,0.5458449009385703,0.5150548262855491,0.5766349755915915,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,,Rural regions,488,0.5387551270879705,0.49648109251051553,0.5810291616654254,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,,Urban regions,1300,0.5188673175970578,0.49558751784105437,0.5421471173530613,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,,Rural regions,767,0.6431379100606334,0.6096543067674812,0.6766215133537855,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,,Urban regions,1217,0.3785856033602754,0.35745190437209723,0.3997193023484536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,,Rural regions,695,0.45649731487065154,0.4276449250328798,0.48534970470842326,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1998,,Urban regions,925,0.2795388413245518,0.25916481293264626,0.29991286971645736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,,Rural regions,389,0.2995743036926148,0.26647712670124357,0.332671480683986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,,Urban regions,566,0.21039611843070016,0.18750274173484532,0.233289495126555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,,Rural regions,164,0.28347533671208236,0.23451874533085315,0.33243192809331157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,,Urban regions,800,0.5402491513264701,0.5075102378923083,0.5729880647606319,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,,Rural regions,452,0.5907649101943706,0.5438810908569002,0.637648729531841,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,,Urban regions,1226,0.4916459325654901,0.4685128230110026,0.5147790421199776,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,,Rural regions,768,0.5421428657579568,0.511529704562741,0.5727560269531725,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,,Urban regions,1126,0.412923911110932,0.38978501861166764,0.4360628036101964,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,,Rural regions,662,0.46944777778435004,0.4399317704560853,0.4989637851126148,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
1999,,Urban regions,969,0.29592906123818136,0.2746455604793151,0.3172125619970476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,,Rural regions,398,0.3444032974812306,0.3075872501863902,0.381219344776071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,,Urban regions,588,0.23791572464781646,0.21385541500174157,0.2619760342938914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,,Rural regions,154,0.1644103003524122,0.1272744841845214,0.201546116520303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,,Urban regions,1377,0.486696436696219,0.46244103721438123,0.5109518361780567,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,,Rural regions,783,0.5321234358534548,0.4992315873599714,0.5650152843469382,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,,Urban regions,1910,0.5148963405015311,0.4956520773552102,0.534140603647852,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,,Rural regions,1214,0.5408609075779109,0.5158577516056246,0.5658640635501972,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,,Urban regions,2118,0.426872617326832,0.41008875326672634,0.4436564813869377,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,,Rural regions,1221,0.44680256528139367,0.42493000275617643,0.4686751278066109,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2000,,Urban regions,1864,0.30604907072321236,0.2911303325653405,0.3209678088810842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,,Rural regions,755,0.3488673741110563,0.3242748793498366,0.37345986887227595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,,Urban regions,1311,0.2362659017875373,0.22024614301715903,0.25228566055791557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,,Rural regions,397,0.22077972366042412,0.19365646755103755,0.24790297976981068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,,Urban regions,1134,0.4759844064613756,0.4495713054085037,0.5023975075142474,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2001,,Rural regions,616,0.5102832387088719,0.4734520477807171,0.5471144296370267,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2001,,Urban regions,1636,0.5343762018753274,0.5128920935932412,0.5558603101574137,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2001,,Rural regions,1056,0.5131010150458831,0.48679652686836433,0.539405503223402,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2001,,Urban regions,1959,0.42298405604274564,0.4061932612536349,0.43977485083185636,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2001,,Rural regions,1091,0.4569972455742136,0.43342102202113364,0.4805734691272936,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2001,,Urban regions,1774,0.3176254086069726,0.30186441998136837,0.3333863972325768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,,Rural regions,777,0.31838880263989716,0.29416256818833253,0.3426150370914618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,,Urban regions,1264,0.21827846820804073,0.20277526714016159,0.23378166927591987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,,Rural regions,373,0.20484359190900453,0.17839401425801518,0.23129316955999388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,,Urban regions,1032,0.48960457317026523,0.46173487979113853,0.5174742665493919,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2002,,Rural regions,599,0.5365714334989278,0.49900777256764617,0.5741350944302094,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2002,,Urban regions,1448,0.48041238727557667,0.45866592924911426,0.502158845302039,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2002,,Rural regions,929,0.5128354504945385,0.4839721070911073,0.5416987938979697,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2002,,Urban regions,1809,0.4733604021166762,0.45507220587455843,0.49164859835879393,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2002,,Rural regions,970,0.4653837160779929,0.44042128799801455,0.49034614415797123,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
2002,,Urban regions,1809,0.2955510652248967,0.2806460004590491,0.31045612999074435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,,Rural regions,895,0.3422292823737746,0.31924633237091027,0.3652122323766389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,,Urban regions,2139,0.22658243914972875,0.21438107808586973,0.23878380021358778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,,Rural regions,582,0.22964280624467737,0.2065633933632588,0.25272221912609594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,,Urban regions,995,0.488482688099136,0.46100384693077684,0.5159615292674951,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0
