year,age_gr,pgisced97,plg0267_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,18-29 y.,Pre-primary Level,General education,0.9725400457665904,38694,0.970911732696861,0.9741683588363197
2014,18-29 y.,Pre-primary Level,Vocational training,0.016018306636155607,38694,0.014767367820573392,0.017269245451737823
2014,18-29 y.,Pre-primary Level,University/ Technical university,0.011441647597254004,38694,0.010381955498188574,0.012501339696319435
2014,18-29 y.,Primary Level,Vocational training,0.6785714285714286,38694,0.6739179868257276,0.6832248703171296
2014,18-29 y.,Primary Level,General education,0.17857142857142858,38694,0.17475528112396585,0.1823875760188913
2014,18-29 y.,Primary Level,University/ Technical university,0.10714285714285714,38694,0.10406104006090804,0.11022467422480624
2014,18-29 y.,Primary Level,Further training/ Retraining,0.03571428571428571,38694,0.03386519546511625,0.03756337596345517
2014,18-29 y.,Lower Secondary Level,Vocational training,0.7717842323651453,38694,0.7676025115750791,0.7759659531552114
2014,18-29 y.,Lower Secondary Level,General education,0.14730290456431536,38694,0.143771582688836,0.15083422643979472
2014,18-29 y.,Lower Secondary Level,Further training/ Retraining,0.043568464730290454,38694,0.041534481679972195,0.045602447780608714
2014,18-29 y.,Lower Secondary Level,University/ Technical university,0.03734439834024896,38694,0.03545517865453857,0.03923361802595935
2014,18-29 y.,Upper Secondary Level,University/ Technical university,0.6005326231691078,38694,0.5956523602590746,0.605412886079141
2014,18-29 y.,Upper Secondary Level,Vocational training,0.3062583222370173,38694,0.3016655268215103,0.3108511176525243
2014,18-29 y.,Upper Secondary Level,General education,0.047936085219707054,38694,0.04580746299638663,0.050064707443027476
2014,18-29 y.,Upper Secondary Level,Further training/ Retraining,0.045272969374167776,38694,0.043201429214822354,0.0473445095335132
2014,18-29 y.,Post-secondary Non-tertiary Level,University/ Technical university,0.7733333333333333,38694,0.7691616488717391,0.7775050177949275
2014,18-29 y.,Post-secondary Non-tertiary Level,Vocational training,0.12,38694,0.11676207923614496,0.12323792076385504
2014,18-29 y.,Post-secondary Non-tertiary Level,Further training/ Retraining,0.10666666666666667,38694,0.10359088581321371,0.10974244752011963
2014,18-29 y.,First Stage of Tertiary Education,University/ Technical university,0.7,38694,0.6954339159123842,0.7045660840876157
2014,18-29 y.,First Stage of Tertiary Education,Further training/ Retraining,0.3,38694,0.29543391591238427,0.3045660840876157
2014,18-29 y.,Second Stage of Tertiary Education,University/ Technical university,0.8242424242424242,38694,0.8204499838227931,0.8280348646620553
2014,18-29 y.,Second Stage of Tertiary Education,Vocational training,0.11515151515151516,38694,0.1119709555245152,0.11833207477851511
2014,18-29 y.,Second Stage of Tertiary Education,Further training/ Retraining,0.05454545454545454,38694,0.052282718645120636,0.05680819044578845
2014,18-29 y.,Second Stage of Tertiary Education,General education,0.006060606060606061,38694,0.005287262920487989,0.006833949200724132
2014,30-45 y.,Primary Level,Further training/ Retraining,0.5,38694,0.4950179938188018,0.5049820061811982
2014,30-45 y.,Primary Level,Vocational training,0.5,38694,0.4950179938188018,0.5049820061811982
2014,30-45 y.,Lower Secondary Level,Further training/ Retraining,0.5,38694,0.4950179938188018,0.5049820061811982
2014,30-45 y.,Lower Secondary Level,Vocational training,0.4166666666666667,38694,0.411754342325356,0.42157899100797736
2014,30-45 y.,Lower Secondary Level,General education,0.05555555555555555,38694,0.05327318469860441,0.05783792641250669
2014,30-45 y.,Lower Secondary Level,University/ Technical university,0.027777777777777776,38694,0.02614033633067422,0.02941521922488133
2014,30-45 y.,Upper Secondary Level,Further training/ Retraining,0.4166666666666667,38694,0.411754342325356,0.42157899100797736
2014,30-45 y.,Upper Secondary Level,University/ Technical university,0.3194444444444444,38694,0.3147986101096693,0.32409027877921953
2014,30-45 y.,Upper Secondary Level,Vocational training,0.2569444444444444,38694,0.25259068412872515,0.2612982047601637
2014,30-45 y.,Upper Secondary Level,General education,0.006944444444444444,38694,0.006116998209187347,0.007771890679701541
2014,30-45 y.,Post-secondary Non-tertiary Level,University/ Technical university,0.42168674698795183,38694,0.4167662291995717,0.426607264776332
2014,30-45 y.,Post-secondary Non-tertiary Level,Further training/ Retraining,0.37349397590361444,38694,0.36867406862130536,0.3783138831859235
2014,30-45 y.,Post-secondary Non-tertiary Level,Vocational training,0.1927710843373494,38694,0.18884053223086686,0.19670163644383196
2014,30-45 y.,Post-secondary Non-tertiary Level,General education,0.012048192771084338,38694,0.010961108801654677,0.013135276740513999
2014,30-45 y.,First Stage of Tertiary Education,University/ Technical university,0.5,38694,0.4950179938188018,0.5049820061811982
2014,30-45 y.,First Stage of Tertiary Education,Further training/ Retraining,0.3,38694,0.29543391591238427,0.3045660840876157
2014,30-45 y.,First Stage of Tertiary Education,Vocational training,0.2,38694,0.19601439505504145,0.20398560494495857
2014,30-45 y.,Second Stage of Tertiary Education,University/ Technical university,0.5119047619047619,38694,0.506924168057024,0.5168853557524997
2014,30-45 y.,Second Stage of Tertiary Education,Further training/ Retraining,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,30-45 y.,Second Stage of Tertiary Education,Vocational training,0.20238095238095238,38694,0.19837766439086968,0.2063842403710351
2014,46-65 y.,Primary Level,Further training/ Retraining,1.0,38694,1.0,1.0
2014,46-65 y.,Lower Secondary Level,Further training/ Retraining,0.75,38694,0.7456854560852713,0.7543145439147287
2014,46-65 y.,Lower Secondary Level,Vocational training,0.25,38694,0.24568545608527126,0.25431454391472874
2014,46-65 y.,Upper Secondary Level,Further training/ Retraining,0.7916666666666666,38694,0.7876201175272745,0.7957132158060588
2014,46-65 y.,Upper Secondary Level,Vocational training,0.14583333333333334,38694,0.14231664428715018,0.1493500223795165
2014,46-65 y.,Upper Secondary Level,University/ Technical university,0.0625,38694,0.06008809662868962,0.06491190337131038
2014,46-65 y.,Post-secondary Non-tertiary Level,Further training/ Retraining,0.47619047619047616,38694,0.47121412174811517,0.48116683063283716
2014,46-65 y.,Post-secondary Non-tertiary Level,Vocational training,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,46-65 y.,Post-secondary Non-tertiary Level,University/ Technical university,0.19047619047619047,38694,0.18656355472141709,0.19438882623096385
2014,46-65 y.,First Stage of Tertiary Education,Further training/ Retraining,0.7142857142857143,38694,0.7097844323286789,0.7187869962427497
2014,46-65 y.,First Stage of Tertiary Education,University/ Technical university,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,46-65 y.,First Stage of Tertiary Education,Vocational training,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,46-65 y.,Second Stage of Tertiary Education,Further training/ Retraining,0.7435897435897436,38694,0.7392389483006637,0.7479405388788235
2014,46-65 y.,Second Stage of Tertiary Education,Vocational training,0.15384615384615385,38694,0.15025112610648775,0.15744118158581996
2014,46-65 y.,Second Stage of Tertiary Education,University/ Technical university,0.10256410256410256,38694,0.0995411337386806,0.10558707138952451
2014,66 and older,Primary Level,Further training/ Retraining,1.0,38694,1.0,1.0
2014,66 and older,Upper Secondary Level,Further training/ Retraining,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,66 and older,Upper Secondary Level,Vocational training,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,66 and older,First Stage of Tertiary Education,Further training/ Retraining,1.0,38694,1.0,1.0
2014,66 and older,Second Stage of Tertiary Education,Further training/ Retraining,0.5,38694,0.4950179938188018,0.5049820061811982
2014,66 and older,Second Stage of Tertiary Education,University/ Technical university,0.5,38694,0.4950179938188018,0.5049820061811982
2015,18-29 y.,Pre-primary Level,General education,0.9942857142857143,38036,0.9935281923253367,0.9950432362460919
2015,18-29 y.,Pre-primary Level,University/ Technical university,0.002857142857142857,38036,0.002320724883640131,0.0033935608306455835
2015,18-29 y.,Pre-primary Level,Vocational training,0.002857142857142857,38036,0.002320724883640131,0.0033935608306455835
2015,18-29 y.,Primary Level,Vocational training,0.5,38036,0.49497508573385984,0.5050249142661402
2015,18-29 y.,Primary Level,General education,0.25,38036,0.24564829659368376,0.25435170340631624
2015,18-29 y.,Primary Level,Further training/ Retraining,0.15,38036,0.1464114934408796,0.1535885065591204
2015,18-29 y.,Primary Level,University/ Technical university,0.1,38036,0.0969850514403159,0.10301494855968411
2015,18-29 y.,Lower Secondary Level,Vocational training,0.7511210762331838,38036,0.7467758970906757,0.7554662553756919
2015,18-29 y.,Lower Secondary Level,General education,0.16143497757847533,38036,0.15773732722217404,0.16513262793477662
2015,18-29 y.,Lower Secondary Level,University/ Technical university,0.04708520179372197,38036,0.044956435889337065,0.049213967698106875
2015,18-29 y.,Lower Secondary Level,Further training/ Retraining,0.04035874439461883,38036,0.038380946408492767,0.0423365423807449
2015,18-29 y.,Upper Secondary Level,University/ Technical university,0.6099290780141844,38036,0.6050271141018216,0.6148310419265471
2015,18-29 y.,Upper Secondary Level,Vocational training,0.2822695035460993,38036,0.2777460375328142,0.28679296955938444
2015,18-29 y.,Upper Secondary Level,Further training/ Retraining,0.05815602836879433,38036,0.05580398403755922,0.06050807270002943
2015,18-29 y.,Upper Secondary Level,General education,0.04964539007092199,38036,0.04746245429503344,0.05182832584681053
2015,18-29 y.,Post-secondary Non-tertiary Level,University/ Technical university,0.7733333333333333,38036,0.7691257197731552,0.7775409468935114
2015,18-29 y.,Post-secondary Non-tertiary Level,Further training/ Retraining,0.10666666666666667,38036,0.10356439530691507,0.10976893802641828
2015,18-29 y.,Post-secondary Non-tertiary Level,Vocational training,0.10666666666666667,38036,0.10356439530691507,0.10976893802641828
2015,18-29 y.,Post-secondary Non-tertiary Level,General education,0.013333333333333334,38036,0.012180641414497585,0.014486025252169084
2015,18-29 y.,First Stage of Tertiary Education,University/ Technical university,0.5454545454545454,38036,0.5404504383761918,0.550458652532899
2015,18-29 y.,First Stage of Tertiary Education,Further training/ Retraining,0.2727272727272727,38036,0.26825146328971805,0.27720308216482736
2015,18-29 y.,First Stage of Tertiary Education,Vocational training,0.18181818181818182,38036,0.17794201714276137,0.18569434649360228
2015,18-29 y.,Second Stage of Tertiary Education,University/ Technical university,0.8782051282051282,38036,0.8749183444055028,0.8814919120047536
2015,18-29 y.,Second Stage of Tertiary Education,Vocational training,0.11538461538461539,38036,0.1121738405575202,0.11859539021171059
2015,18-29 y.,Second Stage of Tertiary Education,Further training/ Retraining,0.00641025641025641,38036,0.0056082092551032504,0.00721230356540957
2015,30-45 y.,Primary Level,Further training/ Retraining,0.75,38036,0.7456482965936838,0.7543517034063162
2015,30-45 y.,Primary Level,Vocational training,0.25,38036,0.24564829659368376,0.25435170340631624
2015,30-45 y.,Lower Secondary Level,Further training/ Retraining,0.5217391304347826,38036,0.5167189678616826,0.5267592930078826
2015,30-45 y.,Lower Secondary Level,Vocational training,0.391304347826087,38036,0.38639960671778895,0.396209088934385
2015,30-45 y.,Lower Secondary Level,General education,0.043478260869565216,38036,0.041428788081246476,0.045527733657883956
2015,30-45 y.,Lower Secondary Level,University/ Technical university,0.043478260869565216,38036,0.041428788081246476,0.045527733657883956
2015,30-45 y.,Upper Secondary Level,Further training/ Retraining,0.45528455284552843,38036,0.450279773261784,0.4602893324292729
2015,30-45 y.,Upper Secondary Level,Vocational training,0.2845528455284553,38036,0.28001835082655835,0.2890873402303522
2015,30-45 y.,Upper Secondary Level,University/ Technical university,0.24390243902439024,38036,0.2395866953546601,0.24821818269412038
2015,30-45 y.,Upper Secondary Level,General education,0.016260162601626018,38036,0.014989116732450207,0.017531208470801828
2015,30-45 y.,Post-secondary Non-tertiary Level,University/ Technical university,0.45161290322580644,38036,0.4466115740851193,0.45661423236649357
2015,30-45 y.,Post-secondary Non-tertiary Level,Further training/ Retraining,0.3709677419354839,38036,0.3661130331435552,0.37582245072741255
2015,30-45 y.,Post-secondary Non-tertiary Level,Vocational training,0.1774193548387097,38036,0.1735800871566672,0.18125862252075217
2015,30-45 y.,First Stage of Tertiary Education,University/ Technical university,0.5555555555555556,38036,0.5505617556088009,0.5605493555023102
2015,30-45 y.,First Stage of Tertiary Education,Further training/ Retraining,0.4444444444444444,38036,0.4394506444976898,0.44943824439119906
2015,30-45 y.,Second Stage of Tertiary Education,University/ Technical university,0.5179856115107914,38036,0.5129639492378122,0.5230072737837705
2015,30-45 y.,Second Stage of Tertiary Education,Further training/ Retraining,0.3381294964028777,38036,0.33337519517891684,0.34288379762683857
2015,30-45 y.,Second Stage of Tertiary Education,Vocational training,0.14388489208633093,38036,0.14035767385758946,0.1474121103150724
2015,46-65 y.,Primary Level,Further training/ Retraining,1.0,38036,1.0,1.0
2015,46-65 y.,Lower Secondary Level,Further training/ Retraining,0.75,38036,0.7456482965936838,0.7543517034063162
2015,46-65 y.,Lower Secondary Level,Vocational training,0.25,38036,0.24564829659368376,0.25435170340631624
2015,46-65 y.,Upper Secondary Level,Further training/ Retraining,0.625,38036,0.6201346476827797,0.6298653523172203
2015,46-65 y.,Upper Secondary Level,Vocational training,0.3125,38036,0.3078417798027082,0.3171582201972918
2015,46-65 y.,Upper Secondary Level,University/ Technical university,0.0625,38036,0.06006732384138988,0.06493267615861012
2015,46-65 y.,Post-secondary Non-tertiary Level,Further training/ Retraining,0.5555555555555556,38036,0.5505617556088009,0.5605493555023102
2015,46-65 y.,Post-secondary Non-tertiary Level,University/ Technical university,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,46-65 y.,Post-secondary Non-tertiary Level,Vocational training,0.1111111111111111,38036,0.10795275470891666,0.11426946751330555
2015,46-65 y.,First Stage of Tertiary Education,Further training/ Retraining,0.6,38036,0.5950766096186899,0.60492339038131
2015,46-65 y.,First Stage of Tertiary Education,University/ Technical university,0.2,38036,0.19598006858708786,0.20401993141291216
2015,46-65 y.,First Stage of Tertiary Education,Vocational training,0.2,38036,0.19598006858708786,0.20401993141291216
2015,46-65 y.,Second Stage of Tertiary Education,Further training/ Retraining,0.625,38036,0.6201346476827797,0.6298653523172203
2015,46-65 y.,Second Stage of Tertiary Education,University/ Technical university,0.21875,38036,0.21459541452886638,0.22290458547113362
2015,46-65 y.,Second Stage of Tertiary Education,Vocational training,0.15625,38036,0.1526009857620848,0.1598990142379152
2015,66 and older,Upper Secondary Level,Further training/ Retraining,1.0,38036,1.0,1.0
2015,66 and older,Post-secondary Non-tertiary Level,Further training/ Retraining,1.0,38036,1.0,1.0
2015,66 and older,Second Stage of Tertiary Education,University/ Technical university,1.0,38036,1.0,1.0
2016,18-29 y.,Pre-primary Level,General education,0.9884057971014493,41132,0.9873712405199759,0.9894403536829226
2016,18-29 y.,Pre-primary Level,Vocational training,0.008695652173913044,41132,0.007798387141405577,0.00959291720642051
2016,18-29 y.,Pre-primary Level,Further training/ Retraining,0.002898550724637681,41132,0.002379001998890245,0.003418099450385117
2016,18-29 y.,Primary Level,Vocational training,0.5111111111111111,41132,0.506280201602859,0.5159420206193631
2016,18-29 y.,Primary Level,General education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
