year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,No migration background,No answer / don't know,,,,,,,,,,,,
1984,No migration background,Pre-primary Level,156,7.70119,7.34493,8.05745,7.00000,8.00000,9.00000,4.00000,10,,,
1984,No migration background,Primary Level,77,7.89496,7.40521,8.38470,7.00000,8.00000,10.00000,2.50000,10,,,
1984,No migration background,Lower Secondary Level,2323,7.50294,7.40266,7.60323,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,Upper Secondary Level,4607,7.52689,7.45594,7.59785,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,Post-secondary Non-tertiary Level,185,7.61909,7.27776,7.96042,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,First Stage of Tertiary Education,600,7.46784,7.26679,7.66888,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,Second Stage of Tertiary Education,661,7.37467,7.19206,7.55727,6.00000,8.00000,9.00000,1.50000,10,,,
1984,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,Direct migration background,No answer / don't know,51,5.57346,4.67054,6.47639,3.00000,5.00000,8.00000,0,10,,,
1984,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1984,Direct migration background,Primary Level,916,6.98122,6.80666,7.15578,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,Lower Secondary Level,1048,7.22199,7.06528,7.37869,6.00000,8.00000,10.00000,0.00000,10,,,
1984,Direct migration background,Upper Secondary Level,1020,7.27828,7.11908,7.43747,5.00000,8.00000,10.00000,0,10,,,
1984,Direct migration background,Post-secondary Non-tertiary Level,122,6.46205,6.01785,6.90624,5.00000,7.00000,8.00000,0.50000,10,,,
1984,Direct migration background,First Stage of Tertiary Education,51,7.15946,6.37055,7.94836,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,Second Stage of Tertiary Education,120,6.66648,6.20933,7.12362,5.00000,7.00000,9.00000,0,10,,,
1984,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1984,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1984,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1984,Indirect migration background,Primary Level,,,,,,,,,,,,
1984,Indirect migration background,Lower Secondary Level,53,7.56181,6.83151,8.29212,7.00000,8.00000,9.00000,4.00000,10,,,
1984,Indirect migration background,Upper Secondary Level,51,6.89672,6.25703,7.53642,5.00000,7.00000,9.00000,0,10,,,
1984,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,No migration background,No answer / don't know,44,7.31583,6.55701,8.07466,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,Pre-primary Level,154,7.52625,7.17855,7.87395,7.00000,8.00000,9.00000,4.00000,10,,,
1985,No migration background,Primary Level,81,7.47582,6.96413,7.98751,6.00000,8.00000,9.98619,0.02071,10,,,
1985,No migration background,Lower Secondary Level,2070,7.49842,7.39971,7.59713,6.00000,8.00000,10.00000,0.00000,10,,,
1985,No migration background,Upper Secondary Level,4194,7.28434,7.21144,7.35724,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,Post-secondary Non-tertiary Level,170,7.09886,6.70645,7.49127,5.00000,8.00000,9.00000,0,10,,,
1985,No migration background,First Stage of Tertiary Education,566,7.42746,7.25005,7.60488,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,Second Stage of Tertiary Education,640,7.11433,6.92730,7.30136,5.00000,8.00000,9.00000,0,10,,,
1985,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,Direct migration background,No answer / don't know,64,6.73617,5.95477,7.51757,4.49251,7.68693,10.00000,0,10,,,
1985,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1985,Direct migration background,Primary Level,740,6.91805,6.73314,7.10297,5.00000,7.00000,9.00000,0,10,,,
1985,Direct migration background,Lower Secondary Level,904,6.96699,6.79650,7.13748,5.00000,8.00000,9.00000,0,10,,,
1985,Direct migration background,Upper Secondary Level,897,7.13557,6.97415,7.29699,5.00000,8.00000,9.00000,0,10,,,
1985,Direct migration background,Post-secondary Non-tertiary Level,100,7.29456,6.81010,7.77903,6.07307,8.00000,9.00000,1.68268,10,,,
