year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,1434,7.66231,7.53831,7.78632,6.55634,8.00000,10.00000,1.39084,10,,,
1984,No migration background,2nd Quintile,1591,7.48319,7.36233,7.60405,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,3rd Quintile,1719,7.50405,7.39053,7.61758,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,4th Quintile,1852,7.58954,7.48126,7.69782,6.00000,8.00000,10.00000,0.00000,10,,,
1984,No migration background,5th Quintile,2004,7.35768,7.24432,7.47104,6.00000,8.00000,10.00000,0.00000,10,,,
1984,Direct migration background,1st Quintile,1008,6.99033,6.82616,7.15449,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,2nd Quintile,762,7.04686,6.85662,7.23711,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,3rd Quintile,602,7.31466,7.10406,7.52526,6.00000,8.00000,10.00000,0.00000,10,,,
1984,Direct migration background,4th Quintile,584,6.97161,6.75591,7.18732,5.00000,7.64007,9.00000,0,10,,,
1984,Direct migration background,5th Quintile,388,7.35061,7.10983,7.59140,6.00000,8.00000,10.00000,0.00000,10,,,
1984,Indirect migration background,1st Quintile,,,,,,,,,,,,
1984,Indirect migration background,2nd Quintile,32,7.24110,6.55116,7.93104,5.94045,8.00000,8.00000,2.85112,10,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,32,6.70923,5.89002,7.52845,4.64774,7.15398,8.00000,0,10,,,
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1297,7.31961,7.18970,7.44953,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,2nd Quintile,1462,7.46198,7.34066,7.58330,6.00000,8.00000,10.00000,0.00000,10,,,
1985,No migration background,3rd Quintile,1606,7.40411,7.29297,7.51525,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,4th Quintile,1696,7.33358,7.22230,7.44486,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,5th Quintile,1853,7.21257,7.10153,7.32361,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Direct migration background,1st Quintile,901,7.12378,6.95385,7.29371,5.00000,8.00000,10.00000,0,10,,,
1985,Direct migration background,2nd Quintile,643,7.06878,6.88088,7.25669,5.00000,8.00000,9.00000,0,10,,,
1985,Direct migration background,3rd Quintile,552,7.13017,6.92503,7.33531,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Direct migration background,4th Quintile,477,7.10949,6.87972,7.33925,5.00000,8.00000,9.00000,0,10,,,
1985,Direct migration background,5th Quintile,308,6.85549,6.56702,7.14395,5.00000,7.00000,9.00000,0,10,,,
1985,Indirect migration background,1st Quintile,35,7.52858,6.88056,8.17659,6.00000,8.00000,9.00000,2,10,,,
1985,Indirect migration background,2nd Quintile,38,7.31303,6.45231,8.17376,5.05248,7.73057,10.00000,0,10,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
