year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,0-16 y.,Urban regions,,,,,,,,,,,,
1985,0-16 y.,Rural regions,,,,,,,,,,,,
1985,17-29 y.,Urban regions,2470,7.21601,7.12648,7.30554,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,17-29 y.,Rural regions,636,7.37753,7.20849,7.54657,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,30-45 y.,Urban regions,2748,6.81913,6.72802,6.91024,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1985,30-45 y.,Rural regions,717,6.84260,6.65243,7.03277,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,46-65 y.,Urban regions,2598,7.31426,7.22084,7.40769,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,46-65 y.,Rural regions,684,7.29563,7.11287,7.47838,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,66 and older,Urban regions,806,8.15138,8.00528,8.29749,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1985,66 and older,Rural regions,284,8.20348,7.97380,8.43316,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1986,0-16 y.,Urban regions,,,,,,,,,,,,
1986,0-16 y.,Rural regions,,,,,,,,,,,,
1986,17-29 y.,Urban regions,2416,7.07587,6.98703,7.16471,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,17-29 y.,Rural regions,628,7.01017,6.82998,7.19036,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1986,30-45 y.,Urban regions,2588,6.66451,6.57338,6.75565,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,30-45 y.,Rural regions,670,6.73691,6.54412,6.92971,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,46-65 y.,Urban regions,2555,7.18013,7.08394,7.27631,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1986,46-65 y.,Rural regions,660,7.10399,6.92333,7.28465,5.56366,8.00000,9.00000,0.40916,10.00000,8.00000,7.00000,8.00000
1986,66 and older,Urban regions,757,8.25901,8.11131,8.40671,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1986,66 and older,Rural regions,261,8.29340,8.06825,8.51856,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1987,0-16 y.,Urban regions,,,,,,,,,,,,
1987,0-16 y.,Rural regions,,,,,,,,,,,,
1987,17-29 y.,Urban regions,2356,7.06385,6.97390,7.15380,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,17-29 y.,Rural regions,635,7.10646,6.93639,7.27654,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1987,30-45 y.,Urban regions,2506,6.63344,6.54072,6.72617,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,30-45 y.,Rural regions,647,6.68295,6.49459,6.87131,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,46-65 y.,Urban regions,2547,7.33105,7.23809,7.42401,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,46-65 y.,Rural regions,647,7.42064,7.24590,7.59538,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,66 and older,Urban regions,792,8.21316,8.07358,8.35274,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1987,66 and older,Rural regions,267,8.17871,7.93135,8.42608,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1988,0-16 y.,Urban regions,,,,,,,,,,,,
1988,0-16 y.,Rural regions,,,,,,,,,,,,
1988,17-29 y.,Urban regions,2285,6.79325,6.69809,6.88841,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,17-29 y.,Rural regions,570,7.07313,6.89331,7.25295,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1988,30-45 y.,Urban regions,2330,6.50053,6.40741,6.59364,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,30-45 y.,Rural regions,617,6.56682,6.37447,6.75917,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,46-65 y.,Urban regions,2479,7.16056,7.06920,7.25192,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1988,46-65 y.,Rural regions,621,7.13015,6.94135,7.31895,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1988,66 and older,Urban regions,775,8.09327,7.94694,8.23959,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1988,66 and older,Rural regions,251,8.13317,7.88548,8.38086,8.00000,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,2258,6.76294,6.66973,6.85615,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,17-29 y.,Rural regions,555,7.01555,6.83514,7.19595,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1989,30-45 y.,Urban regions,2264,6.43916,6.34066,6.53767,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,30-45 y.,Rural regions,569,6.35976,6.15613,6.56340,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,46-65 y.,Urban regions,2378,7.06337,6.96982,7.15692,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1989,46-65 y.,Rural regions,578,7.01856,6.82313,7.21400,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1989,66 and older,Urban regions,757,8.22626,8.09460,8.35791,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1989,66 and older,Rural regions,244,8.02954,7.77598,8.28310,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,Urban regions,,,,,,,,,,,,
1990,17-29 y.,Rural regions,,,,,,,,,,,,
1990,30-45 y.,Urban regions,,,,,,,,,,,,
1990,30-45 y.,Rural regions,,,,,,,,,,,,
1990,46-65 y.,Urban regions,,,,,,,,,,,,
1990,46-65 y.,Rural regions,,,,,,,,,,,,
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,Urban regions,2411,6.66857,6.57694,6.76021,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,17-29 y.,Rural regions,1246,6.49439,6.35687,6.63191,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,30-45 y.,Urban regions,2740,6.14487,6.05551,6.23423,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1991,30-45 y.,Rural regions,1523,5.95376,5.82375,6.08377,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.02500
1991,46-65 y.,Urban regions,2683,6.90651,6.81563,6.99739,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1991,46-65 y.,Rural regions,1411,6.72758,6.59931,6.85585,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,66 and older,Urban regions,907,8.41255,8.29051,8.53459,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1991,66 and older,Rural regions,514,8.07103,7.89938,8.24269,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,Urban regions,2344,6.75917,6.67040,6.84794,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,17-29 y.,Rural regions,1170,6.54705,6.42121,6.67288,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,30-45 y.,Urban regions,2717,6.22747,6.14230,6.31264,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1992,30-45 y.,Rural regions,1477,5.98893,5.86600,6.11186,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1992,46-65 y.,Urban regions,2637,7.01938,6.92951,7.10926,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1992,46-65 y.,Rural regions,1350,6.79778,6.67413,6.92144,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,66 and older,Urban regions,918,8.45041,8.33220,8.56863,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1992,66 and older,Rural regions,505,8.09383,7.92903,8.25864,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,2309,6.84753,6.75587,6.93920,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,17-29 y.,Rural regions,1157,6.67728,6.54496,6.80961,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,30-45 y.,Urban regions,2711,6.18328,6.09725,6.26932,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,30-45 y.,Rural regions,1472,5.99574,5.86889,6.12258,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,46-65 y.,Urban regions,2604,6.73261,6.64030,6.82492,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,46-65 y.,Rural regions,1329,6.84756,6.72170,6.97342,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,66 and older,Urban regions,926,8.12128,7.98694,8.25562,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1993,66 and older,Rural regions,519,7.86635,7.68140,8.05129,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,2224,6.77970,6.68338,6.87602,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,17-29 y.,Rural regions,1102,6.65945,6.52375,6.79516,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,30-45 y.,Urban regions,2689,6.02810,5.93959,6.11662,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,30-45 y.,Rural regions,1438,5.92796,5.80268,6.05323,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1994,46-65 y.,Urban regions,2552,6.77476,6.68206,6.86747,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,46-65 y.,Rural regions,1309,6.76450,6.64020,6.88881,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,66 and older,Urban regions,961,8.14170,8.01238,8.27102,7.00000,8.93884,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1994,66 and older,Rural regions,509,8.02173,7.84360,8.19987,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,,,,,,,,,,,,
1995,17-29 y.,Rural regions,,,,,,,,,,,,
1995,30-45 y.,Urban regions,,,,,,,,,,,,
1995,30-45 y.,Rural regions,,,,,,,,,,,,
1995,46-65 y.,Urban regions,,,,,,,,,,,,
1995,46-65 y.,Rural regions,,,,,,,,,,,,
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1996,0-16 y.,Urban regions,,,,,,,,,,,,
1996,0-16 y.,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,2064,6.89470,6.80102,6.98839,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,17-29 y.,Rural regions,1086,6.87340,6.74596,7.00085,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,30-45 y.,Urban regions,2904,6.33910,6.25599,6.42220,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,30-45 y.,Rural regions,1521,6.20329,6.09144,6.31514,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
