"plh0184","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr selten","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","19","","",""
"Sehr selten","2007","(noch) kein Abschluss","2","19","","",""
"Sehr selten","2007","(noch) kein Abschluss","3","7","","",""
"Sehr selten","2007","(noch) kein Abschluss","4","10","","",""
"Sehr selten","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Sehr selten","2007","Hauptschule","1 Einkommensschwächstes Quintil","216","0.11698710426979","0.102085317888351","0.131888890651228"
"Sehr selten","2007","Hauptschule","2","314","0.150024665913361","0.134831093613248","0.165218238213474"
"Sehr selten","2007","Hauptschule","3","204","0.149445461930136","0.131390996532869","0.167499927327402"
"Sehr selten","2007","Hauptschule","4","159","0.121091878711603","0.103432476730661","0.138751280692545"
"Sehr selten","2007","Hauptschule","5 Einkommensstärkstes Quintil","55","0.0844403211041011","0.0621551606085423","0.10672548159966"
"Sehr selten","2007","Realschule","1 Einkommensschwächstes Quintil","58","0.0712981174569476","0.0548831778851964","0.0877130570286988"
"Sehr selten","2007","Realschule","2","99","0.0810073703454136","0.0657095072698577","0.0963052334209695"
"Sehr selten","2007","Realschule","3","92","0.0824086254709423","0.0664529106583648","0.0983643402835197"
"Sehr selten","2007","Realschule","4","102","0.0872534341304557","0.0712059764521037","0.103300891808808"
"Sehr selten","2007","Realschule","5 Einkommensstärkstes Quintil","91","0.0922665757188455","0.0732747363274789","0.111258415110212"
"Sehr selten","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","38","0.105793410603591","0.0754999603304551","0.136086860876727"
"Sehr selten","2007","(Fach-)Abitur","2","39","0.0893319131962993","0.0632955090182389","0.11536831737436"
"Sehr selten","2007","(Fach-)Abitur","3","21","","",""
"Sehr selten","2007","(Fach-)Abitur","4","43","0.0718966461887194","0.0499667299170798","0.093826562460359"
"Sehr selten","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","59","0.0918372386144945","0.0668220164716651","0.116852460757324"
"Sehr selten","2007","AkademikerIn","1 Einkommensschwächstes Quintil","24","","",""
"Sehr selten","2007","AkademikerIn","2","39","0.0873816658994001","0.0614909090738028","0.113272422724997"
"Sehr selten","2007","AkademikerIn","3","51","0.0799602738644262","0.0588141886326848","0.101106359096168"
"Sehr selten","2007","AkademikerIn","4","85","0.0827841640100025","0.0661010600691988","0.0994672679508061"
"Sehr selten","2007","AkademikerIn","5 Einkommensstärkstes Quintil","192","0.0915403409996329","0.0788125298709677","0.104268152128298"
"Selten","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","35","0.19812281598602","0.140686919890757","0.255558712081283"
"Selten","2007","(noch) kein Abschluss","2","28","","",""
"Selten","2007","(noch) kein Abschluss","3","20","","",""
"Selten","2007","(noch) kein Abschluss","4","21","","",""
"Selten","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Selten","2007","Hauptschule","1 Einkommensschwächstes Quintil","412","0.229508953348843","0.21001187983504","0.249006026862645"
"Selten","2007","Hauptschule","2","537","0.258358178503798","0.23973372173915","0.276982635268446"
"Selten","2007","Hauptschule","3","382","0.24595182582117","0.224143779741874","0.267759871900467"
"Selten","2007","Hauptschule","4","346","0.261086420374944","0.237310589044886","0.284862251705002"
