year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,under 18 y.,,,,,,,,,,,,
1984,18-29 y.,2015,662.3887864442248,655.0284982500227,669.7490746384269,378.0,675.0,869.0,0.0,1605.5,675.0,645.0,685.0
1984,30-45 y.,2888,1036.8661117498993,1025.5463175186014,1048.1859059811973,690.2945700322373,975.3951256259148,1278.0,0.0,2159.558144951644,974.0,926.0,977.0
1984,46-65 y.,2090,1025.0423681694217,1012.3339009362943,1037.750835402549,665.0,946.0,1278.0,0.0,2197.5,946.0,921.0,972.0
1984,66 and older,50,540.3009438695518,457.0527813428217,623.5491063962819,153.0,309.64187111004526,720.1413342810298,31.0,1570.8533357025744,310.0,89.0,416.0
1985,under 18 y.,,,,,,,,,,,,
1985,18-29 y.,1856,652.6548339116295,644.5747473737418,660.7349204495171,350.10704082114034,665.0,869.0,0.0,1647.3394387682895,665.0,620.975,665.0
1985,30-45 y.,2577,1032.3122557012196,1021.3733581871545,1043.2511532152846,667.2177714212625,971.0,1278.0,0.0,2194.1733428681064,971.0,949.875,986.225
1985,46-65 y.,1943,1062.1503251649915,1045.810498394183,1078.4901519358,665.0,971.0,1301.93006884638,0.0,2257.32517211595,971.0,945.0,996.25
1985,66 and older,48,517.8846555654998,447.5436386546472,588.2256724763523,177.7093699275246,256.0,818.0,15.0,1778.4359451087132,256.0,-18.325000000000045,307.0
1986,under 18 y.,,,,,,,,,,,,
1986,18-29 y.,1856,680.2775266088636,671.1079125540764,689.4471406636508,332.0,691.8881985610865,920.0,0.0,1802.0,692.0,668.0,719.0
1986,30-45 y.,2401,1078.1768801836306,1066.6932459843513,1089.66051438291,716.0,1023.0,1329.0,0.0,2248.5,1023.0,1023.0,1055.0
1986,46-65 y.,1924,1089.4035940872645,1072.9101637341462,1105.897024440383,665.2684687514154,1017.8334158589988,1329.0,0.0,2324.597296872877,1020.0,1017.0,1069.0
1986,66 and older,31,611.2934835953215,497.46024656268276,725.1267206279603,194.0,305.9129201959763,791.5853363443846,82.0,1687.9633408609616,307.0,-33.75000000000023,415.0
1987,under 18 y.,,,,,,,,,,,,
1987,18-29 y.,1867,683.8923923782958,676.0055873059653,691.7791974506263,358.0,716.0,918.7581942960763,0.0,1759.895485740191,716.0,706.0,742.0
1987,30-45 y.,2374,1096.9065762300074,1085.248493077591,1108.5646593824238,741.0,1023.0,1380.0,36.0,2338.5,1023.0,995.8,1023.0
1987,46-65 y.,1925,1105.4868913733812,1090.708495540401,1120.2652872063616,665.0,1023.0,1380.0,0.0,2452.5,1023.0,1023.0,1049.15
1987,66 and older,36,704.8940756655041,575.5272828455427,834.2608684854656,166.9626518640057,209.53384930645225,970.3116537342445,51.0,2175.335156539603,209.0,-298.0,219.0
1988,under 18 y.,,,,,,,,,,,,
1988,18-29 y.,1767,721.2004469461446,712.8862817630505,729.5146121292386,408.20598448448607,760.0,946.0,0.0,1752.691023273271,760.0,753.0,799.0
1988,30-45 y.,2223,1117.0450167016108,1104.3641970348056,1129.7258363684161,767.0,1038.0,1427.8753720613813,0.0,2419.1884301534533,1038.0,1002.0,1053.0
1988,46-65 y.,1872,1149.1322359587334,1133.265056203465,1164.9994157140018,716.0,1069.139011882244,1432.0,0.0,2506.0,1069.0,1064.0,1115.0
1988,66 and older,35,692.1725040272963,580.439395191411,803.9056128631817,188.63771319377102,329.61163957074035,1020.4611519037933,0.0,2268.1963099688264,332.0,-307.0,465.0
1989,under 18 y.,,,,,,,,,,,,
1989,18-29 y.,1819,752.1722061150191,743.7131076598084,760.6313045702298,409.0,767.0,984.0,0.0,1846.5,767.0,730.9,767.0
1989,30-45 y.,2184,1173.837121166409,1159.708012261329,1187.9662300714888,818.0,1074.0,1483.0,0.0,2480.5,1074.0,1023.0,1074.0
1989,46-65 y.,1786,1191.8123837362364,1175.9188951972242,1207.7058722752486,767.0,1125.0,1449.6002742476064,0.0,2473.500685619016,1125.0,1125.0,1176.0
1989,66 and older,36,1022.5428408130603,846.8418696372544,1198.2438119888661,225.0,733.3624646216257,1278.0,82.0,2857.5,741.0,432.77499999999964,1136.0
1990,under 18 y.,,,,,,,,,,,,
1990,18-29 y.,2599,707.6151853408602,700.3622821522753,714.8680885294451,385.0,665.0,971.0,0.0,1850.0,665.0,614.0,691.05
1990,30-45 y.,3640,1066.268029992672,1055.1895088316105,1077.3465511537333,522.0,997.0,1426.8719602596284,0.0,2784.179900649071,997.0,971.0,1023.0
1990,46-65 y.,2822,1050.091718945395,1036.6692475174805,1063.5141903733097,486.0,946.0,1380.0,0.0,2721.0,946.0,895.0,972.0
1990,66 and older,49,782.5887899283357,670.568510078961,894.6090697777104,240.0,555.6372257567957,1033.7464279362073,0.0,2224.3660698405183,561.0,202.0,713.0
1991,under 18 y.,,,,,,,,,,,,
1991,18-29 y.,2448,783.5198612038687,775.3078309364764,791.731891471261,435.0,767.0,1071.5831149288406,0.0,2026.4577873221015,767.0,716.0,814.0
1991,30-45 y.,3563,1125.6336739229569,1114.4375136969127,1136.829834149001,613.6040138866738,1023.0,1483.0,41.0,2787.0939791699893,1023.0,972.0,1023.0
1991,46-65 y.,2583,1133.531452233739,1118.730895408867,1148.332009058611,562.0,1023.0,1469.989574503229,0.0,2831.9739362580726,1023.0,1023.0,1075.0
1991,66 and older,39,592.449958233352,510.5429706142865,674.3569458524177,193.72475285990873,417.0997769198329,798.2983292906574,0.0,1705.1586939367805,422.0,95.0,639.0
1992,under 18 y.,,,,,,,,,,,,
1992,18-29 y.,2271,851.4218440785819,842.7822272093275,860.0614609478363,508.7189690657926,869.0,1125.0,0.0,2049.421546401311,869.0,843.0,920.0
1992,30-45 y.,3405,1210.4552891614069,1199.2989887856859,1221.6115895371279,716.0,1125.0,1534.0,0.0,2761.0,1125.0,1100.0,1168.2
1992,46-65 y.,2354,1252.4034652757505,1236.9370412201217,1267.8698893313792,690.0,1125.0,1585.0,0.0,2927.5,1125.0,1074.0,1125.0
1992,66 and older,,,,,,,,,,,,
1993,under 18 y.,,,,,,,,,,,,
1993,18-29 y.,2194,901.6117696417787,891.9495959693552,911.2739433142021,537.0,920.0,1176.0,0.0,2134.5,920.0,869.0,920.0
1993,30-45 y.,3361,1320.6448685375215,1306.4499871936084,1334.8397498814345,818.0,1223.6713326961353,1636.0,0.0,2863.0,1222.0,1217.0,1268.0
1993,46-65 y.,2248,1368.5574400599917,1350.9906668266126,1386.1242132933708,817.4650662399525,1227.0,1695.543741550827,0.0,3012.6617545171384,1227.0,1176.0,1278.0
1993,66 and older,,,,,,,,,,,,
1994,under 18 y.,,,,,,,,,,,,
1994,18-29 y.,2038,923.3122927658919,913.5356483671062,933.0889371646776,537.0,948.0897818499292,1180.2419568780197,0.0,2145.104892195049,949.0,927.0,978.0
1994,30-45 y.,3264,1327.794904961527,1315.5423536655633,1340.0474562574907,869.0,1227.0,1654.449169741158,0.0,2832.622924352895,1227.0,1176.0,1227.0
1994,46-65 y.,2188,1423.6749299786268,1404.3495740190315,1443.000285938222,869.0,1261.2819127407834,1790.0,0.0,3171.5,1262.0,1246.0,1297.0
1994,66 and older,,,,,,,,,,,,
1995,under 18 y.,,,,,,,,,,,,
1995,18-29 y.,2032,935.89567266186,923.8069861281183,947.9843591956017,511.0,946.0,1190.0744951474437,0.0,2208.686237868609,946.0,921.0,972.0
1995,30-45 y.,3481,1359.6032169676232,1346.002246656217,1373.2041872790294,869.0,1278.0,1687.0,0.0,2914.0,1278.0,1278.0,1329.0
1995,46-65 y.,2263,1432.388653294357,1411.9216542875552,1452.855652301159,869.0,1278.0,1790.0,0.0,3171.5,1278.0,1278.0,1329.0
1995,66 and older,32,702.3974054951298,585.85886884458,818.9359421456795,205.0,296.0,999.0583521064179,0.0,2190.1458802660445,296.0,-125.0,362.0
1996,under 18 y.,,,,,,,,,,,,
1996,18-29 y.,1876,943.477462025148,930.9852222566767,955.9697017936194,511.0,955.3237860827039,1227.0,20.0,2301.0,956.0,941.0,988.075
1996,30-45 y.,3478,1390.9578034238361,1377.9071048468816,1404.0085020007907,920.0,1278.0,1687.0,44.0,2837.5,1278.0,1227.0,1278.0
1996,46-65 y.,2190,1482.6498298167178,1463.5186199760924,1501.7810396573432,920.0,1278.0,1854.7467067909904,45.0,3256.866766977476,1278.0,1227.0,1278.0
1996,66 and older,38,748.1639815396632,657.0560569207188,839.2719061586075,253.5895780770146,461.226911628188,1130.752495432972,61.0,2446.496871466908,511.0,-52.0,756.0
1997,under 18 y.,,,,,,,,,,,,
1997,18-29 y.,1779,927.4606153417279,915.4492679260563,939.4719627573995,491.61314627475116,958.0900451802277,1190.4293413130256,19.0,2238.6536338704373,959.0,947.0,998.0
1997,30-45 y.,3400,1392.2642462698436,1379.79518903886,1404.7333035008273,920.0,1284.0192109550696,1741.9997844602892,51.0,2974.9994611507227,1284.0,1239.0,1290.0
1997,46-65 y.,2139,1501.8393641474306,1481.1965676165134,1522.4821606783478,920.0,1329.0,1841.0,25.0,3222.5,1329.0,1278.0,1380.0
1997,66 and older,37,854.3450577923562,760.3769044559068,948.3132111288056,307.0,736.9280940298419,1225.860941618553,61.0,2604.1523540463822,767.0,511.0,1065.0
1998,under 18 y.,,,,,,,,,,,,
1998,18-29 y.,1827,907.3303239590705,895.7196394196068,918.9410084985342,491.0,920.0,1176.0,0.0,2203.5,920.0,893.875,945.1
