year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,1st Quintile,,,,,,,,,,,,
1984,0-16 y.,2nd Quintile,,,,,,,,,,,,
1984,0-16 y.,3rd Quintile,,,,,,,,,,,,
1984,0-16 y.,4th Quintile,,,,,,,,,,,,
1984,0-16 y.,5th Quintile,,,,,,,,,,,,
1984,17-29 y.,1st Quintile,339,502.51708,456.72679,544.57457,220.15553,454.71800,767.00000,0.00000,1283.00000,455.00000,399.00000,552.37500
1984,17-29 y.,2nd Quintile,363,534.80006,489.87776,572.00188,256.00000,511.00000,716.00000,0.00000,1406.00000,511.00000,460.00000,577.00000
1984,17-29 y.,3rd Quintile,432,626.38067,588.94714,665.40880,307.00000,665.00000,818.00000,92.00000,1584.50000,665.00000,640.00000,716.00000
1984,17-29 y.,4th Quintile,530,681.57713,654.59847,712.23509,454.90689,716.00000,869.00000,0.00000,1490.13966,716.00000,714.00000,762.12500
1984,17-29 y.,5th Quintile,419,805.99659,766.63734,843.68300,588.00000,818.00000,998.46488,51.00000,1614.16221,818.00000,817.62500,869.00000
1984,30-45 y.,1st Quintile,393,804.50873,746.40432,859.71850,511.00000,869.00000,1023.00000,0.00000,1791.00000,869.00000,842.90000,920.00000
1984,30-45 y.,2nd Quintile,546,855.08171,816.50403,898.10198,537.00000,971.00000,1125.00000,51.00000,1892.00000,971.00000,944.92500,1022.00000
1984,30-45 y.,3rd Quintile,581,956.26668,907.41970,1007.03273,614.00000,920.00000,1278.00000,0.00000,2274.00000,920.00000,843.00000,934.92500
1984,30-45 y.,4th Quintile,669,1049.54678,1009.37586,1097.69630,767.00000,971.00000,1334.23152,0.00000,2185.07879,971.00000,919.00000,1022.00000
1984,30-45 y.,5th Quintile,699,1287.50018,1212.35128,1355.15049,827.11324,1125.00000,1534.00000,0.00000,2594.33014,1125.00000,1074.00000,1156.05000
1984,46-65 y.,1st Quintile,208,798.70733,736.61808,873.04279,529.35601,818.00000,1022.48696,102.00000,1762.18338,818.00000,758.95000,869.00000
1984,46-65 y.,2nd Quintile,333,817.05451,773.61668,861.08115,562.00000,869.00000,1023.00000,0.00000,1714.50000,869.00000,818.00000,870.22500
1984,46-65 y.,3rd Quintile,420,921.28570,872.72633,979.84775,665.00000,920.00000,1125.00000,0.00000,1815.00000,920.00000,869.00000,971.00000
1984,46-65 y.,4th Quintile,484,976.51353,925.59476,1025.01488,614.00000,920.00000,1278.00000,0.00000,2274.00000,920.00000,862.62500,940.07500
1984,46-65 y.,5th Quintile,645,1252.68589,1190.34626,1309.82250,738.95137,1074.00000,1621.20136,0.00000,2944.57634,1074.00000,972.00000,1125.00000
1984,66 and older,1st Quintile,,,,,,,,,,,,
1984,66 and older,2nd Quintile,,,,,,,,,,,,
1984,66 and older,3rd Quintile,,,,,,,,,,,,
1984,66 and older,4th Quintile,,,,,,,,,,,,
1984,66 and older,5th Quintile,,,,,,,,,,,,
1985,0-16 y.,1st Quintile,,,,,,,,,,,,
1985,0-16 y.,2nd Quintile,,,,,,,,,,,,
1985,0-16 y.,3rd Quintile,,,,,,,,,,,,
1985,0-16 y.,4th Quintile,,,,,,,,,,,,
1985,0-16 y.,5th Quintile,,,,,,,,,,,,
1985,17-29 y.,1st Quintile,338,484.28965,436.95318,532.23599,230.00000,409.00000,665.00000,0.00000,1317.50000,409.00000,307.00000,501.00000
1985,17-29 y.,2nd Quintile,324,565.82098,522.61765,605.66353,254.97748,562.10033,818.00000,26.00000,1380.00000,562.00000,510.00000,613.00000
1985,17-29 y.,3rd Quintile,424,603.40489,572.01972,633.62231,301.07515,639.00000,818.00000,0.00000,1593.38727,639.00000,589.00000,675.37500
1985,17-29 y.,4th Quintile,469,692.48171,660.11673,724.18031,460.00000,716.00000,895.00000,0.00000,1547.50000,716.00000,665.00000,742.00000
1985,17-29 y.,5th Quintile,364,790.72645,751.19226,830.80899,562.00000,818.00000,965.40130,77.00000,1570.50326,818.00000,817.47500,869.00000
1985,30-45 y.,1st Quintile,364,762.71283,719.51159,804.52995,511.00000,818.00000,971.00000,0.00000,1661.00000,818.00000,767.00000,869.00000
1985,30-45 y.,2nd Quintile,496,869.73553,822.49321,908.39552,614.00000,948.75367,1161.53413,32.00000,1841.00000,949.00000,926.85000,1000.00000
1985,30-45 y.,3rd Quintile,501,930.07468,887.70531,979.78902,511.00000,923.85672,1278.00000,0.00000,2428.50000,929.00000,886.97500,985.10000
1985,30-45 y.,4th Quintile,570,1063.35404,1015.33881,1107.71891,716.00000,971.00000,1380.00000,72.00000,2376.00000,971.00000,919.00000,1018.00000
1985,30-45 y.,5th Quintile,646,1269.28433,1209.05220,1326.73826,843.42615,1125.00000,1545.92538,92.00000,2599.67423,1125.00000,1074.00000,1176.00000
1985,46-65 y.,1st Quintile,207,704.80448,625.30309,773.70294,409.00000,744.94415,940.23416,0.00000,1737.08540,752.00000,660.00000,890.00000
1985,46-65 y.,2nd Quintile,278,856.54658,810.38671,905.19507,650.96932,920.00000,1094.11555,0.00000,1758.83489,920.00000,894.00000,950.00000
1985,46-65 y.,3rd Quintile,409,949.73367,901.85869,1007.86072,696.29410,920.00000,1176.00000,0.00000,1895.55884,920.00000,869.00000,971.00000
1985,46-65 y.,4th Quintile,476,992.78257,938.19200,1042.18323,614.00000,971.00000,1278.00000,26.00000,2274.00000,971.00000,933.90000,1022.00000
1985,46-65 y.,5th Quintile,572,1349.73464,1269.03175,1430.61378,767.00000,1176.00000,1790.00000,0.00000,3324.50000,1176.00000,1074.00000,1253.00000
