year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,,,,,,,,,,,,
2001,1st Quintile,female,,,,,,,,,,,,
2001,2nd Quintile,male,,,,,,,,,,,,
2001,2nd Quintile,female,,,,,,,,,,,,
2001,3rd Quintile,male,,,,,,,,,,,,
2001,3rd Quintile,female,,,,,,,,,,,,
2001,4th Quintile,male,,,,,,,,,,,,
2001,4th Quintile,female,,,,,,,,,,,,
2001,5th Quintile,male,,,,,,,,,,,,
2001,5th Quintile,female,,,,,,,,,,,,
2002,1st Quintile,male,,,,,,,,,,,,
2002,1st Quintile,female,,,,,,,,,,,,
2002,2nd Quintile,male,,,,,,,,,,,,
2002,2nd Quintile,female,,,,,,,,,,,,
2002,3rd Quintile,male,,,,,,,,,,,,
2002,3rd Quintile,female,,,,,,,,,,,,
2002,4th Quintile,male,,,,,,,,,,,,
2002,4th Quintile,female,,,,,,,,,,,,
2002,5th Quintile,male,,,,,,,,,,,,
2002,5th Quintile,female,,,,,,,,,,,,
2003,1st Quintile,male,,,,,,,,,,,,
2003,1st Quintile,female,,,,,,,,,,,,
2003,2nd Quintile,male,,,,,,,,,,,,
2003,2nd Quintile,female,,,,,,,,,,,,
2003,3rd Quintile,male,,,,,,,,,,,,
2003,3rd Quintile,female,,,,,,,,,,,,
2003,4th Quintile,male,,,,,,,,,,,,
2003,4th Quintile,female,,,,,,,,,,,,
2003,5th Quintile,male,,,,,,,,,,,,
2003,5th Quintile,female,,,,,,,,,,,,
2004,1st Quintile,male,,,,,,,,,,,,
2004,1st Quintile,female,,,,,,,,,,,,
2004,2nd Quintile,male,,,,,,,,,,,,
2004,2nd Quintile,female,,,,,,,,,,,,
2004,3rd Quintile,male,,,,,,,,,,,,
2004,3rd Quintile,female,,,,,,,,,,,,
2004,4th Quintile,male,,,,,,,,,,,,
2004,4th Quintile,female,,,,,,,,,,,,
2004,5th Quintile,male,,,,,,,,,,,,
2004,5th Quintile,female,,,,,,,,,,,,
2005,1st Quintile,male,,,,,,,,,,,,
2005,1st Quintile,female,,,,,,,,,,,,
2005,2nd Quintile,male,,,,,,,,,,,,
2005,2nd Quintile,female,,,,,,,,,,,,
2005,3rd Quintile,male,,,,,,,,,,,,
2005,3rd Quintile,female,,,,,,,,,,,,
2005,4th Quintile,male,,,,,,,,,,,,
2005,4th Quintile,female,,,,,,,,,,,,
2005,5th Quintile,male,,,,,,,,,,,,
2005,5th Quintile,female,,,,,,,,,,,,
2006,1st Quintile,male,,,,,,,,,,,,
2006,1st Quintile,female,,,,,,,,,,,,
2006,2nd Quintile,male,,,,,,,,,,,,
2006,2nd Quintile,female,,,,,,,,,,,,
2006,3rd Quintile,male,,,,,,,,,,,,
2006,3rd Quintile,female,,,,,,,,,,,,
2006,4th Quintile,male,,,,,,,,,,,,
2006,4th Quintile,female,,,,,,,,,,,,
2006,5th Quintile,male,,,,,,,,,,,,
2006,5th Quintile,female,,,,,,,,,,,,
2007,1st Quintile,male,,,,,,,,,,,,
2007,1st Quintile,female,,,,,,,,,,,,
2007,2nd Quintile,male,,,,,,,,,,,,
2007,2nd Quintile,female,,,,,,,,,,,,
2007,3rd Quintile,male,,,,,,,,,,,,
2007,3rd Quintile,female,,,,,,,,,,,,
2007,4th Quintile,male,,,,,,,,,,,,
2007,4th Quintile,female,,,,,,,,,,,,
2007,5th Quintile,male,,,,,,,,,,,,
2007,5th Quintile,female,,,,,,,,,,,,
2008,1st Quintile,male,1235,7.08482,7.00572,7.16392,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,1st Quintile,female,1724,7.03348,6.96736,7.09961,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,2nd Quintile,male,1530,7.10469,7.04230,7.16709,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,2nd Quintile,female,1831,7.06684,7.00949,7.12419,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,3rd Quintile,male,1839,6.98413,6.93030,7.03795,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,3rd Quintile,female,1967,7.15465,7.10191,7.20740,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,4th Quintile,male,1932,6.98353,6.93231,7.03475,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,4th Quintile,female,1937,7.11060,7.05809,7.16311,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,5th Quintile,male,2651,6.97194,6.93188,7.01201,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,5th Quintile,female,2606,7.12917,7.08850,7.16985,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,1st Quintile,male,1191,7.10732,7.02864,7.18599,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,1st Quintile,female,1657,6.97239,6.90824,7.03654,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,2nd Quintile,male,1402,7.04804,6.98578,7.11029,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,2nd Quintile,female,1736,7.05577,6.99818,7.11336,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,3rd Quintile,male,1652,6.99099,6.93399,7.04800,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,3rd Quintile,female,1739,7.03007,6.97731,7.08282,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,4th Quintile,male,1862,6.90906,6.86000,6.95811,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,4th Quintile,female,1897,7.05957,7.01120,7.10795,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,5th Quintile,male,2456,6.95235,6.91279,6.99191,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,5th Quintile,female,2341,7.09409,7.05263,7.13556,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2010,1st Quintile,male,1062,7.10621,7.01803,7.19440,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,1st Quintile,female,1498,6.89108,6.81949,6.96268,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,2nd Quintile,male,1353,7.02524,6.95691,7.09357,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,2nd Quintile,female,1652,7.03593,6.97302,7.09883,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,3rd Quintile,male,1542,6.94579,6.88954,7.00204,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,3rd Quintile,female,1652,7.02076,6.96234,7.07919,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,4th Quintile,male,1732,6.91557,6.86239,6.96875,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,4th Quintile,female,1731,6.97285,6.91857,7.02714,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,5th Quintile,male,2212,6.98723,6.94268,7.03178,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,5th Quintile,female,2146,7.05837,7.01330,7.10343,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,1st Quintile,male,1813,6.93517,6.87255,6.99780,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,1st Quintile,female,2762,6.83869,6.78650,6.89088,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,2nd Quintile,male,1881,6.98165,6.92486,7.03844,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,2nd Quintile,female,2433,6.92644,6.87265,6.98024,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,3rd Quintile,male,1915,6.89913,6.84691,6.95134,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,3rd Quintile,female,2209,6.95270,6.90184,7.00357,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,4th Quintile,male,2036,6.87740,6.82815,6.92666,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,4th Quintile,female,2086,6.98564,6.93610,7.03518,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,5th Quintile,male,2346,6.93162,6.89269,6.97055,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,5th Quintile,female,2368,7.07654,7.03339,7.11969,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,1st Quintile,male,2077,6.92868,6.86590,6.99145,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,1st Quintile,female,3237,6.84010,6.78906,6.89114,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,2nd Quintile,male,2138,6.95623,6.90315,7.00932,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,2nd Quintile,female,2789,6.94794,6.89867,6.99722,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,3rd Quintile,male,2263,6.93135,6.88401,6.97869,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,3rd Quintile,female,2563,6.98576,6.93777,7.03375,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,4th Quintile,male,2311,6.91988,6.87649,6.96327,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,4th Quintile,female,2481,7.02948,6.98344,7.07551,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,5th Quintile,male,2611,6.92132,6.88336,6.95928,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,5th Quintile,female,2638,7.05580,7.01637,7.09523,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,1st Quintile,male,1997,6.89088,6.82730,6.95445,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,1st Quintile,female,3152,6.74035,6.69067,6.79003,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,2nd Quintile,male,2268,6.95790,6.90226,7.01354,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,2nd Quintile,female,2962,6.90542,6.85975,6.95110,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,3rd Quintile,male,2273,6.93596,6.88766,6.98425,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,3rd Quintile,female,2624,6.89721,6.84876,6.94566,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,4th Quintile,male,2315,6.91872,6.87445,6.96299,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,4th Quintile,female,2527,6.92137,6.87781,6.96492,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,5th Quintile,male,2740,6.90230,6.86520,6.93941,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2013,5th Quintile,female,2756,6.97530,6.93622,7.01438,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2014,1st Quintile,male,,,,,,,,,,,,
2014,1st Quintile,female,,,,,,,,,,,,
2014,2nd Quintile,male,,,,,,,,,,,,
2014,2nd Quintile,female,,,,,,,,,,,,
2014,3rd Quintile,male,,,,,,,,,,,,
2014,3rd Quintile,female,,,,,,,,,,,,
2014,4th Quintile,male,,,,,,,,,,,,
2014,4th Quintile,female,,,,,,,,,,,,
2014,5th Quintile,male,,,,,,,,,,,,
2014,5th Quintile,female,,,,,,,,,,,,
2015,1st Quintile,male,2099,6.97765,6.92053,7.03476,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,1st Quintile,female,2957,6.69685,6.64451,6.74919,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,2nd Quintile,male,2273,6.95766,6.90402,7.01129,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,2nd Quintile,female,2962,6.87077,6.82279,6.91875,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,3rd Quintile,male,2236,6.90628,6.85681,6.95574,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,3rd Quintile,female,2588,6.94014,6.88997,6.99030,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,4th Quintile,male,2272,6.83512,6.79035,6.87990,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,4th Quintile,female,2474,6.96681,6.92279,7.01083,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,5th Quintile,male,2543,6.90649,6.86800,6.94497,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,5th Quintile,female,2548,6.93262,6.89295,6.97230,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2016,1st Quintile,male,,,,,,,,,,,,
2016,1st Quintile,female,,,,,,,,,,,,
2016,2nd Quintile,male,,,,,,,,,,,,
2016,2nd Quintile,female,,,,,,,,,,,,
2016,3rd Quintile,male,,,,,,,,,,,,
2016,3rd Quintile,female,,,,,,,,,,,,
2016,4th Quintile,male,,,,,,,,,,,,
2016,4th Quintile,female,,,,,,,,,,,,
2016,5th Quintile,male,,,,,,,,,,,,
2016,5th Quintile,female,,,,,,,,,,,,
2017,1st Quintile,male,1951,6.85676,6.79327,6.92024,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,1st Quintile,female,2751,6.67014,6.61643,6.72384,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,2nd Quintile,male,2102,6.91825,6.86183,6.97467,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,2nd Quintile,female,2669,6.73747,6.68631,6.78863,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,3rd Quintile,male,2012,6.83333,6.77936,6.88731,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,3rd Quintile,female,2395,6.85279,6.80287,6.90270,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,4th Quintile,male,2073,6.89247,6.84383,6.94110,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,4th Quintile,female,2274,6.94070,6.89436,6.98705,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,5th Quintile,male,2273,6.93897,6.89700,6.98093,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,5th Quintile,female,2273,6.93276,6.88788,6.97764,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2018,1st Quintile,male,,,,,,,,,,,,
2018,1st Quintile,female,,,,,,,,,,,,
2018,2nd Quintile,male,,,,,,,,,,,,
2018,2nd Quintile,female,,,,,,,,,,,,
2018,3rd Quintile,male,,,,,,,,,,,,
2018,3rd Quintile,female,,,,,,,,,,,,
2018,4th Quintile,male,,,,,,,,,,,,
2018,4th Quintile,female,,,,,,,,,,,,
2018,5th Quintile,male,,,,,,,,,,,,
2018,5th Quintile,female,,,,,,,,,,,,
2019,1st Quintile,male,1869,6.77809,6.71341,6.84277,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,1st Quintile,female,2561,6.58224,6.52289,6.64159,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,2nd Quintile,male,2108,6.86031,6.80277,6.91785,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,2nd Quintile,female,2647,6.70838,6.65932,6.75744,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,3rd Quintile,male,2016,6.83240,6.77808,6.88672,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,3rd Quintile,female,2402,6.74956,6.69829,6.80084,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,4th Quintile,male,2019,6.81878,6.77201,6.86554,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,4th Quintile,female,2246,6.83537,6.78874,6.88200,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,5th Quintile,male,2416,6.84818,6.80566,6.89069,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,5th Quintile,female,2398,6.88582,6.84215,6.92950,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,1st Quintile,male,3181,6.99782,6.94715,7.04848,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,1st Quintile,female,3359,6.73970,6.69019,6.78920,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,2nd Quintile,male,2179,6.88910,6.83462,6.94357,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,2nd Quintile,female,2632,6.85765,6.80821,6.90708,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,3rd Quintile,male,1984,6.85802,6.80561,6.91043,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,3rd Quintile,female,2272,6.86066,6.80881,6.91252,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,4th Quintile,male,2175,6.91842,6.86878,6.96807,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,4th Quintile,female,2338,6.94252,6.89824,6.98680,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,5th Quintile,male,3110,6.94790,6.91441,6.98139,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,5th Quintile,female,2833,6.98179,6.94243,7.02114,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2021,1st Quintile,male,2308,6.88994,6.83478,6.94510,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2021,1st Quintile,female,2472,6.67612,6.62135,6.73089,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
