year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,Hamburg,,,,,,,,,,,,
1992,Lower Saxony,,,,,,,,,,,,
1992,Bremen,,,,,,,,,,,,
1992,North Rhine-Westphalia,,,,,,,,,,,,
1992,Hesse,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1992,Baden-Wuerttemberg,,,,,,,,,,,,
1992,Bavaria,,,,,,,,,,,,
1992,Berlin,,,,,,,,,,,,
1992,Brandenburg,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1992,Saxony,,,,,,,,,,,,
1992,Saxony-Anhalt,,,,,,,,,,,,
1992,Thuringa,,,,,,,,,,,,
1993,Schleswig-Holstein,,,,,,,,,,,,
1993,Hamburg,,,,,,,,,,,,
1993,Lower Saxony,,,,,,,,,,,,
1993,Bremen,,,,,,,,,,,,
1993,North Rhine-Westphalia,,,,,,,,,,,,
1993,Hesse,,,,,,,,,,,,
1993,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1993,Baden-Wuerttemberg,,,,,,,,,,,,
1993,Bavaria,,,,,,,,,,,,
1993,Berlin,,,,,,,,,,,,
1993,Brandenburg,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1993,Saxony,,,,,,,,,,,,
1993,Saxony-Anhalt,,,,,,,,,,,,
1993,Thuringa,,,,,,,,,,,,
1994,Schleswig-Holstein,,,,,,,,,,,,
1994,Hamburg,,,,,,,,,,,,
1994,Lower Saxony,,,,,,,,,,,,
1994,Bremen,,,,,,,,,,,,
1994,North Rhine-Westphalia,,,,,,,,,,,,
1994,Hesse,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1994,Baden-Wuerttemberg,,,,,,,,,,,,
1994,Bavaria,,,,,,,,,,,,
1994,Berlin,,,,,,,,,,,,
1994,Brandenburg,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1994,Saxony,,,,,,,,,,,,
1994,Saxony-Anhalt,,,,,,,,,,,,
1994,Thuringa,,,,,,,,,,,,
1995,Schleswig-Holstein,,,,,,,,,,,,
1995,Hamburg,,,,,,,,,,,,
1995,Lower Saxony,,,,,,,,,,,,
1995,Bremen,,,,,,,,,,,,
1995,North Rhine-Westphalia,,,,,,,,,,,,
1995,Hesse,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1995,Baden-Wuerttemberg,,,,,,,,,,,,
1995,Bavaria,,,,,,,,,,,,
1995,Berlin,,,,,,,,,,,,
1995,Brandenburg,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1995,Saxony,,,,,,,,,,,,
1995,Saxony-Anhalt,,,,,,,,,,,,
1995,Thuringa,,,,,,,,,,,,
1996,Schleswig-Holstein,,,,,,,,,,,,
1996,Hamburg,,,,,,,,,,,,
1996,Lower Saxony,,,,,,,,,,,,
1996,Bremen,,,,,,,,,,,,
1996,North Rhine-Westphalia,,,,,,,,,,,,
1996,Hesse,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,Baden-Wuerttemberg,,,,,,,,,,,,
1996,Bavaria,,,,,,,,,,,,
1996,Berlin,,,,,,,,,,,,
1996,Brandenburg,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,Saxony,,,,,,,,,,,,
1996,Saxony-Anhalt,,,,,,,,,,,,
1996,Thuringa,,,,,,,,,,,,
1997,Schleswig-Holstein,,,,,,,,,,,,
1997,Hamburg,,,,,,,,,,,,
1997,Lower Saxony,,,,,,,,,,,,
1997,Bremen,,,,,,,,,,,,
1997,North Rhine-Westphalia,,,,,,,,,,,,
1997,Hesse,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1997,Baden-Wuerttemberg,,,,,,,,,,,,
1997,Bavaria,,,,,,,,,,,,
1997,Berlin,,,,,,,,,,,,
1997,Brandenburg,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1997,Saxony,,,,,,,,,,,,
1997,Saxony-Anhalt,,,,,,,,,,,,
1997,Thuringa,,,,,,,,,,,,
1998,Schleswig-Holstein,,,,,,,,,,,,
1998,Hamburg,,,,,,,,,,,,
1998,Lower Saxony,,,,,,,,,,,,
1998,Bremen,,,,,,,,,,,,
1998,North Rhine-Westphalia,,,,,,,,,,,,
1998,Hesse,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,Baden-Wuerttemberg,,,,,,,,,,,,
1998,Bavaria,,,,,,,,,,,,
1998,Berlin,,,,,,,,,,,,
1998,Brandenburg,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,Saxony,,,,,,,,,,,,
1998,Saxony-Anhalt,,,,,,,,,,,,
1998,Thuringa,,,,,,,,,,,,
1999,Schleswig-Holstein,,,,,,,,,,,,
1999,Hamburg,,,,,,,,,,,,
1999,Lower Saxony,,,,,,,,,,,,
1999,Bremen,,,,,,,,,,,,
1999,North Rhine-Westphalia,,,,,,,,,,,,
1999,Hesse,,,,,,,,,,,,
1999,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1999,Baden-Wuerttemberg,,,,,,,,,,,,
1999,Bavaria,,,,,,,,,,,,
1999,Berlin,,,,,,,,,,,,
1999,Brandenburg,,,,,,,,,,,,
1999,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1999,Saxony,,,,,,,,,,,,
1999,Saxony-Anhalt,,,,,,,,,,,,
1999,Thuringa,,,,,,,,,,,,
2000,Schleswig-Holstein,,,,,,,,,,,,
2000,Hamburg,,,,,,,,,,,,
2000,Lower Saxony,,,,,,,,,,,,
2000,Bremen,,,,,,,,,,,,
2000,North Rhine-Westphalia,,,,,,,,,,,,
2000,Hesse,,,,,,,,,,,,
2000,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2000,Baden-Wuerttemberg,,,,,,,,,,,,
2000,Bavaria,,,,,,,,,,,,
2000,Berlin,,,,,,,,,,,,
2000,Brandenburg,,,,,,,,,,,,
2000,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2000,Saxony,,,,,,,,,,,,
2000,Saxony-Anhalt,,,,,,,,,,,,
2000,Thuringa,,,,,,,,,,,,
2001,Schleswig-Holstein,,,,,,,,,,,,
2001,Hamburg,,,,,,,,,,,,
2001,Lower Saxony,,,,,,,,,,,,
2001,Bremen,,,,,,,,,,,,
2001,North Rhine-Westphalia,,,,,,,,,,,,
2001,Hesse,,,,,,,,,,,,
2001,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2001,Baden-Wuerttemberg,,,,,,,,,,,,
2001,Bavaria,,,,,,,,,,,,
2001,Berlin,,,,,,,,,,,,
2001,Brandenburg,,,,,,,,,,,,
2001,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2001,Saxony,,,,,,,,,,,,
2001,Saxony-Anhalt,,,,,,,,,,,,
2001,Thuringa,,,,,,,,,,,,
2002,Schleswig-Holstein,,,,,,,,,,,,
2002,Hamburg,,,,,,,,,,,,
2002,Lower Saxony,,,,,,,,,,,,
2002,Bremen,,,,,,,,,,,,
2002,North Rhine-Westphalia,,,,,,,,,,,,
2002,Hesse,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2002,Baden-Wuerttemberg,,,,,,,,,,,,
2002,Bavaria,,,,,,,,,,,,
2002,Berlin,,,,,,,,,,,,
2002,Brandenburg,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2002,Saxony,,,,,,,,,,,,
2002,Saxony-Anhalt,,,,,,,,,,,,
2002,Thuringa,,,,,,,,,,,,
2003,Schleswig-Holstein,,,,,,,,,,,,
2003,Hamburg,,,,,,,,,,,,
2003,Lower Saxony,,,,,,,,,,,,
2003,Bremen,,,,,,,,,,,,
2003,North Rhine-Westphalia,,,,,,,,,,,,
2003,Hesse,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2003,Baden-Wuerttemberg,,,,,,,,,,,,
2003,Bavaria,,,,,,,,,,,,
2003,Berlin,,,,,,,,,,,,
2003,Brandenburg,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2003,Saxony,,,,,,,,,,,,
2003,Saxony-Anhalt,,,,,,,,,,,,
2003,Thuringa,,,,,,,,,,,,
2004,Schleswig-Holstein,,,,,,,,,,,,
2004,Hamburg,,,,,,,,,,,,
2004,Lower Saxony,,,,,,,,,,,,
2004,Bremen,,,,,,,,,,,,
2004,North Rhine-Westphalia,,,,,,,,,,,,
2004,Hesse,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2004,Baden-Wuerttemberg,,,,,,,,,,,,
2004,Bavaria,,,,,,,,,,,,
2004,Berlin,,,,,,,,,,,,
2004,Brandenburg,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2004,Saxony,,,,,,,,,,,,
2004,Saxony-Anhalt,,,,,,,,,,,,
2004,Thuringa,,,,,,,,,,,,
2005,Schleswig-Holstein,,,,,,,,,,,,
2005,Hamburg,,,,,,,,,,,,
2005,Lower Saxony,,,,,,,,,,,,
2005,Bremen,,,,,,,,,,,,
2005,North Rhine-Westphalia,,,,,,,,,,,,
2005,Hesse,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2005,Baden-Wuerttemberg,,,,,,,,,,,,
2005,Bavaria,,,,,,,,,,,,
2005,Berlin,,,,,,,,,,,,
2005,Brandenburg,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2005,Saxony,,,,,,,,,,,,
2005,Saxony-Anhalt,,,,,,,,,,,,
2005,Thuringa,,,,,,,,,,,,
2006,Schleswig-Holstein,,,,,,,,,,,,
2006,Hamburg,,,,,,,,,,,,
2006,Lower Saxony,,,,,,,,,,,,
2006,Bremen,,,,,,,,,,,,
2006,North Rhine-Westphalia,,,,,,,,,,,,
2006,Hesse,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2006,Baden-Wuerttemberg,,,,,,,,,,,,
2006,Bavaria,,,,,,,,,,,,
2006,Berlin,,,,,,,,,,,,
2006,Brandenburg,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2006,Saxony,,,,,,,,,,,,
2006,Saxony-Anhalt,,,,,,,,,,,,
2006,Thuringa,,,,,,,,,,,,
2007,Schleswig-Holstein,,,,,,,,,,,,
2007,Hamburg,,,,,,,,,,,,
2007,Lower Saxony,,,,,,,,,,,,
2007,Bremen,,,,,,,,,,,,
2007,North Rhine-Westphalia,,,,,,,,,,,,
2007,Hesse,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2007,Baden-Wuerttemberg,,,,,,,,,,,,
2007,Bavaria,,,,,,,,,,,,
2007,Berlin,,,,,,,,,,,,
2007,Brandenburg,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2007,Saxony,,,,,,,,,,,,
2007,Saxony-Anhalt,,,,,,,,,,,,
2007,Thuringa,,,,,,,,,,,,
2008,Schleswig-Holstein,550,7.03456,6.92551,7.14361,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Hamburg,277,6.97076,6.80858,7.13294,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Lower Saxony,1732,6.98701,6.93251,7.04151,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Bremen,136,7.05785,6.85916,7.25654,6.00000,7.00000,8.00000,4.00000,10.00000,7.00000,7.00000,7.00000
2008,North Rhine-Westphalia,3920,7.04335,7.00508,7.08162,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Hesse,1311,6.98519,6.91584,7.05454,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,"Rhineland-Palatinate, Saarland",1094,7.04177,6.96583,7.11771,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Baden-Wuerttemberg,2357,7.08279,7.03733,7.12825,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Bavaria,2741,7.11921,7.07315,7.16528,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Berlin,717,7.02644,6.93707,7.11581,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Brandenburg,822,7.23800,7.15762,7.31838,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2008,Mecklenburg-Western Pomerania,486,7.07385,6.96052,7.18719,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Saxony,1431,7.05850,6.99918,7.11781,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Saxony-Anhalt,810,7.03804,6.95737,7.11871,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,Thuringa,870,7.18585,7.10365,7.26805,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Schleswig-Holstein,506,7.12471,7.01928,7.23014,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Hamburg,263,7.00606,6.85726,7.15486,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,Lower Saxony,1624,6.86117,6.80485,6.91750,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Bremen,120,7.03745,6.82958,7.24531,6.00000,7.00000,8.00000,4.00000,10.00000,7.00000,7.00000,7.00000
2009,North Rhine-Westphalia,3616,7.00807,6.97044,7.04570,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Hesse,1212,6.96376,6.89786,7.02966,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,"Rhineland-Palatinate, Saarland",1017,7.07783,7.00199,7.15367,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Baden-Wuerttemberg,2097,7.04811,6.99967,7.09654,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Bavaria,2597,7.07562,7.03074,7.12049,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Berlin,680,6.93999,6.85095,7.02903,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Brandenburg,785,7.14435,7.06289,7.22580,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Mecklenburg-Western Pomerania,466,7.05733,6.95712,7.15755,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,Saxony,1365,6.97822,6.92061,7.03583,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Saxony-Anhalt,768,7.01792,6.93576,7.10007,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,Thuringa,822,7.07662,6.99174,7.16149,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Schleswig-Holstein,728,6.83375,6.73508,6.93243,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Hamburg,377,7.11129,6.99162,7.23097,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Lower Saxony,2177,6.92989,6.87883,6.98095,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Bremen,172,7.08581,6.90032,7.27131,6.00000,7.00000,8.00000,4.00000,11.00000,7.00000,6.00000,7.00000
2010,North Rhine-Westphalia,4973,6.98303,6.94940,7.01665,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Hesse,1668,6.95651,6.89868,7.01435,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,"Rhineland-Palatinate, Saarland",1335,6.95297,6.88499,7.02094,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Baden-Wuerttemberg,2883,6.99119,6.95086,7.03152,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Bavaria,3580,6.99349,6.95279,7.03420,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Berlin,924,6.92264,6.83834,7.00694,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Brandenburg,950,6.93853,6.86281,7.01425,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Mecklenburg-Western Pomerania,589,6.92788,6.83276,7.02300,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Saxony,1676,6.90978,6.85349,6.96607,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Saxony-Anhalt,908,6.95114,6.87375,7.02852,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,Thuringa,955,7.07292,6.99395,7.15189,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Schleswig-Holstein,983,6.95866,6.87881,7.03851,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,Hamburg,427,6.91992,6.81526,7.02459,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Lower Saxony,2631,6.89776,6.85422,6.94130,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Bremen,189,6.61489,6.44409,6.78568,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,6.00000,7.00000
2011,North Rhine-Westphalia,5713,6.96723,6.93466,6.99980,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Hesse,1960,6.90075,6.84779,6.95371,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,"Rhineland-Palatinate, Saarland",1607,6.85213,6.79376,6.91049,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Baden-Wuerttemberg,3530,6.91778,6.88081,6.95476,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Bavaria,4428,6.98706,6.95086,7.02326,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Berlin,1017,6.93713,6.85551,7.01875,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Brandenburg,1142,7.02810,6.95770,7.09849,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Mecklenburg-Western Pomerania,655,6.92045,6.82509,7.01582,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,Saxony,1836,6.90245,6.85163,6.95326,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Saxony-Anhalt,1100,6.88138,6.80263,6.96012,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,Thuringa,1105,7.09413,7.01916,7.16910,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Schleswig-Holstein,982,7.03152,6.95525,7.10779,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Hamburg,435,7.06161,6.94624,7.17697,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Lower Saxony,2557,6.89804,6.85142,6.94466,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Bremen,196,6.83335,6.68705,6.97965,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2012,North Rhine-Westphalia,5525,6.96714,6.93483,6.99944,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Hesse,1901,6.91391,6.85707,6.97074,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,"Rhineland-Palatinate, Saarland",1565,6.91305,6.85380,6.97230,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Baden-Wuerttemberg,3332,6.99138,6.95158,7.03119,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Bavaria,4343,6.94113,6.90382,6.97843,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Berlin,1038,6.82379,6.74827,6.89931,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Brandenburg,1094,6.91164,6.84017,6.98312,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Mecklenburg-Western Pomerania,637,6.91892,6.82658,7.01127,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,Saxony,1841,6.94252,6.88608,6.99896,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Saxony-Anhalt,1033,6.88057,6.80073,6.96040,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,Thuringa,1075,7.10969,7.02720,7.19217,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Schleswig-Holstein,915,6.96594,6.88769,7.04418,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Hamburg,405,6.94562,6.82441,7.06683,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Lower Saxony,2476,6.86401,6.81716,6.91086,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Bremen,183,6.51568,6.32568,6.70569,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,6.00000,7.00000
2013,North Rhine-Westphalia,5125,6.89270,6.85925,6.92616,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Hesse,1762,6.87832,6.82161,6.93502,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,"Rhineland-Palatinate, Saarland",1438,6.90856,6.84216,6.97496,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Baden-Wuerttemberg,3019,6.93761,6.89747,6.97774,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Bavaria,4040,6.95712,6.91933,6.99491,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,Berlin,987,6.82257,6.74729,6.89785,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
