year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
1990,30-45 y.,male,,,,,,,,,,,,
1990,30-45 y.,female,,,,,,,,,,,,
1990,46-65 y.,male,,,,,,,,,,,,
1990,46-65 y.,female,,,,,,,,,,,,
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,,,,,,,,,,,,
1992,30-45 y.,female,,,,,,,,,,,,
1992,46-65 y.,male,,,,,,,,,,,,
1992,46-65 y.,female,,,,,,,,,,,,
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,,,,,,,,,,,,
1995,30-45 y.,female,,,,,,,,,,,,
1995,46-65 y.,male,,,,,,,,,,,,
1995,46-65 y.,female,,,,,,,,,,,,
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,,,,,,,,,,,,
1997,17-29 y.,female,,,,,,,,,,,,
1997,30-45 y.,male,,,,,,,,,,,,
1997,30-45 y.,female,,,,,,,,,,,,
1997,46-65 y.,male,,,,,,,,,,,,
1997,46-65 y.,female,,,,,,,,,,,,
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,,,,,,,,,,,,
1998,17-29 y.,female,,,,,,,,,,,,
1998,30-45 y.,male,,,,,,,,,,,,
1998,30-45 y.,female,,,,,,,,,,,,
1998,46-65 y.,male,,,,,,,,,,,,
1998,46-65 y.,female,,,,,,,,,,,,
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,,,,,,,,,,,,
1999,17-29 y.,female,,,,,,,,,,,,
1999,30-45 y.,male,,,,,,,,,,,,
1999,30-45 y.,female,,,,,,,,,,,,
1999,46-65 y.,male,,,,,,,,,,,,
1999,46-65 y.,female,,,,,,,,,,,,
1999,66 and older,male,,,,,,,,,,,,
1999,66 and older,female,,,,,,,,,,,,
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,,,,,,,,,,,,
2000,17-29 y.,female,,,,,,,,,,,,
2000,30-45 y.,male,,,,,,,,,,,,
2000,30-45 y.,female,,,,,,,,,,,,
2000,46-65 y.,male,,,,,,,,,,,,
2000,46-65 y.,female,,,,,,,,,,,,
2000,66 and older,male,,,,,,,,,,,,
2000,66 and older,female,,,,,,,,,,,,
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,,,,,,,,,,,,
2001,17-29 y.,female,,,,,,,,,,,,
2001,30-45 y.,male,,,,,,,,,,,,
2001,30-45 y.,female,,,,,,,,,,,,
2001,46-65 y.,male,,,,,,,,,,,,
2001,46-65 y.,female,,,,,,,,,,,,
2001,66 and older,male,,,,,,,,,,,,
2001,66 and older,female,,,,,,,,,,,,
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,,,,,,,,,,,,
2002,17-29 y.,female,,,,,,,,,,,,
2002,30-45 y.,male,,,,,,,,,,,,
2002,30-45 y.,female,,,,,,,,,,,,
2002,46-65 y.,male,,,,,,,,,,,,
2002,46-65 y.,female,,,,,,,,,,,,
2002,66 and older,male,,,,,,,,,,,,
2002,66 and older,female,,,,,,,,,,,,
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,,,,,,,,,,,,
2003,17-29 y.,female,,,,,,,,,,,,
2003,30-45 y.,male,,,,,,,,,,,,
2003,30-45 y.,female,,,,,,,,,,,,
2003,46-65 y.,male,,,,,,,,,,,,
2003,46-65 y.,female,,,,,,,,,,,,
2003,66 and older,male,,,,,,,,,,,,
2003,66 and older,female,,,,,,,,,,,,
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,,,,,,,,,,,,
2004,17-29 y.,female,,,,,,,,,,,,
2004,30-45 y.,male,,,,,,,,,,,,
2004,30-45 y.,female,,,,,,,,,,,,
2004,46-65 y.,male,,,,,,,,,,,,
2004,46-65 y.,female,,,,,,,,,,,,
2004,66 and older,male,,,,,,,,,,,,
2004,66 and older,female,,,,,,,,,,,,
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,,,,,,,,,,,,
2005,17-29 y.,female,,,,,,,,,,,,
2005,30-45 y.,male,,,,,,,,,,,,
2005,30-45 y.,female,,,,,,,,,,,,
2005,46-65 y.,male,,,,,,,,,,,,
2005,46-65 y.,female,,,,,,,,,,,,
2005,66 and older,male,,,,,,,,,,,,
2005,66 and older,female,,,,,,,,,,,,
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,,,,,,,,,,,,
2006,17-29 y.,female,,,,,,,,,,,,
2006,30-45 y.,male,,,,,,,,,,,,
2006,30-45 y.,female,,,,,,,,,,,,
2006,46-65 y.,male,,,,,,,,,,,,
2006,46-65 y.,female,,,,,,,,,,,,
2006,66 and older,male,,,,,,,,,,,,
2006,66 and older,female,,,,,,,,,,,,
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,,,,,,,,,,,,
2007,17-29 y.,female,,,,,,,,,,,,
2007,30-45 y.,male,,,,,,,,,,,,
2007,30-45 y.,female,,,,,,,,,,,,
2007,46-65 y.,male,,,,,,,,,,,,
2007,46-65 y.,female,,,,,,,,,,,,
2007,66 and older,male,,,,,,,,,,,,
2007,66 and older,female,,,,,,,,,,,,
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,1507,7.10584,7.04878,7.16291,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,17-29 y.,female,1637,7.25896,7.20302,7.31489,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2008,30-45 y.,male,2463,6.82857,6.78639,6.87074,6.00000,7.00000,7.11800,4.32299,8.79501,7.00000,7.00000,7.00000
2008,30-45 y.,female,2697,7.04590,7.00482,7.08699,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,46-65 y.,male,3189,6.88234,6.84090,6.92379,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,46-65 y.,female,3486,7.00209,6.96287,7.04131,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,66 and older,male,2028,7.42799,7.36995,7.48604,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2008,66 and older,female,2247,7.16323,7.10434,7.22212,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,1391,7.19195,7.13454,7.24936,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,17-29 y.,female,1446,7.20988,7.15347,7.26630,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2009,30-45 y.,male,2201,6.81060,6.76718,6.85403,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2009,30-45 y.,female,2461,7.02032,6.98164,7.05900,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,46-65 y.,male,3005,6.82643,6.78626,6.86659,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,46-65 y.,female,3297,6.94205,6.90357,6.98053,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,66 and older,male,1968,7.33674,7.27862,7.39487,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
2009,66 and older,female,2169,7.07223,7.01359,7.13087,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,1703,7.12879,7.07480,7.18278,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,17-29 y.,female,2207,7.14802,7.10167,7.19437,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,30-45 y.,male,3925,6.74751,6.71587,6.77915,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2010,30-45 y.,female,5123,6.94397,6.91492,6.97301,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,46-65 y.,male,3336,6.82168,6.78198,6.86138,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,46-65 y.,female,3599,6.86620,6.82696,6.90544,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,66 and older,male,1916,7.31603,7.25420,7.37786,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,66 and older,female,2086,7.03306,6.97073,7.09539,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,1873,7.10697,7.05674,7.15720,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,17-29 y.,female,2297,7.18108,7.13423,7.22792,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2011,30-45 y.,male,4162,6.75452,6.72412,6.78491,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2011,30-45 y.,female,5757,6.94469,6.91688,6.97249,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,46-65 y.,male,4328,6.75463,6.72091,6.78834,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2011,46-65 y.,female,4788,6.86307,6.82839,6.89776,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,66 and older,male,2463,7.25594,7.20269,7.30919,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,66 and older,female,2655,6.93801,6.88228,6.99375,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,1851,7.01801,6.96722,7.06881,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,17-29 y.,female,2117,7.17563,7.12579,7.22546,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,30-45 y.,male,3775,6.75035,6.71698,6.78372,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2012,30-45 y.,female,5278,6.92081,6.89181,6.94981,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,46-65 y.,male,4376,6.74699,6.71283,6.78115,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2012,46-65 y.,female,4980,6.86750,6.83338,6.90162,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,66 and older,male,2523,7.33345,7.28123,7.38567,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
2012,66 and older,female,2654,7.03413,6.97757,7.09070,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,1689,7.08117,7.02450,7.13784,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,17-29 y.,female,1949,7.14356,7.09701,7.19011,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2013,30-45 y.,male,3323,6.74671,6.71121,6.78221,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2013,30-45 y.,female,4716,6.85172,6.82075,6.88270,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2013,46-65 y.,male,4190,6.72309,6.68778,6.75839,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2013,46-65 y.,female,4815,6.78229,6.74720,6.81739,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,66 and older,male,2392,7.30249,7.25116,7.35381,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2013,66 and older,female,2544,6.93282,6.87940,6.98623,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,,,,,,,,,,,,
2014,17-29 y.,female,,,,,,,,,,,,
2014,30-45 y.,male,,,,,,,,,,,,
2014,30-45 y.,female,,,,,,,,,,,,
2014,46-65 y.,male,,,,,,,,,,,,
2014,46-65 y.,female,,,,,,,,,,,,
2014,66 and older,male,,,,,,,,,,,,
2014,66 and older,female,,,,,,,,,,,,
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,1881,6.99371,6.94227,7.04514,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,17-29 y.,female,2028,7.14514,7.09739,7.19288,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2015,30-45 y.,male,3043,6.82554,6.78653,6.86456,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2015,30-45 y.,female,4295,6.84943,6.81523,6.88363,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,46-65 y.,male,4129,6.72302,6.68872,6.75733,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2015,46-65 y.,female,4733,6.76673,6.73189,6.80158,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,66 and older,male,2371,7.24939,7.19791,7.30086,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,66 and older,female,2476,6.92445,6.86777,6.98113,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,,,,,,,,,,,,
2016,17-29 y.,female,,,,,,,,,,,,
2016,30-45 y.,male,,,,,,,,,,,,
2016,30-45 y.,female,,,,,,,,,,,,
2016,46-65 y.,male,,,,,,,,,,,,
2016,46-65 y.,female,,,,,,,,,,,,
2016,66 and older,male,,,,,,,,,,,,
2016,66 and older,female,,,,,,,,,,,,
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,2128,7.02662,6.97596,7.07728,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,17-29 y.,female,2212,7.08593,7.03929,7.13258,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,30-45 y.,male,3046,6.69523,6.65616,6.73430,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2017,30-45 y.,female,4197,6.77889,6.74532,6.81246,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,46-65 y.,male,4614,6.68357,6.65073,6.71642,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2017,46-65 y.,female,5345,6.70670,6.67350,6.73991,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,66 and older,male,2445,7.20178,7.14700,7.25657,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,66 and older,female,2497,6.87223,6.81564,6.92882,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,,,,,,,,,,,,
2018,17-29 y.,female,,,,,,,,,,,,
2018,30-45 y.,male,,,,,,,,,,,,
2018,30-45 y.,female,,,,,,,,,,,,
2018,46-65 y.,male,,,,,,,,,,,,
2018,46-65 y.,female,,,,,,,,,,,,
2018,66 and older,male,,,,,,,,,,,,
2018,66 and older,female,,,,,,,,,,,,
2019,0-16 y.,male,,,,,,,,,,,,
2019,0-16 y.,female,,,,,,,,,,,,
2019,17-29 y.,male,1861,7.06394,7.01345,7.11442,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,17-29 y.,female,1968,7.02291,6.97145,7.07436,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,30-45 y.,male,2698,6.66720,6.62782,6.70658,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,30-45 y.,female,3577,6.68559,6.64827,6.72292,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,46-65 y.,male,5077,6.62034,6.58745,6.65323,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,46-65 y.,female,5322,6.63065,6.59689,6.66441,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,66 and older,male,2616,7.18309,7.12890,7.23728,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,66 and older,female,2547,6.82339,6.76737,6.87940,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,0-16 y.,male,,,,,,,,,,,,
2020,0-16 y.,female,,,,,,,,,,,,
2020,17-29 y.,male,2542,7.14013,7.09277,7.18750,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,17-29 y.,female,2499,7.17019,7.12447,7.21591,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2020,30-45 y.,male,3871,6.76772,6.73481,6.80063,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2020,30-45 y.,female,4142,6.85970,6.82620,6.89321,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,46-65 y.,male,5062,6.75053,6.71833,6.78273,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2020,46-65 y.,female,5296,6.71706,6.68401,6.75011,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,66 and older,male,2436,7.21570,7.16225,7.26914,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,66 and older,female,2453,6.93705,6.88179,6.99231,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,male,1634,7.05133,6.99758,7.10509,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2021,17-29 y.,female,1560,7.09035,7.03265,7.14804,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2021,30-45 y.,male,2458,6.74675,6.70652,6.78697,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,30-45 y.,female,2767,6.74181,6.69899,6.78463,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,46-65 y.,male,3454,6.69374,6.65659,6.73089,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,46-65 y.,female,3790,6.73694,6.69949,6.77439,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2021,66 and older,male,1793,7.25364,7.19579,7.31150,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2021,66 and older,female,1780,6.91470,6.84956,6.97984,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,0-16 y.,male,,,,,,,,,,,,
2022,0-16 y.,female,,,,,,,,,,,,
2022,17-29 y.,male,2746,6.93929,6.89898,6.97961,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,17-29 y.,female,2860,7.01085,6.96725,7.05445,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,30-45 y.,male,4374,6.72023,6.68812,6.75234,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,30-45 y.,female,4520,6.77757,6.74225,6.81289,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,46-65 y.,male,4360,6.69232,6.65974,6.72491,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,46-65 y.,female,4771,6.66118,6.62805,6.69430,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2022,66 and older,male,2044,7.20192,7.14765,7.25620,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2022,66 and older,female,2082,6.84096,6.77949,6.90242,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
