year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Staedtischer Raum,maennlich,3029,11.881545819918413,11.707564890055961,12.055526749780865,3.7469501997581545,9.0,18.0,0.0,39.37957470036277,9.0,8.0,9.0
1985,Staedtischer Raum,weiblich,1899,8.138322026760807,7.970426982639304,8.306217070882312,2.0,6.0,12.0,0.0,27.0,6.0,6.0,7.0
1985,Laendlicher Raum,maennlich,748,12.780402946893869,12.402758185826162,13.158047707961575,4.0,10.0,19.753954331913366,0.0,43.384885829783414,10.0,9.0,11.0
1985,Laendlicher Raum,weiblich,492,8.905593712543254,8.516407717043,9.294779708043508,2.0,6.0,13.0,0.0,29.5,6.0,6.0,7.0
1986,Staedtischer Raum,maennlich,432,3.420585823168393,3.1585287996853597,3.6826428466514263,1.0,1.0,4.0,0.0,8.5,1.0,1.0,1.0
1986,Staedtischer Raum,weiblich,253,2.789300871829907,2.4636731387559183,3.1149286049038953,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1986,Laendlicher Raum,maennlich,98,5.603179646155066,4.829504948857007,6.376854343453125,1.0,1.0,10.228036894926534,0.0,24.070092237316338,1.0,1.0,1.0
1986,Laendlicher Raum,weiblich,65,2.6419916514870017,2.0423270842359194,3.241656218738084,0.0,1.0,1.3320478205386617,0.0,3.3301195513466544,1.0,1.0,1.0
1987,Staedtischer Raum,maennlich,512,3.174758305430121,2.9466996661976674,3.4028169446625744,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,Staedtischer Raum,weiblich,375,1.8236587381155114,1.660950502015802,1.9863669742152208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,Laendlicher Raum,maennlich,147,3.5645144517078546,2.986797041235521,4.142231862180188,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1987,Laendlicher Raum,weiblich,124,2.3913404651011456,1.9207321980878502,2.861948732114441,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1988,Staedtischer Raum,maennlich,2763,12.071375609481132,11.885209342316125,12.257541876646139,3.0,9.0,19.0,0.0,43.0,9.0,8.0,9.0
1988,Staedtischer Raum,weiblich,1788,8.523474779740138,8.334895595202509,8.712053964277766,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
1988,Laendlicher Raum,maennlich,688,12.80910379079434,12.415923607344842,13.202283974243839,3.0,10.0,20.0,0.0,45.5,10.0,9.0,11.024999999999999
1988,Laendlicher Raum,weiblich,471,8.786775185938488,8.399672571294746,9.17387780058223,2.0,6.0,12.51293631353312,0.0,28.2823407838328,6.0,5.0,7.0
1989,Staedtischer Raum,maennlich,,,,,,,,,,,,
1989,Staedtischer Raum,weiblich,,,,,,,,,,,,
1989,Laendlicher Raum,maennlich,,,,,,,,,,,,
1989,Laendlicher Raum,weiblich,,,,,,,,,,,,
1990,Staedtischer Raum,maennlich,3183,12.180679542493312,12.001870479145213,12.359488605841412,3.0,10.0,19.0,0.0,43.0,10.0,10.0,11.0
1990,Staedtischer Raum,weiblich,2294,8.800796285928683,8.628378261965667,8.9732143098917,2.0,6.0,14.0,0.0,32.0,6.0,6.0,7.0
1990,Laendlicher Raum,maennlich,1828,12.977647197983014,12.726165101754361,13.229129294211667,3.0,10.0,20.0,0.0,45.5,10.0,9.0,11.0
1990,Laendlicher Raum,weiblich,1492,10.389634504448432,10.148620302576193,10.630648706320672,2.0,8.0,16.0,0.0,37.0,8.0,7.0,9.0
1991,Staedtischer Raum,maennlich,3169,11.68747395902587,11.507653985896004,11.867293932155734,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
1991,Staedtischer Raum,weiblich,2319,8.46648595927237,8.296725664903061,8.63624625364168,2.0,5.0,13.0,0.0,29.5,5.0,4.0,5.0
1991,Laendlicher Raum,maennlich,1696,11.908132761725803,11.6455547538714,12.170710769580205,2.0,9.0,20.0,0.0,47.0,9.0,8.0,11.0
1991,Laendlicher Raum,weiblich,1304,9.523983942950652,9.263989535998654,9.78397834990265,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
1992,Staedtischer Raum,maennlich,3034,11.532448550903279,11.349815653960071,11.715081447846487,2.0,8.0,19.0,0.0,44.5,8.0,7.0,9.0
1992,Staedtischer Raum,weiblich,2202,8.479268778515209,8.30690317621202,8.651634380818399,2.0,5.0,13.0,0.0,29.5,5.0,4.0,5.0249999999999995
1992,Laendlicher Raum,maennlich,1559,11.0995445007138,10.829806859317088,11.36928214211051,2.0,6.0,19.0,0.0,44.5,6.0,4.0,7.0
1992,Laendlicher Raum,weiblich,1152,8.537042502256153,8.274576002284592,8.799509002227714,2.0,4.0,13.0,0.0,29.5,4.0,3.0,4.0
1993,Staedtischer Raum,maennlich,2966,11.505980058999524,11.327456435480745,11.684503682518304,3.0,8.0,19.0,0.0,43.0,8.0,7.0,8.0
1993,Staedtischer Raum,weiblich,2194,8.250688389360338,8.08061235634269,8.420764422377985,2.0,5.0,13.0,0.0,29.5,5.0,5.0,6.0
1993,Laendlicher Raum,maennlich,1495,10.307790427868225,10.043129131363036,10.572451724373414,2.0,5.0,16.0,0.0,37.0,5.0,3.9749999999999943,5.0
1993,Laendlicher Raum,weiblich,1133,8.088827884594007,7.839648635317344,8.33800713387067,2.0,4.0,12.0,0.0,27.0,4.0,3.0,4.0249999999999995
1994,Staedtischer Raum,maennlich,2838,11.694618327337617,11.508913869630868,11.880322785044365,3.0,8.0,19.0,0.0,43.0,8.0,7.0,8.0
1994,Staedtischer Raum,weiblich,2104,8.39049642738531,8.220970939156526,8.560021915614094,2.0,5.0,13.0,0.0,29.5,5.0,4.0,5.0
1994,Laendlicher Raum,maennlich,1449,10.722047186867549,10.454361596290827,10.98973277744427,2.0,6.0,17.0,0.0,39.5,6.0,5.0,7.0
1994,Laendlicher Raum,weiblich,1108,8.364347332763584,8.114883644310009,8.61381102121716,2.0,4.0,12.856425221676155,0.0,29.141063054190386,4.0,3.0,4.0
1995,Staedtischer Raum,maennlich,2920,11.19192247109051,11.010921000758326,11.372923941422695,3.0,7.0,18.0,0.0,40.5,7.0,6.0,7.0
1995,Staedtischer Raum,weiblich,2163,8.450892041938465,8.279723989522733,8.622060094354197,2.0,5.0,13.0,0.0,29.5,5.0,4.0,5.0
1995,Laendlicher Raum,maennlich,1517,10.406431241382634,10.13994144967332,10.67292103309195,2.0,5.0,16.0,0.0,37.0,5.0,4.0,5.0
1995,Laendlicher Raum,weiblich,1171,8.09300175190433,7.846445971872829,8.33955753193583,2.0,4.0,12.0,0.0,27.0,4.0,3.0,4.0
