year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,male,,,,,,,,,,,,
1984,Pre-primary Level,female,,,,,,,,,,,,
1984,Primary Level,male,329,8.37778237381682,7.399209360589861,9.353346402931777,3.0,7.0,13.0,0.0,24.0,7.0,4.0,8.024999999999999
1984,Primary Level,female,247,7.1846318889815475,6.4000836653457425,7.800964031420626,3.0,6.0,11.0,0.0,23.0,6.0,5.0,7.0
1984,Lower Secondary Level,male,821,9.918204212776272,8.996233723744378,10.904293057640652,2.0,6.0,15.0,0.0,34.5,6.0,5.0,8.0
1984,Lower Secondary Level,female,791,8.686219403155928,7.97023760143113,9.47591177896199,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
1984,Upper Secondary Level,male,2344,12.562272780937368,12.134742741333412,13.086928504193917,4.0,10.0,19.0,0.0,41.5,10.0,9.0,10.0
1984,Upper Secondary Level,female,1199,8.584955175355761,7.990238483956967,9.063263435325311,3.0,6.0,12.0,0.0,25.5,6.0,6.0,7.0
1984,Post-secondary Non-tertiary Level,male,136,9.764297653383299,7.88242220163305,11.91065394047462,3.0,7.0,13.0,0.0,28.0,7.0,5.0,9.0
1984,Post-secondary Non-tertiary Level,female,73,6.939163830742633,4.94745964759881,8.996854570895685,2.0,3.781674346332578,7.3439383466961505,0.0,15.359845866740377,3.0,1.0,3.0
1984,First Stage of Tertiary Education,male,300,14.906382810093623,13.829786795991858,16.297255730784265,5.0,13.0,22.0,0.0,47.5,13.0,11.0,15.0
1984,First Stage of Tertiary Education,female,149,7.360151286868835,5.812530118663513,8.721675866792847,2.0,5.0,9.0,0.0,19.5,5.0,4.0,6.0
1984,Second Stage of Tertiary Education,male,454,11.803733674265548,10.832951104053084,12.742446198801517,3.0,9.04639515100907,18.0,0.0,40.5,9.0,7.0,11.0
1984,Second Stage of Tertiary Education,female,164,9.65037887118636,7.9953655913514545,10.900892860047698,2.0,8.0,14.842863988709594,0.0,34.0,8.0,5.0,11.0
1985,Pre-primary Level,male,,,,,,,,,,,,
1985,Pre-primary Level,female,,,,,,,,,,,,
1985,Primary Level,male,252,9.426899859884236,8.10616565155867,10.69801969533219,4.0,9.0,13.45381449008991,0.0,25.0,9.0,7.0,10.0
1985,Primary Level,female,199,7.535426206770807,6.516017099249826,8.446809570043547,3.0,6.0,12.0,0.0,25.5,6.0,4.0,7.0
1985,Lower Secondary Level,male,714,9.063298425512125,8.157186522718565,10.04472916361339,2.0,5.0,14.0,0.0,32.0,5.0,4.0,7.0
1985,Lower Secondary Level,female,717,8.776332693692888,7.981935388242659,9.545822767211167,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
1985,Upper Secondary Level,male,2035,12.544560365254595,12.060206085194903,12.952504832309721,4.0,10.0,19.0,0.0,41.5,10.0,9.0,11.0
1985,Upper Secondary Level,female,1112,8.02596411232513,7.5499347350908685,8.473331544174652,2.0,6.0,12.0,0.0,27.0,6.0,6.0,7.0
1985,Post-secondary Non-tertiary Level,male,110,10.674060528815959,8.1197834494394,12.862644271214169,3.0,8.0,14.0,0.0,30.5,8.0,7.0,11.0
1985,Post-secondary Non-tertiary Level,female,61,7.027919946759711,4.663232184424574,8.836492562909882,3.0,5.0,9.0,0.0,18.0,5.0,4.0,6.0
1985,First Stage of Tertiary Education,male,266,15.033736719883473,13.64290945277877,16.433989005178333,6.0,13.0,23.0,0.0,48.5,13.0,11.0,15.0
1985,First Stage of Tertiary Education,female,136,7.65385772177317,6.119494458430728,8.934338639642895,3.0,5.0,10.0,0.0,20.5,5.0,3.0,6.0
1985,Second Stage of Tertiary Education,male,402,11.506965641489451,10.50230400488894,12.479717506365926,3.4568557588839006,9.0,18.0,0.0,39.0,9.0,7.0,11.0
1985,Second Stage of Tertiary Education,female,161,9.39826789985398,7.973608838961493,10.871875710984067,2.0,7.0,15.0,0.0,34.5,7.0,5.0,9.0
1986,Pre-primary Level,male,,,,,,,,,,,,
1986,Pre-primary Level,female,,,,,,,,,,,,
1986,Primary Level,male,,,,,,,,,,,,
1986,Primary Level,female,,,,,,,,,,,,
1986,Lower Secondary Level,male,128,2.3866432902088706,1.3250363754528092,3.161307635467983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,Lower Secondary Level,female,97,2.2213338581827817,1.4355559186669193,3.026912628244909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,Upper Secondary Level,male,293,4.095922392384238,3.2106299307750357,4.982103990092936,1.0,1.0,5.0,0.0,11.0,1.0,1.0,1.0
1986,Upper Secondary Level,female,167,2.6594371829018946,1.6456562597381241,3.4816537691624374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1986,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1986,First Stage of Tertiary Education,male,,,,,,,,,,,,
1986,First Stage of Tertiary Education,female,,,,,,,,,,,,
1986,Second Stage of Tertiary Education,male,71,3.79401211231275,2.4629746638929264,5.021111913495071,0.41399482834707585,1.0,5.0,0.0,11.879007757479386,1.0,1.0,1.0
1986,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1987,Pre-primary Level,male,,,,,,,,,,,,
1987,Pre-primary Level,female,,,,,,,,,,,,
1987,Primary Level,male,,,,,,,,,,,,
1987,Primary Level,female,,,,,,,,,,,,
1987,Lower Secondary Level,male,156,1.6544736131898627,0.7175033778299063,2.2119628639896174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,Lower Secondary Level,female,145,1.509247240957708,0.9438345708384595,2.033370314188824,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1987,Upper Secondary Level,male,359,3.2664707366683112,2.4497699025624993,3.957071757025488,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1987,Upper Secondary Level,female,253,2.2005838162186424,1.4398339545607337,2.8317278825190515,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1987,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1987,First Stage of Tertiary Education,male,38,5.182388732720637,2.691588574668798,7.274517626701009,1.0,1.0,7.0,0.0,16.0,1.0,0.0,1.0
1987,First Stage of Tertiary Education,female,34,2.597180957730002,0.484957003563518,3.8540377591974564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,Second Stage of Tertiary Education,male,76,4.849730966093536,2.996846321786567,6.352883304076993,1.0,1.0,6.0,0.0,13.5,1.0,1.0,1.0
1987,Second Stage of Tertiary Education,female,39,1.7220815832696255,0.8624423370877881,2.4737126831690337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988,Pre-primary Level,male,,,,,,,,,,,,
1988,Pre-primary Level,female,,,,,,,,,,,,
1988,Primary Level,male,198,10.139218918713803,8.854789598089825,11.360758429687369,3.0,10.08674543007927,15.0,0.0,27.0,10.0,7.0,13.0
1988,Primary Level,female,154,7.523287125453387,6.028072920845455,8.497659189313495,2.0,5.0,12.247104108761711,0.0,27.617760271904277,5.0,2.0,7.0
1988,Lower Secondary Level,male,692,9.981294247523481,8.835547628177604,11.06653369599938,2.0,4.0,16.0,0.0,37.0,4.0,1.0,5.0
1988,Lower Secondary Level,female,664,8.949680823330473,8.211822162121685,9.670012360596335,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
1988,Upper Secondary Level,male,1837,12.76968683201082,12.128030050390437,13.249907768449468,4.0,10.0,19.0,0.0,41.5,10.0,9.0,11.0
1988,Upper Secondary Level,female,1076,8.470778036734336,7.837078547600722,9.08893117504047,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
1988,Post-secondary Non-tertiary Level,male,98,9.210754873478223,6.372167300395567,11.634044885445395,2.0,4.0,11.0,0.0,24.5,4.0,1.0,5.0
1988,Post-secondary Non-tertiary Level,female,76,5.3453033559600085,3.823718095678702,6.815325723263306,1.0,3.0,6.937055003965449,0.0,15.842637509913624,3.0,1.0,4.0
1988,First Stage of Tertiary Education,male,233,13.887857879503075,12.552462461317221,15.353524667057348,5.0,12.0,22.0,0.0,45.0,12.0,10.0,14.0
1988,First Stage of Tertiary Education,female,119,7.708630517496917,6.297310160050101,8.955489525238228,2.0,6.0,10.0,0.0,22.0,6.0,5.0,7.0
1988,Second Stage of Tertiary Education,male,378,11.856805264124937,10.833196685987177,12.922452871395787,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
1988,Second Stage of Tertiary Education,female,158,9.808574671485585,8.050712316288914,11.244030308518573,2.0,7.0,15.0,0.0,34.5,7.0,3.0,9.0
1989,Pre-primary Level,male,,,,,,,,,,,,
1989,Pre-primary Level,female,,,,,,,,,,,,
1989,Primary Level,male,,,,,,,,,,,,
1989,Primary Level,female,,,,,,,,,,,,
1989,Lower Secondary Level,male,,,,,,,,,,,,
1989,Lower Secondary Level,female,,,,,,,,,,,,
1989,Upper Secondary Level,male,,,,,,,,,,,,
1989,Upper Secondary Level,female,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1989,First Stage of Tertiary Education,male,,,,,,,,,,,,
1989,First Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Pre-primary Level,male,,,,,,,,,,,,
1990,Pre-primary Level,female,,,,,,,,,,,,
1990,Primary Level,male,178,10.512166458440682,8.432060832990368,12.230139601476502,2.0,10.689770774654145,17.0,0.0,39.0,11.0,7.974999999999994,16.025
1990,Primary Level,female,148,7.1157874829916645,5.887962005524077,8.087166069546118,2.0,4.648030831456091,11.0,0.0,24.5,5.0,4.0,7.0
1990,Lower Secondary Level,male,727,9.819503779179907,8.817515284061773,10.796585419908585,2.0,4.0,16.0,0.0,37.0,4.0,2.0,5.0
1990,Lower Secondary Level,female,761,9.2445619114085,8.304772351920176,10.09062154604422,2.0,6.0,15.0,0.0,34.5,6.0,4.974999999999994,8.0
1990,Upper Secondary Level,male,2785,12.72741918483929,12.302956111069635,13.157029616873752,3.0,10.0,20.0,0.0,45.5,10.0,9.0,10.0
1990,Upper Secondary Level,female,2026,9.48713227305285,8.985863537108363,9.888575663782577,2.0,6.0,15.0,0.0,34.5,6.0,5.0,6.0
1990,Post-secondary Non-tertiary Level,male,135,8.875030539175608,6.366244739643102,11.310847238207373,2.0,5.0,13.0,0.0,29.5,5.0,2.9749999999999943,6.0
1990,Post-secondary Non-tertiary Level,female,106,5.878065486664918,4.191237760749472,7.340152649171982,1.0,3.243149522196741,7.0,0.0,16.0,3.0,1.0,4.0
1990,First Stage of Tertiary Education,male,387,15.894195457294138,14.690806168156609,17.06753113803252,6.0,13.0,24.0,0.0,47.0,13.0,11.0,14.0
1990,First Stage of Tertiary Education,female,159,9.293375245922192,7.82901341044146,10.57404873097126,2.0,8.0,13.0,0.0,29.5,8.0,7.0,11.0
1990,Second Stage of Tertiary Education,male,784,12.548446274641886,11.711983325682471,13.495809871995505,3.0,10.0,21.0,0.0,48.0,10.0,9.0,11.0
1990,Second Stage of Tertiary Education,female,593,10.367945818082708,9.41799508928323,11.18834480335429,3.0,8.0,16.0,0.0,35.5,8.0,6.0,10.0
1991,Pre-primary Level,male,,,,,,,,,,,,
1991,Pre-primary Level,female,,,,,,,,,,,,
1991,Primary Level,male,185,10.040978166130335,8.312092450959769,11.326641847828467,2.0,9.0,17.0,0.0,31.0,9.0,6.0,14.0
1991,Primary Level,female,160,6.506774330090248,5.322937874013957,7.421601682524205,1.0,3.0,11.0,0.0,26.0,3.0,2.0,4.0
1991,Lower Secondary Level,male,714,9.266861419044142,8.268845027766,10.196289387082196,1.7402196008057444,3.0,16.0,0.0,37.38967059879138,3.0,1.0,3.0
1991,Lower Secondary Level,female,729,9.16219474262471,8.548303348478475,9.975251172930077,2.0,6.0,15.0,0.0,34.5,6.0,5.0,8.0
1991,Upper Secondary Level,male,2663,12.238904494299867,11.771661552563495,12.756042335795396,3.0,10.0,20.0,0.0,45.5,10.0,10.0,11.0
1991,Upper Secondary Level,female,1891,8.711945542033467,8.204332953986643,9.189376526822192,2.0,6.0,13.0,0.0,29.5,6.0,6.0,7.0
1991,Post-secondary Non-tertiary Level,male,153,6.539208165082663,4.964708313414855,7.890889693428634,1.0,3.0,10.0,0.0,23.5,3.0,1.0,4.0
1991,Post-secondary Non-tertiary Level,female,113,5.848893562486365,3.604372291507117,7.5806251773794955,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0
1991,First Stage of Tertiary Education,male,386,14.815779935996353,13.36431788538707,16.15876570351318,4.0,12.0,23.0,0.0,51.5,12.0,10.0,14.0
1991,First Stage of Tertiary Education,female,163,8.825834364695467,7.271278314391111,9.996865111234229,2.0,6.0,13.0,0.0,29.5,6.0,3.0,8.0
1991,Second Stage of Tertiary Education,male,754,11.381914307464116,10.625884621995182,12.32831005019867,2.0,8.0,19.0,0.0,44.5,8.0,6.0,10.0
1991,Second Stage of Tertiary Education,female,561,9.75074108976989,8.766499753882734,10.752496888593221,2.0,6.151426643312531,16.0,0.0,37.0,6.0,3.0,7.0
1992,Pre-primary Level,male,,,,,,,,,,,,
1992,Pre-primary Level,female,,,,,,,,,,,,
1992,Primary Level,male,166,10.66828444268325,8.853120681516176,12.372132441792598,3.0,8.0,18.225812484847026,0.0,32.0,8.0,3.0,11.0
1992,Primary Level,female,137,7.422687986623651,5.839033123306084,8.667145232789114,2.0,4.0,12.0,0.0,27.0,4.0,3.0,5.0
1992,Lower Secondary Level,male,682,8.995095234395054,7.863683608595384,9.922505940058251,2.0,3.1528782791977115,15.0,0.0,34.5,3.0,2.0,3.0
1992,Lower Secondary Level,female,686,8.891474734915327,8.173742781695616,9.758063553569588,2.0,5.0,14.0,0.0,32.0,5.0,4.0,6.0
1992,Upper Secondary Level,male,2497,11.870230095599299,11.449391285318084,12.481065056550705,2.0,9.0,20.0,0.0,47.0,9.0,8.0,10.0
1992,Upper Secondary Level,female,1731,8.29164981832214,7.849552288651429,8.825544350736564,2.0,5.0,13.0,0.0,29.5,5.0,5.0,6.0
1992,Post-secondary Non-tertiary Level,male,142,6.6110456632051156,5.047214166008553,8.021664349459936,2.0,4.0,8.0,0.0,17.0,4.0,3.0,5.0
1992,Post-secondary Non-tertiary Level,female,104,5.898325537156153,4.163513724525723,7.415777586490429,1.9971478650283097,3.0,6.0,0.0,12.004278202457536,3.0,1.0,3.0
1992,First Stage of Tertiary Education,male,387,14.257216338531334,12.6793514595256,15.418825781289451,3.0,11.0,23.0,0.0,53.0,11.0,9.0,12.0
1992,First Stage of Tertiary Education,female,162,8.637745334865203,7.042797021229136,9.623188136722025,3.0,6.0,12.0,0.0,25.5,6.0,5.0,7.0
1992,Second Stage of Tertiary Education,male,719,10.777178345285064,9.81793318845466,11.620418637622569,2.0,7.0,18.0,0.0,42.0,7.0,5.0,9.0
1992,Second Stage of Tertiary Education,female,534,9.457245787974886,8.269567346168731,10.604229849633898,1.0,5.0,16.0,0.0,38.5,5.0,3.0,6.0
1993,Pre-primary Level,male,,,,,,,,,,,,
1993,Pre-primary Level,female,,,,,,,,,,,,
1993,Primary Level,male,166,11.431141282651877,9.364441177899085,13.66901560772954,3.0,8.0,20.0,0.0,32.0,8.0,2.0,10.0
1993,Primary Level,female,136,7.913284755894307,6.191428216817769,9.533681275570078,2.0,4.0,12.79524190245424,0.0,28.988104756135602,4.0,3.0,5.0
1993,Lower Secondary Level,male,647,9.21739177112697,8.071332276500641,10.179158971140158,2.0,4.0,15.0,0.0,34.5,4.0,3.0,5.0
1993,Lower Secondary Level,female,658,9.032968667723047,8.302969669050594,9.852991445279274,2.0,5.0,15.0,0.0,34.5,5.0,3.0,6.0
1993,Upper Secondary Level,male,2405,11.771456218477132,11.247547779248727,12.35512148874818,3.0,8.0,19.0,0.0,43.0,8.0,7.0,8.0
1993,Upper Secondary Level,female,1698,7.975131253179571,7.421738063738822,8.430133910565587,2.0,4.0,12.0,0.0,27.0,4.0,3.0,4.0
1993,Post-secondary Non-tertiary Level,male,144,6.804637470845555,5.3210229876729045,8.220059562554123,1.0,4.0,9.0,0.0,21.0,4.0,3.0,5.0
1993,Post-secondary Non-tertiary Level,female,108,5.4057682071975535,3.94874536677223,6.623310186761512,1.0,3.0,7.0,0.0,16.0,3.0,0.0,4.0
1993,First Stage of Tertiary Education,male,349,12.743660463518946,11.361349784944768,13.96234565417705,3.0,10.0,19.502201537480676,0.0,44.25550384370169,10.0,8.0,12.0
1993,First Stage of Tertiary Education,female,164,8.470094861261085,7.066877552553132,9.78391942555598,3.0,6.0,12.0,0.0,25.5,6.0,4.0,8.0
1993,Second Stage of Tertiary Education,male,703,10.609345940928375,9.62809166777362,11.501357636599606,2.0,6.0,18.0,0.0,42.0,6.0,4.0,6.0
1993,Second Stage of Tertiary Education,female,529,8.688441961519597,7.676871136304163,9.666467774505346,2.0,4.0,14.0,0.0,32.0,4.0,2.9749999999999943,5.0
1994,Pre-primary Level,male,,,,,,,,,,,,
1994,Pre-primary Level,female,,,,,,,,,,,,
1994,Primary Level,male,144,11.258555090862998,8.880872121688778,12.845368388579086,3.0,7.597381232775257,20.0,0.0,45.5,7.0,0.9749999999999943,8.0
1994,Primary Level,female,122,7.231719601233272,5.691843522903813,8.666516677990735,2.0,4.0,11.086285423834052,0.0,24.715713559585133,4.0,2.9749999999999943,5.0
1994,Lower Secondary Level,male,558,9.605670447514038,8.428120067982618,10.498944802106106,2.0,4.0,16.0,0.0,37.0,4.0,3.0,4.0
1994,Lower Secondary Level,female,569,9.31695157392532,8.306641987207502,10.24162167287109,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
1994,Upper Secondary Level,male,2333,12.034829006483502,11.501323516736946,12.569183621440986,3.0,9.0,20.0,0.0,45.5,9.0,9.0,10.0
1994,Upper Secondary Level,female,1629,8.20252619032524,7.61773961342452,8.652997925693638,2.0,5.0,12.0,0.0,27.0,5.0,5.0,6.0
1994,Post-secondary Non-tertiary Level,male,138,6.996108827975627,5.258272829507211,8.468601006038948,1.0,4.0,9.040842563464663,0.0,21.102106408661655,4.0,2.9749999999999943,5.0
1994,Post-secondary Non-tertiary Level,female,115,5.433052704375427,4.0265200286766065,6.882396115534343,1.0,3.0,8.0,0.0,18.5,3.0,2.0,4.0
1994,First Stage of Tertiary Education,male,341,13.144649705275148,11.940033298707398,14.545331278492922,4.0,11.0,20.0,0.0,44.0,11.0,9.0,13.0
1994,First Stage of Tertiary Education,female,181,9.0510049421076,7.572080544218389,10.542159666711594,3.0,6.0,14.0,0.0,30.5,6.0,4.0,7.0
1994,Second Stage of Tertiary Education,male,711,10.75830074054117,9.948394819785069,11.80180949772182,3.0,6.453098185068884,17.0,0.0,38.0,6.0,4.0,6.0249999999999995
1994,Second Stage of Tertiary Education,female,544,8.830218102891395,7.881044972316138,9.706371067533748,2.0,5.0,14.0,0.0,32.0,5.0,4.0,6.0
1995,Pre-primary Level,male,,,,,,,,,,,,
1995,Pre-primary Level,female,,,,,,,,,,,,
1995,Primary Level,male,128,10.948159755333359,8.731412173853048,12.715993281973716,2.0,8.0,19.254292467710837,0.0,33.0,8.0,6.0,10.0
1995,Primary Level,female,110,6.8783443321026985,5.049278576871398,8.100331490417773,2.0,4.192799434182914,7.0,0.0,14.5,4.0,2.9749999999999943,5.0
1995,Lower Secondary Level,male,587,8.946088866168605,7.749026164908855,9.824902130061178,2.0,4.0,15.0,0.0,34.5,4.0,3.0,5.0
1995,Lower Secondary Level,female,563,9.038156430349336,7.994859046035572,9.940375275221193,2.0,5.970170753875548,15.0,0.0,34.5,6.0,5.0,7.0
1995,Upper Secondary Level,male,2370,11.70694270770253,11.145326814797997,12.18175585722858,3.0,8.0,19.0,0.0,43.0,8.0,7.974999999999994,9.0
1995,Upper Secondary Level,female,1713,8.227866479318472,7.685644934253309,8.70560005500828,2.0,5.0,12.0,0.0,27.0,5.0,5.0,5.0
1995,Post-secondary Non-tertiary Level,male,175,6.761647850419308,5.5329731645273394,7.912603707145582,2.0,4.0,8.0,0.0,17.0,4.0,3.0,4.0
1995,Post-secondary Non-tertiary Level,female,129,5.166784000119571,3.946361094143528,6.162673810851652,2.0,3.0,7.0,0.0,14.5,3.0,2.0,4.0
1995,First Stage of Tertiary Education,male,354,11.950917669886024,10.771020433622528,13.24133057006745,3.0,9.0,18.0,0.0,40.5,9.0,6.0,11.0
1995,First Stage of Tertiary Education,female,186,9.846583844920172,8.08944941380653,11.265203362291066,2.0,6.701495837330767,15.0,0.0,34.5,7.0,5.0,9.0
1995,Second Stage of Tertiary Education,male,754,10.368090022981981,9.351676091724752,11.359662698503005,3.0,6.0,16.0,0.0,35.5,6.0,5.0,7.0
1995,Second Stage of Tertiary Education,female,586,8.50480665545294,7.486412202677746,9.37160606376153,2.0,4.0,13.0,0.0,29.5,4.0,3.0,4.0
1996,Pre-primary Level,male,,,,,,,,,,,,
1996,Pre-primary Level,female,,,,,,,,,,,,
1996,Primary Level,male,120,11.584442483172577,8.831103086117707,14.08240866048172,2.0,9.0,22.0,0.0,40.0,9.0,1.0,15.0
