year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,,,,,,,,,,,,
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,402,8.795808424081736,8.51600147602203,9.075615372141442,3.0,8.0,13.0,0.0,28.0,8.0,7.0,9.0
1985,Primary Level,Rural regions,49,7.966891659007352,7.122377389599165,8.811405928415539,1.992290001769053,5.0,12.0,1.0,23.0,5.0,-2.0,6.0
1985,Lower Secondary Level,Urban regions,1128,8.538854572808125,8.295283347776348,8.782425797839903,2.0,5.0,13.0,0.0,29.5,5.0,4.0,5.0
1985,Lower Secondary Level,Rural regions,303,9.894042300479208,9.285072967040678,10.503011633917739,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0249999999999995
1985,Upper Secondary Level,Urban regions,2442,10.864735264758409,10.681157256016608,11.04831327350021,3.0,8.0,16.0,0.0,35.5,8.0,7.0,8.0
1985,Upper Secondary Level,Rural regions,705,10.889791387582509,10.546145220174518,11.2334375549905,4.0,8.0,16.0,0.0,34.0,8.0,7.0,9.0
1985,Post-secondary Non-tertiary Level,Urban regions,147,8.531632796313756,7.878777920603595,9.184487672023918,3.0,5.0,12.0,0.0,25.5,5.0,2.0,6.0
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,315,12.228195597327511,11.664954674014368,12.791436520640655,4.0,9.0,17.0,0.0,36.5,9.0,7.0,11.0
1985,First Stage of Tertiary Education,Rural regions,87,13.78381793987995,12.513611729818102,15.0540241499418,2.1205768293173897,9.634814208356671,25.0,0.0,45.0,9.0,4.0,12.0
1985,Second Stage of Tertiary Education,Urban regions,480,10.395353855463165,9.99933169274799,10.79137601817834,3.0,7.0,16.096733607570638,0.0,35.741834018926596,7.0,5.0,8.0
1985,Second Stage of Tertiary Education,Rural regions,83,13.665116963807073,12.622459617782555,14.70777430983159,4.984432791294952,12.0,22.0,0.0,39.0,12.0,8.0,14.0
1986,Pre-primary Level,Urban regions,,,,,,,,,,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,,,,,,,,,,,,
1986,Primary Level,Rural regions,,,,,,,,,,,,
1986,Lower Secondary Level,Urban regions,174,2.20076330132069,1.8950993546945236,2.5064272479468563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,Lower Secondary Level,Rural regions,51,2.6020269308310415,2.0300483335245687,3.1740055281375144,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1986,Upper Secondary Level,Urban regions,373,3.5032195243972812,3.192528610369587,3.8139104384249753,1.0,1.0,3.0,0.0,6.0,1.0,1.0,1.0
1986,Upper Secondary Level,Rural regions,87,3.752433259099044,3.1136708637854147,4.391195654412673,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1986,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,35,5.147375093346982,4.299448872536577,5.995301314157387,1.0,4.401495384290265,6.9217867360530425,0.0,15.804466840132605,5.0,4.0,9.0
1986,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1986,Second Stage of Tertiary Education,Urban regions,82,2.7736923194908933,2.288363832041793,3.2590208069399935,0.0,1.0,2.8150680146407625,0.0,7.037670036601907,1.0,1.0,1.0
1986,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1987,Pre-primary Level,Urban regions,,,,,,,,,,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,38,2.571043179408735,1.8668754281541027,3.275210930663367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,Primary Level,Rural regions,,,,,,,,,,,,
1987,Lower Secondary Level,Urban regions,229,1.543065504546395,1.3593195399458804,1.7268114691469096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,Lower Secondary Level,Rural regions,72,1.6692178122456074,1.2086162330652703,2.1298193914259445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987,Upper Secondary Level,Urban regions,443,2.7773588772378623,2.5546547676687608,3.000062986806964,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,Upper Secondary Level,Rural regions,169,2.8529194592617033,2.373658720614805,3.3321801979086016,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1987,Post-secondary Non-tertiary Level,Urban regions,42,1.8172421278336557,1.3734710978963558,2.2610131577709556,0.6659472768435969,1.0,1.0,0.16486819210899217,1.5010790847346047,1.0,1.0,1.0
1987,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1987,First Stage of Tertiary Education,Urban regions,53,3.6230327566984384,2.893481763557084,4.352583749839793,1.0,1.0,5.0,0.0,11.0,1.0,1.0,1.0
1987,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,Urban regions,101,3.1952111329219277,2.6914136342811297,3.6990086315627257,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1988,Pre-primary Level,Urban regions,,,,,,,,,,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,304,9.260291584307323,8.892430044747023,9.628153123867623,3.0,8.100017879492166,15.0,0.0,28.0,8.0,6.0,9.0
1988,Primary Level,Rural regions,48,8.627704173927098,7.6495308734410425,9.605877474413154,2.0,7.0,15.0,0.0,22.0,7.0,-1.0,12.0
1988,Lower Secondary Level,Urban regions,1077,9.16408036384964,8.89764702993503,9.430513697764251,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
1988,Lower Secondary Level,Rural regions,279,10.032813259198738,9.411589362775729,10.654037155621747,2.0,5.0,15.658879787950942,0.0,36.14719946987736,5.0,2.9749999999999943,7.0
1988,Upper Secondary Level,Urban regions,2259,11.266984150944372,11.06601662052458,11.467951681364164,3.0,8.0,17.0,0.0,38.0,8.0,7.0,8.0
1988,Upper Secondary Level,Rural regions,654,10.756986508377961,10.39938768689286,11.114585329863063,3.0,8.0,16.0,0.0,35.5,8.0,7.0,9.0
1988,Post-secondary Non-tertiary Level,Urban regions,154,6.724345005747849,6.091900910133005,7.3567891013626925,1.0,3.0,9.0,0.0,21.0,3.0,1.0,4.0
1988,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1988,First Stage of Tertiary Education,Urban regions,275,11.720311105023269,11.164118356699968,12.27650385334657,4.0,9.0,17.95205235469087,0.0,38.88013088672717,9.0,7.0,10.0
1988,First Stage of Tertiary Education,Rural regions,77,11.991243559899802,10.807223985124072,13.175263134675532,3.3793143213231103,7.238122264082939,19.779518608153893,0.0,38.0,7.0,2.0,9.0
1988,Second Stage of Tertiary Education,Urban regions,453,10.459882039515964,10.046599299225653,10.873164779806276,2.0,8.0,17.0,0.0,39.5,8.0,7.0,10.0
1988,Second Stage of Tertiary Education,Rural regions,83,15.583305889076206,14.4539281127142,16.712683665438213,5.80275865360878,14.0,25.0,0.0,38.0,14.0,9.0,16.025
1989,Pre-primary Level,Urban regions,,,,,,,,,,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,,,,,,,,,,,,
1989,Primary Level,Rural regions,,,,,,,,,,,,
1989,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1989,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1989,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1989,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1989,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1990,Pre-primary Level,Urban regions,,,,,,,,,,,,
1990,Pre-primary Level,Rural regions,,,,,,,,,,,,
1990,Primary Level,Urban regions,280,9.37575884560905,8.918603565882417,9.832914125335684,2.0,7.047331489684004,16.0,0.0,37.0,7.0,4.0,10.0
1990,Primary Level,Rural regions,46,8.322234937704874,7.302915979407568,9.341553896002178,2.0,5.9721331255778,14.0,0.0,25.0,6.0,-2.0,10.0
1990,Lower Secondary Level,Urban regions,1052,9.500217239649627,9.213524818408068,9.786909660891187,2.0,5.0,16.0,0.0,37.0,5.0,3.0,6.0
1990,Lower Secondary Level,Rural regions,432,9.475659490888203,9.016609132360871,9.934709849415535,2.0,5.0,15.0,0.0,34.5,5.0,3.9749999999999943,7.0
1990,Upper Secondary Level,Urban regions,2771,11.248157914659526,11.065538230330237,11.430777598988815,3.0,8.0,18.0,0.0,40.5,8.0,7.0,8.0
1990,Upper Secondary Level,Rural regions,1998,11.714823260403907,11.491901823016038,11.937744697791777,3.0,9.0,18.0,0.0,40.5,9.0,8.0,10.0
1990,Post-secondary Non-tertiary Level,Urban regions,184,6.759050264082018,6.211581820033025,7.30651870813101,1.0,4.0,9.0,0.0,21.0,4.0,3.0,5.0
1990,Post-secondary Non-tertiary Level,Rural regions,56,10.349054782695939,8.783894598744922,11.914214966646956,1.0,5.082227088473057,14.0,0.0,33.5,5.0,-1.0500000000000114,7.0
1990,First Stage of Tertiary Education,Urban regions,324,12.8574737254601,12.306422380085072,13.408525070835127,4.0,10.0,20.0,0.0,44.0,10.0,8.0,11.0
1990,First Stage of Tertiary Education,Rural regions,218,15.509413304356967,14.714125770176313,16.30470083853762,5.0,11.938991279483743,25.0,0.0,45.0,12.0,9.0,14.0
1990,Second Stage of Tertiary Education,Urban regions,794,10.886444464133985,10.552173712294243,11.220715215973728,2.0,8.0,18.0,0.0,42.0,8.0,6.0,10.0
1990,Second Stage of Tertiary Education,Rural regions,566,13.669666417055348,13.227313737845057,14.112019096265639,4.0,11.0,21.0,0.0,46.5,11.0,9.0,12.0
1991,Pre-primary Level,Urban regions,,,,,,,,,,,,
1991,Pre-primary Level,Rural regions,,,,,,,,,,,,
1991,Primary Level,Urban regions,294,8.828886558089026,8.386217286341465,9.271555829836588,2.0,5.0,16.0,0.0,31.0,5.0,0.0,6.0
1991,Primary Level,Rural regions,51,7.444743193991672,6.40551488709026,8.483971500893084,2.0,4.0,12.0,0.0,26.0,4.0,1.8749999999999716,6.0
1991,Lower Secondary Level,Urban regions,1070,9.38736302401413,9.105430103957831,9.669295944070429,2.0,5.0,16.0,0.0,37.0,5.0,4.0,6.0
1991,Lower Secondary Level,Rural regions,370,8.775464198294776,8.28012547114929,9.270802925440261,1.1871414275096404,4.0,13.0,0.0,30.71928785873554,4.0,3.0,5.0
1991,Upper Secondary Level,Urban regions,2728,10.71735739270853,10.534420255988527,10.900294529428534,2.0,7.0,17.0,0.0,39.5,7.0,6.0,7.0
1991,Upper Secondary Level,Rural regions,1785,10.963081594029225,10.723768946110757,11.202394241947692,2.0,8.0,18.0,0.0,42.0,8.0,7.0,9.0
1991,Post-secondary Non-tertiary Level,Urban regions,207,5.665212364418473,5.207122370915295,6.12330235792165,1.0,3.0,7.0,0.0,16.0,3.0,2.0,4.0
1991,Post-secondary Non-tertiary Level,Rural regions,58,8.939941144598855,7.557637353272153,10.322244935925557,1.0,4.5540168968608254,14.0,0.0,33.5,5.0,0.0,8.0
1991,First Stage of Tertiary Education,Urban regions,331,12.461599955184095,11.903168751675981,13.020031158692209,3.3575605446002275,10.0,19.0,0.0,42.46365918309966,10.0,8.974999999999994,11.0
1991,First Stage of Tertiary Education,Rural regions,216,13.823133923838705,13.002758178128916,14.643509669548495,3.0,10.0,24.0,0.0,46.0,10.0,6.0,13.0
1991,Second Stage of Tertiary Education,Urban regions,793,10.451921615855605,10.112133663866901,10.79170956784431,2.0,6.0,17.0,0.0,39.5,6.0,3.0,6.0249999999999995
1991,Second Stage of Tertiary Education,Rural regions,507,11.688863115727106,11.220330529699174,12.157395701755037,1.0,9.0,19.0,0.0,46.0,9.0,7.0,11.0
1992,Pre-primary Level,Urban regions,,,,,,,,,,,,
1992,Pre-primary Level,Rural regions,,,,,,,,,,,,
1992,Primary Level,Urban regions,252,9.678930310577764,9.178190779191121,10.179669841964406,2.0,6.0,17.91940470974734,0.0,33.0,6.0,2.0,8.0
1992,Primary Level,Rural regions,51,7.811167420717235,6.698984841426348,8.92335000000812,2.0,4.0,13.0,0.0,28.0,4.0,2.0,4.0249999999999995
1992,Lower Secondary Level,Urban regions,1016,9.312167501361314,9.031390034228684,9.592944968493944,2.0,5.0,15.0,0.0,34.5,5.0,4.0,6.0
1992,Lower Secondary Level,Rural regions,344,8.018764432666606,7.530783209099419,8.506745656233793,1.0,3.0,12.0,0.0,28.5,3.0,2.0,3.0
1992,Upper Secondary Level,Urban regions,2620,10.582641021437869,10.398153243696669,10.76712879917907,2.0,7.0,17.0,0.0,39.5,7.0,6.0,7.0
1992,Upper Secondary Level,Rural regions,1566,10.176071122777751,9.925502210981564,10.426640034573937,2.0,6.0,17.0,0.0,39.5,6.0,5.0,7.0
1992,Post-secondary Non-tertiary Level,Urban regions,197,6.302782149166493,5.809017829042807,6.796546469290179,2.0,4.0,7.583914782003638,0.0,15.959786955009093,4.0,3.0,5.0
1992,Post-secondary Non-tertiary Level,Rural regions,48,6.603327378980955,5.660633607246729,7.546021150715181,1.0,3.4509568645871136,11.0,0.0,26.0,4.0,1.9499999999999886,6.0
1992,First Stage of Tertiary Education,Urban regions,335,12.118915663550176,11.557548109080836,12.680283218019516,3.0,10.0,18.0,0.0,40.5,10.0,8.974999999999994,13.0
1992,First Stage of Tertiary Education,Rural regions,211,13.20855871102882,12.376422724702497,14.040694697355143,2.0,8.0,21.459709809812015,0.0,42.0,8.0,4.974999999999994,10.0
1992,Second Stage of Tertiary Education,Urban regions,759,10.390988527905996,10.040497690949929,10.741479364862064,2.0,6.0,17.0,0.0,39.5,6.0,4.0,7.0
1992,Second Stage of Tertiary Education,Rural regions,468,10.359700707115302,9.886981433228215,10.832419981002388,1.0,5.0,18.0,0.0,42.0,5.0,2.0,6.0
1993,Pre-primary Level,Urban regions,,,,,,,,,,,,
1993,Pre-primary Level,Rural regions,,,,,,,,,,,,
1993,Primary Level,Urban regions,250,10.376171601999756,9.841136109284149,10.911207094715364,2.0,6.0,19.0,0.0,32.0,6.0,0.9749999999999943,7.0
1993,Primary Level,Rural regions,52,7.970138663960654,6.69196644424912,9.248310883672188,1.7521142764386028,4.47778055483436,9.768273441074058,0.0,21.792512188027242,4.0,1.9749999999999943,6.0
1993,Lower Secondary Level,Urban regions,963,9.412456270432202,9.12138842689339,9.703524113971014,2.0,5.0,15.0,0.0,34.5,5.0,4.0,6.0
1993,Lower Secondary Level,Rural regions,342,8.37160573911554,7.886385769321562,8.856825708909517,2.0,4.0,12.0,0.0,27.0,4.0,3.0,5.0
1993,Upper Secondary Level,Urban regions,2580,10.585144959967062,10.402945333884338,10.767344586049786,2.0,7.0,17.0,0.0,39.5,7.0,6.0,7.0
1993,Upper Secondary Level,Rural regions,1523,9.467805568742193,9.221631767697682,9.713979369786705,2.0,5.0,15.0,0.0,34.5,5.0,4.0,6.0
1993,Post-secondary Non-tertiary Level,Urban regions,198,6.065562897291967,5.586767553329972,6.544358241253962,1.0,4.0,7.749492684288201,0.0,17.873731710720506,4.0,3.9749999999999943,5.0249999999999995
1993,Post-secondary Non-tertiary Level,Rural regions,54,6.67003372049589,5.684636055723432,7.655431385268347,1.0,3.3932285165328544,9.458812891096546,0.0,22.147032227741363,4.0,1.0,6.0
1993,First Stage of Tertiary Education,Urban regions,326,11.265787301580868,10.746292376071946,11.785282227089791,3.0,9.0,17.0,0.0,38.0,9.0,7.0,11.0
1993,First Stage of Tertiary Education,Rural regions,187,11.231963535367736,10.45036434521016,12.013562725525313,3.0,8.0,15.0,0.0,33.0,8.0,6.0,11.0
1993,Second Stage of Tertiary Education,Urban regions,778,9.983943468527276,9.652704703657664,10.315182233396888,2.0,6.0,16.0,0.0,37.0,6.0,5.0,7.0
1993,Second Stage of Tertiary Education,Rural regions,454,9.695764534858402,9.24580722514996,10.145721844566843,2.0,5.0,17.0,0.0,39.5,5.0,3.0,7.0
1994,Pre-primary Level,Urban regions,,,,,,,,,,,,
1994,Pre-primary Level,Rural regions,,,,,,,,,,,,
1994,Primary Level,Urban regions,217,10.335089243394881,9.74793646708415,10.922242019705612,2.0,7.0,20.0,0.0,47.0,7.0,4.0,10.0
1994,Primary Level,Rural regions,49,5.784181155320503,5.0768871920144125,6.491475118626594,2.0,4.14535363199649,6.0,1.0,12.0,4.0,2.0,6.0
1994,Lower Secondary Level,Urban regions,807,10.146935776261717,9.816088787166477,10.477782765356958,2.0,5.0,16.0,0.0,37.0,5.0,3.0,5.0
