year,pli0095_h,quintil_oecd,sex,proportion,n,lower_confidence,upper_confidence
1985,At least once per week,1st Quintile,female,0.34283387622149836,14443,0.33509270249044965,0.35057504995254707
1985,At least once per week,1st Quintile,male,0.3306188925081433,14443,0.32294655102201236,0.33829123399427424
1985,At least once per week,2nd Quintile,male,0.10993485342019543,14443,0.1048332585868104,0.11503644825358046
1985,At least once per week,2nd Quintile,female,0.10912052117263844,14443,0.10403553168874935,0.11420551065652754
1985,At least once per week,3rd Quintile,male,0.035830618892508145,14443,0.032799303056243165,0.038861934728773126
1985,At least once per week,3rd Quintile,female,0.03501628664495114,14443,0.03201835033703075,0.03801422295287153
1985,At least once per week,4th Quintile,male,0.016286644951140065,14443,0.014222322842168721,0.018350967060111408
1985,At least once per week,4th Quintile,female,0.015472312703583062,14443,0.013459427766998109,0.017485197640168017
1985,At least once per week,5th Quintile,female,0.004071661237785016,14443,0.003033111669315384,0.0051102108062546486
1985,At least once per week,5th Quintile,male,0.0008143322475570033,14443,0.00034911984950477545,0.001279544645609231
1985,At least once per month,1st Quintile,male,0.32426550598476606,14443,0.3166312663786429,0.3318997455908892
1985,At least once per month,1st Quintile,female,0.279651795429815,14443,0.2723318572926217,0.2869717335670083
1985,At least once per month,2nd Quintile,male,0.14689880304678998,14443,0.1411253349550873,0.15267227113849266
1985,At least once per month,2nd Quintile,female,0.10953935437069279,14443,0.10444581321808255,0.11463289552330302
1985,At least once per month,3rd Quintile,male,0.060935799782372145,14443,0.05703448255301565,0.06483711701172863
1985,At least once per month,3rd Quintile,female,0.04388828436706565,14443,0.040547441975406794,0.0472291267587245
1985,At least once per month,4th Quintile,male,0.01378309756982227,14443,0.011881638410858977,0.015684556728785565
1985,At least once per month,4th Quintile,female,0.013057671381936888,14443,0.011206246394128056,0.01490909636974572
1985,At least once per month,5th Quintile,female,0.004352557127312296,14443,0.003278932667977098,0.005426181586647494
1985,At least once per month,5th Quintile,male,0.003627130939426913,14443,0.0026466934045620448,0.0046075684742917815
1985,Seldom,1st Quintile,female,0.2961864406779661,14443,0.28874017089610465,0.3036327104598276
1985,Seldom,1st Quintile,male,0.25699152542372883,14443,0.24986490463335093,0.26411814621410673
1985,Seldom,2nd Quintile,male,0.13601694915254237,14443,0.13042611651403907,0.14160778179104566
1985,Seldom,2nd Quintile,female,0.13072033898305085,14443,0.12522266847642619,0.13621800948967552
1985,Seldom,3rd Quintile,male,0.06588983050847458,14443,0.06184373983612355,0.0699359211808256
1985,Seldom,3rd Quintile,female,0.061016949152542375,14443,0.05711320374037986,0.0649206945647049
1985,Seldom,4th Quintile,female,0.020127118644067795,14443,0.01783676239929995,0.02241747488883564
1985,Seldom,4th Quintile,male,0.019915254237288134,14443,0.017636738103392908,0.02219377037118336
1985,Seldom,5th Quintile,male,0.007203389830508475,14443,0.005824193897750812,0.008582585763266138
1985,Seldom,5th Quintile,female,0.005932203389830509,14443,0.004679802451032933,0.007184604328628085
1985,Never,1st Quintile,female,0.38656330749354006,14443,0.3786214414994186,0.3945051734876615
1985,Never,1st Quintile,male,0.2289405684754522,14443,0.2220883268138088,0.23579281013709558
1985,Never,2nd Quintile,female,0.11472868217054263,14443,0.1095310975932329,0.11992626674785237
1985,Never,2nd Quintile,male,0.10077519379844961,14443,0.09586568179485938,0.10568470580203984
1985,Never,3rd Quintile,female,0.05581395348837209,14443,0.052070024974330706,0.05955788200241348
1985,Never,3rd Quintile,male,0.04289405684754522,14443,0.03958955549672123,0.04619855819836921
1985,Never,4th Quintile,female,0.020671834625323,14443,0.018351337689944444,0.022992331560701552
1985,Never,4th Quintile,male,0.020155038759689922,14443,0.01786312714018773,0.022446950379192115
1985,Never,5th Quintile,male,0.018604651162790697,14443,0.016400912306874266,0.02080839001870713
1985,Never,5th Quintile,female,0.010852713178294573,14443,0.009162945454278804,0.012542480902310343
1986,At least once per week,1st Quintile,female,0.3382187147688839,13742,0.3303085203578207,0.34612890917994704
1986,At least once per week,1st Quintile,male,0.3032694475760992,13742,0.29558384617320155,0.31095504897899684
1986,At least once per week,2nd Quintile,female,0.1104847801578354,13742,0.10524323877620144,0.11572632153946937
1986,At least once per week,2nd Quintile,male,0.10710259301014656,13742,0.10193210098209972,0.1122730850381934
1986,At least once per week,3rd Quintile,female,0.046223224351747465,13742,0.04271259815472883,0.0497338505487661
1986,At least once per week,3rd Quintile,male,0.03945885005636979,13742,0.03620377281229068,0.042713927300448894
1986,At least once per week,4th Quintile,female,0.02705749718151071,13742,0.02434469267553025,0.029770301687491167
1986,At least once per week,4th Quintile,male,0.016910935738444193,13742,0.014755121423324854,0.019066750053563532
1986,At least once per week,5th Quintile,female,0.009019165727170236,13742,0.0074384749822985,0.010599856472041973
1986,At least once per week,5th Quintile,male,0.002254791431792559,13742,0.0014617532223472536,0.0030478296412378646
1986,At least once per month,1st Quintile,male,0.30570824524312895,13742,0.29800532006803016,0.31341117041822775
1986,At least once per month,1st Quintile,female,0.2562367864693446,13742,0.24893768861510532,0.26353588432358394
1986,At least once per month,2nd Quintile,male,0.16828752642706132,13742,0.1620322908504376,0.17454276200368504
1986,At least once per month,2nd Quintile,female,0.1200845665961945,13742,0.11464962146111608,0.12551951173127293
1986,At least once per month,3rd Quintile,male,0.06342494714587738,13742,0.059349901770100646,0.0674999925216541
1986,At least once per month,3rd Quintile,female,0.04482029598308668,13742,0.041360814564577505,0.04827977740159585
1986,At least once per month,4th Quintile,male,0.019873150105708247,13742,0.017539661960091105,0.02220663825132539
1986,At least once per month,4th Quintile,female,0.01437632135306554,13742,0.012386057985820133,0.016366584720310946
1986,At least once per month,5th Quintile,female,0.0038054968287526427,13742,0.0027760383094871874,0.004834955348018098
1986,At least once per month,5th Quintile,male,0.0033826638477801266,13742,0.002411875088665822,0.004353452606894431
1986,Seldom,1st Quintile,female,0.27116914915323403,13742,0.26373614094622255,0.2786021573602455
1986,Seldom,1st Quintile,male,0.250765149969394,13742,0.24351789276846972,0.2580124071703182
1986,Seldom,2nd Quintile,male,0.14344011426239542,13742,0.13757947113883365,0.1493007573859572
1986,Seldom,2nd Quintile,female,0.1367067945317282,13742,0.13096291515833233,0.1424506739051241
1986,Seldom,3rd Quintile,male,0.06855743725770251,13742,0.06433234276364834,0.07278253175175668
1986,Seldom,3rd Quintile,female,0.0654968373801265,13742,0.0613603504928499,0.0696333242674031
1986,Seldom,4th Quintile,male,0.026729238930830443,13742,0.02403248553619211,0.029425992325468775
1986,Seldom,4th Quintile,female,0.02468883901244644,13742,0.022094342864666452,0.027283335160226428
1986,Seldom,5th Quintile,male,0.0067333197306672105,13742,0.005365973016100872,0.008100666445233549
1986,Seldom,5th Quintile,female,0.005713119771475209,13742,0.0044529657836838606,0.006973273759266558
1986,Never,1st Quintile,female,0.3557784145176695,13742,0.3477738348184176,0.3637829942169214
1986,Never,1st Quintile,male,0.22015281757402103,13742,0.2132249755325463,0.22708065961549576
1986,Never,2nd Quintile,female,0.14231136580706782,13742,0.13646998229997748,0.14815274931415817
1986,Never,2nd Quintile,male,0.11556829035339064,13742,0.11022286097655526,0.12091371973022602
1986,Never,3rd Quintile,female,0.05253104106972302,13742,0.048800931420429135,0.056261150719016904
1986,Never,3rd Quintile,male,0.050143266475644696,13742,0.04649432865389246,0.05379220429739693
1986,Never,4th Quintile,male,0.021967526265520534,13742,0.019516780201022113,0.024418272330018954
1986,Never,4th Quintile,female,0.02148997134670487,13742,0.01906541848126396,0.02391452421214578
1986,Never,5th Quintile,male,0.011461318051575931,13742,0.009681624546528602,0.01324101155662326
1986,Never,5th Quintile,female,0.008595988538681949,13742,0.00705249665881426,0.010139480418549637
1988,At least once per week,1st Quintile,female,0.29607609988109396,12817,0.2881724551530444,0.3039797446091435
1988,At least once per week,1st Quintile,male,0.24851367419738407,12817,0.2410320039030303,0.25599534449173783
1988,At least once per week,2nd Quintile,male,0.1605231866825208,12817,0.15416788577433788,0.16687848759070373
1988,At least once per week,2nd Quintile,female,0.14149821640903687,12817,0.13546416559860872,0.14753226721946502
1988,At least once per week,3rd Quintile,female,0.0558858501783591,12817,0.05190912056285309,0.05986257979386511
1988,At least once per week,3rd Quintile,male,0.04518430439952437,12817,0.0415883311334774,0.048780277665571345
1988,At least once per week,4th Quintile,female,0.02140309155766944,12817,0.018897541674532774,0.023908641440806108
1988,At least once per week,4th Quintile,male,0.015457788347205707,12817,0.013322022055086183,0.017593554639325232
1988,At least once per week,5th Quintile,female,0.011890606420927468,12817,0.010014025073417499,0.013767187768437437
1988,At least once per week,5th Quintile,male,0.0035671819262782403,12817,0.0025350159953046896,0.0045993478572517905
1988,At least once per month,1st Quintile,male,0.2640990371389271,12817,0.2564667276310713,0.27173134664678283
1988,At least once per month,1st Quintile,female,0.22329206785878036,12817,0.21608218186954795,0.23050195384801278
1988,At least once per month,2nd Quintile,male,0.18019257221458046,12817,0.1735385040415852,0.18684664038757573
1988,At least once per month,2nd Quintile,female,0.12563044475011462,12817,0.11989248045417436,0.13136840904605487
1988,At least once per month,3rd Quintile,male,0.08482347546996791,12817,0.07999985259213073,0.08964709834780508
1988,At least once per month,3rd Quintile,female,0.0577716643741403,12817,0.05373243608535718,0.061810892662923424
1988,At least once per month,4th Quintile,male,0.030261348005502064,12817,0.027295599178893855,0.033227096832110274
1988,At least once per month,4th Quintile,female,0.01925722145804677,12817,0.016877986944842507,0.02163645597125103
1988,At least once per month,5th Quintile,male,0.009170105456212746,12817,0.007519856013004169,0.010820354899421323
1988,At least once per month,5th Quintile,female,0.005502063273727648,12817,0.004221421651805945,0.006782704895649351
1988,Seldom,1st Quintile,female,0.23327503279405334,12817,0.22595325049730836,0.24059681509079833
1988,Seldom,1st Quintile,male,0.20572802798425885,12817,0.1987297010109228,0.2127263549575949
1988,Seldom,2nd Quintile,male,0.15763008307826848,12817,0.15132147052512804,0.16393869563140892
1988,Seldom,2nd Quintile,female,0.14910362920857018,12817,0.14293703569086783,0.15527022272627253
1988,Seldom,3rd Quintile,male,0.08482728465238304,12817,0.08000356350689913,0.08965100579786695
1988,Seldom,3rd Quintile,female,0.07608220376038478,12817,0.071492114962856,0.08067229255791357
1988,Seldom,4th Quintile,male,0.036073458679492784,12817,0.03284512259492311,0.03930179476406246
1988,Seldom,4th Quintile,female,0.03563620463489287,12817,0.03242676619423575,0.038845643075549996
