year,hhtyp,regtyp,hlf0188,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2001,Single-person household,Urban regions,Yes,0.5833740831295844,11680,0.5744331806729752,0.5923149855861936
2001,Single-person household,Urban regions,No,0.41662591687041567,11680,0.40768501441380645,0.4255668193270249
2001,Single-person household,Rural regions,No,0.5558139534883721,11680,0.5468027700938949,0.5648251368828494
2001,Single-person household,Rural regions,Yes,0.4441860465116279,11680,0.43517486311715065,0.45319722990610517
2001,Couple without children,Urban regions,Yes,0.7410071942446043,11680,0.7330622708796631,0.7489521176095454
2001,Couple without children,Urban regions,No,0.2589928057553957,11680,0.25104788239045456,0.2669377291203368
2001,Couple without children,Rural regions,Yes,0.6526402640264026,11680,0.6440052843485873,0.661275243704218
2001,Couple without children,Rural regions,No,0.34735973597359737,11680,0.33872475629578197,0.3559947156514128
2001,Single parent,Urban regions,No,0.5701943844492441,11680,0.5612163315370398,0.5791724373614484
2001,Single parent,Urban regions,Yes,0.4298056155507559,11680,0.42082756263855153,0.4387836684629603
2001,Single parent,Rural regions,No,0.6150627615062761,11680,0.6062382773018933,0.623887245710659
2001,Single parent,Rural regions,Yes,0.38493723849372385,11680,0.37611275428934104,0.39376172269810666
2001,Couple with children,Urban regions,Yes,0.6870086110071134,11680,0.6785988832871758,0.695418338727051
2001,Couple with children,Urban regions,No,0.31299138899288653,11680,0.30458166127294883,0.32140111671282423
2001,Couple with children,Rural regions,Yes,0.5973063973063973,11680,0.5884119165830387,0.606200878029756
2001,Couple with children,Rural regions,No,0.4026936026936027,11680,0.39379912197024414,0.4115880834169613
2001,Multi-generational household,Urban regions,No,0.5333333333333333,11680,0.5242856497410205,0.5423810169256461
2001,Multi-generational household,Urban regions,Yes,0.4666666666666667,11680,0.4576189830743539,0.47571435025897946
2001,Multi-generational household,Rural regions,No,0.5740740740740741,11680,0.5651062794218258,0.5830418687263224
2001,Multi-generational household,Rural regions,Yes,0.42592592592592593,11680,0.41695813127367765,0.4348937205781742
2001,Other Combinations,Urban regions,Yes,0.5542168674698795,11680,0.5452024776371831,0.563231257302576
2001,Other Combinations,Urban regions,No,0.4457831325301205,11680,0.43676874269742405,0.4547975223628169
2001,Other Combinations,Rural regions,Yes,0.5476190476190477,11680,0.5385924085385371,0.5566456866995583
2001,Other Combinations,Rural regions,No,0.4523809523809524,11680,0.4433543133004417,0.46140759146146304
2003,Single-person household,Urban regions,Yes,0.5712195121951219,11804,0.5622913824072784,0.5801476419829654
2003,Single-person household,Urban regions,No,0.42878048780487804,11804,0.4198523580170346,0.4377086175927215
2003,Single-person household,Rural regions,No,0.5877502944640753,11804,0.5788701899814231,0.5966303989467275
2003,Single-person household,Rural regions,Yes,0.4122497055359246,11804,0.40336960105327246,0.42112981001857674
2003,Couple without children,Urban regions,Yes,0.7513725490196078,11804,0.7435752592917612,0.7591698387474545
2003,Couple without children,Urban regions,No,0.24862745098039216,11804,0.2408301612525455,0.2564247407082388
2003,Couple without children,Rural regions,Yes,0.633122028526149,11804,0.6244275007108491,0.6418165563414489
2003,Couple without children,Rural regions,No,0.36687797147385104,11804,0.3581834436585512,0.3755724992891509
2003,Single parent,Urban regions,No,0.5947712418300654,11804,0.5859146509984766,0.6036278326616541
2003,Single parent,Urban regions,Yes,0.40522875816993464,11804,0.39637216733834585,0.41408534900152344
2003,Single parent,Rural regions,No,0.614406779661017,11804,0.60562597804564,0.623187581276394
2003,Single parent,Rural regions,Yes,0.3855932203389831,11804,0.3768124187236061,0.39437402195436005
2003,Couple with children,Urban regions,Yes,0.6926470588235294,11804,0.6843233638885251,0.7009707537585337
2003,Couple with children,Urban regions,No,0.3073529411764706,11804,0.2990292462414663,0.3156766361114749
2003,Couple with children,Rural regions,Yes,0.5970042796005706,11804,0.5881555604710597,0.6058529987300815
2003,Couple with children,Rural regions,No,0.4029957203994294,11804,0.3941470012699184,0.41184443952894034
2003,Multi-generational household,Urban regions,Yes,0.6153846153846154,11804,0.6066079788310926,0.6241612519381382
2003,Multi-generational household,Urban regions,No,0.38461538461538464,11804,0.3758387480618619,0.39339202116890737
2003,Multi-generational household,Rural regions,Yes,0.5555555555555556,11804,0.5465913055667696,0.5645198055443416
